Site,Date,Chl_mean,Dominant,Chl_min,Chl_max
BCR,2019-03-26,21.80067789893626,Bacillariophyta,12.198116377433264,38.246308703310916
BCR,2019-04-04,12.673189517496251,Bacillariophyta,7.089675692492528,22.360186564289727
BCR,2019-04-09,11.155334885099974,Bacillariophyta,6.380909920228866,19.13722786339838
BCR,2019-04-17,31.96165475829147,Bacillariophyta,17.7875021870134,56.693457235220535
BCR,2019-04-23,23.706292150216342,Bacillariophyta,13.259498553363825,41.806230697218126
BCR,2019-04-30,23.82376213448755,Bacillariophyta,13.253835467430939,42.270698338758564
BCR,2019-05-07,21.64898493176431,Bacillariophyta,12.071970735641202,38.297465899612725
BCR,2019-05-14,8.335125015932533,Bacillariophyta,4.668172900301996,14.635562992494334
BCR,2019-05-21,14.575317888327662,Bacillariophyta,8.307342009068856,25.081889098911443
BCR,2019-05-28,8.528433796356465,Bacillariophyta,4.762182883794714,15.068586780248575
BCR,2019-05-30,9.792255242424897,Bacillariophyta,5.4749432191568586,17.259414209070993
BCR,2019-06-03,21.813102295320494,Bacillariophyta,12.115614961341189,37.971244979887736
BCR,2019-06-04,12.359870745073195,Bacillariophyta,7.057661655293514,21.242711272528165
BCR,2019-06-05,59.28191069600826,Bacillariophyta,33.17362841143563,104.45437471436463
BCR,2019-06-06,23.248990003653727,Bacillariophyta,12.969308906775106,41.13174987537096
BCR,2019-06-07,12.198939339721518,Bacillariophyta,6.782819599071932,21.504752315511364
BCR,2019-06-10,5.324623698983981,Cyanobacteria,2.889638381934696,8.607402395729272
BCR,2019-06-11,14.096619059360355,Cyanobacteria,7.651135626022103,23.219401298806144
BCR,2019-06-12,3.1628350189544,Bacillariophyta,1.772932853963292,5.498735261874932
BCR,2019-06-13,4.503087996642166,Cyanobacteria,2.441151261130627,7.478813687556711
BCR,2019-06-14,17.185759651466807,Cyanobacteria,9.536569111197105,27.766593690450293
BCR,2019-06-17,13.008402023241088,Cyanobacteria,7.185977246658946,20.97698349576308
BCR,2019-06-18,14.318032818979697,Cyanobacteria,7.868683838384435,23.161238425738667
BCR,2019-06-19,17.932187061011483,Cyanobacteria,9.79351628462428,28.802371612252102
BCR,2019-06-20,11.798213307453876,Cyanobacteria,6.45596406041539,19.393147099715957
BCR,2019-06-21,21.366870283297292,Cyanobacteria,11.674785244944035,34.266843602576884
BCR,2019-06-24,19.214565666039533,Cyanobacteria,10.347447433847577,30.934653245950912
BCR,2019-06-25,7.51011672994188,Cyanobacteria,4.082443477383955,12.05531806380168
BCR,2019-06-27,13.015695716611939,Cyanobacteria,7.007258756606713,20.929287218431423
BCR,2019-06-28,5.393365336189875,Cyanobacteria,2.895408035325324,8.667454897491499
BCR,2019-07-01,21.460166093248603,Cyanobacteria,11.66578777798439,35.04185245535893
BCR,2019-07-02,24.21629845140793,Cyanobacteria,13.09866342857069,38.855329950787805
BCR,2019-07-03,12.844196528563048,Cyanobacteria,6.893562231249023,20.698027449991194
BCR,2019-07-05,22.9396539391752,Cyanobacteria,12.64984553348394,36.923966597962945
BCR,2019-07-08,20.640955923805013,Cyanobacteria,11.58223587595814,32.788698681172946
BCR,2019-07-09,4.270593565481172,Cyanobacteria,2.442069724855542,6.884261142425874
BCR,2019-07-10,13.481785017875442,Cyanobacteria,7.449669024525715,21.980737384486
BCR,2019-07-11,14.163753356198779,Cyanobacteria,7.694342122570429,22.686554668885513
BCR,2019-07-12,30.29500798128124,Cyanobacteria,16.414745283344097,49.81677505032337
BCR,2019-07-15,16.428051656071652,Cyanobacteria,9.32110488553708,26.538400448067037
BCR,2019-07-16,5.867963176609729,Cyanobacteria,3.2198678842851285,9.989185323715638
BCR,2019-07-17,19.66411805814378,Cyanobacteria,10.755418260486572,31.71846666096672
BCR,2019-07-18,1.6645766104798652,Cyanobacteria,0.9024801796982952,2.6688337609259998
BCR,2019-07-19,25.21414195579661,Cyanobacteria,14.283532644412869,40.37242545694157
BCR,2019-07-22,3.57880574742707,Cyanobacteria,2.0878848267337267,5.719495467382748
BCR,2019-07-23,6.240599882594166,Cyanobacteria,3.6728992723826543,9.833677743171807
BCR,2019-07-25,5.442029293287205,Bacillariophyta,3.111270559940462,9.21272914247881
BCR,2019-07-30,13.674020413651611,Bacillariophyta,7.604940822823751,23.480130756694294
BCR,2019-08-01,19.223901797673467,Bacillariophyta,10.653481735330715,33.52726180807194
BCR,2019-08-06,23.7747535182887,Bacillariophyta,13.246220725001896,41.83801176196872
BCR,2019-08-08,26.403864320763525,Bacillariophyta,14.668832256183725,46.63850070387613
BCR,2019-08-13,56.692102638139026,Bacillariophyta,31.49379812146516,100.59585858457744
BCR,2019-08-15,43.27416028355265,Bacillariophyta,24.019667044114325,74.91273384004106
BCR,2019-08-20,8.972999917521228,Bacillariophyta,5.072136542694511,15.360957639119082
BCR,2019-08-22,9.942534539229737,Bacillariophyta,5.523111943218507,17.52132009661045
BCR,2019-08-27,0.8055813937918296,Bacillariophyta,0.4696095880201517,1.3233637518666943
BCR,2019-08-29,4.259261885218123,Chrysophyta,2.4864451202856612,7.106993764892112
BCR,2019-09-03,0.5830406552256008,Bacillariophyta,0.3226128753849759,1.0138903665300865
BCR,2019-09-10,0.5387736248665929,Cyanobacteria,0.2924541336170404,0.8987846745067691
BCR,2019-09-17,1.436236343123947,Bacillariophyta,0.8309469752782467,2.4785888756819774
BCR,2019-09-24,0.535895300407619,Bacillariophyta,0.3127279000518615,0.906102933990814
BCR,2019-09-26,22.556052347786533,Cyanobacteria,12.132080911273961,36.311274329986674
BCR,2019-10-01,0.25811724591992086,Cryptophyta,0.15458203917978358,0.41021880106378955
BCR,2019-10-09,0.4278789438045133,Cryptophyta,0.25272339903552016,0.6983446214245659
BCR,2019-10-15,3.927022377554164,Bacillariophyta,2.2843989546420365,6.5811478791359495
BCR,2019-10-30,1.8421627733100405,Cryptophyta,1.1334591134994425,2.848105996873942
BCR,2020-03-09,0.5748332084798382,Bacillariophyta,0.333055412466392,0.9468158824371212
BCR,2020-03-31,26.634833653636292,Chlorophyta,16.9454994210161,43.85060212232263
BCR,2020-04-07,10.610137933547277,Bacillariophyta,5.898051033619088,18.852912981909967
BCR,2020-04-14,5.523400820775629,Bacillariophyta,3.085196575224816,9.768967531461195
BCR,2020-04-23,7.899223286373212,Bacillariophyta,4.444055963551038,13.858720884289285
BCR,2020-04-28,12.984188037225492,Bacillariophyta,7.2345324746076685,23.00093109528555
BCR,2020-05-05,5.2574808172682355,Bacillariophyta,2.9507812515971845,9.232193657952253
BCR,2020-05-12,13.602888299262016,Bacillariophyta,7.562919926327895,24.15232965028129
BCR,2020-05-19,2.9260746405557154,Bacillariophyta,1.6668987625159817,5.042718854883427
BCR,2020-05-25,20.079089444380237,Bacillariophyta,11.173676226371052,35.58811881630419
BCR,2020-05-26,0.669885431507019,Bacillariophyta,0.387540455842998,1.1563986376260762
BCR,2020-05-27,9.182882880542818,Bacillariophyta,5.274059566679521,15.64310075924535
BCR,2020-05-28,1.4852017262175208,Bacillariophyta,0.848040481937311,2.5482542730242312
BCR,2020-05-29,4.393613074783053,Bacillariophyta,2.5700457639312884,7.2988805544636515
BCR,2020-06-01,1.6890819635329921,Bacillariophyta,0.967361091384671,2.888360637676061
BCR,2020-06-02,5.274115691719267,Cryptophyta,3.1059227096362827,8.51396300291056
BCR,2020-06-03,8.123764019095669,Bacillariophyta,4.696135586360785,13.367102563245295
BCR,2020-06-04,5.273860793543208,Cyanobacteria,3.191520870379151,8.103818997249359
BCR,2020-06-05,14.253151698756763,Cyanobacteria,8.09775203465447,23.003785075039843
BCR,2020-06-08,13.764892852816407,Cyanobacteria,7.640337284835059,22.593131830472586
BCR,2020-06-09,8.906657684518667,Bacillariophyta,5.138541534488152,14.768870355414435
BCR,2020-06-10,10.398918182878953,Cryptophyta,6.151101030301091,16.797192312781977
BCR,2020-06-11,4.9463860328872205,Bacillariophyta,2.801071610531499,8.353414405482992
BCR,2020-06-12,6.702811956927769,Cyanobacteria,3.912527596603445,10.759229264827532
BCR,2020-06-15,8.092105900302919,Cryptophyta,4.81788984469429,13.121081445146007
BCR,2020-06-17,5.393317711594673,Cryptophyta,3.155498965784336,8.783284735472002
BCR,2020-06-19,6.932221520589046,Bacillariophyta,3.901674965065944,11.731007255957461
BCR,2020-06-22,4.337320329892905,Cyanobacteria,2.468660044536364,7.205816211137705
BCR,2020-06-24,8.843585994778618,Bacillariophyta,5.133587125247518,14.780965377503406
BCR,2020-06-26,14.90860120297372,Bacillariophyta,8.374480469493745,25.537250567236594
BCR,2020-06-29,9.041089902050967,Bacillariophyta,5.104103986345847,15.554972750819841
BCR,2020-07-01,9.619580885578381,Bacillariophyta,5.598538511720493,16.042970919160915
BCR,2020-07-02,1.7964475145355905,Cyanobacteria,1.0604903201422153,2.8655673341170482
BCR,2020-07-06,1.5190636245819973,Cyanobacteria,0.8444937840508787,2.496388520323643
BCR,2020-07-08,1.2766802547750955,Chrysophyta,0.733187787149282,2.10186253031779
BCR,2020-07-10,5.483433511598183,Cyanobacteria,3.12783673976115,8.95376810133531
BCR,2020-07-13,6.654557052768929,Cyanobacteria,3.8167622538068904,10.947836776934562
BCR,2020-07-14,9.395424712307472,Cyanobacteria,5.301466180757094,15.526927556492161
BCR,2020-07-15,9.174382194004584,Cyanobacteria,5.1045780744312,15.474323911066733
BCR,2020-07-16,11.988208143979863,Chrysophyta,6.734156503788975,20.29282773696395
BCR,2020-07-17,19.95433297008085,Pyrrophyta,11.245028919694054,32.586878058586066
BCR,2020-07-20,16.72447622693266,Bacillariophyta,9.494155325535651,28.782854274803316
BCR,2020-07-21,23.660196664934656,Pyrrophyta,13.030197639665738,39.15429165932439
BCR,2020-07-22,29.883930118863923,Pyrrophyta,16.496714903746955,49.37795624392597
BCR,2020-07-23,134.77019928162045,Bacillariophyta,74.92745440410482,237.91890099680356
BCR,2020-07-24,7.412389460824034,Cyanobacteria,4.122229915529393,12.308366252548762
BCR,2020-07-27,11.61624113562777,Chrysophyta,6.615438181930001,19.59223932105564
BCR,2020-07-28,30.93844832517168,Bacillariophyta,17.247563631861606,53.84252164391688
BCR,2020-07-29,10.349381186297826,Bacillariophyta,5.771597351552479,17.728388479168302
BCR,2020-07-30,6.955134904372581,Bacillariophyta,3.8995777487942465,11.920279745883084
BCR,2020-07-31,8.947064361179809,Cyanobacteria,4.968750577495225,15.103318651742043
BCR,2020-08-03,29.847439820256092,Bacillariophyta,16.476247940336748,51.67546744162
BCR,2020-08-04,39.25995845318539,Pyrrophyta,22.168527716942478,65.29865679528055
BCR,2020-08-05,20.913904443154046,Bacillariophyta,11.578915567458841,36.39068701543419
BCR,2020-08-06,117.57210580350772,Bacillariophyta,64.52501747017897,198.14230605954486
BCR,2020-08-07,20.839573231713775,Bacillariophyta,11.569196127901812,36.66083694075109
BCR,2020-08-10,18.56867339122543,Bacillariophyta,10.30025875517467,32.323581289349605
BCR,2020-08-11,61.114859152388796,Bacillariophyta,33.657107681935734,103.8139819285328
BCR,2020-08-12,31.978721333380392,Bacillariophyta,17.780544340017396,56.04722522286171
BCR,2020-08-13,13.57043133543464,Cyanobacteria,7.475172538640599,22.990407648172834
BCR,2020-08-14,40.05053039759057,Bacillariophyta,22.158487119415884,68.8744967934388
BCR,2020-08-17,4.50838485620525,Cyanobacteria,2.4910333172922123,7.369518364050023
BCR,2020-08-18,17.491993399261467,Bacillariophyta,9.891833464489174,30.309963127628485
BCR,2020-08-19,1.3369264781654568,Cyanobacteria,0.7395071588828963,2.152384325407462
BCR,2020-08-20,2.501245630224989,Cyanobacteria,1.4481075230835423,3.9823164448615453
BCR,2020-08-21,9.206166167335972,Bacillariophyta,5.129047796289044,16.10966615076628
BCR,2020-08-24,3.969090154312057,Bacillariophyta,2.326378680695362,6.530335762124153
BCR,2020-08-25,15.861850135303337,Bacillariophyta,9.087468650238865,27.40759624074251
BCR,2020-08-26,11.355582171470296,Chlorophyta,7.219423642847445,18.40190858898275
BCR,2020-08-28,1.7214136178161574,Cryptophyta,1.0196627593687422,2.780688023496235
BCR,2020-08-31,4.539522159550203,Bacillariophyta,2.6483466229647785,7.502668449440187
BCR,2020-09-02,6.872315911140106,Bacillariophyta,3.9905124221316153,11.516465234323974
BCR,2020-09-04,3.1053173476164955,Bacillariophyta,1.7760488088416848,5.313757446220662
BCR,2021-03-26,2.738790347446452,Bacillariophyta,1.5485543756603586,4.7611824633172235
BCR,2021-04-06,4.626237080373399,Bacillariophyta,2.59013025491257,8.14608936482176
BCR,2021-04-13,5.51157741232361,Bacillariophyta,3.1414365334346206,9.448049764494645
BCR,2021-04-21,4.919588391494452,Bacillariophyta,2.7764151946140005,8.577359489965392
BCR,2021-04-27,9.508414479193945,Bacillariophyta,5.331105692405167,16.713085961539058
BCR,2021-05-04,5.0917086154700915,Bacillariophyta,2.8368874377443625,9.022239095777872
BCR,2021-05-11,3.9458744779783084,Bacillariophyta,2.205843002955711,6.969734587837564
BCR,2021-05-18,1.656482373237162,Cryptophyta,0.9836814629703513,2.701594621236727
BCR,2021-05-25,4.005306205910643,Bacillariophyta,2.3469013632124205,6.61289791055675
BCR,2021-05-27,3.815654115877038,Chrysophyta,2.245397601019944,6.105007029600521
BCR,2021-06-02,27.31800915632339,Bacillariophyta,15.234627300657225,48.00814464835819
BCR,2021-06-04,78.29656797705428,Chlorophyta,51.667011028487444,125.41221950981223
BCR,2021-06-07,26.377707490148854,Chlorophyta,17.09172809903863,42.53335738301762
BCR,2021-06-09,6.909764165099665,Bacillariophyta,3.9662931140007402,11.622415394330503
BCR,2021-06-11,8.803741422678137,Bacillariophyta,4.996486105187955,14.953539160108226
BCR,2021-06-14,7.932959381601945,Bacillariophyta,4.480398956525375,13.759697489437977
BCR,2021-06-16,8.803150625603797,Bacillariophyta,5.10463660560594,14.79224597101518
BCR,2021-06-18,11.71053281481334,Bacillariophyta,6.51903595271409,20.334125158248874
BCR,2021-06-21,12.878652254902622,Bacillariophyta,7.202114342216146,22.695306940245747
BCR,2021-06-23,23.327459501311456,Bacillariophyta,12.961674870690054,41.45876290276381
BCR,2021-06-25,21.140616823616902,Bacillariophyta,11.83619029643031,37.10052972511452
BCR,2021-07-01,15.935292598984942,Bacillariophyta,8.87738703302633,28.23796843974
BCR,2021-07-08,7.232684110864969,Bacillariophyta,4.0745295954189595,12.569489321312835
BCR,2021-07-13,8.491854603432278,Bacillariophyta,4.7204369411611315,15.070855574234875
BCR,2021-07-15,30.793230121925458,Bacillariophyta,17.123519936095608,54.67828643810823
BCR,2021-07-20,22.692598312504895,Bacillariophyta,12.648811734415828,40.17471818129724
BCR,2021-07-22,2.3659063484690366,Bacillariophyta,1.3406531806362647,4.127496942463649
BCR,2021-07-27,8.438417156216827,Bacillariophyta,4.691795507671348,14.959812611200975
BCR,2021-07-29,6.518473769723154,Bacillariophyta,3.6487186131274028,11.47037366104702
BCR,2021-08-03,3.701825503541232,Cryptophyta,2.2190973396711673,5.939017251629967
BCR,2021-08-05,6.279071021968374,Bacillariophyta,3.5427740192530397,10.963622457247798
BCR,2021-08-10,2.58316087518768,Bacillariophyta,1.503080814496031,4.324423675818166
BCR,2021-08-12,1.3179132,Bacillariophyta,0.786067,2.2121809999999997
BCR,2021-08-17,5.363287403061574,Bacillariophyta,2.9927882265777193,9.482512077342275
BCR,2021-08-19,8.333585495150421,Bacillariophyta,4.631354122751753,14.807155015434232
BCR,2021-08-24,6.540325918686613,Bacillariophyta,3.6355216860592297,11.621331670229353
BCR,2021-08-26,22.909454871905076,Bacillariophyta,12.726358283622547,40.704721735979504
BCR,2021-08-31,1.819933467531346,Bacillariophyta,1.053950134252964,3.0835915257710877
BCR,2021-09-02,29.815603083954205,Bacillariophyta,16.611951497058925,52.90815440270983
BCR,2021-09-07,4.496805663830943,Bacillariophyta,2.5682016738206617,7.879920270894622
BCR,2021-09-09,2.444516281482248,Bacillariophyta,1.3900998926675552,4.25257668822955
BCR,2021-09-14,0.14638812880969562,Bacillariophyta,0.08131974300913809,0.2601854034495007
BCR,2021-09-16,0.05392504912491611,Bacillariophyta,0.032076040122023176,0.08878458409239667
BCR,2021-09-21,0.23711673969829233,Cryptophyta,0.14170189184440996,0.3774733077539611
BCR,2021-09-28,3.8625055832793476,Bacillariophyta,2.173218975488761,6.7296107542747485
BCR,2021-10-05,7.557660873968466,Bacillariophyta,4.198231569617267,13.419385430893719
BCR,2021-10-12,3.6656822047418,Bacillariophyta,2.085203506826324,6.276251288281022
BCR,2021-10-14,8.013304580663819,Bacillariophyta,4.4659653543591675,14.038370442092763
BCR,2021-10-19,3.9267737208439657,Bacillariophyta,2.1739212910579657,6.897558650776479
BCR,2021-10-26,0.6046946266891078,Bacillariophyta,0.34294232848842443,1.0422370759628259
BCR,2022-04-07,19.64265721170561,Bacillariophyta,10.966654159521804,34.56101185329522
BCR,2022-04-27,9.606392185374308,Bacillariophyta,5.354851472157198,17.00964191264748
BCR,2022-05-03,19.937774584946485,Bacillariophyta,11.132876773628743,35.1838912612726
BCR,2022-05-11,2.4480342341407577,Bacillariophyta,1.4472789423981745,4.104751975163035
BCR,2022-05-17,4.7278418788818835,Bacillariophyta,2.640111505148879,8.368397799603654
BCR,2022-05-24,1.2528829772765198,Bacillariophyta,0.6994141482841153,2.2205747377081804
BCR,2022-05-31,11.094228837492757,Cryptophyta,6.608331389129451,17.954075493811857
BCR,2022-06-07,0.935691653008364,Bacillariophyta,0.5473009949770279,1.568447299385201
BCR,2022-06-14,7.7730333436902725,Bacillariophyta,4.531549796975264,12.935236859177058
BCR,2022-06-16,5.382039067242962,Bacillariophyta,3.001851489070724,9.513253385438947
BCR,2022-06-21,1.8545203432720532,Bacillariophyta,1.0466811160487142,3.2432140317956883
BCR,2022-06-23,4.448623436989065,Bacillariophyta,2.4927653650344035,7.8450836652785405
BCR,2022-06-29,44.618164473322466,Bacillariophyta,24.8447585082452,79.07637255311133
BCR,2022-07-05,15.472430698393353,Bacillariophyta,8.815916561983519,26.904436192385486
BCR,2022-07-07,7.243177619132475,Bacillariophyta,4.20244242098061,12.26633053253255
BCR,2022-07-11,56.09334659633354,Bacillariophyta,32.32560310007736,96.91146049915038
BCR,2022-07-13,16.260970875009242,Bacillariophyta,9.348892574346166,27.653626325500476
BCR,2022-07-15,16.575900877099667,Bacillariophyta,9.220460680284454,29.370117842501532
BCR,2022-07-19,6.049169789957787,Bacillariophyta,3.382411685375348,10.660033333361882
BCR,2022-07-21,31.852753454785898,Bacillariophyta,17.707933868269446,56.20082002018523
BCR,2022-07-28,28.154946052822535,Bacillariophyta,15.791250653000247,49.47636334090287
BCR,2022-08-02,71.53115547508474,Bacillariophyta,40.89447860641825,124.58631678489961
BCR,2022-08-04,15.134855530493041,Bacillariophyta,8.493439521662241,26.64917439856781
BCR,2022-08-09,1.9955583656383773,Bacillariophyta,1.1389576927946985,3.4661153250124337
BCR,2022-08-11,8.47644914071833,Bacillariophyta,4.807329708859735,14.660803641988474
BCR,2022-08-16,11.462641624006052,Bacillariophyta,6.468519252024249,19.9075954141036
BCR,2022-08-23,6.279336225340387,Bacillariophyta,3.6959940776757514,10.751471398688226
BCR,2022-08-30,0.6136711696770736,Cyanobacteria,0.35148954610315875,0.9902127765161609
BCR,2022-09-06,5.4242775665041245,Bacillariophyta,3.0284530527688966,9.431293130856439
BCR,2022-09-13,8.772030348717475,Bacillariophyta,4.967957228269484,15.208936072235156
BCR,2022-09-27,0.23683810653184145,Bacillariophyta,0.13979910009207655,0.3941787935572596
BCR,2022-10-04,38.49143710655221,Bacillariophyta,21.39448673229132,68.38650844437
BCR,2022-10-18,4.563555418720418,Bacillariophyta,2.5429990650412075,8.08355357692038
BO,2011-07-26,14.174500240056132,Bacillariophyta,7.895541826807758,25.144521710294832
BO,2011-08-09,8.806932618704455,Bacillariophyta,4.929590656813282,15.473196287653415
BO,2011-08-16,3.4777956225843054,Cyanobacteria,1.9572035919331912,5.767106706190355
BO,2011-08-24,0.6502282036384657,Bacillariophyta,0.38422716578382277,1.0630565131497776
BO,2011-08-31,1.1430255675338727,Cyanobacteria,0.6781631547289799,1.8510754089862478
BO,2011-09-07,8.930076938719948,Cyanobacteria,4.869763363873245,14.43497610068643
BO,2011-09-13,1.143320380899165,Cyanobacteria,0.6615427511341623,1.8476944846252414
BO,2011-09-20,2.270241225474973,Cyanobacteria,1.3292603930632991,3.58114359477387
BO,2012-05-07,34.58504583733047,Bacillariophyta,19.21789879858514,61.468588154981305
BO,2012-05-08,0.2967773034446038,Bacillariophyta,0.1659586229343061,0.5229557316319909
BO,2012-05-15,0.12452653874249328,Bacillariophyta,0.06930359738009165,0.2194810921564002
BO,2012-05-29,0.49390855788079036,Bacillariophyta,0.2860893295291605,0.8411537126234306
BO,2012-06-05,1.9775564732794366,Cyanobacteria,1.1031773233617301,3.1735623851613757
BO,2012-06-18,3.0614926675711667,Cyanobacteria,1.859983751195732,4.940302402277807
BO,2012-06-26,0.8607569560874563,Cyanobacteria,0.5112330088291628,1.382590180324288
BO,2012-07-02,4.0216060916609155,Cryptophyta,2.4750064044393096,6.207543962429906
BO,2012-07-09,2.9013049748151674,Cryptophyta,1.7848906800079287,4.4918758494256155
BO,2012-07-12,11.02954318062534,Bacillariophyta,6.174962277607576,19.467601612456736
BO,2012-07-24,2.4113491713097295,Bacillariophyta,1.352653544819389,4.249588305168148
BO,2012-07-31,0.5390017964460593,Bacillariophyta,0.3082795942179612,0.9257872512987133
BO,2012-08-07,0.3156999393142503,Cryptophyta,0.1912964905596905,0.5086341478317626
BO,2012-08-21,11.343613696167038,Cyanobacteria,6.345719901880621,18.009524405269538
BO,2012-08-28,1.4963421050786123,Cyanobacteria,0.8530405743698976,2.3939795811338875
BO,2012-09-11,1.1743795476545487,Cyanobacteria,0.6788490609197714,1.8889893109946736
BO,2012-09-18,1.7826473442254547,Bacillariophyta,1.030015363254309,3.010471371306494
BO,2013-04-30,0.014816762611238802,Cryptophyta,0.008813088531587418,0.023972434525219844
BO,2013-05-07,0.04738736217624826,Euglenophyta,0.029192535460035213,0.07276240494252571
BO,2013-06-03,0.07661306245884977,Cyanobacteria,0.042197476267667525,0.12409951561299734
BO,2013-06-06,0.0858672967507787,Bacillariophyta,0.04798951541999358,0.15045041345716811
BO,2013-06-11,0.016498261479318054,Bacillariophyta,0.00947757088567249,0.028021205305379576
BO,2013-06-18,0.03642335071526161,Bacillariophyta,0.021506382847038343,0.06024161126034628
BO,2013-07-02,0.9779665201281575,Bacillariophyta,0.5435161329054229,1.731808039263595
BO,2013-08-27,0.054246477659173675,Cyanobacteria,0.029175814933970503,0.08721161372857393
BO,2014-06-05,2.288007137555137,Cyanobacteria,1.2798580330057654,3.694826023460257
BO,2014-09-09,1.660658061781548,Cyanobacteria,0.9407033507820349,2.695861739052859
BO,2014-10-07,1.2952444731069064,Pyrrophyta,0.7250782205736557,2.1120862481721914
BO,2015-07-21,0.6925389912856139,Cryptophyta,0.42386167039231926,1.1045416293407617
BO,2016-04-12,0.6524498371579301,Bacillariophyta,0.38184236796661264,1.0923053871455908
BO,2016-05-17,1.6311340148430775,Cyanobacteria,0.9154331364033788,2.673447660418622
BO,2017-04-25,0.715327380942604,Chrysophyta,0.43168011055253575,1.1813818131937681
BO,2017-06-05,3495.3258403199134,Cyanobacteria,1872.495985885668,5617.487957657004
BO,2017-06-07,2647.0687602612343,Cyanobacteria,1418.8006764070701,4253.5899553619765
BO,2017-06-12,23.833230009326726,Cyanobacteria,13.926861567050462,37.3741090011657
BO,2017-06-20,4.4764643985306245,Cryptophyta,2.7850281705961333,7.113745809579375
BO,2017-06-27,3.5386939330342657,Cryptophyta,2.1782693404321907,5.516886969366891
BO,2017-07-25,2.502840539551532,Cyanobacteria,1.4495682126376488,4.024899610728123
BO,2017-08-01,19.416795425109672,Bacillariophyta,11.968685422516398,32.428219559297105
BO,2017-08-03,20.51336871058057,Bacillariophyta,11.580555565788128,35.70111137369027
BO,2017-08-08,2.2508035884892137,Cryptophyta,1.400143099074198,3.502606133941586
BO,2017-08-10,9.409720678887828,Bacillariophyta,5.420687672018888,15.97840299791
BO,2017-08-24,3.672976570731841,Chrysophyta,2.193339571232621,5.89636346350924
BO,2017-09-12,1.231721922791069,Cryptophyta,0.7550106505164795,1.9068450890983575
BO,2018-05-08,22.440838599354656,Cyanobacteria,12.663873067915702,35.681362725521346
BO,2018-05-10,4.044429141474694,Cyanobacteria,2.2404695433028157,6.665253768050515
BO,2018-05-14,89.68565836453413,Cyanobacteria,48.21672891986744,144.3449502783865
BO,2018-05-16,9.657509959641683,Cyanobacteria,5.176414944339294,15.52084820972243
BO,2018-05-17,18.251437639187806,Cyanobacteria,10.221686147431877,29.304974664214207
BO,2018-05-21,1436.9090504067315,Cyanobacteria,769.7727055750348,2309.318116725104
BO,2018-05-23,4.471700952712123,Cyanobacteria,2.5360164062920547,7.20200102318013
BO,2018-05-27,8.626461053157524,Cyanobacteria,4.6825992848726905,13.849741759470811
BO,2018-06-03,1.8838300443628968,Chlorophyta,1.1873973711947374,3.0429788032865837
BO,2018-06-04,10.747514651104728,Cyanobacteria,5.8886434555555525,17.267072092292512
BO,2018-06-06,1.7308165758401395,Cyanobacteria,1.0130514264269308,2.789832481741636
BO,2018-06-07,6.518438180959994,Cyanobacteria,3.7607168484607185,10.522413128398666
BO,2018-06-08,4.487086490252059,Cyanobacteria,2.4398157932355704,7.222841012130591
BO,2018-06-09,9.647215307626738,Cyanobacteria,5.522041388886293,15.341781570531841
BO,2018-06-12,6.993196133290249,Cyanobacteria,3.8471680359585325,11.231623889748994
BO,2018-06-15,4.7842598695290794,Cyanobacteria,2.786230509459403,7.537041660166836
BO,2018-06-17,1.724882756557075,Cyanobacteria,0.9789244584692905,2.756951590153683
BO,2018-06-18,8.752080546662537,Cyanobacteria,4.813918950321808,14.164386176956537
BO,2018-06-19,8.524014217502671,Cyanobacteria,4.712117235951203,13.653476980319818
BO,2018-06-21,2.5328425271262476,Cryptophyta,1.5511015377539856,3.9584237689555444
BO,2018-06-23,24.769566402471508,Bacillariophyta,13.92845072504123,42.34612680624384
BO,2018-06-24,21.145879142948186,Bacillariophyta,11.721168142105856,36.229084572597564
BO,2018-06-25,20.729004729506325,Bacillariophyta,11.503147317789251,36.17618664388572
BO,2018-06-27,5.504039972863,Cyanobacteria,3.1829368235668545,8.939242508285808
BO,2018-06-28,8.049631652258272,Cryptophyta,4.86263774795444,12.618998257315265
BO,2018-06-29,14.432889148190267,Bacillariophyta,8.093474998320694,25.269652379849923
BO,2018-07-02,43.74570104861139,Bacillariophyta,24.29391441175619,76.1908816122635
BO,2018-07-03,24.671266331307375,Bacillariophyta,13.863795870215675,43.261529314856
BO,2018-07-05,60.48646428162871,Bacillariophyta,33.96290835307406,105.4557193381211
BO,2018-07-09,44.08532299223476,Bacillariophyta,24.48973170469191,77.92164382574362
BO,2018-07-13,10.672339744779912,Cyanobacteria,5.864847940571406,17.818256863620586
BO,2018-07-16,20.60979664947277,Bacillariophyta,11.475516463631116,36.21725898544727
BO,2018-07-18,52.12591219908566,Bacillariophyta,28.979666819700686,92.37566285912594
BO,2018-07-24,25.922794322308807,Bacillariophyta,14.389738207023605,45.830098663051345
BO,2018-07-26,9.191158720160416,Bacillariophyta,5.12486026320059,16.127984467946174
BO,2018-07-31,5.979860749045151,Bacillariophyta,3.3350126125461546,10.273419632142692
BO,2018-08-02,11.903167104729837,Bacillariophyta,6.754535836405352,20.372453976027007
BO,2018-08-07,15.45253009386081,Bacillariophyta,8.720105707185397,26.581280566908912
BO,2018-08-09,7.223794012001916,Chrysophyta,4.1848679136545845,12.156995580156723
BO,2018-08-14,0.8165216439640933,Bacillariophyta,0.46085443502502577,1.419627168439825
BO,2018-08-16,1.5210360626908388,Bacillariophyta,0.8563943709150189,2.658912738207914
