date,raw_value,calibrated_chl,sensor,initial_chl
2021-08-27,0.5213205033564992,42.09604329750173,Sentinel-2,111.74520508404686
2021-08-30,0.3746123657331161,40.52432829272554,Sentinel-2,73.56923092776077
2021-08-30,0.3878845200430054,40.6369164205188,Sentinel-2,76.6787268962569
2021-09-01,0.116022993753573,39.214504425033844,Sentinel-2,26.64619404642087
2021-09-01,0.0777617356623111,39.12943530053196,Sentinel-2,21.910513286451952
2021-09-04,0.2847577709188095,39.89413586264828,Sentinel-2,54.31814440494328
2021-09-04,0.2723666930620261,39.82380112196633,Sentinel-2,51.909588853042
2021-09-06,0.2761951238084517,39.84513577628286,Sentinel-2,52.647382108969666
2021-09-06,0.3055164219659821,40.02048926451882,Sentinel-2,58.486897383563914
2021-09-11,0.1658121906829761,39.35861216328267,Sentinel-2,33.66062666784569
2021-09-11,0.1548139795054791,39.32323213750405,Sentinel-2,32.02826468035833
2021-09-14,0.1992365862381024,39.47961892910026,Sentinel-2,38.910031724903014
2021-09-14,0.21024262199452,39.524158938876695,Sentinel-2,40.73358929009895
2021-09-16,0.304525226164018,40.01420713967235,Sentinel-2,58.28403791928753
2021-09-16,0.2755907203041948,39.84174423473447,Sentinel-2,52.53052626150929
2021-09-19,0.0461170030853188,39.073603243390224,Sentinel-2,18.423651850406472
2021-09-19,0.0546935996865548,39.08754025852543,Sentinel-2,19.330241168962417
2021-09-21,0.2593301465037652,39.75375619798118,Sentinel-2,49.43998473457845
2021-09-21,0.2501982664582323,39.707036590744,Sentinel-2,47.74940791963444
2021-09-24,0.5159593127339634,42.024908915641085,Sentinel-2,110.2028741751136
2021-09-24,0.5172593101549554,42.042054237380526,Sentinel-2,110.57583720676931
2021-09-26,0.2906374946392722,39.92882512493904,Sentinel-2,55.48191038897767
2021-09-26,0.3213856830952249,40.124565010812006,Sentinel-2,61.78671586179269
2021-09-29,0.2740307983392882,39.833031488905256,Sentinel-2,52.229585801543024
2021-09-29,0.2807969641913794,39.87124804243698,Sentinel-2,53.54176123447223
2021-10-01,0.256346706675412,39.738282955431494,Sentinel-2,48.884098576936644
2021-10-01,0.252517773567034,39.718723400843686,Sentinel-2,48.17574560681135
2021-10-04,0.1763634938581449,39.39457100880375,Sentinel-2,35.27084300160832
2021-10-04,0.1779317734136228,39.40008834588468,Sentinel-2,35.51386897729357
2021-10-06,0.1479210499400202,39.30211964687871,Sentinel-2,31.029176003594273
2021-10-06,0.1539326666104255,39.32048773049911,Sentinel-2,31.899494121418478
2021-10-09,0.523380519944045,42.123677286923936,Sentinel-2,112.3408105242333
2021-10-09,0.5278268898269804,42.18389601292604,Sentinel-2,113.63199578691649
2021-10-11,0.1097651334452985,39.19916490625578,Sentinel-2,25.832726788542217
2021-10-11,0.0988284778577955,39.17373033882517,Sentinel-2,24.44759986675928
2021-10-14,0.3138270636689363,40.07416612718606,Sentinel-2,60.20278662413197
2021-10-14,0.323950915049333,40.14201603402161,Sentinel-2,62.329313813057965
2021-10-16,0.526806262451072,42.170003827222686,Sentinel-2,113.33493546596284
2021-10-16,0.5320105739973047,42.241276590521416,Sentinel-2,114.85391570022117
2021-10-24,0.0520383559811846,39.08313392116184,Sentinel-2,19.04651327791556
2021-10-24,0.0280126121577254,39.0468996327785,Sentinel-2,16.603794174895924
2021-12-23,0.1262742108583031,39.24091031089582,Sentinel-2,28.011650057979445
2021-12-30,0.0054992192176583,39.01846547079119,Sentinel-2,14.518441925316296
2021-12-30,0.0062974530011806,39.019388739934726,Sentinel-2,14.589011689393418
2022-02-16,0.0129577960028128,39.02732967390424,Sentinel-2,15.187488640323929
2022-02-16,0.0037026687669912,39.01640943665208,Sentinel-2,14.36051946920377
2022-02-18,0.012465038661145,39.0267274869912,Sentinel-2,15.142620476522694
2022-02-23,0.0210410946241839,39.037551247281044,Sentinel-2,15.936986916670934
2022-02-23,0.0207790752795031,39.03720963439401,Sentinel-2,15.91229376701191
2022-03-05,0.0195441873159815,39.0356089969424,Sentinel-2,15.796275032695926
2022-03-05,0.0216377562850328,39.0383317629531,Sentinel-2,15.993316889474933
2022-03-10,0.025657953562315,39.04368588514489,Sentinel-2,16.37646476117273
2022-03-10,0.0316841772401699,39.05202724137933,Sentinel-2,16.962563281293612
2022-03-18,0.025928583289853,39.04405231033718,Sentinel-2,16.40248298241616
2022-03-18,0.0303649776595459,39.05016842595456,Sentinel-2,16.833053893952336
2022-03-23,0.0139151721271727,39.02850645363491,Sentinel-2,15.274932589110254
2022-03-23,0.0298359621452842,39.04942821738159,Sentinel-2,16.781309009752377
2022-04-22,0.0073761158450949,39.02064594655521,Sentinel-2,14.684766872785248
2022-04-22,0.00619866608191,39.01927415264579,Sentinel-2,14.580264768740403
2022-04-24,0.0165092971187154,39.031740458249764,Sentinel-2,15.513662739290547
2022-04-24,0.0153260641660015,39.03025710879692,Sentinel-2,15.404448673441292
2022-04-27,0.0038644604535756,39.01659335756335,Sentinel-2,14.374690072119273
2022-04-27,0.0114467741552469,39.025490588871364,Sentinel-2,15.050201096567498
2022-04-29,0.0373867243190072,39.060277826001936,Sentinel-2,17.530178867186034
2022-04-29,0.0371464087054536,39.0599229963397,Sentinel-2,17.506003440630288
2022-05-02,0.0234485067723783,39.040722743402554,Sentinel-2,16.165114355407788
2022-05-02,0.0213668169346077,39.03797688759857,Sentinel-2,15.96772074409307
2022-05-04,0.0220066598053316,39.038816155105074,Sentinel-2,16.028213761088555
2022-05-04,0.0142338106736752,39.02890011041547,Sentinel-2,15.304115116668626
2022-05-07,0.0149351380520698,39.02977007553956,Sentinel-2,15.368485226952368
2022-05-07,0.0114144556877985,39.02545149629441,Sentinel-2,15.04727441667718
2022-05-17,0.0363172933213034,39.05870364835167,Sentinel-2,17.422767855819156
2022-05-17,0.0349156018507794,39.05665928713442,Sentinel-2,17.282658515641778
2022-05-19,0.0261598934688237,39.04436610200398,Sentinel-2,16.42474360167854
2022-05-19,0.0335490519933158,39.05468669779242,Sentinel-2,17.146796957135667
2022-05-24,0.001253531657334,39.013655058968986,Sentinel-2,14.147253229630834
2022-05-29,0.022163893487093,39.03902303463184,Sentinel-2,16.043103545902127
2022-05-29,0.0251727112261742,39.043030785724824,Sentinel-2,16.32988505424631
2022-06-21,0.0162636495618711,39.03143136124397,Sentinel-2,15.49094436819892
2022-06-21,0.0196929028236681,39.03580094183975,Sentinel-2,15.810215586841958
2022-06-23,0.0126145668084156,39.026909971150346,Sentinel-2,15.156225832456045
2022-06-23,0.0002231794727104,39.012512864735086,Sentinel-2,14.058228779441352
2022-06-28,0.0323296967152761,39.05294357982317,Sentinel-2,17.02618212785729
2022-06-28,0.0274454366887143,39.046120222869476,Sentinel-2,16.548839474383655
2022-07-01,0.0705331568658819,39.11559186774282,Sentinel-2,21.079715340714714
2022-07-01,0.0715656782915103,39.11752835762779,Sentinel-2,21.197142305132786
2022-07-03,0.1882700711086635,39.43760319133569,Sentinel-2,37.139847216917694
2022-07-03,0.1816704200643327,39.413424360270746,Sentinel-2,36.097078025948186
2022-07-06,0.1388916471127518,39.27566507852276,Sentinel-2,29.748356319959345
2022-07-06,0.136243004320872,39.2681583322012,Sentinel-2,29.378657325782626
2022-07-08,0.2182393648625989,39.55805500851818,Sentinel-2,42.08807569463711
2022-07-08,0.2194837749227653,39.5634480619501,Sentinel-2,42.30108827003993
2022-07-11,0.1145997262787791,39.2109644229794,Sentinel-2,26.459844554162785
2022-07-11,0.1144126758045208,39.21050143942851,Sentinel-2,26.435412426172924
2022-07-13,0.2994707413711324,39.98256491875618,Sentinel-2,57.25551841663059
2022-07-13,0.310229628430171,40.050709650939034,Sentinel-2,59.45673317657871
2022-07-16,0.3530551469743146,40.35268176998519,Sentinel-2,68.66455430133539
2022-07-16,0.3543963911207901,40.362965277462,Sentinel-2,68.96444377768101
2022-07-18,0.4421395751012601,41.15532845853073,Sentinel-2,90.10193926702323
2022-07-18,0.4252798951941355,40.983888489019215,Sentinel-2,85.80817856188025
2022-07-21,0.4302685119915915,41.03361784909624,Sentinel-2,87.06715301051253
2022-07-21,0.4297027405013965,41.02793607428173,Sentinel-2,86.92388331068159
2022-07-23,0.4058319253794597,40.79784750547695,Sentinel-2,80.99245662983745
2022-07-23,0.4264977032272897,40.99595165567826,Sentinel-2,86.11462373442868
2022-07-26,0.2296866546976926,39.6088890937853,Sentinel-2,44.07026806924543
2022-07-26,0.2207879464091909,39.56913464713112,Sentinel-2,42.524976435383365
2022-07-28,0.4399036693294609,41.1320379380216,Sentinel-2,89.52615316491821
2022-07-28,0.4358282763781899,41.09002521993877,Sentinel-2,88.4816641426294
2022-08-02,0.2992210469850499,39.98101871315219,Sentinel-2,57.20496634449211
2022-08-02,0.1791074166052745,39.40425405606695,Sentinel-2,35.69667754414017
2022-08-05,0.3469870165365725,40.306800406488286,Sentinel-2,67.31651491680216
2022-08-05,0.2641640008617002,39.77926346840469,Sentinel-2,50.347990439638984
2022-08-07,0.4597446585336858,41.34476394397784,Sentinel-2,94.70344424746922
2022-08-07,0.3984294062403365,40.730241504301254,Sentinel-2,79.19806316657088
2022-08-10,0.1803107250767245,39.40854425521106,Sentinel-2,35.88434424626754
2022-08-10,0.1836493306484579,39.42058848629346,Sentinel-2,36.40797627834199
2022-08-12,0.5050090572700786,41.883096180343024,Sentinel-2,107.0873657623022
2022-08-12,0.510502800943866,41.95366319807506,Sentinel-2,108.64459125963407
2022-08-15,0.3714353631909278,40.498168817106155,Sentinel-2,72.83505510720373
2022-08-15,0.3681236987053179,40.47122144876906,Sentinel-2,72.07393587211753
2022-08-17,0.5759680612593304,42.88756032779028,Sentinel-2,128.10371111043563
2022-08-17,0.5740635461027181,42.85787612062,Sentinel-2,127.51408294602022
2022-08-20,0.5353292057690497,42.28729209926327,Sentinel-2,115.82801975489863
2022-08-20,0.5220957470372158,42.10642309574008,Sentinel-2,111.9691550464826
2022-08-22,0.5045755753982566,41.87757754727283,Sentinel-2,106.96499273155507
2022-08-22,0.4947581631822743,41.754511609536756,Sentinel-2,104.21306872233968
2022-08-25,0.33992517513923,40.25471961620291,Sentinel-2,65.76574011316677
2022-08-25,0.3562080857299552,40.376938133106414,Sentinel-2,69.37063153358883
2022-08-27,0.31135396663514,40.058004251832365,Sentinel-2,59.689363509510954
2022-08-27,0.361690016661506,40.41979789526513,Sentinel-2,70.60746779855968
2022-08-30,0.5658630915262808,42.73183444036077,Sentinel-2,124.99136690447588
2022-08-30,0.5609199801027037,42.657237257211115,Sentinel-2,123.48333670558281
2022-09-01,0.4873080860462206,41.66354969587419,Sentinel-2,102.14973243120622
2022-09-01,0.4748366500039353,41.515889390964325,Sentinel-2,98.74398558671984
2022-09-04,0.0669019574012839,39.108888229096394,Sentinel-2,20.670035869380303
2022-09-04,0.0705357965348269,39.11559680122477,Sentinel-2,21.080015017642964
2022-09-06,0.4409547548648946,41.14296534567073,Sentinel-2,89.79658466390184
2022-09-06,0.436585351676143,41.097787085768886,Sentinel-2,88.67520800346016
2022-09-09,0.3171560678835299,40.09617602522086,Sentinel-2,60.89765232719005
2022-09-09,0.3062470556616964,40.02513621967834,Sentinel-2,58.636674323197845
2022-09-16,0.5945278263692058,43.18508219146486,Sentinel-2,133.92352659958527
2022-09-16,0.6156945136916712,43.54303902747493,Sentinel-2,140.72420239303455
2022-09-19,0.3898828443752231,40.654336078455636,Sentinel-2,77.15283862247642
2022-09-19,0.3939703567950156,40.69035382322471,Sentinel-2,78.12745393850278
2022-09-24,0.4426746126864636,41.16092713851489,Sentinel-2,90.24000920274732
2022-09-24,0.4444450752408488,41.179523572546,Sentinel-2,90.69768179919379
2022-09-26,0.5947460778763546,43.18867077971113,Sentinel-2,133.99276048486132
2022-09-26,0.5954562971366395,43.20036313061687,Sentinel-2,134.21818484264412
2022-09-29,0.6258527111168651,43.72206101120875,Sentinel-2,144.04977949942491
2022-09-29,0.6777860591804219,44.71363437897933,Sentinel-2,161.67827426922761
2022-10-01,0.3180560665542867,40.10217684418818,Sentinel-2,61.08624938686586
2022-10-01,0.3225918103651975,40.132748146020376,Sentinel-2,62.04151739558719
2022-10-04,0.3512249133192291,40.33873248465316,Sentinel-2,68.25645937470304
2022-10-04,0.3610458114814871,40.41471584923352,Sentinel-2,70.46151626080962
2022-10-06,0.5428343818143468,42.39300023404368,Sentinel-2,118.04676848839262
2022-10-06,0.5474875414067724,42.459692309026366,Sentinel-2,119.43337192699545
2022-10-11,0.4683219769320457,41.44101627508529,Sentinel-2,96.98896979362098
2022-10-11,0.4679302155119538,41.43656263261264,Sentinel-2,96.88395728023167
2022-10-14,0.3617697920364988,40.42042807711212,Sentinel-2,70.6255529819584
2022-10-14,0.3769343627533544,40.543639498282126,Sentinel-2,74.10830417240781
2022-10-16,0.2571282071231672,39.74231632540717,Sentinel-2,49.029376394038145
2022-10-16,0.247942358547694,39.69578666863081,Sentinel-2,47.336765869077865
2022-10-19,0.4478612944156384,41.215712199964756,Sentinel-2,91.58423315670561
2022-10-19,0.4528466816352129,41.269250326621815,Sentinel-2,92.8861424882601
2022-10-26,0.1775102062739131,39.39860079429526,Sentinel-2,35.44844754840372
2022-10-26,0.2050158219719653,39.502705567388425,Sentinel-2,39.861706270689986
2022-10-29,0.4574519979245309,41.319479633082764,Sentinel-2,94.09738115725078
2022-10-29,0.4673104497790393,41.42952825240401,Sentinel-2,96.71794953177707
2022-11-03,0.6619766397234301,44.3979637181864,Sentinel-2,156.20087345670117
2022-11-03,0.7076638384653999,45.34451445422144,Sentinel-2,172.2951205893234
2022-11-13,0.0199189981448476,39.0360931878561,Sentinel-2,15.831426172848177
2022-11-13,0.0104532336410827,39.02429342458545,Sentinel-2,14.960414125931925
2022-11-15,0.0459343087219065,39.07331560065069,Sentinel-2,18.40465111206558
2022-11-15,0.0525478136235669,39.08397293400581,Sentinel-2,19.100739290850086
2022-12-13,0.0023464975471744,39.014877366608786,Sentinel-2,14.24213859958476
2022-12-13,0.0060411212721173,39.019091600427835,Sentinel-2,14.566323077638442
2023-01-22,0.0402820035516864,39.06460274017769,Sentinel-2,17.823204216958555
2023-01-22,0.0286710788719534,39.04780873548315,Sentinel-2,16.66775108521073
2023-01-24,0.0298017203892548,39.049380407936894,Sentinel-2,16.777963450048485
2023-01-24,0.0302025055799262,39.04994077594506,Sentinel-2,16.81715035080318
2023-01-27,0.015036494598528,39.029896205049816,Sentinel-2,15.37780387055087
2023-01-27,0.0181415188702045,39.03380955653276,Sentinel-2,15.665212112929497
2023-01-29,0.0840664385997408,39.142063932595725,Sentinel-2,22.65170841217454
2023-01-29,0.0845682129965268,39.14309162126823,Sentinel-2,22.711361825545595
2023-02-01,0.0239215170980267,39.04135286699721,Sentinel-2,16.210201784737766
2023-02-01,0.0237681153079905,39.041148259412225,Sentinel-2,16.195569971048844
2023-02-06,0.045384969018804,39.07245298376815,Sentinel-2,18.347596350654012
2023-02-06,0.0384824816551865,39.06190376821322,Sentinel-2,17.64069507119185
2023-02-11,0.1093066758214978,39.19806389720288,Sentinel-2,25.77372965147083
2023-02-11,0.0928774955029103,39.160604222703974,Sentinel-2,23.713437508866928
2023-03-15,0.016774503072842,39.03207483949648,Sentinel-2,15.538216268850736
2023-03-15,0.0159090664255155,39.030986248532386,Sentinel-2,15.458192600750593
2023-03-20,0.0047969280728691,39.01765813884831,Sentinel-2,14.456558980087415
2023-03-20,0.0017734688368076,39.014235147872455,Sentinel-2,14.192333458261727
2023-03-25,6.705173843247328e-05,39.01234064076856,Sentinel-2,14.044775034127804
2023-03-30,0.0001390611354943,39.012420046311554,Sentinel-2,14.050979007539826
2023-04-07,0.0051676730440285,39.018083757510944,Sentinel-2,14.489203583130893
2023-05-27,0.0110133193097534,39.02496712298835,Sentinel-2,15.010982293880542
2023-05-27,0.0163018857925101,39.03147943426384,Sentinel-2,15.49447905144919
2023-05-29,0.0025744976042534,39.01513374283236,Sentinel-2,14.261990854657979
2023-06-03,0.0873729695899538,39.148898235970144,Sentinel-2,23.04660728598233
2023-06-03,0.076931241754548,39.12781061782719,Sentinel-2,21.81403006471118
2023-06-06,0.0348381256149444,39.05654691115085,Sentinel-2,17.274936467499106
2023-06-06,0.0347536870484824,39.05642451072567,Sentinel-2,17.266523141390174
2023-06-11,0.0331010412193047,39.054044390324684,Sentinel-2,17.102413972634217
2023-06-11,0.0320368506574637,39.05252732139668,Sentinel-2,16.997300762511937
2023-06-13,0.1105734563122008,39.201113660409625,Sentinel-2,25.936945712048715
2023-06-13,0.123752524766441,39.23426516307432,Sentinel-2,27.671975296559843
2023-06-16,0.0548657735612287,39.0878288488946,Sentinel-2,19.34873352552904
2023-06-16,0.0574703066543593,39.09223742733609,Sentinel-2,19.62987909179545
2023-06-18,0.0589953970323552,39.0948565325619,Sentinel-2,19.795728396899356
2023-06-18,0.0593380033940619,39.09544875524962,Sentinel-2,19.833110224317828
2023-06-21,0.0681754127935985,39.111220359972826,Sentinel-2,20.81312629642439
2023-06-21,0.0791802090760784,39.13223101223222,Sentinel-2,22.075925362687332
2023-06-23,0.4068162500738247,40.80696878996588,Sentinel-2,81.23266419691872
2023-06-23,0.3679284035651172,40.46964249252009,Sentinel-2,72.0291843179041
2023-06-26,0.1874111752441306,39.434409992905294,Sentinel-2,37.003180344084306
2023-06-26,0.1771493851876173,39.39733018962599,Sentinel-2,35.39250793088623
2023-06-28,0.067386198173535,39.10977265330988,Sentinel-2,20.724372790748745
2023-06-28,0.0539686344118346,39.086328948740245,Sentinel-2,19.25250257081671
2023-07-01,0.0146779844860609,39.02945052506168,Sentinel-2,15.34486063940959
2023-07-01,0.0195262584727837,39.035585871536085,Sentinel-2,15.794594968053516
2023-07-03,0.0221121469553746,39.0389549214675,Sentinel-2,16.03820216918841
2023-07-03,0.0107892568343346,39.02469724553829,Sentinel-2,14.990737849138434
2023-07-06,0.1297837803267226,39.25032379650035,Sentinel-2,28.48850743683101
2023-07-06,0.1171643951188686,39.21736534774208,Sentinel-2,26.79620744550618
2023-07-08,0.1503078214974785,39.30933911132218,Sentinel-2,31.373034185090106
2023-07-08,0.1436390471541574,39.28940627857866,Sentinel-2,30.41782412110388
2023-07-11,0.3474471985454322,40.310243088119165,Sentinel-2,67.41824317911883
2023-07-11,0.3449934843131713,40.29195582819757,Sentinel-2,66.87677338389699
2023-07-13,0.3155165118171598,40.08529938002528,Sentinel-2,60.55488821311221
2023-07-13,0.3100694649336784,40.0496732149159,Sentinel-2,59.423634649862066
2023-07-16,0.2938742251385248,39.94828859628409,Sentinel-2,56.12828624631837
2023-07-16,0.2967769838363567,39.9659678032046,Sentinel-2,56.71143100915272
2023-07-18,0.3896564674363968,40.652356508632515,Sentinel-2,77.09905169344748
2023-07-18,0.393998074897798,40.690599844423694,Sentinel-2,78.13408513330154
2023-07-21,0.466225406997804,41.417246168524294,Sentinel-2,96.42767416118022
2023-07-21,0.4526288402181195,41.26689280796136,Sentinel-2,92.82905245461424
2023-07-26,0.3959452299705398,40.70794267591414,Sentinel-2,78.60066385854857
2023-07-26,0.398221680442909,40.72836943818238,Sentinel-2,79.14801699034913
2023-07-28,0.5670954667699184,42.75059331687805,Sentinel-2,125.36881530874396
2023-07-28,0.566055998906085,42.73476657179238,Sentinel-2,125.05041106494198
2023-07-31,0.4486259932994824,41.22386814388634,Sentinel-2,91.78330331119646
2023-07-31,0.4573168482065792,41.31799494990712,Sentinel-2,94.06171819349527
2023-08-02,0.4283532834374375,41.014427419188245,Sentinel-2,86.58266400096714
2023-08-02,0.4360628398351015,41.09242798709322,Sentinel-2,88.54160571779278
2023-08-05,0.4939070479232575,41.74401452439713,Sentinel-2,103.9762566535313
2023-08-05,0.4784289383833456,41.5578354261314,Sentinel-2,99.71878298186098
2023-08-07,0.371009073220845,40.494681726334235,Sentinel-2,72.73684194141194
2023-08-07,0.3127613425303272,40.067181855017594,Sentinel-2,59.98124793263437
2023-08-10,0.3603903999840595,40.409557846467656,Sentinel-2,70.31319133548755
2023-08-10,0.3695922858912882,40.48313121687971,Sentinel-2,72.4109350096376
2023-08-12,0.0593462279990429,39.0954629895466,Sentinel-2,19.834008172816926
2023-08-12,0.0554075780153596,39.08873928987297,Sentinel-2,19.40700127279215
2023-08-15,0.321110948254116,40.122706490968994,Sentinel-2,61.728755558456584
2023-08-15,0.3789602738236065,40.56062130193622,Sentinel-2,74.580350011763
2023-08-25,0.3906637980477103,40.661177391019045,Sentinel-2,77.33854528726977
2023-08-25,0.3744811148978642,40.52324157542594,Sentinel-2,73.53882239422808
2023-08-27,0.3551613045041158,40.36885318090367,Sentinel-2,69.13578422195314
2023-08-27,0.3874604133555477,40.63323531319248,Sentinel-2,76.57830525901069
2023-08-30,0.3795023741793452,40.56518644838076,Sentinel-2,74.70693220886221
2023-08-30,0.3821114915884919,40.58728343601951,Sentinel-2,75.3177673343168
2023-09-04,0.2288869826132382,39.60524801397389,Sentinel-2,43.93014367135199
2023-09-04,0.1889100732899528,39.43999170046491,Sentinel-2,37.241870304836745
2023-09-06,0.2748741611941805,39.83773472937743,Sentinel-2,52.39217009918446
2023-09-06,0.2797385771311426,39.86519694589906,Sentinel-2,53.33533229075644
2023-09-09,0.1911844016431028,39.448542765019056,Sentinel-2,37.60571021074753
2023-09-09,0.1985339656704566,39.47685703465021,Sentinel-2,38.79521525957552
2023-09-11,0.2576495572016286,39.74501484258964,Sentinel-2,49.12642528835614
2023-09-11,0.3172216424769797,40.096612522670725,Sentinel-2,60.91138302072703
2023-09-14,0.2330499982333997,39.624353067095285,Sentinel-2,44.6623386211721
2023-09-14,0.2345308805588291,39.63123907849287,Sentinel-2,44.92442170137842
2023-09-16,0.2625481026009801,39.77067623845748,Sentinel-2,50.0434447937904
2023-09-16,0.2636156532545169,39.77634260033399,Sentinel-2,50.24453052643729
2023-09-19,0.1984106778485751,39.4763734065763,Sentinel-2,38.77508836634267
2023-09-19,0.2019240904825962,39.49027266269798,Sentinel-2,39.35097202040326
2023-09-21,0.1070060261987115,39.1925852260967,Sentinel-2,25.478901480946792
2023-09-21,0.1040094446323856,39.185564650270784,Sentinel-2,25.097974290115058
2023-10-01,0.1586175651917603,39.33522965341831,Sentinel-2,32.58747767993262
2023-10-01,0.1632011470586608,39.35002118063079,Sentinel-2,33.26883822248193
2023-10-04,0.1434527310737487,39.28886001037638,Sentinel-2,30.391385103571285
2023-10-04,0.1504693704737494,39.30983122962777,Sentinel-2,31.396388275017117
2023-10-06,0.133552274309025,39.26064808616633,Sentinel-2,29.005875605146883
2023-10-06,0.1333026473022777,39.25995721649717,Sentinel-2,28.971434171955742
2023-10-14,0.1110683648590231,39.2023115668346,Sentinel-2,26.000880743334996
2023-10-14,0.1143818578680435,39.210425209665765,Sentinel-2,26.43138835877759
2023-10-19,0.1033774518165305,39.184100523996555,Sentinel-2,25.01808062843369
2023-10-19,0.1119997853543525,39.20457584469341,Sentinel-2,26.121464972531555
2023-10-29,0.0942952001715492,39.16368649876376,Sentinel-2,23.88708837425111
2023-10-29,0.0956368443774583,39.16662909089897,Sentinel-2,24.052142199996393
2023-10-31,0.0904424555288471,39.15537478067262,Sentinel-2,23.416999030984314
2023-10-31,0.0969424303113105,39.16951669629863,Sentinel-2,24.213431632731446
2023-11-03,0.0972738951389199,39.17025360518924,Sentinel-2,24.254485569404157
2023-11-03,0.0590795688276832,39.09500189912517,Sentinel-2,19.80490816597392
2023-11-05,0.0225919078336125,39.0395874735788,Sentinel-2,16.083684515354012
2023-11-05,0.0201885585063679,39.03644229158273,Sentinel-2,15.856740290137223
2023-11-08,0.066969183855574,39.109010837729834,Sentinel-2,20.67757393872694
2023-11-08,0.0700275250659281,39.114648476534775,Sentinel-2,21.02236180145981
2023-11-10,0.0341591775867641,39.055564907777814,Sentinel-2,17.207365590143937
2023-11-10,0.0297277229076018,39.04927713269475,Sentinel-2,16.770735149677247
2023-12-08,0.0151961228874084,39.03009505453156,Sentinel-2,15.392488069405175
2023-12-23,0.1214550293731143,39.228296316805235,Sentinel-2,27.36465092186241
2023-12-23,0.1287446861509807,39.247516569050546,Sentinel-2,28.346823263160854
2023-12-30,0.0463292416230808,39.07393787983086,Sentinel-2,18.445741556023886
2023-12-30,0.0428944272919257,39.068585043929595,Sentinel-2,18.090398371293556
2024-01-12,0.0342312753619916,39.05566895037994,Sentinel-2,17.21453246767135
2024-01-12,0.0345835591292087,39.056178131444106,Sentinel-2,17.249580278780904
2024-01-14,0.1527967202930751,39.316969967979695,Sentinel-2,31.733963810371286
2024-01-14,0.1106234717700417,39.20123455676785,Sentinel-2,25.94340266229444
2024-01-17,0.0232185607203159,39.04041725095779,Sentinel-2,16.14322726745069
2024-01-17,0.0254547984380903,39.043411318928776,Sentinel-2,16.356952222317908
2024-01-29,0.0807514993113295,39.1353586614407,Sentinel-2,22.260070725062835
2024-01-29,0.0778442641541208,39.12959723958047,Sentinel-2,21.92011573527629
2024-02-03,0.1827593900088812,39.41735763435986,Sentinel-2,36.2679731533368
2024-02-03,0.1269909720171989,39.24281716308685,Sentinel-2,28.108649887958947
2024-02-08,0.085377243336112,39.14475569405843,Sentinel-2,22.807749417691873
2024-02-08,0.0875621984862485,39.14929380664264,Sentinel-2,23.06933543181607
2024-02-11,0.16608364819239,39.35951225149455,Sentinel-2,33.701511062199
2024-02-11,0.1861394065503702,39.429707487339435,Sentinel-2,36.80134401781243
2024-02-23,0.2581581149454717,39.74765316928676,Sentinel-2,49.22119468109744
2024-02-23,0.2494489094426218,39.703286941469635,Sentinel-2,47.61211901702855
2024-02-26,0.0872831794876666,39.148710704907764,Sentinel-2,23.035827530208778
2024-02-26,0.0783672910479421,39.13062559608419,Sentinel-2,21.98103310149446
2024-03-07,0.1882490701261034,39.43752494695307,Sentinel-2,37.13650213668894
2024-03-07,0.2079529504424903,39.51469338401284,Sentinel-2,40.35034210893526
2024-03-09,0.1559009555788159,39.32663531450069,Sentinel-2,32.18750089212886
2024-03-09,0.1612269227972136,39.34360520553808,Sentinel-2,32.974363949012094
2024-03-12,0.0634152489308908,39.102605924306474,Sentinel-2,20.281480943779243
2024-03-12,0.0652444687109458,39.10588303970862,Sentinel-2,20.48473799156022
2024-03-14,0.2458047033867441,39.685231798095316,Sentinel-2,46.947579244783526
2024-03-14,0.2417391898403234,39.665438730831085,Sentinel-2,46.21230279527171
2024-03-17,0.2170706473045048,39.55301919695216,Sentinel-2,41.88856787276398
2024-03-17,0.2113933147436001,39.528955969594776,Sentinel-2,40.9269625200862
2024-03-19,0.1805679107095761,39.40946468981485,Sentinel-2,35.92452763446416
2024-03-19,0.1633214963118147,39.350414514209035,Sentinel-2,33.28683844057896
2024-03-24,0.1268904393102247,39.242549225261534,Sentinel-2,28.095032682004522
2024-03-24,0.1246575725038244,39.236638802606954,Sentinel-2,27.793602211255134
2024-03-29,0.0041152263374485,39.01687890573898,Sentinel-2,14.39667362698775
2024-03-29,0.0006035003017501,39.012933331599136,Sentinel-2,14.091041204101467
2024-04-01,0.0199808821610708,39.03617326792335,Sentinel-2,15.837235135362802
2024-04-01,0.0239275922144739,39.041360974990944,Sentinel-2,16.21078143151324
2024-04-08,0.0686391785954361,39.11207471119314,Sentinel-2,20.865393395840112
2024-04-08,0.0704350887187037,39.11540864299445,Sentinel-2,21.068583757296544
2024-04-11,0.06343204794244,39.10263583298651,Sentinel-2,20.283341679590094
2024-04-11,0.068912707279218,39.11257987138053,Sentinel-2,20.89625967731077
2024-04-16,0.0865422142770116,39.147167316587236,Sentinel-2,22.94699052907357
2024-04-16,0.0848666872839266,39.14370452508478,Sentinel-2,22.746892335150037
2024-04-18,0.1211650587312061,39.22754873938867,Sentinel-2,27.326008811084755
2024-04-18,0.1181742503321916,39.21991293745018,Sentinel-2,26.929354009890837
2024-04-23,0.0896420205749937,39.15367352556101,Sentinel-2,23.320058421104644
