datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,ndci,nir_red_ratio
2011-08-06,Terra,0.0182,0.0713,0.0408,2.241758241758242,0.5986547085201794,3.9832402234636874
2011-08-07,Terra,0.0261,0.0407,0.047400000000000005,1.828358208955224,0.3020833333333333,1.8656716417910448
2011-08-10,Terra,0.0173,0.046200000000000005,0.0393,2.2716763005780347,0.45511811023622056,2.670520231213873
2011-08-11,Terra,0.0143,0.023200000000000002,0.0364,2.6293706293706296,0.3219373219373219,1.949579831932773
2011-08-12,Terra,0.036500000000000005,0.07200000000000001,0.0553,1.5196850393700787,0.32718894009216587,1.9726027397260273
2011-08-16,Terra,0.013300000000000001,0.0244,0.0341,2.5251798561151078,0.3048128342245989,1.876923076923077
2011-08-17,Terra,0.0154,0.0546,0.0356,2.311688311688312,0.5599999999999999,3.5454545454545454
2011-08-18,Terra,0.0145,0.0627,0.0345,2.3793103448275863,0.5773584905660377,3.7321428571428568
2011-08-19,Terra,0.0207,0.0609,0.0397,1.9178743961352658,0.5037037037037038,3.029850746268657
2011-08-20,Terra,0.018000000000000002,0.040400000000000005,0.0422,2.3777777777777778,0.3835616438356165,2.2444444444444445
2011-08-21,Terra,0.0303,0.0477,0.0526,1.7359735973597359,0.22307692307692306,1.574257425742574
2011-08-23,Terra,0.0105,0.0118,0.035,3.266666666666667,0.0582959641255605,1.1238095238095238
2011-08-25,Terra,0.0134,0.031,0.0375,2.7786259541984735,0.4058956916099773,2.3664122137404577
2011-08-26,Terra,0.017400000000000002,0.0679,0.0397,2.2816091954022983,0.5049288061336255,3.0398230088495573
2011-08-27,Terra,0.0224,0.056600000000000004,0.047400000000000005,2.116071428571429,0.4406779661016949,2.5757575757575757
2011-09-01,Terra,0.0125,0.0224,0.0352,2.7459016393442623,0.29230769230769227,1.826086956521739
2011-09-02,Terra,0.0143,0.0383,0.0375,2.622377622377622,0.45627376425855515,2.6783216783216783
2011-09-03,Terra,0.016,0.0545,0.0354,2.18125,0.5138888888888888,3.114285714285714
2011-09-04,Terra,0.018000000000000002,0.034800000000000005,0.0453,2.246445497630332,0.24508050089445443,1.6492890995260665
2011-09-05,Terra,0.0246,0.044500000000000005,0.0533,2.1666666666666665,0.2879884225759769,1.8089430894308944
2011-09-06,Terra,0.0221,0.0524,0.046700000000000005,2.1131221719457014,0.35400516795865633,2.096
2011-09-07,Terra,0.0286,0.1695,0.0504,1.7622377622377623,0.7112569409389199,5.926573426573427
2011-09-08,Terra,0.0178,0.024900000000000002,0.037700000000000004,2.3258426966292136,0.1907216494845361,1.4713375796178343
2011-09-09,Terra,0.021500000000000002,0.0766,0.042100000000000005,1.926829268292683,0.5468914646996839,3.4139534883720932
2011-09-10,Terra,0.020200000000000003,0.0369,0.043300000000000005,2.1336633663366333,0.2924693520140105,1.8267326732673266
2011-09-11,Terra,0.025400000000000002,0.0699,0.0519,2.043307086614173,0.46694648478488976,2.751968503937008
2011-09-12,Terra,0.0216,0.049300000000000004,0.053000000000000005,2.4537037037037037,0.3906911142454161,2.2824074074074074
2011-09-13,Terra,0.0146,0.0413,0.042,2.945205479452055,0.47763864042933807,2.8287671232876717
2011-09-20,Terra,0.0142,0.0443,0.033,2.295774647887324,0.5145299145299145,3.1197183098591545
2011-09-21,Terra,0.0173,0.0363,0.0383,2.213872832369942,0.35447761194029853,2.0982658959537575
2011-09-23,Terra,0.020800000000000003,0.07150000000000001,0.040100000000000004,1.9439655172413792,0.5179760319573902,3.1491712707182318
2011-09-24,Terra,0.0167,0.035300000000000005,0.033100000000000004,2.047058823529412,0.349904397705545,2.0764705882352943
2011-09-28,Terra,0.0131,0.032600000000000004,0.0327,2.49618320610687,0.435114503816794,2.540540540540541
2011-09-29,Terra,0.0117,0.029400000000000003,0.0309,2.5,0.4,2.3333333333333335
2011-10-17,Terra,0.010100000000000001,0.0182,0.0236,2.4950495049504946,0.38403041825095063,2.246913580246914
2011-10-18,Terra,0.0251,0.1126,0.0405,1.6135458167330676,0.635439360929557,4.486055776892431
2011-10-24,Terra,0.0137,0.0555,0.0251,1.6569343065693432,0.42604298356510756,2.484581497797357
2011-10-25,Terra,0.0281,0.09570000000000001,0.0439,1.5622775800711743,0.4621848739495798,2.71875
2011-10-27,Terra,0.0668,0.1474,0.0835,1.25,0.37628384687208216,2.2065868263473054
2011-10-28,Terra,0.0317,0.0538,0.0437,1.3785488958990537,0.25847953216374275,1.6971608832807572
2011-11-01,Terra,0.0229,0.0644,0.0327,1.5277777777777777,0.5499398315282791,3.4438502673796787
2011-11-02,Terra,0.007500000000000001,0.0125,0.0188,2.6231884057971016,0.28865979381443296,1.8115942028985506
2011-11-08,Terra,0.0194,0.0531,0.031100000000000003,1.6030927835051547,0.34260429835651074,2.042307692307692
2011-11-20,Terra,0.029,0.0876,0.0367,1.2655172413793103,0.5025728987993139,3.0206896551724136
2011-12-01,Terra,0.0166,0.0604,0.025400000000000002,1.530120481927711,0.5688311688311689,3.63855421686747
2011-12-03,Terra,0.027600000000000003,0.15510000000000002,0.0346,1.3053892215568863,0.6642793196060877,4.957333333333334
2011-12-05,Terra,0.030600000000000002,0.1621,0.040600000000000004,1.3125,0.6824078879086665,5.2973856209150325
2011-12-06,Terra,0.010100000000000001,0.0732,0.0166,1.4787234042553192,0.6706036745406824,5.0717131474103585
2011-12-07,Terra,0.0167,0.0902,0.027,1.4311377245508983,0.5993322203672787,3.991666666666667
2011-12-08,Terra,0.0175,0.0941,0.024,1.2690058479532165,0.6530717604543107,4.7648809523809526
2011-12-09,Terra,0.020900000000000002,0.09920000000000001,0.0258,1.23444976076555,0.6749611197511665,5.15311004784689
2011-12-12,Terra,0.027700000000000002,0.1096,0.038200000000000005,1.447653429602888,0.5557132718239887,3.5015974440894566
2011-12-13,Terra,0.0166,0.0874,0.0238,1.208,0.6904024767801858,5.46
2011-12-16,Terra,0.011000000000000001,0.0683,0.015600000000000001,1.2834645669291338,0.6905940594059407,5.4639999999999995
2011-12-17,Terra,0.015700000000000002,0.1005,0.025900000000000003,1.49618320610687,0.6719524281466798,5.096676737160121
2011-12-21,Terra,0.0385,0.1111,0.0504,1.309090909090909,0.5848787446504994,3.8178694158075603
2011-12-22,Terra,0.0148,0.032100000000000004,0.026500000000000003,1.5859375,0.42984409799554574,2.5078125
2012-01-03,Terra,0.039400000000000004,0.08120000000000001,0.0565,1.3416666666666666,0.2857142857142857,1.7999999999999998
2012-01-04,Terra,0.0427,0.08650000000000001,0.058800000000000005,1.3770491803278688,0.440466278101582,2.574404761904762
2012-01-06,Terra,0.0504,0.0935,0.06520000000000001,1.1959361393323658,0.2995135510771369,1.8551587301587302
2012-01-08,Terra,0.0268,0.0823,0.0364,1.3582089552238805,0.5087076076993583,3.0708955223880596
2012-01-13,Terra,0.049,0.1418,0.0613,1.2510204081632652,0.40604858701041147,2.367278797996661
2012-01-23,Terra,0.0545,0.013300000000000001,0.0711,1.3467889908256883,-0.5258467023172906,0.3107476635514019
2012-01-27,Terra,0.059300000000000005,0.0388,0.07740000000000001,1.310177705977383,-0.22939424031777556,0.6268174474959612
2012-02-02,Terra,0.0476,0.0494,0.0675,1.4000000000000001,-0.07403936269915655,0.8621291448516579
2012-02-03,Terra,0.0516,0.052700000000000004,0.0708,1.3727506426735219,0.1506550218340611,1.3547557840616966
2012-02-04,Terra,0.0592,0.054200000000000005,0.0782,1.3139377537212449,-0.1472868217054263,0.7432432432432433
2012-02-05,Terra,0.0582,0.0446,0.0821,1.4090909090909092,-0.13229571984435798,0.7663230240549828
2012-02-06,Terra,0.042800000000000005,0.012,0.0645,1.45703125,-0.562043795620438,0.2803738317757009
2012-02-12,Terra,0.051300000000000005,0.11910000000000001,0.06760000000000001,1.3177387914230019,0.3978873239436619,2.3216374269005846
2012-02-24,Terra,0.0375,0.0358,0.0645,1.6881720430107527,-0.06649282920469363,0.8753056234718827
2012-03-04,Terra,0.0415,0.0347,0.06860000000000001,1.6896551724137931,-0.09752925877763328,0.8222748815165877
2012-03-07,Terra,0.031400000000000004,0.021500000000000002,0.06280000000000001,2.0,-0.16747967479674797,0.713091922005571
2012-03-08,Terra,0.0375,0.1,0.0563,1.7,0.5037593984962406,3.0303030303030303
2012-03-26,Terra,0.0351,0.07730000000000001,0.0608,1.7321937321937322,0.3754448398576513,2.2022792022792026
2012-04-21,Terra,0.0216,0.022600000000000002,0.048100000000000004,2.236111111111111,0.022624434389140288,1.0462962962962963
2012-04-22,Terra,0.0223,0.0371,0.048600000000000004,2.179372197309417,0.24915824915824916,1.663677130044843
2012-04-23,Terra,0.0235,0.0565,0.0488,2.029787234042553,0.41250000000000003,2.404255319148936
2012-05-06,Terra,0.019200000000000002,0.0574,0.0376,1.9583333333333333,0.4986945169712793,2.989583333333333
2012-05-07,Terra,0.015300000000000001,0.0218,0.034,2.2091503267973858,0.17520215633423178,1.4248366013071894
2012-05-09,Terra,0.0313,0.058800000000000005,0.0517,1.6517571884984026,0.3442622950819672,2.05
2012-05-10,Terra,0.036000000000000004,0.0502,0.052500000000000005,1.4361111111111111,0.15269804822043626,1.3604336043360432
2012-05-13,Terra,0.017,0.0844,0.032,1.7587548638132298,0.643652561247216,4.6125
2012-05-14,Terra,0.020900000000000002,0.0261,0.04,1.9138755980861242,0.11063829787234042,1.2488038277511961
2012-05-16,Terra,0.016300000000000002,0.025400000000000002,0.0358,2.165644171779141,0.2182254196642686,1.558282208588957
2012-05-17,Terra,0.024,0.054400000000000004,0.042100000000000005,1.7541666666666669,0.3617021276595745,2.1333333333333333
2012-06-01,Terra,0.0041,0.052700000000000004,0.0217,5.292682926829268,0.7966101694915255,8.833333333333332
2012-06-06,Terra,0.014700000000000001,0.0901,0.0298,2.0272108843537415,0.7194656488549618,6.129251700680271
2012-06-10,Terra,0.0236,0.1013,0.039,1.728813559322034,0.6184419713831479,4.241666666666666
2012-06-14,Terra,0.0151,0.10360000000000001,0.0287,1.900662251655629,0.7455770850884583,6.860927152317881
2012-06-16,Terra,0.0098,0.0509,0.0244,2.479591836734694,0.7051926298157454,5.784090909090909
2012-06-21,Terra,0.016,0.057600000000000005,0.034,2.2228915662650603,0.5652173913043479,3.6
2012-06-24,Terra,0.0041,0.0166,0.019,4.634146341463414,0.6281407035175879,4.378378378378378
2012-07-05,Terra,0.0167,0.0828,0.034300000000000004,2.0538922155688626,0.6643216080402009,4.95808383233533
2012-07-07,Terra,0.0229,0.2049,0.0448,1.8934010152284262,0.7770623742454729,7.971119133574008
2012-07-08,Terra,0.0335,0.0434,0.0454,1.355223880597015,0.11483253588516742,1.2594594594594593
2012-07-09,Terra,0.0177,0.0528,0.034300000000000004,1.937853107344633,0.49787234042553186,2.983050847457627
2012-07-10,Terra,0.0228,0.0694,0.039400000000000004,1.7280701754385965,0.5054229934924078,3.043859649122807
2012-07-11,Terra,0.0189,0.048100000000000004,0.0328,1.8095238095238095,0.48000000000000004,2.8461538461538463
2012-07-19,Terra,0.0097,0.030000000000000002,0.024200000000000003,2.4948453608247423,0.5228426395939085,3.1914893617021276
2012-07-21,Terra,0.011600000000000001,0.0323,0.027200000000000002,2.454545454545454,0.46601941747572817,2.745454545454545
2012-07-23,Terra,0.013900000000000001,0.067,0.0334,2.4028776978417263,0.6563658838071693,4.820143884892087
2012-07-24,Terra,0.0284,0.0448,0.0431,1.5176056338028168,0.14140127388535031,1.3293768545994065
2012-07-25,Terra,0.0167,0.0809,0.028900000000000002,1.8944444444444442,0.7267876200640341,6.3203125
2012-07-26,Terra,0.0125,0.0207,0.0287,2.288,0.24698795180722888,1.656
2012-07-28,Terra,0.0137,0.0466,0.0322,2.3503649635036497,0.5456053067993366,3.4014598540145986
2012-07-31,Terra,0.0417,0.049600000000000005,0.057,1.3669064748201438,0.08652792990142391,1.1894484412470026
2012-08-01,Terra,0.020200000000000003,0.1938,0.0408,1.9014084507042255,0.790909090909091,8.565217391304348
2012-08-02,Terra,0.0129,0.0256,0.0292,2.2635658914728682,0.3653333333333333,2.1512605042016806
2012-08-03,Terra,0.016300000000000002,0.0374,0.034,2.073170731707317,0.39033457249070636,2.2804878048780486
2012-08-04,Terra,0.0099,0.0204,0.0274,2.7676767676767677,0.3783783783783784,2.217391304347826
2012-08-05,Terra,0.018000000000000002,0.0609,0.0369,2.1834319526627217,0.5655526992287917,3.603550295857988
2012-08-06,Terra,0.0162,0.0349,0.0371,2.3395061728395063,0.4044265593561368,2.358108108108108
2012-08-10,Terra,0.0166,0.0663,0.034300000000000004,2.0662650602409642,0.5918367346938775,3.8999999999999995
2012-08-11,Terra,0.0126,0.023100000000000002,0.031400000000000004,2.4920634920634925,0.2941176470588236,1.8333333333333335
2012-08-12,Terra,0.020300000000000002,0.0671,0.0409,2.053475935828877,0.5354691075514875,3.3054187192118225
2012-08-13,Terra,0.0183,0.0322,0.040600000000000004,2.1639344262295084,0.2752475247524752,1.7595628415300546
2012-08-14,Terra,0.036000000000000004,0.0426,0.056,1.5555555555555554,0.0839694656488549,1.1833333333333331
2012-08-15,Terra,0.0187,0.08420000000000001,0.0405,2.1657754010695185,0.6365403304178814,4.502673796791444
2012-08-16,Terra,0.0216,0.0425,0.041800000000000004,1.8806584362139918,0.31319554848966613,1.9120370370370372
2012-08-17,Terra,0.0188,0.0825,0.0363,2.1104651162790695,0.6549648946840521,4.796511627906977
2012-08-19,Terra,0.0205,0.064,0.0402,2.09478672985782,0.514792899408284,3.1219512195121952
2012-08-21,Terra,0.0193,0.06280000000000001,0.0392,2.031088082901554,0.5298416565164434,3.2538860103626948
2012-08-22,Terra,0.0155,0.0658,0.037000000000000005,2.425806451612903,0.6186961869618696,4.245161290322581
2012-08-23,Terra,0.0222,0.0246,0.041800000000000004,1.882882882882883,0.051282051282051266,1.1081081081081081
2012-08-24,Terra,0.0172,0.0796,0.0395,2.232558139534884,0.6446280991735538,4.627906976744186
2012-08-25,Terra,0.0151,0.0218,0.032600000000000004,2.205298013245033,0.18157181571815714,1.4437086092715232
2012-08-26,Terra,0.019,0.0579,0.0405,2.1315789473684212,0.5058517555266581,3.0473684210526315
2012-08-27,Terra,0.0128,0.08070000000000001,0.0342,2.421875,0.669683257918552,5.0547945205479445
2012-08-29,Terra,0.0167,0.047,0.0379,2.2694610778443116,0.5369458128078818,3.3191489361702127
2012-08-30,Terra,0.020200000000000003,0.0497,0.038700000000000005,1.912820512820513,0.4364161849710983,2.548717948717949
2012-08-31,Terra,0.0194,0.056600000000000004,0.040600000000000004,2.0927835051546393,0.5113484646194926,3.0928961748633883
2012-09-01,Terra,0.0175,0.0291,0.0361,1.9084507042253522,0.24892703862660942,1.6628571428571428
2012-09-02,Terra,0.0367,0.1552,0.0538,1.4659400544959127,0.6202793585100879,4.267029972752043
2012-09-03,Terra,0.010700000000000001,0.016900000000000002,0.0317,2.8230088495575223,0.19858156028368795,1.4955752212389382
2012-09-04,Terra,0.0164,0.0839,0.0346,2.248587570621469,0.6729810568295115,5.115853658536585
2012-09-05,Terra,0.0155,0.044700000000000004,0.034300000000000004,2.3109756097560976,0.46557377049180326,2.742331288343558
2012-09-06,Terra,0.0155,0.054,0.033800000000000004,2.180645161290323,0.5539568345323741,3.4838709677419355
2012-09-07,Terra,0.017400000000000002,0.0443,0.0402,2.3103448275862064,0.4198717948717949,2.4475138121546958
2012-09-11,Terra,0.015700000000000002,0.042800000000000005,0.035300000000000005,2.248407643312102,0.4632478632478632,2.7261146496815285
2012-09-12,Terra,0.014700000000000001,0.02,0.0339,2.3061224489795915,0.15273775216138324,1.3605442176870748
2012-09-13,Terra,0.0195,0.0546,0.0373,1.8465346534653462,0.4598930481283422,2.7029702970297027
2012-09-14,Terra,0.0193,0.0379,0.038700000000000005,2.051813471502591,0.3251748251748252,1.9637305699481866
2012-09-16,Terra,0.0229,0.0499,0.0458,2.0,0.37087912087912084,2.1790393013100435
2012-09-17,Terra,0.019,0.0472,0.041,1.9315789473684213,0.32584269662921345,1.9666666666666666
2012-09-18,Terra,0.0261,0.08950000000000001,0.0451,1.6830357142857144,0.5484429065743945,3.42911877394636
2012-09-19,Terra,0.0246,0.041600000000000005,0.0485,1.7568493150684934,0.1944827586206897,1.4828767123287674
2012-09-20,Terra,0.0258,0.0646,0.0519,2.011627906976744,0.42920353982300885,2.503875968992248
2012-09-22,Terra,0.0176,0.0609,0.0371,2.01025641025641,0.5149253731343284,3.123076923076923
2012-09-23,Terra,0.020300000000000002,0.06960000000000001,0.041800000000000004,1.9408866995073892,0.49276595744680857,2.942953020134228
2012-09-24,Terra,0.0175,0.0838,0.0393,2.081395348837209,0.5970009372071227,3.9627906976744183
2012-09-25,Terra,0.0211,0.07010000000000001,0.042,1.9905213270142181,0.5913734392735528,3.8944444444444444
2012-09-26,Terra,0.0114,0.0241,0.0292,2.56140350877193,0.3927392739273928,2.2934782608695654
2012-09-27,Terra,0.0201,0.1124,0.0364,1.8687782805429864,0.6966037735849056,5.592039800995025
2012-09-30,Terra,0.0129,0.024800000000000003,0.0335,2.5968992248062017,0.3589041095890411,2.1196581196581197
2012-10-01,Terra,0.0142,0.0211,0.0351,2.335365853658536,0.1253333333333333,1.2865853658536586
2012-10-03,Terra,0.021,0.031200000000000002,0.0408,1.8217391304347825,0.1512915129151292,1.356521739130435
2012-10-04,Terra,0.029900000000000003,0.11380000000000001,0.0456,1.598070739549839,0.5838552540013917,3.8060200668896322
2012-10-05,Terra,0.0145,0.023200000000000002,0.034800000000000005,2.3379310344827586,0.23076923076923078,1.6
2012-10-06,Terra,0.020200000000000003,0.053200000000000004,0.0415,1.9768518518518519,0.42245989304812837,2.4629629629629632
2012-10-07,Terra,0.0187,0.0298,0.0367,2.064171122994652,0.18987341772151897,1.46875
2012-10-08,Terra,0.0198,0.0444,0.0379,1.9609756097560975,0.3682588597842835,2.1658536585365855
2012-10-09,Terra,0.0239,0.1111,0.044500000000000005,1.6861924686192469,0.5756154747948417,3.7127071823204423
2012-10-10,Terra,0.0213,0.037200000000000004,0.0352,1.8262910798122067,0.27179487179487183,1.7464788732394367
2012-10-11,Terra,0.0309,0.079,0.0512,1.6666666666666667,0.4602587800369685,2.7054794520547945
2012-10-17,Terra,0.0334,0.053700000000000005,0.049800000000000004,1.4910179640718564,0.23306544202066592,1.6077844311377247
2012-10-18,Terra,0.0176,0.1296,0.0346,1.789772727272727,0.6711798839458414,5.08235294117647
2012-11-05,Terra,0.0221,0.1163,0.036000000000000004,1.5598086124401915,0.6953352769679301,5.564593301435406
2012-11-06,Terra,0.0253,0.14500000000000002,0.0309,1.2213438735177866,0.7028772753963595,5.731225296442688
2012-11-15,Terra,0.0098,0.0296,0.0171,1.6595744680851063,0.30351437699680517,1.871559633027523
2012-11-25,Terra,0.0114,0.0414,0.0207,1.8157894736842104,0.5681818181818181,3.631578947368421
2012-11-26,Terra,0.0274,0.0489,0.0414,1.4402985074626866,0.2801047120418848,1.778181818181818
2012-12-13,Terra,0.018600000000000002,0.0601,0.0211,1.4728682170542635,0.6465753424657534,4.658914728682171
2012-12-30,Terra,0.0233,0.0756,0.035,1.5021459227467813,0.6345945945945947,4.4733727810650885
2013-01-01,Terra,0.0146,0.0604,0.024900000000000002,1.7054794520547947,0.6106666666666667,4.136986301369864
2013-01-02,Terra,0.0205,0.0699,0.0315,1.325,0.34700075930144264,2.0627906976744184
2013-01-04,Terra,0.016900000000000002,0.062200000000000005,0.0264,1.5621301775147927,0.572692793931732,3.680473372781065
2013-01-15,Terra,0.028,0.1024,0.0396,1.4142857142857144,0.5705521472392638,3.657142857142857
2013-01-16,Terra,0.0131,0.0158,0.019,1.7730061349693251,-0.015576323987538953,0.9693251533742331
2013-01-17,Terra,0.0194,0.041600000000000005,0.0351,1.809278350515464,0.3639344262295082,2.144329896907217
2013-01-18,Terra,0.0247,0.0296,0.042100000000000005,1.4979757085020244,0.09023941068139966,1.1983805668016194
2013-01-19,Terra,0.008700000000000001,0.033100000000000004,0.0228,2.1494252873563218,0.5139664804469273,3.1149425287356323
2013-01-20,Terra,0.02,0.040600000000000004,0.034300000000000004,1.54,0.33993399339934,2.0300000000000002
2013-01-21,Terra,0.0154,0.042300000000000004,0.0263,1.4953271028037383,0.42424242424242425,2.473684210526316
2013-01-22,Terra,0.005200000000000001,0.0158,0.004,0.7692307692307692,0.5047619047619049,3.0384615384615383
2013-02-01,Terra,0.0155,0.008700000000000001,0.0284,1.9548387096774194,-0.24347826086956517,0.6083916083916084
2013-02-15,Terra,0.0148,0.015300000000000001,0.0287,1.8987341772151898,0.016611295681063138,1.0337837837837838
2013-03-03,Terra,0.021,0.0351,0.032,1.5047619047619047,0.2513368983957219,1.6714285714285713
2013-03-09,Terra,0.016800000000000002,0.029400000000000003,0.0327,1.9166666666666663,0.2727272727272727,1.75
2013-03-18,Terra,0.0211,0.053000000000000005,0.040100000000000004,1.8564593301435406,0.43437077131258456,2.535885167464115
2013-03-30,Terra,0.0132,0.0205,0.0257,1.946969696969697,0.2166172106824926,1.5530303030303032
2013-03-31,Terra,0.0218,0.0582,0.0334,1.5321100917431192,0.455,2.669724770642202
2013-04-22,Terra,0.0164,0.0349,0.0302,1.8414634146341462,0.33666666666666667,2.0150753768844223
2013-04-23,Terra,0.0182,0.043300000000000005,0.0332,1.8241758241758241,0.408130081300813,2.379120879120879
2013-04-24,Terra,0.016800000000000002,0.031200000000000002,0.0323,1.8869047619047616,0.33049040511727074,1.987261146496815
2013-04-25,Terra,0.028800000000000003,0.055400000000000005,0.0446,1.548611111111111,0.3159144893111639,1.9236111111111112
2013-04-26,Terra,0.0181,0.0318,0.0358,1.9779005524861877,0.2745490981963928,1.7569060773480663
2013-04-27,Terra,0.030600000000000002,0.045200000000000004,0.0465,1.5751633986928104,0.19261213720316622,1.477124183006536
2013-05-01,Terra,0.015000000000000001,0.0152,0.0322,2.126666666666667,0.006622516556291351,1.0133333333333332
2013-05-02,Terra,0.0253,0.0713,0.0396,1.608695652173913,0.5672009864364983,3.6210826210826217
2013-05-03,Terra,0.0149,0.0263,0.0346,2.3221476510067114,0.2766990291262136,1.7651006711409396
2013-05-04,Terra,0.025900000000000003,0.0409,0.0429,1.6911196911196908,0.22455089820359275,1.5791505791505789
2013-05-05,Terra,0.0223,0.0975,0.0449,2.0134529147982065,0.4612299465240642,2.7121588089330024
2013-05-06,Terra,0.048600000000000004,0.048400000000000006,0.07100000000000001,1.4609053497942388,-0.0020618556701030803,0.9958847736625515
2013-05-07,Terra,0.029300000000000003,0.0908,0.0517,1.8156996587030716,0.45280000000000004,2.654970760233918
2013-05-08,Terra,0.0327,0.0395,0.0567,1.7161290322580647,0.08071135430916547,1.175595238095238
2013-05-09,Terra,0.021500000000000002,0.048,0.0437,2.0325581395348835,0.38129496402877694,2.2325581395348837
2013-05-10,Terra,0.0224,0.027200000000000002,0.0459,2.036529680365297,0.09876543209876547,1.219178082191781
