datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,ndci,nir_red_ratio
2011-08-19,Aqua,0.0253,0.17420000000000002,0.0419,1.6561264822134387,0.7463659147869676,6.885375494071147
2011-08-20,Aqua,0.009600000000000001,0.1325,0.0227,2.3645833333333335,0.8648838845883181,13.802083333333332
2011-08-21,Aqua,0.0298,0.0932,0.044500000000000005,1.454248366013072,0.505654281098546,3.045751633986928
2011-08-24,Aqua,0.029,0.2911,0.0475,1.6379310344827585,0.7924876847290641,8.637982195845698
2011-08-25,Aqua,0.010700000000000001,0.07970000000000001,0.0235,2.0934579439252334,0.7750556792873052,7.891089108910891
2011-08-26,Aqua,0.024800000000000003,0.1567,0.040100000000000004,1.6169354838709677,0.7588457574716592,7.293447293447294
2011-08-27,Aqua,0.0117,0.1057,0.0253,2.1623931623931623,0.8006814310051107,9.034188034188034
2011-08-28,Aqua,0.02,0.0888,0.0346,1.6852791878172586,0.6368663594470045,4.507614213197969
2011-09-01,Aqua,0.0193,0.1042,0.0313,1.6733668341708543,0.6874493927125507,5.398963730569948
2011-09-02,Aqua,0.027100000000000003,0.2089,0.043500000000000004,1.6724738675958188,0.7703389830508474,7.708487084870848
2011-09-03,Aqua,0.0117,0.11950000000000001,0.023100000000000002,2.092436974789916,0.8188736681887366,10.042016806722689
2011-09-04,Aqua,0.0221,0.1482,0.0362,1.6380090497737556,0.7137476459510357,5.9868421052631575
2011-09-05,Aqua,0.013900000000000001,0.1439,0.0263,1.896969696969697,0.8508038585209003,12.405172413793103
2011-09-06,Aqua,0.019700000000000002,0.1247,0.0342,1.715736040609137,0.7271468144044322,6.3299492385786795
2011-09-07,Aqua,0.0344,0.20270000000000002,0.054200000000000005,1.5755813953488373,0.7098270771826233,5.892441860465117
2011-09-08,Aqua,0.028,0.109,0.041,1.4701754385964911,0.6354088522130532,4.48559670781893
2011-09-10,Aqua,0.0187,0.11170000000000001,0.035500000000000004,1.8983957219251337,0.7131901840490796,5.973262032085562
2011-09-11,Aqua,0.022600000000000002,0.09620000000000001,0.0386,1.7079646017699115,0.6195286195286195,4.256637168141593
2011-09-12,Aqua,0.0313,0.15330000000000002,0.051500000000000004,1.645367412140575,0.6608884073672807,4.897763578274761
2011-09-19,Aqua,0.0205,0.13040000000000002,0.0347,1.6832579185520362,0.7305905773059057,6.4236453201970445
2011-09-20,Aqua,0.024200000000000003,0.14450000000000002,0.0385,1.5909090909090906,0.7131001778304683,5.971074380165289
2011-09-21,Aqua,0.0114,0.1184,0.0247,2.1666666666666665,0.8243451463790448,10.385964912280702
2011-09-23,Aqua,0.032100000000000004,0.256,0.049300000000000004,1.5781710914454279,0.7771607080874695,7.975077881619937
2011-09-24,Aqua,0.017400000000000002,0.11910000000000001,0.0318,1.8129032258064517,0.7591105620753552,7.302564102564102
2011-09-28,Aqua,0.012100000000000001,0.13970000000000002,0.024,1.9440000000000002,0.8357424441524309,11.176
2011-09-29,Aqua,0.0183,0.0794,0.0323,1.7650273224043718,0.6253838280450359,4.33879781420765
2011-10-08,Aqua,0.0112,0.1217,0.0212,1.8928571428571428,0.7916456970306996,8.599033816425122
2011-10-17,Aqua,0.0137,0.1405,0.023100000000000002,1.686131386861314,0.7324290998766955,6.474654377880185
2011-10-18,Aqua,0.033800000000000004,0.19090000000000001,0.0471,1.393491124260355,0.6991544281263908,5.64792899408284
2011-10-24,Aqua,0.0517,0.1358,0.0606,1.2097625329815302,0.5537757437070938,3.482051282051282
2011-10-25,Aqua,0.0453,0.2861,0.0567,1.2516556291390728,0.7266143633071817,6.3156732891832235
2011-10-27,Aqua,0.050800000000000005,0.2384,0.0609,1.1791338582677164,0.626193724420191,4.350364963503649
2011-11-01,Aqua,0.061500000000000006,0.30010000000000003,0.0741,1.2048780487804878,0.7046293666571998,5.7711538461538465
2011-11-02,Aqua,0.022600000000000002,0.09040000000000001,0.027,1.2577319587628866,0.5776487663280117,3.7353951890034365
2011-11-08,Aqua,0.0234,0.1241,0.0307,1.311965811965812,0.6827118644067797,5.303418803418803
2011-11-29,Aqua,0.0199,0.08750000000000001,0.0275,1.5427135678391959,0.7888594164456233,8.472361809045225
2011-12-01,Aqua,0.0199,0.1326,0.0298,1.4974874371859295,0.7390163934426229,6.663316582914573
2011-12-02,Aqua,0.0252,0.1253,0.0328,1.3015873015873016,0.5,2.9999999999999996
2011-12-03,Aqua,0.0043,0.1807,0.0045000000000000005,1.0465116279069768,0.9502026635784597,39.162790697674424
2011-12-04,Aqua,0.0151,0.0448,0.0207,1.3708609271523178,0.49582637729549245,2.966887417218543
2011-12-05,Aqua,0.047400000000000005,0.1948,0.0497,1.0485232067510548,0.6085879438480595,4.109704641350211
2011-12-06,Aqua,0.0177,0.1231,0.0233,1.4350282485875707,0.7485795454545454,6.954802259887005
2011-12-07,Aqua,0.0315,0.09820000000000001,0.0349,1.107936507936508,0.5142636854279106,3.117460317460318
2011-12-08,Aqua,0.0337,0.15330000000000002,0.0438,1.2997032640949555,0.6395721925133689,4.548961424332345
2011-12-09,Aqua,0.027800000000000002,0.0666,0.0344,1.237410071942446,0.3509127789046653,2.0812500000000003
2011-12-10,Aqua,0.013800000000000002,0.1459,0.018000000000000002,1.3043478260869565,0.8271759549154665,10.572463768115941
2011-12-12,Aqua,0.042100000000000005,0.2482,0.0487,1.1567695961995248,0.7099552187392353,5.895486935866983
2011-12-13,Aqua,0.0268,0.10160000000000001,0.034300000000000004,1.2798507462686568,0.6201044386422977,4.2646048109965635
