datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,ndci,nir_red_ratio
2019-07-21,Terra,0.0221,0.0814,0.0352,1.6651982378854624,0.5593869731800767,3.5391304347826087
2019-07-22,Terra,0.0098,0.1057,0.0205,2.0918367346938775,0.8303030303030302,10.785714285714286
2019-07-24,Terra,0.0158,0.0261,0.028300000000000002,1.7911392405063291,0.24582338902147968,1.6518987341772151
2019-07-25,Terra,0.0165,0.0734,0.0302,1.8303030303030303,0.6329254727474972,4.448484848484848
2019-07-27,Terra,0.0177,0.0533,0.0366,2.0677966101694913,0.5014084507042252,3.0112994350282487
2019-07-28,Terra,0.030600000000000002,0.0455,0.042100000000000005,1.4444444444444444,0.19109947643979056,1.4724919093851132
2019-07-29,Terra,0.0149,0.067,0.029300000000000003,1.9664429530201344,0.6361416361416362,4.496644295302014
2019-07-30,Terra,0.019100000000000002,0.055200000000000006,0.0327,1.7120418848167538,0.4858681022880216,2.8900523560209423
2019-07-31,Terra,0.0145,0.0502,0.028,1.9310344827586206,0.5517774343122102,3.462068965517241
2019-08-01,Terra,0.0111,0.0148,0.0268,2.414414414414414,0.14285714285714288,1.3333333333333333
2019-08-02,Terra,0.0264,0.066,0.0402,1.5227272727272727,0.42857142857142855,2.5
2019-08-03,Terra,0.021,0.10360000000000001,0.0378,1.7999999999999998,0.6629213483146067,4.933333333333334
2019-08-04,Terra,0.016,0.16870000000000002,0.027200000000000002,1.7000000000000002,0.8267460747157551,10.543750000000001
2019-08-05,Terra,0.013800000000000002,0.0811,0.028300000000000002,2.050724637681159,0.709167544783983,5.8768115942028984
2019-08-06,Terra,0.023,0.037000000000000005,0.0383,1.7347826086956524,0.23333333333333342,1.6086956521739133
2019-08-07,Terra,0.020300000000000002,0.06380000000000001,0.0356,1.753694581280788,0.5172413793103449,3.142857142857143
2019-08-12,Terra,0.0236,0.0748,0.0412,1.7457627118644068,0.5203252032520326,3.1694915254237293
2019-08-13,Terra,0.016900000000000002,0.0682,0.029400000000000003,1.7041420118343196,0.5022026431718062,3.0176991150442474
2019-08-14,Terra,0.0119,0.0844,0.0228,1.9159663865546217,0.7528556593977156,7.092436974789916
2019-08-15,Terra,0.0151,0.0199,0.030600000000000002,2.0264900662251657,0.13714285714285715,1.3178807947019868
2019-08-16,Terra,0.0155,0.0352,0.029900000000000003,1.9290322580645163,0.38856015779092706,2.270967741935484
2019-08-17,Terra,0.0204,0.0409,0.0376,1.8431372549019607,0.4079173838209983,2.377906976744186
2019-08-18,Terra,0.014,0.0154,0.030500000000000003,2.178571428571429,0.04761904761904762,1.1
