datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,ndci,nir_red_ratio
2011-04-18,Aqua,0.0354,0.0117,0.039400000000000004,1.106741573033708,-0.5128205128205128,0.3220338983050848
2011-04-19,Aqua,0.050100000000000006,0.0339,0.0548,1.08300395256917,-0.17948717948717946,0.6956521739130436
2011-04-21,Aqua,0.051500000000000004,0.0234,0.061000000000000006,1.1844660194174756,-0.3751668891855808,0.45436893203883494
2011-04-25,Aqua,0.20420000000000002,0.19340000000000002,0.2189,1.0719882468168462,-0.027162977867203224,0.9471106758080313
2011-04-26,Aqua,0.039,0.0108,0.0443,1.1354166666666665,-0.5714285714285715,0.2727272727272727
2011-04-27,Aqua,0.029,0.0061,0.0296,1.0241379310344827,-0.6494252873563219,0.21254355400696864
2011-04-28,Aqua,0.0779,0.0412,0.0854,1.0962772785622594,-0.308144416456759,0.5288831835686778
2011-04-30,Aqua,0.042300000000000004,0.015000000000000001,0.0468,1.106382978723404,-0.4764397905759163,0.3546099290780142
2011-05-01,Aqua,0.0492,0.0252,0.051500000000000004,1.046747967479675,-0.3207547169811321,0.5142857142857142
2011-05-03,Aqua,0.0653,0.0402,0.0673,1.0260336906584993,-0.23791469194312795,0.6156202143950996
2011-05-04,Aqua,0.029900000000000003,0.0085,0.0309,1.0443686006825939,-0.5572916666666666,0.2842809364548495
2011-05-08,Aqua,0.0728,0.045200000000000004,0.0784,1.0769230769230769,-0.23389830508474574,0.6208791208791209
2011-05-09,Aqua,0.0483,0.0188,0.0545,1.1283643892339543,-0.4396423248882265,0.38923395445134573
2011-05-10,Aqua,0.0332,0.0092,0.0364,1.0892857142857142,-0.5700934579439253,0.2738095238095238
2011-05-12,Aqua,0.0562,0.033800000000000004,0.0613,1.0806174957118353,-0.2537634408602151,0.595197255574614
2011-05-18,Aqua,0.0536,0.019700000000000002,0.0659,1.2294776119402984,-0.47174770039421815,0.35892857142857143
2011-05-21,Aqua,0.0369,0.0119,0.0453,1.2276422764227641,-0.5154004106776181,0.3197831978319783
2011-05-22,Aqua,0.041,0.019100000000000002,0.049,1.1951219512195121,-0.3643926788685524,0.4658536585365854
2011-05-23,Aqua,0.02,0.00030000000000000003,0.027800000000000002,1.3900000000000001,-0.9704433497536944,0.015000000000000001
2011-06-07,Aqua,0.0253,0.0044,0.030100000000000002,1.178294573643411,-0.7086092715231788,0.17054263565891473
2011-06-08,Aqua,0.0303,0.0088,0.0378,1.2475247524752475,-0.5498721227621483,0.29042904290429045
2011-06-09,Aqua,0.0253,0.0041,0.030100000000000002,1.1897233201581028,-0.7191780821917808,0.16334661354581675
2011-06-13,Aqua,0.0375,0.015700000000000002,0.044500000000000005,1.1840000000000002,-0.4097744360902255,0.41866666666666674
2011-06-14,Aqua,0.0251,0.0044,0.0316,1.2431372549019606,-0.6906474820143886,0.1829787234042553
2011-06-15,Aqua,0.0287,0.0066,0.0364,1.2682926829268293,-0.6260623229461757,0.22996515679442509
2011-06-16,Aqua,0.0257,0.0048000000000000004,0.0307,1.1945525291828794,-0.6852459016393443,0.1867704280155642
2011-06-17,Aqua,0.028800000000000003,0.0098,0.0379,1.315972222222222,-0.4922279792746114,0.34027777777777773
2011-06-19,Aqua,0.0281,0.0063,0.0356,1.2669039145907472,-0.6337209302325582,0.22419928825622776
2011-06-20,Aqua,0.027600000000000003,0.0088,0.0363,1.3152173913043477,-0.5164835164835165,0.3188405797101449
2011-06-22,Aqua,0.0258,0.008,0.0339,1.313953488372093,-0.5311572700296735,0.30620155038759694
2011-06-23,Aqua,0.0245,0.0049,0.0309,1.2531120331950207,-0.6621621621621621,0.2032520325203252
2011-06-24,Aqua,0.0257,0.0103,0.0359,1.3968871595330739,-0.42777777777777776,0.40077821011673154
2011-06-26,Aqua,0.024200000000000003,0.01,0.035300000000000005,1.4408163265306124,-0.4065281899109793,0.42194092827004215
2011-06-30,Aqua,0.0194,0.006,0.028200000000000003,1.4764397905759161,-0.5330739299610896,0.3045685279187817
2011-07-01,Aqua,0.0221,0.006900000000000001,0.0309,1.3981900452488687,-0.5241379310344828,0.31221719457013575
2011-07-02,Aqua,0.0184,0.0057,0.024200000000000003,1.3072625698324023,-0.5269709543568465,0.3097826086956522
