date,satellite_value,calibrated_chlorophyll_ugL,sensor,calibration_model,calibration_r2,calibration_rmse
2021-10-04,0.1763634938581449,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-04,0.1779317734136228,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-06,0.1539326666104255,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-06,0.1479210499400202,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-09,0.523380519944045,16.275335569158713,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-09,0.5278268898269804,16.275814808327205,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-11,0.1097651334452985,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-11,0.0988284778577955,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-14,0.323950915049333,16.273930825300873,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-14,0.3138270636689363,16.273930825245515,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-16,0.5320105739973047,16.27640852504787,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-16,0.526806262451072,16.275692437298574,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-24,0.0520383559811846,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-10-24,0.0280126121577254,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-11-20,-0.0519708444350149,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-11-20,-0.0545833165920072,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-11-23,-0.0291975947583191,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-11-23,-0.0230572777213156,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-11-28,-0.015570870534489,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-11-30,-0.0464709291279169,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-11-30,-0.0630292697144514,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-03,-0.0274466016192253,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-03,-0.0273834229221513,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-05,-0.0357871274678274,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-05,-0.041297872234528,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-10,-0.0521630763246082,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-10,-0.0505045197985578,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-23,-0.0182345152302068,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-23,0.1262742108583031,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-30,0.0054992192176583,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2021-12-30,0.0062974530011806,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-09,-0.0130381855508467,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-09,-0.0088093989441726,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-14,-0.0163416837591886,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-14,-0.011509002478385,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-17,-0.0081835185055748,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-17,-0.0059115857326642,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-19,-0.0068283642911147,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-19,-0.0096037125793134,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-22,-0.0192800583763546,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-22,-0.0176297637238559,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-24,-0.0160215950764649,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-24,-0.0150827476534563,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-27,-0.0188027726301372,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-27,-0.0179815856000259,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-29,-0.0223138802548882,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-01-29,-0.017382574665545,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-01,-0.0199030597257908,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-01,-0.0230442957788955,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-03,-0.0113158505695894,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-03,-0.0230819338932895,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-06,-0.0146801001723584,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-06,-0.013986010709243,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-08,-0.0702905282141501,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-08,-0.0454456123102295,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-11,-0.0718594954842647,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-11,-0.0695740488065709,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-16,0.0037026687669912,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-16,0.0129577960028128,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-18,0.012465038661145,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-23,0.0210410946241839,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-23,0.0207790752795031,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-28,-0.0082316453047743,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-02-28,-0.0070140804144332,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-05,0.0195441873159815,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-05,0.0216377562850328,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-10,0.025657953562315,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-10,0.0316841772401699,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-18,0.0303649776595459,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-18,0.025928583289853,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-23,0.0139151721271727,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-23,0.0298359621452842,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-25,-0.0227493113650123,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-03-25,-0.0242343452428549,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-02,-0.0109269073211074,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-02,-0.0100414203741282,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-07,-0.0389207565315143,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-07,-0.0418352379979321,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-09,-0.0429374752355421,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-09,-0.0426052321411101,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-22,0.0073761158450949,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-22,0.00619866608191,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-24,0.0153260641660015,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-24,0.0165092971187154,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-27,0.0038644604535756,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-27,0.0114467741552469,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-29,0.0373867243190072,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-04-29,0.0371464087054536,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-02,0.0234485067723783,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-02,0.0213668169346077,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-04,0.0142338106736752,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-04,0.0220066598053316,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-07,0.0114144556877985,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-07,0.0149351380520698,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-17,0.0363172933213034,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-17,0.0349156018507794,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-19,0.0335490519933158,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-19,0.0261598934688237,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-24,0.001253531657334,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-24,-0.0036851955176383,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-29,0.022163893487093,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-05-29,0.0251727112261742,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-01,-0.0309579308957291,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-01,-0.0344996883637757,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-06,-0.1023384068811702,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-06,-0.1080143119349776,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-11,-0.0188255639616757,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-11,-0.0161589787788029,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-13,-0.0507468770684352,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-13,-0.0523433253155963,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-18,-0.0488460735457795,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-18,-0.056911201383372,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-21,0.0196929028236681,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-21,0.0162636495618711,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-23,0.0126145668084156,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-23,0.0002231794727104,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-26,-0.0089754534636014,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-26,-0.0034080202801358,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-28,0.0323296967152761,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-06-28,0.0274454366887143,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-01,0.0715656782915103,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-01,0.0705331568658819,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-03,0.1816704200643327,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-03,0.1882700711086635,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-06,0.136243004320872,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-06,0.1388916471127518,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-08,0.2182393648625989,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-08,0.2194837749227653,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-11,0.1145997262787791,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-11,0.1144126758045208,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-13,0.310229628430171,16.273930825236427,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-13,0.2994707413711324,16.27393082522339,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-16,0.3543963911207901,16.273930827089522,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-16,0.3530551469743146,16.2739308268588,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-18,0.4421395751012601,16.273934858586305,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-18,0.4252798951941355,16.273931871874474,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-21,0.4302685119915915,16.273932393921147,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-21,0.4297027405013965,16.273932323911303,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-23,0.4264977032272897,16.273931981048054,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-23,0.4058319253794597,16.27393103148795,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-26,0.2296866546976926,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-26,0.2207879464091909,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-28,0.4358282763781899,16.27393327435211,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-07-28,0.4399036693294609,16.27393420796194,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-02,0.2992210469850499,16.273930825223232,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-02,0.1791074166052745,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-05,0.3469870165365725,16.273930826117066,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-05,0.2641640008617002,16.27393082521803,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-07,0.4597446585336858,16.27394645872516,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-07,0.3984294062403365,16.27393093411842,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-10,0.1836493306484579,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-10,0.1803107250767245,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-12,0.510502800943866,16.27452263504866,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-12,0.5050090572700786,16.274337396284263,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-15,0.3681236987053179,16.273930832214468,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-15,0.3714353631909278,16.27393083476435,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-17,0.5759680612593304,16.312869334847196,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-17,0.5740635461027181,16.308641916308794,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-20,0.5353292057690497,16.27700520349866,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-20,0.5220957470372158,16.275220737888166,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-22,0.5045755753982566,16.27432546058243,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-22,0.4947581631822743,16.274130400642257,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-25,0.3562080857299552,16.273930827451753,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-25,0.33992517513923,16.273930825658475,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-27,0.31135396663514,16.2739308252389,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-27,0.361690016661506,16.273930829012752,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-30,0.5658630915262808,16.295000255951667,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-08-30,0.5609199801027037,16.2894703101856,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-01,0.4748366500039353,16.273978775079232,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-01,0.4873080860462206,16.274048712837583,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-04,0.0669019574012839,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-04,0.0705357965348269,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-06,0.436585351676143,16.273933426375137,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-06,0.4409547548648946,16.27393450000319,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-09,0.3171560678835299,16.273930825257697,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-09,0.3062470556616964,16.273930825229755,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-16,0.5945278263692058,16.39096303210438,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-16,0.6156945136916712,16.66791530783158,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-19,0.3898828443752231,16.27393087653569,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-19,0.3939703567950156,16.273930898911658,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-24,0.4426746126864636,16.27393503144119,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-24,0.4444450752408488,16.273935656263152,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-26,0.5947460778763546,16.392463015942848,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-26,0.5954562971366395,16.397474525913086,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-29,0.6258527111168651,16.96907428161564,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-09-29,0.6777860591804219,27.323481131913223,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-01,0.3180560665542867,16.2739308252618,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-01,0.3225918103651975,16.273930825289618,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-04,0.3512249133192291,16.273930826588032,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-04,0.3610458114814871,16.273930828785133,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-06,0.5428343818143468,16.278914584497766,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-06,0.5474875414067724,16.280632444375012,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-11,0.4679302155119538,16.273959665367727,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-11,0.4683219769320457,16.273960515104772,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-14,0.3617697920364988,16.273930829041902,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-14,0.3769343627533544,16.273930841114403,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-16,0.247942358547694,16.273930825217967,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-16,0.2571282071231672,16.273930825217988,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-19,0.4478612944156384,16.273937126483144,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-19,0.4528466816352129,16.27394007741868,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-26,0.1775102062739131,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-26,0.2050158219719653,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-29,0.4673104497790393,16.273958369110037,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-10-29,0.4574519979245309,16.2739439690158,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-03,0.6619766397234301,21.14572319479576,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-03,0.7076638384653999,65.6361081389104,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-13,0.0199189981448476,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-13,0.0104532336410827,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-15,0.0459343087219065,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-15,0.0525478136235669,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-18,-0.0039437945388813,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-18,-0.0042038064392598,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-23,-0.0538265724409653,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-23,-0.060023911096304,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-28,-0.0038142943835753,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-11-28,-0.0042550408226887,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-12-03,-0.0387401394056108,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-12-03,-0.0420499858450604,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-12-13,0.0023464975471744,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-12-13,0.0060411212721173,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-12-15,-0.0836412490680479,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-12-15,-0.1052362076668408,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-12-28,-0.0615263256585094,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2022-12-28,-0.0512051476043238,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-17,-0.0247294751134174,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-17,-0.0274503270997888,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-19,-0.0300655114187959,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-19,-0.0320727610395319,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-22,0.0286710788719534,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-22,0.0402820035516864,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-24,0.0302025055799262,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-24,0.0298017203892548,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-27,0.015036494598528,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-27,0.0181415188702045,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-29,0.0840664385997408,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-01-29,0.0845682129965268,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-02-01,0.0239215170980267,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-02-01,0.0237681153079905,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-02-06,0.0384824816551865,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-02-06,0.045384969018804,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-02-11,0.0928774955029103,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-02-11,0.1093066758214978,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-02-13,-0.0573978505120629,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-02-13,-0.045585162316647,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-03-15,0.0159090664255155,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-03-15,0.016774503072842,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-03-20,0.0047969280728691,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-03-20,0.0017734688368076,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-03-25,-0.003812258572586,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-03-25,6.705173843247328e-05,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-03-30,0.0001390611354943,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-03-30,-0.0030204630169076,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-04,-0.0038169038239067,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-04,-0.0054878697564173,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-07,-0.0028362446162176,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-07,0.0051676730440285,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-12,-0.0328906256699658,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-12,-0.0308374064528027,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-14,-0.102424255371379,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-14,-0.0920576818308465,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-19,-0.0399473377115121,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-19,-0.0371833003427637,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-22,-0.1145324760112316,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-22,-0.1284707231295831,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-24,-0.109944025949857,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-24,-0.1020518474628278,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-27,-0.1097807189127641,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-27,-0.1074725477728527,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-04-29,-0.0706194489938728,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-09,-0.1499164761973611,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-09,-0.0927376889443006,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-12,-0.0098922215980625,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
