date,ndci,sensor
2018-10-14,-0.23920228490066311,UpperKlamath_Landsat
2018-10-30,-0.8646335033867524,UpperKlamath_Landsat
2018-11-15,-0.6530347432608895,UpperKlamath_Landsat
2019-01-02,-0.7393797625809833,UpperKlamath_Landsat
2019-04-24,-0.6575157811500875,UpperKlamath_Landsat
2019-05-26,-0.14515487511779027,UpperKlamath_Landsat
2019-06-11,-0.5334317630137786,UpperKlamath_Landsat
2019-07-13,-0.4424365456608825,UpperKlamath_Landsat
2019-08-14,-0.1744120273200938,UpperKlamath_Landsat
2019-08-30,0.07896562334941579,UpperKlamath_Landsat
2019-09-15,-0.2613091417328502,UpperKlamath_Landsat
2019-10-01,-0.5635611332395539,UpperKlamath_Landsat
2019-11-02,-0.8816605062690277,UpperKlamath_Landsat
2019-11-18,-0.439780078331692,UpperKlamath_Landsat
2020-06-29,-0.07882833259390398,UpperKlamath_Landsat
2020-07-15,-0.11020864356778058,UpperKlamath_Landsat
2020-07-31,0.025668807137033428,UpperKlamath_Landsat
2020-09-01,-0.37352892002393456,UpperKlamath_Landsat
2020-09-17,-0.045843642562774525,UpperKlamath_Landsat
2020-10-03,-0.4540832577734285,UpperKlamath_Landsat
2020-11-20,-0.8847913175571754,UpperKlamath_Landsat
2021-04-13,-0.6981724214233455,UpperKlamath_Landsat
2021-04-29,-0.7337613137814895,UpperKlamath_Landsat
2021-05-15,-0.5082240240277482,UpperKlamath_Landsat
2021-05-31,-0.6359465209468113,UpperKlamath_Landsat
2021-06-16,-0.2617940129985163,UpperKlamath_Landsat
2021-07-02,-0.4388391477031032,UpperKlamath_Landsat
2021-07-18,-0.29921127708080086,UpperKlamath_Landsat
2021-08-03,0.03128359283556405,UpperKlamath_Landsat
2021-08-19,-0.3077958611793334,UpperKlamath_Landsat
2021-09-04,0.6978745461016987,UpperKlamath_Landsat
2021-09-20,-0.4467914555897586,UpperKlamath_Landsat
2021-10-06,-0.36171113673561484,UpperKlamath_Landsat
2021-11-07,-0.8493224652330927,UpperKlamath_Landsat
2021-11-23,-0.821758400119246,UpperKlamath_Landsat
2022-01-26,-0.40395689399125945,UpperKlamath_Landsat
2022-02-11,-0.8254230466912114,UpperKlamath_Landsat
2022-03-31,-0.548721170974979,UpperKlamath_Landsat
2022-04-16,-0.7877059664208409,UpperKlamath_Landsat
2022-05-18,-0.6224082639261923,UpperKlamath_Landsat
2022-06-19,-0.655089312100069,UpperKlamath_Landsat
2022-07-21,-0.4843551001296752,UpperKlamath_Landsat
2022-08-06,-0.3612946424731668,UpperKlamath_Landsat
2022-08-22,-0.2641251132584308,UpperKlamath_Landsat
2022-09-07,0.10909442982669179,UpperKlamath_Landsat
2022-09-23,0.19381412256381808,UpperKlamath_Landsat
2022-10-09,-0.021216285648017055,UpperKlamath_Landsat
2022-10-25,-0.17799126975720111,UpperKlamath_Landsat
2022-11-26,-0.7467841104340676,UpperKlamath_Landsat
2022-12-12,-0.8292068341503877,UpperKlamath_Landsat
2023-01-29,-0.8182928960257688,UpperKlamath_Landsat
2023-05-21,-0.5146180379056151,UpperKlamath_Landsat
2023-06-06,-0.1804042332180984,UpperKlamath_Landsat
2023-06-22,-0.12526514662091204,UpperKlamath_Landsat
2023-07-08,-0.4285099992768998,UpperKlamath_Landsat
2023-07-24,0.2254694401837645,UpperKlamath_Landsat
2023-08-09,-0.48120274327098306,UpperKlamath_Landsat
2023-08-25,-0.22494481211527714,UpperKlamath_Landsat
2023-09-10,-0.7279513922997208,UpperKlamath_Landsat
2023-10-12,-0.803595082627559,UpperKlamath_Landsat
2023-10-28,-0.8706243737031816,UpperKlamath_Landsat
2023-11-29,-0.3058604582166413,UpperKlamath_Landsat
2023-12-15,-0.5772793970719335,UpperKlamath_Landsat
2024-03-20,-0.8138698229753759,UpperKlamath_Landsat
2024-04-05,-0.842656775461871,UpperKlamath_Landsat
2024-05-07,-0.5131778927315437,UpperKlamath_Landsat
2024-05-23,-0.8611315746720563,UpperKlamath_Landsat
2024-06-08,-0.40468471743394935,UpperKlamath_Landsat
2024-06-24,-0.22980646106158298,UpperKlamath_Landsat
2024-07-10,-0.7165652068926538,UpperKlamath_Landsat
2024-08-27,-0.8002177071073574,UpperKlamath_Landsat
2024-09-12,-0.29209024363249086,UpperKlamath_Landsat
2024-10-14,-0.7665700266243304,UpperKlamath_Landsat
2024-10-30,-0.04884373556889632,UpperKlamath_Landsat
2025-01-18,-0.7476374542060075,UpperKlamath_Landsat
2025-03-07,-0.7652956824227545,UpperKlamath_Landsat
2025-05-26,-0.3249829473418446,UpperKlamath_Landsat
2025-06-11,-0.5034628930415196,UpperKlamath_Landsat
2025-06-27,0.16516392163518837,UpperKlamath_Landsat
2025-07-13,-0.1559673146577619,UpperKlamath_Landsat
2013-04-23,-0.7695893302247608,UpperKlamath_Landsat
2013-05-25,-0.6439965216728184,UpperKlamath_Landsat
2013-06-10,-0.18365649524051894,UpperKlamath_Landsat
2013-06-26,-0.035634830802857065,UpperKlamath_Landsat
2013-07-12,-0.03106937304151612,UpperKlamath_Landsat
2013-07-28,-0.27961616164237424,UpperKlamath_Landsat
2013-08-13,-0.4868728345383081,UpperKlamath_Landsat
2013-08-29,-0.7830616173459495,UpperKlamath_Landsat
2013-09-14,-0.7613146805725816,UpperKlamath_Landsat
2013-09-30,-0.7932315769021439,UpperKlamath_Landsat
2013-10-16,-0.833987499201503,UpperKlamath_Landsat
2013-11-17,-0.8228702153859132,UpperKlamath_Landsat
2014-01-20,-0.44441568035528584,UpperKlamath_Landsat
2014-02-05,-0.40463043533547677,UpperKlamath_Landsat
2014-04-26,-0.2706768567012478,UpperKlamath_Landsat
2014-05-12,-0.5534943488962614,UpperKlamath_Landsat
2014-05-28,-0.5302887569117349,UpperKlamath_Landsat
2014-06-29,0.03189203570476344,UpperKlamath_Landsat
2014-07-15,-0.21892322217991045,UpperKlamath_Landsat
2014-07-31,-0.376236447757437,UpperKlamath_Landsat
2014-08-16,0.2061677991516685,UpperKlamath_Landsat
2014-09-01,-0.8024882978780389,UpperKlamath_Landsat
2014-10-03,-0.8121939131363126,UpperKlamath_Landsat
2014-10-19,-0.7663362009502177,UpperKlamath_Landsat
2015-01-07,-0.647132528872851,UpperKlamath_Landsat
2015-01-23,-0.8961072441350869,UpperKlamath_Landsat
2015-02-24,-0.8316648343504389,UpperKlamath_Landsat
2015-04-29,-0.5370044078411086,UpperKlamath_Landsat
2015-06-16,-0.10400600411406621,UpperKlamath_Landsat
2015-07-02,-0.5646626850173656,UpperKlamath_Landsat
2015-07-18,-0.22212998294878258,UpperKlamath_Landsat
2015-08-03,-0.10612377376189498,UpperKlamath_Landsat
2015-08-19,-0.3056633202175545,UpperKlamath_Landsat
2015-09-04,-0.2944163064729544,UpperKlamath_Landsat
2015-09-20,-0.0785981863650203,UpperKlamath_Landsat
2015-10-06,-0.5553562533792678,UpperKlamath_Landsat
2015-10-22,-0.8105717244537424,UpperKlamath_Landsat
2015-11-07,-0.7256764956263323,UpperKlamath_Landsat
2016-02-11,-0.3171222391978588,UpperKlamath_Landsat
2016-03-30,-0.8292237499226932,UpperKlamath_Landsat
2016-04-15,-0.807162038164137,UpperKlamath_Landsat
2016-05-01,-0.5277034787895445,UpperKlamath_Landsat
2016-05-17,-0.33490566506436764,UpperKlamath_Landsat
2016-06-02,0.004548453392249843,UpperKlamath_Landsat
2016-07-04,-0.06787733971689655,UpperKlamath_Landsat
2016-08-05,-0.20528019193801342,UpperKlamath_Landsat
2016-08-21,-0.7372744760653288,UpperKlamath_Landsat
2016-09-06,0.013315400134499018,UpperKlamath_Landsat
2016-10-08,-0.7823280973858268,UpperKlamath_Landsat
2016-11-09,-0.8727626644064014,UpperKlamath_Landsat
2017-04-02,-0.8196047556254767,UpperKlamath_Landsat
2017-06-05,-0.2641110069071818,UpperKlamath_Landsat
2017-06-21,-0.15341125562632707,UpperKlamath_Landsat
2017-07-07,0.0006458682030909424,UpperKlamath_Landsat
2017-08-08,0.3337339106370012,UpperKlamath_Landsat
2017-08-24,-0.39646570768098016,UpperKlamath_Landsat
2017-09-09,-0.2934350492197533,UpperKlamath_Landsat
2017-12-14,-0.53983953376211,UpperKlamath_Landsat
2017-12-30,-0.1670570106417572,UpperKlamath_Landsat
2018-04-21,-0.8420698504287379,UpperKlamath_Landsat
2018-06-08,-0.27203334334911283,UpperKlamath_Landsat
2018-06-24,-0.7149705690392322,UpperKlamath_Landsat
2018-07-10,0.18189852105844734,UpperKlamath_Landsat
2018-07-26,-0.6004592835543042,UpperKlamath_Landsat
2018-08-11,-0.15431979295650142,UpperKlamath_Landsat
2018-08-27,-0.49265771907267497,UpperKlamath_Landsat
2018-09-12,0.10744470088468124,UpperKlamath_Landsat
2018-09-28,0.1946344682301957,UpperKlamath_Landsat
2018-10-14,-0.23286151618515757,UpperKlamath_Landsat
2018-10-30,-0.8617518104282801,UpperKlamath_Landsat
2018-11-15,-0.545345439096152,UpperKlamath_Landsat
2019-01-02,-0.7597053452567111,UpperKlamath_Landsat
2019-04-24,-0.6285871819338472,UpperKlamath_Landsat
2019-05-10,-0.7847648476286379,UpperKlamath_Landsat
2019-05-26,-0.14110621060366116,UpperKlamath_Landsat
2019-06-11,-0.5240751180638689,UpperKlamath_Landsat
2019-06-27,0.31613934861647935,UpperKlamath_Landsat
2019-07-13,-0.4341566411257042,UpperKlamath_Landsat
2019-08-14,-0.1744925130144451,UpperKlamath_Landsat
2019-08-30,0.07824289309136227,UpperKlamath_Landsat
2019-09-15,-0.26321280028850275,UpperKlamath_Landsat
2019-10-01,-0.4464629599299149,UpperKlamath_Landsat
2019-11-02,-0.8472935541830043,UpperKlamath_Landsat
2019-11-18,-0.4214585441285277,UpperKlamath_Landsat
2020-04-26,-0.8888236222448,UpperKlamath_Landsat
2020-06-29,-0.0693393283955807,UpperKlamath_Landsat
2020-07-15,-0.10508146138641769,UpperKlamath_Landsat
2020-07-31,0.02600820094660863,UpperKlamath_Landsat
2020-09-01,-0.3404559314608883,UpperKlamath_Landsat
2020-09-17,-0.04350739105979481,UpperKlamath_Landsat
2020-10-03,-0.27033092638388595,UpperKlamath_Landsat
2020-11-20,-0.8841634838984836,UpperKlamath_Landsat
2021-03-12,-0.9185849526656701,UpperKlamath_Landsat
2021-04-13,-0.7034706691650291,UpperKlamath_Landsat
2021-04-29,-0.6403097667919787,UpperKlamath_Landsat
2021-05-15,-0.5652437603456946,UpperKlamath_Landsat
2021-05-31,-0.643535792432665,UpperKlamath_Landsat
2021-06-16,-0.259532206142792,UpperKlamath_Landsat
2021-07-02,-0.4193552020952685,UpperKlamath_Landsat
2021-07-18,-0.2957523429200995,UpperKlamath_Landsat
2021-08-03,0.023706142139434068,UpperKlamath_Landsat
2021-08-19,-0.3023946985664569,UpperKlamath_Landsat
2021-09-04,0.17639438713844227,UpperKlamath_Landsat
2021-09-20,-0.45117275708319937,UpperKlamath_Landsat
2021-10-06,-0.41791382319832815,UpperKlamath_Landsat
2021-11-23,-0.8292451228864954,UpperKlamath_Landsat
2022-01-26,-0.42040699225971256,UpperKlamath_Landsat
2022-02-11,-0.7955300686603284,UpperKlamath_Landsat
2022-03-31,-0.5899003716933764,UpperKlamath_Landsat
2022-04-16,-0.7827076527901169,UpperKlamath_Landsat
2022-05-18,-0.5943266870417535,UpperKlamath_Landsat
2022-06-19,-0.6299716122843971,UpperKlamath_Landsat
2022-07-21,-0.4423359998057985,UpperKlamath_Landsat
2022-08-06,-0.3499851617111057,UpperKlamath_Landsat
2022-08-22,-0.2375162829245813,UpperKlamath_Landsat
2022-09-07,0.11513193723517783,UpperKlamath_Landsat
2022-09-23,0.23471346464048093,UpperKlamath_Landsat
2022-10-09,-0.058203079483855176,UpperKlamath_Landsat
2022-10-25,-0.16476801405652827,UpperKlamath_Landsat
2022-11-26,-0.7281370774888345,UpperKlamath_Landsat
2022-12-12,-0.7983844643224883,UpperKlamath_Landsat
2023-01-29,-0.7952827162972579,UpperKlamath_Landsat
2023-05-21,-0.4741521303307715,UpperKlamath_Landsat
2023-06-06,-0.17485850625123067,UpperKlamath_Landsat
2023-06-22,-0.12424410394411738,UpperKlamath_Landsat
2023-07-08,-0.41940853368482794,UpperKlamath_Landsat
2023-07-24,0.17823162488728767,UpperKlamath_Landsat
2023-08-09,-0.46330825644494045,UpperKlamath_Landsat
2023-08-25,-0.18354375473941406,UpperKlamath_Landsat
2023-09-10,-0.6358824045205795,UpperKlamath_Landsat
2023-10-12,-0.794292311388855,UpperKlamath_Landsat
2023-10-28,-0.8627536391020029,UpperKlamath_Landsat
2023-12-15,-0.5787718352703196,UpperKlamath_Landsat
2024-03-20,-0.590151313185996,UpperKlamath_Landsat
2024-04-05,-0.8455861010556128,UpperKlamath_Landsat
2024-05-07,-0.4481581733384853,UpperKlamath_Landsat
2024-05-23,-0.8359737014580364,UpperKlamath_Landsat
2024-06-08,-0.4018151067235884,UpperKlamath_Landsat
2024-06-24,-0.22537268110828323,UpperKlamath_Landsat
2024-07-10,-0.7102678001760743,UpperKlamath_Landsat
2024-07-26,-0.8043442416060148,UpperKlamath_Landsat
2024-08-27,-0.8047909239323325,UpperKlamath_Landsat
2024-09-12,-0.28947973879951716,UpperKlamath_Landsat
2024-10-14,-0.7550499626271915,UpperKlamath_Landsat
2025-01-18,-0.7358705278594381,UpperKlamath_Landsat
2025-05-26,-0.3099698679256217,UpperKlamath_Landsat
2025-06-11,-0.4529451542656286,UpperKlamath_Landsat
2025-06-27,0.15552781423021117,UpperKlamath_Landsat
2025-07-13,-0.14980200663295232,UpperKlamath_Landsat
