datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,nir_red_ratio,ndci
2011-05-23,Terra,0.036000000000000004,0.012100000000000001,0.042100000000000005,1.1694444444444445,0.3380681818181818,-0.49469214437367304
2011-05-27,Terra,0.0874,0.0562,0.1014,1.160183066361556,0.643020594965675,-0.21727019498607245
2011-05-29,Terra,0.06470000000000001,0.030600000000000002,0.076,1.1746522411128282,0.472952086553323,-0.35781741867785943
2011-05-30,Terra,0.07250000000000001,0.0453,0.08080000000000001,1.1144827586206896,0.6248275862068965,-0.23089983022071311
2011-06-07,Terra,0.0291,0.0077,0.036000000000000004,1.2333333333333334,0.2646048109965636,-0.5815217391304348
2011-06-08,Terra,0.0261,0.006900000000000001,0.029500000000000002,1.1377952755905512,0.2607003891050584,-0.5864197530864198
2011-06-09,Terra,0.0269,0.006200000000000001,0.0327,1.2156133828996283,0.23140495867768593,-0.6241610738255033
2011-06-10,Terra,0.028900000000000002,0.0094,0.0334,1.1528239202657806,0.3159722222222222,-0.5197889182058048
2011-06-13,Terra,0.0712,0.0509,0.075,1.0550206327372764,0.7148876404494382,-0.16625716625716624
2011-06-14,Terra,0.0281,0.0082,0.0367,1.2889733840304183,0.2918149466192171,-0.5482093663911847
2011-06-15,Terra,0.0241,0.0054,0.0281,1.15625,0.2226890756302521,-0.6357388316151203
2011-06-16,Terra,0.0327,0.014700000000000001,0.0396,1.2124183006535947,0.43108504398826986,-0.3975409836065574
2011-06-17,Terra,0.030500000000000003,0.0159,0.0364,1.2077922077922079,0.5079872204472844,-0.32627118644067793
2011-06-19,Terra,0.029500000000000002,0.007,0.0354,1.2101694915254237,0.23986486486486486,-0.6130790190735694
2011-06-20,Terra,0.0596,0.039400000000000004,0.0655,1.098993288590604,0.6610738255033558,-0.204040404040404
2011-06-21,Terra,0.0274,0.0085,0.036000000000000004,1.3140794223826715,0.30685920577617326,-0.5303867403314917
