datetime,chl_calibrated
2016-08-22,42.815300242354496
2016-08-23,55.85546521979918
2016-08-24,55.25149419971051
2016-08-25,77.74074130530677
2016-08-26,26.262414522606804
2016-08-27,44.02479117505365
2016-08-28,63.24483284568444
2016-08-30,50.25601524946982
2016-08-31,47.595813036374395
2016-09-03,55.09071640910315
2016-09-04,56.866568306752804
2016-09-05,55.00118583097647
2016-09-06,49.19940393168586
2016-09-08,40.30880003930061
2016-09-09,33.39120969450271
2016-09-10,24.813980342527927
2016-09-11,39.90775083406697
2016-09-12,22.064463635120223
2016-09-13,35.52045875884496
2016-09-14,46.794542215567496
2016-09-15,47.49084871909468
2016-09-19,29.076519157280767
2016-09-24,37.86306818528958
2016-09-25,34.3186270659192
2016-09-26,34.2600673471795
2016-09-27,35.875929794325394
2016-09-28,32.70430862831666
2016-09-29,25.62086579538756
2016-09-30,22.01283703996534
2016-10-06,23.615191603437598
2016-10-07,25.078873769785996
2016-10-10,20.775670734182395
2016-10-11,24.218562437572018
2016-10-12,25.065276165179164
2016-10-18,26.03198928188679
2016-11-01,13.364886956690416
2016-11-04,15.798384725601576
2016-11-09,19.83682424277194
2016-11-10,18.43675708398451
2016-11-13,15.863539618032615
2016-11-17,14.008035556569212
2016-11-30,13.196818978872823
2016-12-01,11.588031169219539
2016-12-03,11.92287570928566
2016-12-05,4.729313164511418
2016-12-10,12.109927564094722
2017-02-23,27.6265916671557
2017-02-25,29.071112073589394
2017-03-01,18.790232352659434
2017-03-10,15.983414093751806
2017-03-13,20.83205439612169
2017-03-16,18.337749890768425
2017-03-21,15.353752687159622
2017-03-31,12.615378402757052
2017-04-02,10.237696568576322
2017-04-03,15.238232576660263
2017-04-10,14.389040242167349
2017-04-14,11.54226490715033
2017-04-20,12.29028504556285
2017-04-21,14.698250722562914
2017-04-27,13.49750509869658
2017-04-28,14.199193166250096
2017-04-30,14.803015126169598
2017-05-02,17.64435724098494
2017-05-03,12.793268028520352
2017-05-06,19.55414357781528
2017-05-07,13.659753541386983
2017-05-08,10.535937702718297
2017-05-09,17.85784941965253
2017-05-14,19.03229174270384
2017-05-15,11.261161272026412
2017-05-17,13.113985912698276
2017-05-18,13.421239551448139
2017-05-19,11.722114662837988
2017-05-20,12.049550699119942
2017-05-22,16.51613669047706
2017-05-23,21.31622818578181
2017-05-24,14.56842481688368
2017-05-25,18.6676984921031
2017-05-26,13.941231852581266
2017-05-27,17.079391092043714
2017-05-28,15.254919025392802
2017-05-29,19.19188603135961
2017-06-01,28.225856976120223
2017-06-02,15.766859290922698
2017-06-04,13.638496302902054
2017-06-05,19.82757893482224
2017-06-06,17.399247258412025
2017-06-13,24.202569349715777
2017-06-17,40.554074281315756
2017-06-18,30.444479852111893
2017-06-19,24.605607177132416
2017-06-20,28.284001341249496
2017-06-21,20.72962228181357
2017-06-22,23.70368513442029
2017-06-23,45.693920213044265
2017-06-24,40.018874813942396
2017-06-26,47.29450103061211
2017-06-27,22.04513480579796
2017-06-28,101.5634167036362
2017-06-29,162.70569156713728
2017-06-30,73.3636267445167
2017-07-01,99.62687264819037
2017-07-02,126.35429568938598
2017-07-03,62.25260029034647
2017-07-05,71.00532125640477
2017-07-06,291.1664694094924
2017-07-07,360.40098090929985
2017-07-08,95.05756105756649
2017-07-09,92.07707071785302
2017-07-10,118.5953103054605
2017-07-11,102.89428235253833
2017-07-12,107.65196756070249
2017-07-14,80.10016522501886
2017-07-15,150.57589128225578
2017-07-16,307.10259493129576
2017-07-17,65.9524866371146
2017-07-18,74.42014205481718
2017-07-19,117.86231867751818
2017-07-20,242.3973580317538
2017-07-21,123.81639157562208
2017-07-22,27.162916795066256
2017-07-24,47.40485930769408
2017-07-25,48.75815714075255
2017-07-27,146.95071027301074
2017-07-28,79.7473201665387
2017-07-29,43.15815135816377
2017-07-30,41.818629222004205
2017-08-01,54.764379998785174
2017-08-02,179.59652558690152
2017-08-03,32.18962941847766
2017-08-08,152.2238195703233
2017-08-10,41.97471952112683
2017-08-15,37.65133296966368
2017-08-16,63.63923616713038
2017-08-17,65.1582460353896
2017-08-19,42.00011558897874
2017-08-21,51.7571687768234
2017-08-26,50.74508503808693
2017-08-28,41.800541230731774
2017-08-29,616.038075668088
2017-09-01,53.582723713246594
2017-09-02,26.51031540616437
2017-09-08,50.26784293722981
2017-09-09,32.33829093098152
2017-09-11,46.67732844629312
2017-09-20,37.29525166530209
2017-09-23,47.43340626125466
2017-09-24,191.45806195833003
2017-09-26,62.39183119164586
2017-09-27,41.922683961960495
2017-09-28,70.1970338026584
2017-09-30,32.393430770814675
2017-10-01,28.534745476307933
2017-10-03,22.591751063042892
2017-10-05,255.96054643057414
2017-10-06,38.17539393704477
2017-10-07,32.74947087084162
2017-10-08,26.0247799233114
2017-10-11,23.12121407549973
2017-10-14,31.316505521750283
2017-10-15,88.37996825923354
2017-10-16,43.79817951796822
2017-10-17,78.09962623005607
2017-10-20,20.168094138756995
2017-10-23,126.69183021154217
2017-10-24,15.50032974544919
2017-10-25,38.556817352771866
2017-10-26,25.381247679108785
2017-10-27,21.12769799390994
2017-10-28,24.193125450061533
2017-10-29,19.43171813090764
2017-10-30,15.26391734812174
2017-10-31,16.839745692560662
2017-11-01,20.06527414851464
2017-11-04,19.68095145615854
2017-11-06,18.282773828295785
2017-11-14,11.124077406411043
2017-11-17,14.647623997412694
2017-12-03,17.391509167293716
2017-12-04,9.88199407201013
2017-12-05,13.640886617529487
2017-12-06,11.480337504760126
2017-12-07,15.877819649947835
2017-12-09,15.35003959707063
2017-12-30,19.832986913402248
2018-01-06,25.943128227449826
2018-01-07,16.51797478090834
2018-02-05,19.942502661828435
2018-02-06,18.54874097151949
2018-02-07,21.11121670721534
2018-02-11,19.646390530704288
2018-02-12,18.824329414990242
2018-02-13,14.870464676852496
2018-02-15,14.826495694457739
2018-02-18,14.52603777228703
2018-02-19,19.812878143339997
2018-02-22,17.083625154238128
2018-02-23,15.789139001050666
2018-02-26,18.350991498542527
2018-03-01,15.486885531168152
2018-03-03,15.983825639655771
2018-03-05,14.109950729464614
2018-03-19,16.9840507684989
2018-03-27,16.72838604890936
2018-03-28,14.1379388016648
2018-03-31,13.905575236585433
2018-04-02,15.311853111789345
2018-04-08,16.018047533371497
2018-04-09,15.232591315939038
2018-04-16,17.167373774790654
2018-04-20,15.844742442536628
2018-04-21,14.908252383539322
2018-04-22,14.83435487753555
2018-04-23,13.850268973797125
2018-04-25,15.436896630746627
2018-04-27,14.630260222190271
2018-04-29,15.589600439666823
2018-05-01,16.538473607759848
2018-05-02,14.918106259490742
2018-05-03,18.030111293729114
2018-05-06,18.783774879114446
2018-05-07,21.409781608649823
2018-05-09,25.459576142236667
2018-05-13,17.941093714717404
2018-05-14,27.859467733047026
2018-05-15,33.9628725428022
2018-05-18,29.35766271391015
2018-05-22,28.48953777576715
2018-05-26,17.209525879487284
2018-05-27,24.74530087949835
2018-05-28,40.04976763479196
2018-05-29,16.421340161949015
2018-05-31,21.344582875379402
2018-06-01,42.836359546133494
2018-06-02,45.7429187855469
2018-06-03,36.85212054780582
2018-06-04,37.87630146398563
2018-06-07,26.46991643092433
2018-06-08,30.03911584796577
2018-06-09,29.246247417338452
2018-06-11,68.12926955515009
2018-06-12,49.8850929873565
2018-06-13,46.460700240322524
2018-06-14,115.86826115513303
2018-06-15,83.98866193255517
2018-06-19,141.16812112205886
2018-06-21,44.730257735065756
2018-06-22,82.95856395255618
2018-06-23,40.386638788984676
2018-06-24,118.1303080751827
2018-06-26,76.41830270315023
2018-06-27,87.86894140191251
2018-06-28,92.65564043090328
2018-06-29,455.611818258257
2018-06-30,103.76645458762407
2018-07-01,127.27537142369525
2018-07-02,70.20571673254297
2018-07-03,262.9411357388196
2018-07-05,49.42769187914738
2018-07-07,137.3353580517436
2018-07-09,36.563017011699415
2018-07-10,111.42760107259546
2018-07-11,80.26351905827156
2018-07-12,68.63333571892498
2018-07-14,38.035992651265346
2018-07-17,50.13529575617928
2018-07-18,69.0821281453538
2018-07-19,54.52130081787146
2018-07-21,38.986966170613215
2018-07-22,28.51544747814613
2018-07-24,24.961130188150115
2018-08-07,134.35788098915472
2018-08-24,53.511387886771324
2018-08-27,94.39198218588727
2018-08-28,59.18620895440098
2018-08-29,35.56653599518551
2018-08-31,80.4164741957265
2018-09-01,82.19359314104675
2018-09-02,70.17913431250993
2018-09-03,75.771224979073
2018-09-05,50.41531446098848
2018-09-06,555.9528117313492
2018-09-10,53.39148857691216
2018-09-12,53.95356443724243
2018-09-14,45.05548044548113
2018-09-16,154.72690395440208
2018-09-17,86.36649270625628
2018-09-18,62.04475833289489
2018-09-19,57.51183262643609
2018-09-20,96.07038331058882
2018-09-23,42.36496189349672
2018-09-24,39.054499060944885
2018-09-25,48.96709495643484
2018-09-26,45.61002144501245
2018-09-27,38.67388667966045
2018-09-29,19.80815686680724
2018-09-30,42.33138346943503
2018-10-04,36.180987814473944
2018-10-06,28.752319249787668
2018-10-07,152.68268288427944
2018-10-09,12.723575269215774
2018-10-11,46.44270145262855
2018-10-12,46.212866156940684
2018-10-13,16.721087994369675
2018-10-14,26.68410934405986
2018-10-15,67.3905036735439
2018-10-16,30.164132664802107
2018-10-17,43.96348871146462
2018-10-18,38.520129626123996
2018-10-19,31.263601482600475
2018-10-20,30.647787980218958
2018-10-21,26.57965313772803
2018-10-22,25.471576175395302
2018-10-30,17.32067198171072
2018-11-01,24.427764371120425
2018-11-05,21.60482276467353
2018-11-06,21.895019251515606
2018-11-07,13.896678811091789
2018-11-08,14.418758137212853
2018-11-09,18.451699861139666
2018-11-10,15.127198965405361
2018-11-11,15.000667960616479
2018-11-12,13.195718154552008
2018-11-14,18.565378519000866
2018-11-15,17.71846887361477
2018-11-16,15.106634830571744
2018-11-17,14.93616859784988
2018-11-18,16.165646080594144
2018-11-19,15.33201142409759
2018-11-25,11.715729997115682
2018-12-02,14.091033694918925
2018-12-05,9.179279108204192
2018-12-06,12.187904205059688
2018-12-12,11.968195617200037
2018-12-21,10.528957279151818
2018-12-25,16.98505594223201
2018-12-27,10.305756641936156
2018-12-30,5.432018264743702
2018-12-31,7.4017288266415395
2019-01-12,11.50055912213541
2019-01-13,13.118837276553085
2019-01-21,18.3914968964331
2019-01-25,18.80525146123205
2019-01-29,10.252285636983416
2019-01-30,20.948801150326226
2019-01-31,13.517773247868071
2019-02-06,19.29893611717798
2019-02-18,19.7057673608219
2019-02-21,19.973658363267614
2019-03-07,19.40183239379374
2019-03-11,16.940825398659083
2019-03-12,25.69084724999392
2019-03-13,19.9597536489586
2019-03-14,20.659435992383603
2019-03-15,19.273431530176698
2019-03-17,20.346143267393032
2019-03-18,17.18602998789896
2019-03-27,16.535939537298336
2019-03-30,20.443406808956343
2019-03-31,20.58962948594701
2019-04-02,20.08095742102379
2019-04-12,17.611149367086195
2019-04-16,19.81014141483639
2019-04-18,19.35262119262596
2019-04-21,16.460718063303663
2019-04-22,18.250447054459777
2019-04-23,18.18139910847158
2019-04-24,14.423183201828191
2019-04-25,15.194832336104323
2019-04-26,12.277916432419719
2019-04-27,18.392151632995184
2019-04-28,13.510121818920524
2019-04-29,16.202972572688427
2019-04-30,14.00395480561488
2019-05-01,15.426932127286141
2019-05-02,18.37559459756728
2019-05-03,13.784692795865244
2019-05-04,18.53417120689321
2019-05-05,16.060424029271157
2019-05-06,17.837792714266197
2019-05-08,20.729348097875963
2019-05-09,15.25894517327908
2019-05-10,17.44476616465144
2019-05-11,19.478970400789617
2019-05-12,17.024710488900123
2019-05-24,21.872397992609123
2019-05-28,20.718458959113526
2019-05-30,20.76284261026173
2019-05-31,23.389873496501206
2019-06-02,21.716632754005737
2019-06-03,21.197729928192814
2019-06-04,20.495554640269805
2019-06-05,21.082626753566494
2019-06-08,25.08888284430686
2019-06-09,26.776680762017172
2019-06-11,29.864211802970367
2019-06-12,27.321706884918846
2019-06-13,34.7818091926713
2019-06-14,29.375304099259512
2019-06-16,37.40268655312501
2019-06-18,85.5367880941909
2019-06-19,43.54604668602351
2019-06-20,65.89168829050297
2019-06-21,59.545732235326724
2019-06-22,81.7565016479377
2019-06-23,73.0058357533534
2019-06-26,33.1503452206604
2019-06-28,54.45408515229636
2019-06-30,150.05470832087087
2019-07-02,103.21758096086131
2019-07-03,340.1441218956459
2019-07-04,83.65409950170816
2019-07-05,46.31823304901335
2019-07-07,59.976362076667236
2019-07-08,72.64396569848185
2019-07-11,105.13639491201504
2019-07-12,61.32662657657191
2019-07-13,98.81867250499126
2019-07-14,119.16262466500874
2019-07-15,139.58132835386078
2019-07-16,156.1444603887542
2019-07-18,177.51852778137228
2019-07-19,183.62771851050135
2019-07-20,54.5903939643736
2019-07-21,49.02913810105359
2019-07-22,92.73801254251204
2019-07-23,162.5672655370623
2019-07-24,75.7330918290944
2019-07-26,43.2857508313136
2019-07-27,54.60995115654568
2019-07-28,42.239761617836585
2019-07-29,43.94622177901107
2019-07-30,61.1831751931487
2019-07-31,48.31315293246767
2019-08-02,112.62289195366849
2019-08-03,78.6479429829294
2019-08-04,55.11354544040048
2019-08-05,59.22171279597176
2019-08-08,119.210320752727
2019-08-11,143.50633346276905
2019-08-12,248.15739859012626
2019-08-13,77.82490595509692
2019-08-14,84.41885115426378
2019-08-15,128.31865941740836
2019-08-16,113.8698719536659
2019-08-17,160.89120443996148
2019-08-18,140.9543033236888
2019-08-19,72.26008574921744
2019-08-20,258.9314078957578
2019-08-22,55.08049756722504
2019-08-23,74.41950944816199
2019-08-24,108.61560378746441
2019-08-25,114.31194487885234
2019-08-26,87.27254347507211
2019-08-27,50.03730853877592
2019-08-30,91.5127654554208
2019-08-31,121.75362390223687
2019-09-01,81.91980857651562
2019-09-02,87.64299788553026
2019-09-03,67.62062356630074
2019-09-04,70.59229833604161
2019-09-05,81.75657304688784
2019-09-06,69.6250197372183
2019-09-08,56.420949761294835
2019-09-10,31.45150034318622
2019-09-11,134.6079629121633
2019-09-12,73.25615491295359
2019-09-13,65.18542674607606
2019-09-14,54.81194661027275
2019-09-15,40.09438350421846
2019-09-19,48.6328331440363
2019-09-20,161.6404076714155
2019-09-21,228.32618134098618
2019-09-23,144.60077597275986
2019-09-24,73.90083446218229
2019-09-25,62.97277657657395
2019-09-26,83.71823727741226
2019-09-27,52.83866604554942
2019-10-01,122.83559004376517
2019-10-04,117.38894825058468
2019-10-05,75.06337522292692
2019-10-06,79.53871943261042
2019-10-07,73.70157579540161
2019-10-08,28.520607782448995
2019-10-09,33.27307751801301
2019-10-10,35.050148407610855
2019-10-11,59.77555968233476
2019-10-12,36.02182474144559
2019-10-13,61.05778588568326
2019-10-14,36.87103943821679
2019-10-18,21.326802187701794
2019-10-22,33.48331729499879
2019-10-23,17.3168136059249
2019-10-24,17.428122821260576
2019-10-25,15.66017825245445
2019-10-26,11.804664926039305
2019-10-27,12.534701368204999
2019-10-28,15.222219774950545
2019-10-29,12.088646916964077
2019-10-30,10.603929423116254
2019-10-31,14.100466456722648
2019-11-01,11.18086266893362
2019-11-02,13.434723394130197
2019-11-03,15.91357045586828
2019-11-04,12.317464959338418
2019-11-06,12.580406343659277
2019-11-08,14.787324011427156
2019-11-10,13.994418989939616
2019-11-20,11.315111766430201
2019-11-21,9.046777390606517
2019-11-22,10.391696157330813
2019-11-23,12.653472893135975
2019-11-28,11.227832053710316
2019-11-29,7.896768612371333
2019-12-03,8.236449149521814
2019-12-23,10.473931932413251
2019-12-30,6.988545610031626
2020-01-05,12.734849415802952
2020-01-09,15.542102535526155
2020-02-03,12.360442841630293
2020-02-06,8.89928559930608
2020-02-07,7.707117933080206
2020-02-09,12.53035038230631
2020-02-10,8.57175433091802
2020-02-11,11.414865621217489
2020-02-12,13.706472259949273
2020-02-13,10.419888744080133
2020-02-17,9.83480565450357
2020-02-18,12.004711152644726
2020-02-19,10.319504536959629
2020-02-21,11.674381278661723
2020-02-22,12.726142086606307
2020-02-23,10.810364632748305
2020-02-24,12.269443645370817
2020-02-25,12.472203506473289
2020-02-26,9.353933841825105
2020-02-27,10.765583301520508
2020-03-01,11.645536570206238
2020-03-02,10.163167779594701
2020-03-03,12.865134098593504
2020-03-04,12.232416041073657
2020-03-09,18.376619384749084
2020-03-10,15.134274080915095
2020-03-12,13.133689204222081
2020-03-13,13.266304642264293
2020-03-19,14.974966379195806
2020-03-20,14.225554135071903
2020-03-22,15.566387392822385
2020-03-26,15.759171980165961
2020-04-01,15.326808233322168
2020-04-03,14.9801444468588
2020-04-07,14.90674243068664
2020-04-08,16.44067001666059
2020-04-09,15.550422190289957
2020-04-10,17.62967713160171
2020-04-12,16.231596563768257
2020-04-13,17.97434553902969
2020-04-14,18.60386557061643
2020-04-15,17.912268526568546
2020-04-16,16.043887838508503
2020-04-17,17.78303606329295
2020-04-19,17.684286503054008
2020-04-21,17.886278430032363
2020-04-23,17.384914466715383
2020-04-26,20.613441263688234
2020-04-28,18.974146507691813
2020-04-30,17.523991450275552
2020-05-03,21.131312727394086
2020-05-06,19.599039400000667
2020-05-07,18.382141724507896
2020-05-08,20.590866109554355
2020-05-15,23.334248323538475
2020-05-17,19.72134781579321
2020-05-19,20.413383885201466
2020-05-20,17.704842841595937
2020-05-21,20.8940288203753
2020-05-22,24.650387837131493
2020-05-23,21.198834696143667
2020-05-24,21.559324341187864
2020-05-26,20.46707597773506
2020-05-28,20.345659105414864
2020-06-02,24.385042398337724
2020-06-04,28.003302974509012
2020-06-08,27.57525952048289
2020-06-09,23.294325197975873
2020-06-13,29.24844293540942
2020-06-17,34.10906186145822
2020-06-18,46.75805281259261
2020-06-21,74.85597333819247
2020-06-22,65.2368102610974
2020-06-23,57.059195487758195
2020-06-25,76.74275556313387
2020-06-26,33.29563089135643
2020-06-27,84.55763075122198
2020-06-29,85.31938991594257
2020-06-30,103.8231373811977
2020-07-01,125.66933119641011
2020-07-02,133.3547782485651
2020-07-03,51.646105949437576
2020-07-04,79.71312057663515
2020-07-05,175.07418099828305
2020-07-06,151.1964024929057
2020-07-07,319.5431624215832
2020-07-08,182.73971213748177
2020-07-09,60.96531006689037
2020-07-10,153.3193433496645
2020-07-11,109.53261714852303
2020-07-12,46.38998809382003
2020-07-13,153.38555547252247
2020-07-14,45.75829466236677
2020-07-15,71.16810033724948
2020-07-16,134.10283071375363
2020-07-17,34.75672239112514
2020-07-18,70.6704238797416
2020-07-19,41.62595453419304
2020-07-20,55.70182513436088
2020-07-21,42.30732134140872
2020-07-22,33.06535651585953
2020-07-23,76.35456107200314
2020-07-24,79.99725730407346
2020-07-25,113.00565208450398
2020-07-26,49.03258836101036
2020-07-29,73.59470116037012
2020-07-30,78.21971612648157
2020-07-31,93.65859690743443
2020-08-01,145.9351755667975
2020-08-02,91.03821592965991
2020-08-03,99.64782547378356
2020-08-04,70.62928958967538
2020-08-07,139.04707228102993
2020-08-08,105.03388513066946
2020-08-09,83.99034299015172
2020-08-10,70.85432392914906
2020-08-11,66.40942960184664
2020-08-12,139.39949255669478
2020-08-13,87.3561786999138
2020-08-14,53.60969262117673
2020-08-15,41.96586090729281
2020-08-20,65.65451213540769
2020-08-30,48.079068544435295
2020-08-31,66.61062495527771
2020-09-02,85.21188605817072
2020-09-03,55.285114474893426
2020-09-06,227.39069957446233
2020-09-07,56.54108877345946
2020-09-08,31.08197936741739
2020-09-09,69.35945291827004
2020-09-10,39.75781085772161
2020-09-17,39.22029629878702
2020-09-19,51.06393587421539
2020-09-20,70.72677239013167
2020-09-27,63.57814481426327
2020-09-28,60.0887829625466
2020-09-29,89.63444428410534
2020-10-01,94.0854364433364
2020-10-03,153.10050321611277
2020-10-05,50.06078347776253
2020-10-06,36.72142251141553
2020-10-11,24.59014777468079
2020-10-14,24.027014753046867
2020-10-15,23.71713641294476
2020-10-16,70.94858970209306
2020-10-18,105.7082188560086
2020-10-20,42.37572084651967
2020-10-22,20.483935618835776
2020-10-23,27.574132699851784
2020-10-24,24.808574355487885
2020-10-25,13.39039165934431
2020-10-26,39.51157312955987
2020-10-27,30.319841048186134
2020-10-28,35.933195279499984
2020-10-29,31.680888864615916
2020-10-30,21.19589317707277
2020-10-31,26.63311224997459
2020-11-01,41.177781651124356
2020-11-02,25.497985079746588
2020-11-03,28.914544036881807
2020-11-04,22.421249752596125
2020-11-05,22.234878290591002
2020-11-06,14.284650965661898
2020-11-07,11.026210886268338
2020-11-08,13.1734456207083
2020-11-11,11.289399172258243
2020-11-19,7.56178161297092
2020-11-20,6.765362832564616
2020-11-21,7.866991792652922
2020-11-24,8.073244951201298
2020-11-26,7.322181710961176
2020-11-27,12.228858360057378
2020-11-29,8.366470264937504
2020-12-01,10.221378644854859
2020-12-02,11.612070087685437
2020-12-03,13.09344720716056
2020-12-04,14.514488562996997
2020-12-05,10.446700956430305
2020-12-06,9.189851566859536
2020-12-07,13.857737697491384
2020-12-08,9.746559918514139
2020-12-10,12.190148369039315
2020-12-21,11.117864923490353
2020-12-23,7.760862016447622
2020-12-28,7.608264030695741
2020-12-30,27.06345666033138
2021-01-07,10.900266064827681
2021-01-13,11.279417159343868
2021-01-14,8.352654322398918
2021-01-18,8.487220911923758
2021-01-23,11.456218863626592
2021-01-25,14.488803795796802
2021-02-03,9.717487441387801
2021-02-05,9.774066013180626
2021-02-06,7.656744816687763
2021-02-07,7.413069527145774
2021-02-10,9.125317316652541
2021-02-13,14.687716764849666
2021-02-22,12.328119704850984
2021-02-23,9.035497391853625
2021-02-24,8.357141920504752
2021-02-25,13.989650464424429
2021-02-27,9.953129593810957
2021-02-28,8.342184631835273
2021-03-01,10.675654938159845
2021-03-02,9.573827585700801
2021-03-03,10.6099747235787
2021-03-04,10.078478257535084
2021-03-05,6.593725686901624
2021-03-06,7.750823934934005
2021-03-12,9.900899468620832
2021-03-13,10.457110353962799
2021-03-16,10.157268510123998
2021-03-21,12.452036060023415
2021-03-23,9.943710237450711
2021-03-26,12.499529399778602
2021-03-27,12.777646363921454
2021-03-28,12.54983666623389
2021-03-29,13.237827092903416
2021-03-30,11.270820501363353
2021-03-31,13.917951341491706
2021-04-01,13.715458596220028
2021-04-04,16.02235432566439
2021-04-05,12.865323283437853
2021-04-06,13.905027756363815
2021-04-07,15.092425357851186
2021-04-08,11.260825368366381
2021-04-09,16.413471403534523
2021-04-10,12.21485009649838
2021-04-11,12.97627216219608
2021-04-12,14.163750863591737
2021-04-14,13.348616337903376
2021-04-15,14.043000489481692
2021-04-16,15.25214426631989
2021-04-17,13.99958465780436
2021-04-18,17.850903849606482
2021-04-20,17.05106985920668
2021-04-21,14.705689413920236
2021-04-22,14.380849349887292
2021-04-23,17.54899445488849
2021-04-27,16.802237848297484
2021-04-28,18.153387994142943
2021-05-01,19.141325874078202
2021-05-02,20.62908057145643
2021-05-03,17.977371187316045
2021-05-04,20.3162322516487
2021-05-06,20.05241777112707
2021-05-07,16.69190238441569
2021-05-09,20.850375623195287
2021-05-10,20.399052976131376
2021-05-11,20.844979933669663
2021-05-12,19.42643458745086
2021-05-13,21.40317299156554
2021-05-16,20.525526199429223
2021-05-17,19.717129639579568
2021-05-18,19.39495637144309
2021-05-19,17.45587708719944
2021-05-23,19.07761643437653
2021-05-24,20.63071231387665
2021-05-25,19.46504342667443
2021-05-26,20.23560847187029
2021-05-28,16.201946209815983
2021-05-29,20.08111548254312
2021-05-30,16.647578534444996
2021-06-01,21.077488471386086
2021-06-02,21.45118362734955
2021-06-03,25.087108064688845
2021-06-04,21.99953438329965
2021-06-05,18.84870692090219
2021-06-10,23.480735321043067
2021-06-15,18.942643897824208
2021-06-16,35.40883622076403
2021-06-17,33.35481842259517
2021-06-18,39.16262448996096
2021-06-19,43.581950538817736
2021-06-20,51.06495709430216
2021-06-21,37.086298500764634
2021-06-22,47.58453242870281
2021-06-24,59.01240320990809
2021-06-25,121.03972496613717
2021-06-26,93.4800444333008
2021-06-27,51.454048556716856
2021-06-28,138.41158757457453
2021-06-29,31.97952277685427
2021-06-30,77.52522805019181
2021-07-02,54.1301668802548
2021-07-04,68.6359680379125
2021-07-05,66.62862799057936
2021-07-06,71.46847436952675
2021-07-07,74.88711920224384
2021-07-09,45.84145555679622
2021-07-14,948.4362349571608
2021-07-15,57.40127890004052
2021-07-16,56.85712748458946
2021-07-17,83.56955765117968
2021-07-18,57.383055593033276
2021-07-20,50.738320526975095
2021-07-21,92.59093348949358
2021-07-22,43.774364372068995
2021-07-23,95.89671902112237
2021-07-28,111.14896580922748
2021-08-03,13.197455491254193
2021-08-06,47.3734283647602
2021-08-07,56.06631318879208
2021-08-08,40.278691447318806
2021-08-10,253.21143159827096
2021-08-20,63.73385560839215
2021-08-26,46.19700986268372
2021-08-27,115.2475131066516
2021-08-28,41.10448826752871
2021-09-01,43.827886124165424
2021-09-02,63.95561141366987
2021-09-03,46.18464430432361
2021-09-07,123.5324652336959
2021-09-12,98.2742427212201
2021-09-13,57.23338204653841
2021-09-14,40.45721482504979
2021-09-15,37.525678967946085
2021-09-16,50.93117997076928
2021-09-17,34.34053556778731
2021-09-19,25.68751932841605
2021-09-20,50.988537715359946
2021-09-21,45.13808748750263
2021-09-24,61.04529148967369
2021-09-25,30.22084113219262
2021-09-26,33.50231180847524
2021-09-29,57.652204189578605
2021-09-30,97.99751245539345
2021-10-01,34.41005652449854
2021-10-02,41.955167342366146
2021-10-03,53.73183245058458
2021-10-04,40.63000755873116
2021-10-06,40.33956831405812
2021-10-09,72.34707279251106
2021-10-10,31.20262847309322
2021-10-11,15.049684268055403
2021-10-12,35.48915076689307
2021-10-13,34.62088080819785
2021-10-14,64.79043813877715
2021-10-15,92.55892211263748
2021-10-16,158.5233385500828
2021-11-16,11.289291242018562
2021-11-20,9.266595469109383
2021-11-21,11.029376539565785
2021-11-22,7.061112766605949
2021-11-23,12.951045860623946
2021-11-24,14.34354424553339
2021-11-25,14.308231110288972
2021-11-30,11.820197311865648
2021-12-01,9.750574553678861
2021-12-02,15.47592698848844
2021-12-03,7.402109113671958
2021-12-05,12.802032843581618
2021-12-14,16.58953365676733
2022-02-08,20.542236222852416
2022-02-11,28.597968771767714
2022-02-12,25.701336588481034
2022-02-13,22.111648128306925
2022-02-15,15.969802438972135
2022-02-16,24.969677901347573
2022-02-17,21.354974870530782
2022-02-18,21.993296839092977
2022-02-19,23.94054113065212
2022-02-20,18.99329049778164
2022-02-22,19.058657733197222
2022-02-24,14.407109730387958
2022-02-25,18.107594728599803
2022-03-06,17.7797934337937
2022-03-07,16.60933433676774
2022-03-08,20.344370260504018
2022-03-10,15.238501918055336
2022-03-14,18.60669463909927
2022-03-16,19.727305919137024
2022-03-17,19.45734258038841
2022-03-22,19.73276633812562
2022-03-24,19.921950603215365
2022-03-29,18.40734165575397
2022-04-21,13.396400775933115
2022-04-23,15.09432012717496
2022-04-24,17.646337541266483
2022-04-26,18.5035378934229
2022-04-27,16.70530077468717
2022-05-01,16.543265559179353
2022-05-02,13.64434219566479
2022-05-03,16.519972825974744
2022-05-04,14.308411070207873
2022-05-16,20.086927784613014
2022-05-17,20.93297319977347
2022-05-20,19.72179955536576
2022-05-21,22.562067397830198
2022-05-23,20.9451899692044
2022-05-24,19.981771693909472
2022-05-25,19.838071622009842
2022-05-31,19.568294183742957
2022-06-12,17.87193430512434
2022-06-18,25.68625882559936
2022-06-19,24.55781255207237
2022-06-21,21.9440323026593
2022-06-22,28.014769850920732
2022-06-23,30.064646126377863
2022-06-24,30.758947909242703
2022-06-25,28.11191543893882
2022-06-26,30.01655294435574
2022-06-27,36.42567471126342
2022-06-28,22.488458528587834
2022-06-29,42.105190834799096
2022-07-01,42.02725140252819
2022-07-08,94.10471000426068
2022-07-10,64.71384871520173
2022-07-11,57.29683832205095
2022-07-14,57.33390236614579
2022-07-15,76.70693230320845
2022-07-17,111.1283211910505
2022-07-18,94.09526956200322
