datetime,chl_calibrated
2012-03-07,164.49602908424586
2012-03-08,80.76983876239049
2012-03-23,19.416112937271656
2012-03-24,81.44823129868372
2012-04-14,68.80253644687352
2012-04-21,349.3939696967107
2012-04-22,146.6061484648694
2012-04-23,645.9364888590594
2012-04-29,160.0158798388247
2012-05-06,431.3443567516146
2012-05-09,375.7001113175096
2012-05-10,117.66501209757834
2012-05-11,195.56165032665788
2012-05-12,95.34302314491913
2012-05-13,413.19108405327034
2012-05-17,73.3553013660701
2012-05-18,73.4692264643762
2012-05-26,95.92062886519795
2012-06-06,57.49026476584405
2012-06-10,330.98853587716565
2012-06-11,142.57330684103752
2012-06-13,988.4529839708698
2012-06-14,325.76426032745957
2012-06-16,669.0603224015285
2012-06-17,24.032342793514857
2012-06-20,206.32948178675272
2012-06-27,579.0263319785497
2012-07-04,135.0779889891
2012-07-07,612.7563288797406
2012-07-10,135.19041138109304
2012-07-11,599.7641175875085
2012-07-13,58.55395418408348
2012-07-19,295.5537325086045
2012-07-23,859.47149077975
2012-07-24,53.77678724142147
2012-07-25,368.5746821663095
2012-07-26,655.1442401491083
2012-07-27,665.1349222487709
2012-07-28,985.1644158765205
2012-07-29,105.20801840081597
2012-07-30,778.9934514898172
2012-07-31,44.51636896178151
2012-08-01,947.7797122227556
2012-08-02,277.6720009898816
2012-08-05,201.7646728005071
2012-08-07,50.09529362042393
2012-08-09,244.37472385907756
2012-08-10,314.5610318551497
2012-08-11,972.2663626999689
2012-08-12,224.13898061526
2012-08-13,400.2958871220287
2012-08-14,161.97004509163543
2012-08-15,247.66157847051093
2012-08-16,214.037959433699
2012-08-19,294.3121472269589
2012-08-23,298.95080881195724
2012-08-25,326.99607386192207
2012-08-26,306.02339613767174
2012-08-27,659.3741079426569
2012-08-30,822.4177577422648
2012-08-31,623.3571901281655
2012-09-01,95.02189116665748
2012-09-02,687.7792305804332
2012-09-03,885.7736693690046
2012-09-04,155.94878738189354
2012-09-06,350.20333364186473
2012-09-07,304.2810570838803
2012-09-11,247.61050708007156
2012-09-12,528.6273553157317
2012-09-13,979.7720558716392
2012-09-16,391.90285407964325
2012-09-17,464.7485668831007
2012-09-18,696.5027521625823
2012-09-20,102.8956921773047
2012-09-22,173.87597787713116
2012-09-23,50.52212884644142
2012-09-24,281.2345981472815
2012-09-25,168.062590198603
2012-09-26,688.7936192070704
2012-09-30,652.3347028935824
2012-10-01,75.79815101469214
2012-10-02,666.1283994778735
2012-10-03,231.7056296561362
2012-10-04,133.48955629270563
2012-10-05,260.7810637089643
2012-10-06,258.014168248866
2012-10-07,202.92930274828518
2012-10-08,62.09216593762357
2012-10-09,447.2925296621662
2012-10-10,75.94925823816149
2012-10-11,232.17950493843531
2012-10-17,498.1325863254217
2012-10-18,241.21189572793187
2012-10-25,42.0120095304326
2012-11-05,56.062974663132586
2012-11-14,32.679989261162646
2012-11-15,54.19174044683675
2012-11-25,45.39968877492551
2012-12-10,36.69593813399983
2012-12-13,95.07667853240623
2013-01-01,37.615054051458394
2013-01-02,66.56005221466778
2013-01-17,33.20572034372348
2013-01-18,31.38811828061961
2013-01-19,158.0464434896106
2013-01-21,18.976006054310975
2013-02-01,30.328370134661416
2013-02-08,30.578188351048926
2013-02-10,17.05513386171131
2013-02-15,16.981170488421892
2013-02-19,27.080281005747466
2013-03-03,147.00134674880437
2013-03-07,111.20950433597524
2013-03-09,59.89613680715763
2013-03-13,104.95895378999332
2013-03-30,140.23411492142256
2013-03-31,96.8596260481454
2013-04-22,73.60671618749625
2013-04-23,150.57130859779605
2013-04-24,320.3733574920769
2013-04-25,226.55525660191162
2013-04-26,235.81376238843637
2013-04-27,151.83875449992553
2013-05-01,606.8557555442719
2013-05-02,179.0438537546587
2013-05-03,587.8008137636642
2013-05-04,241.3737374500515
2013-05-05,805.4219369635013
2013-05-06,61.633648595798405
2013-05-07,437.6144281470748
2013-05-08,75.31731646302943
2013-05-09,226.3597672958148
2013-05-10,122.21408263815836
2013-05-13,34.48525411520294
2013-05-20,215.5946126495024
2013-05-31,66.14533500827055
2013-06-01,652.5315657010178
2013-06-02,63.10501083672469
2013-06-03,790.4292030236153
2013-06-04,473.06621510940795
2013-06-05,507.1522982435585
2013-06-07,237.12880534303605
2013-06-10,690.1928167804183
2013-06-14,112.11901668261198
2013-06-17,297.7696864525595
2013-06-18,362.3355967249553
2013-06-28,723.8242415720994
2013-06-30,124.39660220589114
2013-07-01,281.07248669123044
2013-07-02,601.8814190585297
2013-07-04,124.28653658215333
2013-07-05,562.854158710525
2013-07-07,293.3810331355738
2013-07-08,527.6180354249196
2013-07-09,40.13907471755647
2013-07-10,665.27285405582
2013-07-11,29.856872885701844
2013-07-12,884.4295355297255
2013-07-13,398.7631511470894
2013-07-14,508.4061484050187
2013-07-16,614.4125537134762
2013-07-18,23.210953889352673
2013-07-19,956.0678428282235
2013-07-20,128.36782308533844
2013-07-23,100.30897870558213
2013-07-25,106.70353551931683
2013-07-26,522.9892743725283
2013-07-27,73.72648436444398
2013-07-28,662.0624017182228
2013-07-30,410.0677226680785
2013-08-02,65.16365460499773
2013-08-03,85.41129174573123
2013-08-04,266.1903560524814
2013-08-05,215.77086086148555
2013-08-06,153.24733436183234
2013-08-12,85.91932388627937
2013-08-13,77.15701819377631
2013-08-17,247.1932508711642
2013-08-18,563.423866599017
2013-08-19,195.68583595389111
2013-08-20,585.0941157256383
2013-08-31,307.12095216195763
2013-09-01,595.9356796689951
2013-09-07,681.5683657830507
2013-09-08,650.9948050690746
2013-09-09,693.091121105214
2013-09-10,835.8498968160267
2013-09-11,488.9194992786268
2013-09-12,252.12904236316444
2013-09-13,265.6367324445488
2013-09-19,377.4305311651519
2013-10-04,475.97501119202366
2013-10-05,855.4535628200777
2013-10-06,364.0548694528902
2013-10-13,171.21920508427684
2013-10-14,238.4788299737694
2013-10-15,90.5692848501768
2013-10-16,184.0403451293857
2013-10-17,177.93899048238617
2013-10-18,183.63256477692727
2013-10-19,113.70753705395028
2013-10-20,195.56225523887005
2013-10-21,179.00227660020647
2013-10-22,160.25482796350667
2013-10-23,161.3635162627279
2013-10-24,241.9212913814746
2013-10-25,85.0611773985856
2013-10-26,327.06946037403617
2013-10-29,42.28180946071316
2013-10-30,104.40035882695105
2013-11-01,119.16222701765577
2013-11-10,17.236301650231034
2013-11-11,17.84661737892608
2013-11-13,125.49424506724898
2013-11-21,47.45363655431586
2013-11-22,65.90818876816779
2013-11-24,42.727931532401634
2013-11-25,14.150666048674347
2013-11-28,22.698570809638117
2013-12-04,7.9171856893275105
2013-12-07,18.316926419871713
2013-12-11,19.201615930268847
2013-12-16,40.99211247341765
2013-12-17,21.298602798873674
2013-12-24,50.80872208751117
2013-12-26,30.83193516008528
2013-12-27,31.080572076623653
2013-12-28,25.187318719523628
2014-01-04,9.394142631139578
2014-01-05,123.69232300651828
2014-01-15,27.7805364887812
2014-01-16,40.742954010635074
2014-01-17,55.79194356295564
2014-01-18,46.132261850086635
2014-01-19,17.90436610371428
2014-01-20,33.405920993844234
2014-01-22,19.396821590231028
2014-01-23,37.015165059517535
2014-01-24,26.170855905945594
2014-01-25,55.071097583001034
2014-01-26,15.314986432972509
2014-02-01,32.91963876862021
2014-02-22,76.37581400346112
2014-02-28,35.984464094855866
2014-03-07,159.79800721812035
2014-03-11,90.27509856118135
2014-03-12,116.74114401881457
2014-03-13,80.2599987295129
2014-03-18,62.7910571325311
2014-03-21,97.6723514050902
2014-03-22,69.2643659723632
2014-03-23,104.34363551512583
2014-03-24,79.6968881713165
2014-04-07,214.6632263937948
2014-04-10,173.6273668639507
2014-04-11,201.82995607697106
2014-04-12,221.17684733863194
2014-04-13,318.07024774409547
2014-04-28,101.17716053351742
2014-04-30,164.6812993745418
2014-05-07,161.13450932878538
2014-05-11,126.3303402192109
2014-05-13,158.94945693462756
2014-05-14,112.47661198952038
2014-05-16,141.83123734379382
2014-05-20,132.95026836413552
2014-05-21,322.2522907124818
2014-05-22,153.98637594440285
2014-05-29,174.9872832664555
2014-05-30,126.80395444821089
2014-05-31,110.45324880376018
2014-06-01,128.96012298392503
2014-06-02,255.87822525302659
2014-06-04,286.4174047214097
2014-06-05,100.49304513531175
2014-06-06,222.42234271092852
2014-06-07,84.4576144885752
2014-06-08,160.62554903633875
2014-06-09,358.2350933320406
2014-06-10,21.326343953820853
2014-06-22,191.52363485132315
2014-07-01,688.0494633122537
2014-07-03,84.61914671821613
2014-07-05,75.144468080575
2014-07-07,323.5357169594878
2014-07-12,320.84599762280357
2014-07-14,62.783566034793296
2014-07-15,509.8142974587228
2014-07-17,828.1030016300205
2014-07-19,71.69390636878546
2014-07-26,404.40781888363176
2014-07-28,92.66611062837322
2014-07-30,37.04356914518776
2014-07-31,552.5987607054793
2014-08-02,170.6894510517115
2014-08-04,98.6326760866301
2014-08-06,55.57258270148078
2014-08-07,999.6381866996815
2014-08-08,269.36401753906057
2014-08-09,176.23986454880426
2014-08-10,317.5316800775262
2014-08-16,266.0546683748157
2014-08-17,407.4955049007563
2014-08-18,371.5217778345355
2014-08-20,907.1419942948074
2014-08-21,133.62581088767257
2014-08-24,494.4728870905947
2014-08-25,352.59171971770286
2014-08-26,442.1239248193255
2014-08-27,127.04960364997432
2014-08-29,256.5971805749991
2014-09-01,960.5129122606098
2014-09-02,551.8989179414647
2014-09-03,231.21643294530003
2014-09-04,762.5219951485213
2014-09-05,268.20760760075206
2014-09-07,630.9851130722352
2014-09-09,994.232510388403
2014-09-10,866.429138964564
2014-09-11,374.8874696772164
2014-09-12,181.67034078121398
2014-09-13,340.91049676508135
2014-09-14,366.55829937485873
2014-09-19,514.6715026736157
2014-09-20,933.0039160439962
2014-09-21,286.8413077376816
2014-09-27,566.687069879436
2014-09-28,230.49828585824753
2014-10-01,142.28929599187512
2014-10-02,663.7554912058123
2014-10-03,457.5839044545646
2014-10-05,916.2655811825213
2014-10-06,483.4399073155693
2014-10-07,135.4422687128967
2014-10-08,251.12598757136948
2014-10-09,806.9292993547336
2014-10-10,551.6325153573041
2014-10-11,65.74037486739452
2014-10-12,386.22510188225925
2014-10-16,489.3294966436955
2014-10-19,80.80648296692425
2014-11-07,29.347605281674365
2014-11-11,20.384238169834077
2014-11-12,11.375902936985439
2014-11-15,87.06375731110029
2014-11-16,112.41517350519126
2014-11-17,6.601535832761315
2014-11-30,42.34955126407763
2014-12-22,21.859341646131856
2014-12-30,15.594688064075974
2014-12-31,16.895835430752363
2015-01-01,55.262175764664484
2015-01-02,30.96860107610511
2015-01-07,25.054515607142427
2015-01-13,23.801344971151977
2015-01-21,26.598941647091618
2015-01-24,23.53457346760102
2015-01-25,65.03316258089905
2015-01-28,27.92285800568326
2015-01-30,41.70366064652874
2015-01-31,33.59988266091958
2015-02-16,70.06712691883926
2015-02-17,241.47387852031827
2015-02-18,152.6951511490709
2015-02-19,157.62977242675512
2015-02-21,12.901140642698362
2015-02-22,199.4139765872857
2015-02-23,267.6971797336747
2015-02-24,18.965406938436406
2015-02-28,124.63055330310725
2015-03-01,87.3247652238357
2015-03-03,69.05395593298354
2015-03-04,60.21496868045239
2015-03-05,79.43005509442418
2015-03-07,324.39944801005385
2015-03-08,175.72006827987815
2015-03-09,73.56769019892108
2015-03-12,97.66226987259499
2015-03-16,38.510019875104696
2015-03-18,165.9510579052092
2015-03-26,276.76025659972174
2015-03-27,56.653166646422456
2015-03-29,173.43417721713917
2015-04-12,103.48924669542143
2015-04-15,320.0056389739986
2015-04-16,181.3783243859423
2015-04-17,94.00348256602737
2015-04-18,135.9548475190089
2015-04-19,109.12572044719955
2015-04-20,60.53269604714572
2015-04-22,78.68901228032477
2015-04-27,155.3043817193938
2015-04-30,102.97332825331975
2015-05-02,201.58990248669045
2015-05-03,142.64421163628805
2015-05-04,70.0754238870598
2015-05-05,601.322776147748
2015-05-07,47.532539854956596
2015-05-08,78.4672003640769
2015-05-09,44.95035418856354
2015-05-26,74.51519384936222
2015-05-27,428.3104721267449
2015-05-28,24.740210126895462
2015-05-30,62.71682032759256
2015-06-04,139.46649557277536
2015-06-05,233.19935650955063
2015-06-07,211.1438282299779
2015-06-08,181.65570192184776
2015-06-10,83.88330853768501
2015-06-11,130.82251306863077
2015-06-12,205.1950116103414
2015-06-13,34.37296405312795
2015-06-14,294.729366756433
2015-06-15,26.24784035242652
2015-06-17,118.3563386542131
2015-06-18,115.38576123055321
2015-06-20,23.109415782728647
2015-06-22,21.283314443709585
2015-06-23,60.33099783296398
2015-06-25,253.96533101943962
2015-06-26,180.33973329121397
2015-06-29,20.42284385159654
2015-06-30,119.83469599643082
2015-07-02,74.70719668722465
2015-07-03,55.84279695161603
2015-07-05,38.87079666680238
2015-07-06,394.158151950585
2015-07-08,32.80281518736531
2015-07-12,141.17339474826528
2015-07-14,315.8069596556117
2015-07-15,17.166135363338803
2015-07-16,118.78746014134282
2015-07-17,123.04914762232764
2015-07-18,68.83025679203809
2015-07-19,524.4953348539865
2015-07-20,215.10126152657418
2015-07-21,85.95770404561226
2015-07-22,129.4241425177651
2015-07-23,125.6813761142458
2015-07-24,25.52781222534178
2015-07-28,544.8047759731468
2015-07-29,314.7604150467521
2015-07-30,377.5369651945064
2015-07-31,44.70232165629995
2015-08-01,120.39486922637903
2015-08-04,138.32849940402826
2015-08-05,68.26488915088939
2015-08-06,205.40423802560477
2015-08-07,55.830771062393225
2015-08-08,304.299014108382
2015-08-12,82.0666094007949
2015-08-13,68.93502643787261
2015-08-15,232.2611261644109
2015-08-16,60.21415399627515
2015-08-17,72.57328260482024
2015-08-18,127.71837634156232
2015-08-19,62.96420100033974
2015-08-20,142.4855054887563
2015-08-21,163.36313987114002
2015-08-22,127.94578303168721
2015-08-23,10.338362937756923
2015-08-24,84.72599212004876
2015-08-25,395.81357563070566
2015-08-26,30.120983896091484
2015-08-31,42.98806410290603
2015-09-01,94.71618105594753
2015-09-07,101.7589638411511
2015-09-08,42.77033950020339
2015-09-09,86.2822944544133
2015-09-10,101.37095458140814
2015-09-11,93.64923443629849
2015-09-12,243.21526421772083
2015-09-18,309.9770837117181
2015-09-19,231.96710615982423
2015-09-21,277.3760617464138
2015-09-22,72.65281004537394
2015-09-23,423.3131401648607
2015-09-24,82.92458190852145
2015-09-27,56.477194816592686
2015-09-28,40.50878484007324
2015-09-29,63.972227443942714
2015-10-01,40.76747689732631
2015-10-02,37.37045318467336
2015-10-03,86.92500662684944
2015-10-05,198.6134253240666
2015-10-11,138.66541342351886
2015-10-12,115.46452616446084
2015-10-13,75.45595456207234
2015-10-14,28.97105080382506
2015-10-20,82.52666046423022
2015-10-22,18.94100611044762
2015-10-26,59.6708744464216
2015-11-06,34.54879260201862
2015-11-21,18.89084550994098
2015-11-23,19.415767985935318
2015-11-25,24.69786303788333
2015-11-26,46.725907787634824
2015-11-27,32.06226056061723
2015-11-28,53.84910556379994
2015-11-29,54.03768548913813
2015-12-01,37.177423230581674
2015-12-31,14.230982411133535
2016-01-01,27.778602132886395
2016-01-02,11.000459470825257
2016-01-08,42.925424838631585
2016-01-10,15.46133160929705
2016-01-22,23.981282371413194
2016-01-25,58.43839862127448
2016-02-07,34.467857721518335
2016-02-08,86.25442711239185
2016-02-25,66.56461844417932
2016-03-03,686.4736204786822
2016-03-17,126.19515325663183
2016-03-30,349.6012718018234
2016-03-31,145.7822158652887
2016-04-01,293.291248450235
2016-04-07,324.22724066487484
2016-04-08,331.4291235313358
2016-04-10,294.65713402501086
2016-04-11,149.8633170341784
2016-04-17,176.45926979197188
2016-04-18,103.16056373311656
2016-04-19,165.02823185376496
2016-04-30,151.64925851458315
2016-05-01,228.57459528096783
2016-05-02,276.1943101190058
2016-05-09,263.2718009963209
2016-05-10,687.7529375249875
2016-05-11,502.50050245949535
2016-05-28,105.42581813943237
2016-05-30,243.7470171233898
2016-05-31,174.68211932522354
2016-06-03,317.23112547866884
2016-06-05,218.31093739718384
2016-06-06,99.54787238773537
2016-06-07,156.7879914071234
2016-06-12,334.3548487919594
2016-06-20,495.28128666719357
2016-06-21,467.81916531577014
2016-06-22,89.35755084128404
2016-06-25,345.8344697218227
2016-06-26,51.913884529783175
2016-06-27,669.7671961196227
2016-06-28,347.5146336097729
2016-06-29,270.03518822545135
2016-06-30,461.02413579408943
2016-07-02,380.20196796782324
2016-07-04,219.50524759330415
2016-07-05,295.79832723828565
2016-07-11,888.5214907786658
2016-07-13,396.46991863799394
2016-07-14,331.32435482000216
2016-07-15,207.7408294848625
2016-07-16,953.7982397261273
2016-07-17,55.2931530618225
2016-07-20,341.11018323165615
2016-07-21,306.09471916896734
2016-07-22,154.92024250078165
2016-07-23,340.7769309595178
2016-07-24,57.26514399021749
2016-07-25,281.5698891094821
2016-07-26,30.574037730674572
2016-07-27,152.73417491654686
2016-07-28,322.18989139231104
2016-07-29,117.93099395164698
2016-07-30,141.15303401576148
2016-07-31,292.29020655991644
2016-08-01,273.3335439820879
2016-08-03,452.52980329410195
2016-08-04,269.02478566156174
2016-08-05,218.8188372834373
2016-08-06,114.14663798739319
2016-08-07,88.4126747255458
2016-08-10,303.4277555596563
2016-08-11,57.586342602257396
2016-08-12,243.46775449087693
2016-08-14,167.45546583719687
2016-08-15,551.9515919680043
2016-08-16,293.1978059164947
2016-08-17,598.9505671069132
2016-08-18,279.1194935753367
2016-08-19,79.44002098615147
2016-08-20,114.19277636717301
2016-08-21,161.04738355769072
2016-08-23,117.75466073332963
2016-08-24,289.9534634510302
2016-08-25,488.11562846843583
2016-08-27,110.29977258868668
2016-08-28,172.3598169104019
2016-08-30,84.46234563959274
2016-09-07,192.14571576888525
2016-09-09,454.28205614355085
2016-09-10,189.63839114299978
2016-09-11,317.14195870977665
2016-09-12,62.033783729524636
2016-09-13,275.392714784499
2016-09-14,444.57465771299456
2016-09-15,62.787530053676214
2016-09-20,423.0286295086333
2016-09-21,446.66576255424144
2016-09-24,114.53003919663276
2016-09-25,582.8414762171699
2016-09-26,142.82281926874742
2016-09-27,163.53801677478967
2016-09-28,521.1211364939087
2016-09-30,140.20067366930195
2016-10-11,416.2138155398049
2016-10-12,95.02519726990077
2016-10-22,103.15692422011786
2016-10-28,32.722192755480435
2016-11-04,34.10762290309497
2016-11-08,51.964548670840145
2016-11-09,70.74679955299555
2016-11-10,80.44511078889829
2016-12-28,65.28553934997156
2016-12-31,80.0964534986252
2017-01-24,46.65995490694016
2017-01-27,3.9627784214908655
2017-02-13,832.7884665922094
2017-02-17,237.43220571685396
2017-03-02,52.875000507047126
2017-03-19,79.77187631278699
2017-03-31,422.3377660711044
2017-04-03,113.68637985741825
2017-04-21,715.8823951550894
2017-05-03,530.7556866002067
2017-05-07,433.5635106553745
2017-05-08,162.45985085811654
2017-05-10,42.17908074971038
2017-05-18,352.16930904436924
2017-05-19,44.384264413200164
2017-05-20,331.5023361101567
2017-05-21,116.5087074003962
2017-05-22,630.1584029580604
2017-05-24,144.77435210268888
2017-05-26,145.41780047101776
2017-05-27,291.20759882531513
2017-05-28,643.0711631814505
2017-05-29,328.3029959381441
2017-05-31,61.60528035074113
2017-06-02,65.71235777080629
2017-06-06,77.70593423768139
2017-06-17,464.2397355707807
2017-06-18,67.78327415361261
2017-06-21,175.27397253560574
2017-06-24,474.4342049576921
2017-06-26,662.4190435277617
2017-06-29,174.45932122902502
2017-06-30,260.5640641475054
2017-07-01,468.6584735158648
2017-07-02,333.5890140974018
2017-07-03,991.6432222823689
2017-07-04,84.12104537473756
2017-07-05,681.1441191173923
2017-07-06,514.6762370528412
2017-07-07,951.7210739369715
2017-07-10,647.9220513708647
2017-07-11,180.01170267304096
2017-07-12,819.4069866067841
2017-07-15,109.21613255623305
2017-07-16,720.4935080548825
2017-07-19,664.8329722315212
2017-07-20,73.27262650846689
2017-07-21,853.0600840005314
2017-07-22,52.93954599689335
2017-07-24,244.13279558857903
2017-07-25,863.7190896902848
2017-07-27,279.8893976577507
2017-07-28,735.9618302773008
2017-07-29,46.603262112380456
2017-07-30,807.5397673269928
2017-07-31,280.8566668905584
2017-08-01,444.3812892062295
2017-08-04,163.4125404743733
2017-08-05,91.94343909654106
2017-08-08,518.3713745828891
2017-08-10,803.0644283124077
2017-08-16,782.6703858451021
2017-08-17,587.769953048252
2017-08-18,327.08171201247836
2017-08-19,109.15290194843413
2017-08-21,74.48061322676209
2017-08-24,631.4903434613261
2017-08-25,61.08437994884314
2017-08-26,601.3161249602899
2017-08-29,17.94326996454857
2017-08-31,329.0011105102915
2017-09-02,626.732937255806
2017-09-09,115.90508170072295
2017-09-10,850.0043264323447
2017-09-11,388.7266910085905
2017-09-13,58.92017643405608
2017-09-14,260.2272519007194
2017-09-15,364.74129825401263
2017-09-24,365.50078085307837
2017-09-27,434.2717123271334
2017-09-28,243.05397059155473
2017-10-02,206.75557361978
2017-10-03,963.5940130726749
2017-10-04,362.91709540079245
2017-10-05,504.13808497308133
2017-10-06,215.47283609253736
2017-10-08,182.62177973397084
2017-10-14,704.4367671416347
2017-10-15,194.13891267224687
2017-10-16,295.7620079471987
2017-10-23,454.4744883862024
2017-10-24,88.80681575626019
2017-10-26,239.1923460035616
2017-10-27,90.30377681032036
2017-10-28,92.99679684155237
2017-10-30,121.63644046109823
2017-10-31,203.03970321667896
2017-11-14,92.78421240150627
2017-12-04,6.131157532080452
2017-12-05,65.47362416377078
2017-12-06,34.39749114474384
2017-12-07,17.845072296095328
2017-12-08,39.01041506735463
2017-12-09,38.151451886892744
2017-12-10,42.27822053005794
2017-12-11,32.440605321930384
2017-12-13,31.389918155141416
2017-12-21,16.35440744002395
2017-12-31,16.66079399078043
2018-01-01,31.575946539472078
2018-01-03,42.85015572938352
2018-01-13,48.090229057611204
2018-01-14,43.41959545233967
2018-02-06,18.113211614205326
2018-02-12,21.143254936000027
2018-02-13,47.49598523761126
2018-03-06,96.01699613308742
2018-03-11,300.6149922121259
2018-03-20,119.58403594736413
2018-03-28,42.25828404857659
2018-04-06,55.76052361731494
2018-04-21,635.8464674678801
2018-04-22,138.85524969567697
2018-04-23,204.67133659514468
2018-04-24,113.80469058896578
2018-04-25,80.94658064385176
2018-04-26,235.53680352005344
2018-05-02,254.76408784942475
2018-05-07,155.41761242518902
2018-05-12,421.9275279000612
2018-05-13,174.51284372776212
2018-05-14,250.69403554674864
2018-05-17,704.5550878612132
2018-05-18,139.69334837476728
2018-05-20,216.70743632599354
2018-05-21,257.4051189235109
2018-05-23,177.98127660959793
2018-05-24,142.01080248927622
2018-05-27,155.03015272665877
2018-06-05,473.67320932823765
2018-06-06,169.48541341833885
2018-06-12,136.82882578126703
2018-06-15,408.79627817135525
2018-06-19,309.6287373430613
2018-06-21,38.422956193131505
2018-06-24,422.9399031765096
2018-06-25,131.9147057122981
2018-06-26,389.42156300051124
2018-06-27,319.7431277384802
2018-06-28,75.26992029008093
2018-06-30,63.37662317175996
2018-07-01,939.3979865351276
2018-07-03,413.9669947491739
2018-07-05,525.35249039913
2018-07-08,241.60553255512477
2018-07-09,120.18234489630387
2018-07-10,406.91208603584454
2018-07-11,314.2502360344214
2018-07-12,586.9692765224114
2018-07-14,154.88550913887008
2018-07-16,391.3867018565542
2018-07-17,286.74294964880625
2018-07-18,197.20386109926054
2018-07-19,744.5664427955378
2018-07-20,241.32589319502202
2018-07-21,491.61017590648396
2018-07-22,738.8211020447906
2018-07-24,694.0108205956624
2018-07-25,47.06991744256535
2018-07-26,807.5177082912099
2018-07-27,453.5729706769975
2018-07-28,462.7313142573126
2018-07-30,592.7225215251256
2018-07-31,422.4779043656806
2018-08-01,182.5613015780514
2018-08-02,259.1348764765276
2018-08-04,288.4696561914295
2018-08-05,134.09746234536217
2018-08-06,132.87162042154998
2018-08-07,165.59014605530223
2018-08-08,51.28424453518005
2018-08-09,149.67051712715894
2018-08-10,205.66621250119223
2018-08-12,173.6715066573935
2018-08-14,140.12823370357552
2018-08-17,120.99432435434952
2018-08-18,270.08944826035673
2018-08-19,133.31930979911368
2018-08-21,75.49462715038212
2018-08-22,209.7086263303606
2018-08-24,37.877161093119334
2018-08-28,515.0563627268705
2018-08-29,327.76179667939437
