chl,date,sensor
95.74451992781628,2016-09-08,Terra
162.25112420645115,2016-09-09,Terra
100.9490328501314,2016-09-10,Terra
69.76262053829846,2016-09-11,Terra
76.34790386770175,2016-09-12,Terra
82.63097445306632,2016-09-13,Terra
100.38701200472538,2016-09-14,Terra
80.13547249057706,2016-09-15,Terra
63.642954568471,2016-09-16,Terra
58.822364811897295,2016-09-20,Terra
113.4542721751482,2016-09-21,Terra
86.99961538259278,2016-09-24,Terra
95.66827006599684,2016-09-25,Terra
152.46005296990592,2016-09-26,Terra
57.966109766341084,2016-09-27,Terra
103.38788318786999,2016-09-28,Terra
68.62054324792925,2016-09-30,Terra
98.39414326505451,2016-10-11,Terra
67.58796162921941,2016-10-12,Terra
59.00031483795853,2016-10-22,Terra
54.62924375256647,2016-10-28,Terra
39.71784920868136,2016-10-29,Terra
106.42811303357814,2016-11-08,Terra
97.59456145617146,2016-11-10,Terra
37.71940871790295,2016-11-17,Terra
37.35711002985625,2016-12-12,Terra
35.88094687469776,2016-12-15,Terra
37.45849494118388,2016-12-21,Terra
47.79761090386081,2016-12-31,Terra
49.09086726250631,2017-01-12,Terra
91.82134327720247,2017-02-17,Terra
104.75814018118842,2017-03-19,Terra
115.93901597682584,2017-04-03,Terra
149.73651917138795,2017-04-15,Terra
116.09635945456552,2017-04-21,Terra
84.86860276729479,2017-04-29,Terra
156.04834495912345,2017-05-03,Terra
119.9078551191207,2017-05-07,Terra
87.27008860951237,2017-05-08,Terra
97.04502983032121,2017-05-09,Terra
62.3344254393435,2017-05-10,Terra
108.33725241879192,2017-05-18,Terra
80.14139550860925,2017-05-19,Terra
99.21003042229884,2017-05-21,Terra
117.65279403221867,2017-05-23,Terra
114.02650773655033,2017-05-25,Terra
132.1205414095705,2017-05-26,Terra
103.86449549301378,2017-05-27,Terra
82.95792089076133,2017-05-28,Terra
69.95260276824999,2017-05-29,Terra
47.62780306182216,2017-06-02,Terra
114.2557337999363,2017-06-17,Terra
37.35420547889333,2017-06-18,Terra
92.76224378873967,2017-06-19,Terra
41.83504331135718,2017-06-20,Terra
72.37420729698604,2017-06-21,Terra
106.99821542167072,2017-06-22,Terra
90.85894055549616,2017-06-23,Terra
108.33725241879192,2017-06-24,Terra
82.63097445306632,2017-06-25,Terra
95.39025335610312,2017-06-26,Terra
105.44950485149235,2017-06-28,Terra
103.01111584558458,2017-06-29,Terra
87.55655583074952,2017-06-30,Terra
87.22697536287602,2017-07-01,Terra
62.17082745500261,2017-07-02,Terra
114.89109138887079,2017-07-03,Terra
37.514277758944125,2017-07-04,Terra
92.91382820198912,2017-07-05,Terra
43.169516944978135,2017-07-06,Terra
96.88197195270716,2017-07-07,Terra
97.37092484261203,2017-07-08,Terra
81.32851048098624,2017-07-09,Terra
106.73599648420063,2017-07-10,Terra
45.31970388449327,2017-07-11,Terra
102.84654590614315,2017-07-12,Terra
91.88102869960943,2017-07-14,Terra
72.374207296986,2017-07-15,Terra
100.23502042535007,2017-07-16,Terra
141.3635043031265,2017-07-17,Terra
74.33799471232878,2017-07-18,Terra
98.6715472361886,2017-07-19,Terra
43.95356318932088,2017-07-20,Terra
107.9092910567003,2017-07-21,Terra
60.06347602506237,2017-07-22,Terra
115.3530615478167,2017-07-23,Terra
120.82751540654135,2017-07-24,Terra
76.66044692538647,2017-07-25,Terra
97.8622829084817,2017-07-26,Terra
56.79577250730611,2017-07-27,Terra
136.70194317742178,2017-07-28,Terra
109.76882325447286,2017-07-29,Terra
101.16499372987398,2017-07-30,Terra
140.66561658039362,2017-07-31,Terra
102.07960112937181,2017-08-01,Terra
82.19247768262838,2017-08-04,Terra
57.91408151125303,2017-08-05,Terra
62.33973475402328,2017-08-08,Terra
85.36296370085321,2017-08-09,Terra
79.4025779166483,2017-08-16,Terra
90.38907076178725,2017-08-17,Terra
81.020544873997,2017-08-19,Terra
61.50913397002427,2017-08-30,Terra
102.32578076871924,2017-09-10,Terra
92.12544344763886,2017-09-13,Terra
117.880013241805,2017-09-24,Terra
104.89838416348955,2017-09-26,Terra
90.24130228386827,2017-09-27,Terra
73.21262162511475,2017-09-28,Terra
107.66184283094229,2017-10-03,Terra
88.79701389446832,2017-10-04,Terra
81.52794121218021,2017-10-05,Terra
100.82863200645573,2017-10-06,Terra
124.54763508544542,2017-10-14,Terra
47.722284368838515,2017-10-15,Terra
77.82757691269474,2017-10-16,Terra
86.88927156704011,2017-10-23,Terra
80.98516790432967,2017-10-25,Terra
106.41458809837063,2017-10-26,Terra
73.30775594731674,2017-10-27,Terra
83.69394378934642,2017-10-28,Terra
89.43111196470932,2017-10-29,Terra
92.51929004188038,2017-10-30,Terra
101.57387537199659,2017-10-31,Terra
40.68381134260853,2017-11-14,Terra
67.12068860539893,2017-11-29,Terra
56.64973949362625,2017-12-04,Terra
102.67626466545359,2017-12-06,Terra
51.748036343844305,2017-12-07,Terra
46.29744603196166,2017-12-08,Terra
46.60099323627298,2017-12-09,Terra
62.11497605223732,2017-12-10,Terra
137.62910345180538,2017-12-11,Terra
49.351490266873476,2017-12-13,Terra
38.23313560118322,2017-12-26,Terra
34.773991754573146,2017-12-31,Terra
38.237181075076734,2018-01-01,Terra
47.56399077184962,2018-01-03,Terra
117.43654123924685,2018-01-14,Terra
65.02174461254383,2018-02-06,Terra
63.52991794500594,2018-02-12,Terra
75.67196837766065,2018-02-13,Terra
46.829314410379205,2018-02-22,Terra
75.96468082381388,2018-03-03,Terra
51.02163373197986,2018-03-06,Terra
145.7234502527758,2018-03-10,Terra
53.15518059696023,2018-03-11,Terra
59.6102681777378,2018-03-16,Terra
83.1617597986075,2018-03-19,Terra
44.652493456636726,2018-03-20,Terra
105.84782789033106,2018-04-19,Terra
97.88128171288787,2018-04-22,Terra
58.56242941026136,2018-04-23,Terra
56.82493681397562,2018-04-24,Terra
63.83581405879988,2018-04-25,Terra
70.12292668765764,2018-04-26,Terra
97.16513068348584,2018-05-02,Terra
89.62864701305767,2018-05-03,Terra
80.04312027434483,2018-05-07,Terra
68.29936348532404,2018-05-08,Terra
56.46771424486116,2018-05-13,Terra
87.04248289391663,2018-05-14,Terra
111.24019548980951,2018-05-17,Terra
54.06340228388408,2018-05-22,Terra
86.2463750499233,2018-05-23,Terra
87.57625711325242,2018-05-24,Terra
52.61359658040535,2018-05-27,Terra
84.97073465652733,2018-05-28,Terra
87.93704591652381,2018-06-01,Terra
65.65441645525166,2018-06-02,Terra
41.313340557289195,2018-06-05,Terra
106.83870567100666,2018-06-11,Terra
58.94828457914012,2018-06-12,Terra
64.90206253134014,2018-06-16,Terra
91.23528757639151,2018-06-19,Terra
109.87362037365274,2018-06-20,Terra
93.2466068762059,2018-06-22,Terra
88.56289321055988,2018-06-24,Terra
108.79032719499439,2018-06-26,Terra
114.1793040508967,2018-06-27,Terra
55.19971236604888,2018-06-28,Terra
143.68202299961726,2018-06-29,Terra
42.60849866233411,2018-06-30,Terra
98.98031261251536,2018-07-01,Terra
160.71725143841957,2018-07-03,Terra
78.18206673629753,2018-07-05,Terra
156.40673474459467,2018-07-06,Terra
126.45005086973586,2018-07-08,Terra
51.790759884854985,2018-07-09,Terra
154.8707459152644,2018-07-11,Terra
170.97696651985447,2018-07-12,Terra
97.92475438597019,2018-07-14,Terra
128.90757280590205,2018-07-15,Terra
109.5079622185744,2018-07-17,Terra
141.28568995133807,2018-07-18,Terra
125.96054539453712,2018-07-19,Terra
179.16239314069279,2018-07-20,Terra
81.82219264974027,2018-07-21,Terra
154.67137425628738,2018-07-22,Terra
123.94798469669068,2018-07-23,Terra
126.0473254643833,2018-07-24,Terra
182.4056162515468,2018-07-25,Terra
116.51216831023662,2018-07-26,Terra
185.89007904927234,2018-07-27,Terra
105.22777230111227,2018-07-28,Terra
155.7249156324085,2018-07-29,Terra
68.46023995971665,2018-07-30,Terra
94.49888614371318,2018-07-31,Terra
90.06025527826618,2018-08-02,Terra
36.45298638546199,2018-08-04,Terra
93.67327816676325,2018-08-05,Terra
100.89582518174002,2018-08-06,Terra
94.36166942480895,2018-08-07,Terra
93.8358206010193,2018-08-08,Terra
75.78782931506848,2018-08-09,Terra
117.00902141508203,2018-08-10,Terra
127.91439852760774,2018-08-12,Terra
83.98621433710227,2018-08-14,Terra
63.54299904844357,2018-08-15,Terra
115.55455829282597,2018-08-16,Terra
52.79939934809333,2018-08-17,Terra
86.94183655942878,2018-08-18,Terra
87.33611741231681,2018-08-19,Terra
40.088095398884036,2018-08-20,Terra
82.06987078873084,2018-08-21,Terra
65.51022216833451,2018-08-22,Terra
55.48908856542306,2018-08-23,Terra
69.08044720576486,2018-08-24,Terra
156.70992339660413,2018-08-28,Terra
67.42795675575556,2018-08-29,Terra
66.30769072347893,2018-09-01,Terra
149.80893694050866,2018-09-02,Terra
78.47402946987597,2018-09-03,Terra
178.86271682656835,2018-09-04,Terra
86.44847313684654,2018-09-05,Terra
107.87545339748006,2018-09-06,Terra
88.83102309150213,2018-09-07,Terra
148.00816527308794,2018-09-08,Terra
83.18260342037385,2018-09-09,Terra
101.32649512953014,2018-09-18,Terra
69.61754473542764,2018-09-19,Terra
64.25890943962365,2018-09-20,Terra
84.48168405366134,2018-09-24,Terra
64.1920284039639,2018-09-25,Terra
65.06555418232408,2018-09-26,Terra
164.62584408943292,2018-09-27,Terra
67.24843163177592,2018-09-28,Terra
39.49084588517724,2018-10-03,Terra
118.55608482018877,2018-10-10,Terra
122.52302043193447,2018-10-11,Terra
54.68882594635967,2018-10-12,Terra
125.20536110098566,2018-10-13,Terra
63.642954568471,2018-10-14,Terra
93.29323497896054,2018-10-15,Terra
66.75970781583436,2018-10-16,Terra
49.29669169436939,2018-10-17,Terra
53.46932499297907,2018-10-18,Terra
51.70235640397384,2018-10-19,Terra
99.08404316849044,2018-10-20,Terra
44.45695712482795,2018-10-21,Terra
64.18659770089342,2018-10-22,Terra
157.06624894304423,2018-11-07,Terra
41.94006187344953,2018-11-08,Terra
77.92587889287127,2018-11-09,Terra
60.100166913446024,2018-11-10,Terra
39.41218713104961,2018-11-11,Terra
37.80892541855827,2018-11-12,Terra
36.88503961322225,2018-11-15,Terra
83.03272613629193,2018-11-16,Terra
48.19191902783879,2018-11-17,Terra
64.22373139390812,2018-11-18,Terra
90.48137138099517,2018-11-19,Terra
37.08885714381383,2018-11-20,Terra
34.26056877966647,2018-11-25,Terra
51.67021906909187,2018-12-04,Terra
1384.8849323566008,2018-12-05,Terra
41.92481208366459,2018-12-06,Terra
35.906666864411285,2018-12-13,Terra
47.743372156568114,2018-12-31,Terra
105.65432630075398,2019-01-01,Terra
55.587313203583605,2019-01-12,Terra
31.20770570813315,2019-01-13,Terra
63.65117864122059,2019-01-14,Terra
45.220622334414216,2019-01-24,Terra
42.07995800221235,2019-01-25,Terra
43.89247100275074,2019-01-29,Terra
31.40541941443417,2019-01-30,Terra
33.80708520500958,2019-01-31,Terra
37.00035657688299,2019-03-14,Terra
40.26896433478488,2019-03-19,Terra
39.49063668780725,2019-03-24,Terra
43.91455305883118,2019-03-30,Terra
106.98343548182373,2019-04-18,Terra
81.62292629926107,2019-04-24,Terra
101.66250398286095,2019-04-26,Terra
133.60969230724163,2019-04-28,Terra
91.5941502260259,2019-04-29,Terra
94.93925407967664,2019-05-01,Terra
105.63924340895856,2019-05-02,Terra
83.51480214413148,2019-05-03,Terra
103.49325062401313,2019-05-04,Terra
89.39740440561467,2019-05-05,Terra
121.99750276962251,2019-05-06,Terra
84.41220954723367,2019-05-08,Terra
71.37176102988457,2019-05-09,Terra
105.23872671444019,2019-05-10,Terra
132.20961864741722,2019-05-11,Terra
72.09731733620501,2019-05-12,Terra
119.41713203865122,2019-05-13,Terra
110.62534905961472,2019-05-29,Terra
139.42677778557194,2019-05-31,Terra
41.3313373998827,2019-06-01,Terra
91.62873670422466,2019-06-02,Terra
90.65077790680111,2019-06-03,Terra
96.62558979235314,2019-06-04,Terra
47.84974466774598,2019-06-08,Terra
75.15754624541499,2019-06-10,Terra
128.31002185937834,2019-06-11,Terra
128.84518268568732,2019-06-12,Terra
106.16801748874191,2019-06-13,Terra
119.4461908369608,2019-06-14,Terra
66.80757541211251,2019-06-15,Terra
102.81857022833513,2019-06-16,Terra
44.23097045971882,2019-06-17,Terra
112.65513507403294,2019-06-18,Terra
74.39309230229624,2019-06-19,Terra
56.45656474250752,2019-06-22,Terra
113.38152724959149,2019-06-23,Terra
147.18886585150562,2019-06-28,Terra
97.06437080153478,2019-06-29,Terra
138.7140498306046,2019-06-30,Terra
86.37578861182408,2019-07-04,Terra
74.43243908651482,2019-07-05,Terra
61.30180187730155,2019-07-08,Terra
88.80697781716991,2019-07-20,Terra
87.66921548655485,2019-07-21,Terra
95.86296990730084,2019-07-22,Terra
87.7581792293086,2019-07-24,Terra
122.7647748415868,2019-07-25,Terra
65.21171228976706,2019-07-28,Terra
93.14795471700329,2019-07-29,Terra
142.9546382742471,2019-07-30,Terra
93.6583625286788,2019-07-31,Terra
163.0298218800497,2019-08-01,Terra
128.83528063574258,2019-08-03,Terra
94.63759357190916,2019-08-05,Terra
100.18749381493971,2019-08-06,Terra
84.28341941858218,2019-08-07,Terra
95.95837999096489,2019-08-12,Terra
165.1592735663709,2019-08-13,Terra
88.51461589831092,2019-08-14,Terra
137.8405248097788,2019-08-15,Terra
98.72366275907918,2019-08-16,Terra
106.76906788351981,2019-08-17,Terra
122.46407810493346,2019-08-18,Terra
105.49737053276952,2019-08-19,Terra
164.06086224830392,2019-08-22,Terra
94.62897002502032,2019-08-23,Terra
141.08022746612426,2019-08-24,Terra
98.64534313398252,2019-08-25,Terra
123.67881926199074,2019-08-26,Terra
63.79396016005648,2019-08-27,Terra
98.67154723618854,2019-08-28,Terra
89.65236327765432,2019-08-30,Terra
110.18988715145204,2019-08-31,Terra
46.92129095923777,2019-09-01,Terra
145.7606768333696,2019-09-02,Terra
74.89531459570976,2019-09-03,Terra
99.56837936953117,2019-09-04,Terra
136.54766741995388,2019-09-05,Terra
79.90879987202914,2019-09-06,Terra
95.62438968307373,2019-09-11,Terra
116.2246302100655,2019-09-12,Terra
103.6881639260495,2019-09-14,Terra
170.26222588218255,2019-09-21,Terra
63.46047439641606,2019-09-25,Terra
168.37475385973832,2019-09-30,Terra
84.54938249475933,2019-10-01,Terra
85.08882191074542,2019-10-05,Terra
76.26458940986096,2019-10-06,Terra
84.39455519476503,2019-10-07,Terra
118.34570715496679,2019-10-09,Terra
91.60139132487804,2019-10-10,Terra
125.71868298520405,2019-10-14,Terra
58.881012434851705,2019-10-24,Terra
88.63241363786993,2019-10-27,Terra
66.5739759520797,2019-10-28,Terra
55.4017474664803,2019-10-29,Terra
69.08044720576486,2019-10-30,Terra
139.86480472465985,2019-11-01,Terra
48.52342130399195,2019-11-02,Terra
58.09071286656788,2019-11-03,Terra
67.44374860770348,2019-11-04,Terra
97.65002866829907,2019-11-06,Terra
65.2743928118113,2019-11-08,Terra
49.04185874644557,2019-11-09,Terra
38.69446355257864,2019-11-11,Terra
34.673685045253166,2019-11-20,Terra
64.69128576026924,2019-11-21,Terra
49.1133820598003,2019-11-22,Terra
38.51967807436097,2019-11-28,Terra
36.38450162629273,2019-11-29,Terra
72.374207296986,2019-11-30,Terra
42.177250638699434,2019-12-02,Terra
53.09164925799607,2019-12-23,Terra
28.815233820160547,2019-12-28,Terra
37.7418634982795,2020-01-19,Terra
54.70908702607017,2020-01-25,Terra
79.8754276520883,2020-02-10,Terra
51.162749393306406,2020-02-11,Terra
103.95174854346729,2020-02-12,Terra
41.73799863192189,2020-02-13,Terra
47.304421480244464,2020-02-17,Terra
97.95679196792699,2020-02-18,Terra
104.93844284996781,2020-02-19,Terra
58.94093299006791,2020-02-21,Terra
70.10029414924654,2020-02-22,Terra
84.45170005376468,2020-02-25,Terra
47.97077555022001,2020-02-27,Terra
87.66921548655485,2020-02-28,Terra
72.1842928010784,2020-03-04,Terra
53.89193450995448,2020-03-05,Terra
112.65513507403294,2020-03-10,Terra
75.34773734038117,2020-03-12,Terra
88.97089501190875,2020-03-15,Terra
63.86658230707427,2020-03-16,Terra
94.00136782355713,2020-03-17,Terra
62.897953843488494,2020-03-19,Terra
63.581875155970394,2020-03-20,Terra
58.62049147812754,2020-03-21,Terra
90.61710340172995,2020-03-22,Terra
53.336215856879534,2020-03-31,Terra
46.9558741772174,2020-04-08,Terra
55.457212832960124,2020-04-09,Terra
58.15665859872171,2020-04-10,Terra
85.20124641118869,2020-04-11,Terra
57.98576458588082,2020-04-12,Terra
67.40323309907627,2020-04-13,Terra
47.37632609958048,2020-04-14,Terra
66.41554419713347,2020-04-16,Terra
64.68032479652128,2020-04-17,Terra
83.73574281473155,2020-04-20,Terra
61.30327746780981,2020-05-07,Terra
89.46116006870952,2020-05-08,Terra
111.89015306196504,2020-05-15,Terra
71.53575729284633,2020-05-24,Terra
70.48432220340904,2020-05-27,Terra
82.34881603757209,2020-05-28,Terra
57.42557814550831,2020-05-29,Terra
52.8610759400521,2020-06-01,Terra
90.7269305599364,2020-06-02,Terra
109.03162032508212,2020-06-18,Terra
47.05308931206247,2020-06-19,Terra
75.54783818287918,2020-06-21,Terra
100.7057305158975,2020-06-22,Terra
57.32986918826143,2020-06-23,Terra
114.53915705790061,2020-06-25,Terra
40.822149209535674,2020-06-26,Terra
101.31837155858078,2020-07-02,Terra
46.72064542621659,2020-07-03,Terra
36.7945194567762,2020-07-05,Terra
94.32222360913613,2020-07-10,Terra
109.9835546611105,2020-07-11,Terra
111.11503241601166,2020-07-13,Terra
115.69572084852132,2020-07-14,Terra
104.86332879338212,2020-07-15,Terra
138.59332703388424,2020-07-16,Terra
153.82522492017034,2020-07-18,Terra
101.05030057292856,2020-07-19,Terra
121.96708483868265,2020-07-20,Terra
149.65358562574008,2020-07-22,Terra
102.14177082888514,2020-07-23,Terra
53.97808047672843,2020-07-24,Terra
148.63574024864803,2020-07-25,Terra
82.63097445306632,2020-07-26,Terra
120.877117646818,2020-07-27,Terra
103.42907695813436,2020-07-28,Terra
98.57372064742405,2020-07-30,Terra
88.40902350206741,2020-07-31,Terra
78.97261070491406,2020-08-01,Terra
123.07171869131791,2020-08-03,Terra
55.84789039796177,2020-08-04,Terra
123.40690987007311,2020-08-05,Terra
88.27845340461495,2020-08-07,Terra
99.54804061370582,2020-08-09,Terra
143.68202299961726,2020-08-10,Terra
84.50015320131374,2020-08-11,Terra
53.85757432219343,2020-08-13,Terra
114.8400733645883,2020-08-14,Terra
131.19331466772076,2020-08-17,Terra
92.09122861751143,2020-08-18,Terra
124.25063081988023,2020-08-19,Terra
83.17198092128925,2020-08-20,Terra
69.78093098443773,2020-08-22,Terra
103.93310219483462,2020-08-23,Terra
135.16241559893027,2020-08-24,Terra
104.45572044337969,2020-08-25,Terra
104.08909588402004,2020-08-26,Terra
133.01915418443807,2020-08-27,Terra
119.81002915567974,2020-08-28,Terra
62.725279372134445,2020-08-29,Terra
103.29891860631614,2020-08-30,Terra
92.05986962071428,2020-09-01,Terra
95.80395274342263,2020-09-04,Terra
97.33020408197861,2020-09-05,Terra
127.28580599744335,2020-09-06,Terra
28.75179361405513,2020-09-08,Terra
26.78292947988381,2020-09-09,Terra
33.026235408316566,2020-09-17,Terra
88.67111128702157,2020-09-27,Terra
91.60139132487804,2020-09-28,Terra
63.70269242139923,2020-09-29,Terra
66.54694148097691,2020-10-02,Terra
52.977596334492475,2020-10-03,Terra
75.18763297907601,2020-10-04,Terra
34.673685045253166,2020-10-07,Terra
65.92814867405797,2020-10-08,Terra
76.40014117809356,2020-10-15,Terra
106.08644994156515,2020-10-16,Terra
112.65513507403294,2020-10-20,Terra
53.901056322096835,2020-10-22,Terra
78.04115886357094,2020-10-25,Terra
39.23903120750797,2020-10-26,Terra
99.8675564716919,2020-10-27,Terra
85.36818248982134,2020-10-28,Terra
97.16513068348584,2020-10-29,Terra
68.66005514381538,2020-10-31,Terra
79.69549233185697,2020-11-01,Terra
46.403083431615286,2020-11-02,Terra
156.3183502665794,2020-11-21,Terra
29.466328273093847,2020-11-27,Terra
224.44303513697164,2020-12-01,Terra
32.44845188242918,2020-12-02,Terra
41.521525235475444,2020-12-04,Terra
62.02536307875545,2020-12-05,Terra
39.096420186779824,2020-12-08,Terra
34.673685045253166,2020-12-12,Terra
49.366261869532806,2020-12-23,Terra
46.93809276984457,2020-12-27,Terra
57.16081598783157,2020-12-28,Terra
48.58141511005007,2021-01-03,Terra
43.80839502184698,2021-01-13,Terra
39.84720485497072,2021-01-14,Terra
57.096660826341335,2021-01-18,Terra
43.272915971137856,2021-01-23,Terra
62.961375669611385,2021-02-09,Terra
65.36888974079832,2021-02-10,Terra
91.79254375639394,2021-02-28,Terra
59.24129340690748,2021-03-01,Terra
45.34578465376125,2021-03-03,Terra
118.58042413458202,2021-03-11,Terra
66.97783773210273,2021-03-13,Terra
121.97623762616554,2021-03-16,Terra
84.96624672145873,2021-03-27,Terra
57.403095927877246,2021-03-30,Terra
75.6921645180675,2021-03-31,Terra
70.80994349612597,2021-04-01,Terra
64.53854602876962,2021-04-05,Terra
52.422607713828874,2021-04-06,Terra
57.71150321590133,2021-04-07,Terra
61.65269394495827,2021-04-09,Terra
52.48755573384357,2021-04-13,Terra
80.7667579244907,2021-04-14,Terra
85.89087514112497,2021-04-16,Terra
78.13221465141406,2021-04-17,Terra
62.55993074725572,2021-04-18,Terra
57.41238264262816,2021-04-19,Terra
59.842282770046054,2021-04-20,Terra
86.41178161103996,2021-04-21,Terra
70.42244471874213,2021-04-22,Terra
64.92260479136397,2021-04-27,Terra
80.37531471119499,2021-04-28,Terra
51.081817029883155,2021-05-05,Terra
39.886019883865146,2021-05-09,Terra
71.33944097262948,2021-05-10,Terra
97.03897594489256,2021-05-11,Terra
42.84186146154309,2021-05-12,Terra
45.78424460600655,2021-05-14,Terra
56.749891542243475,2021-05-15,Terra
99.63966187110769,2021-05-16,Terra
103.5666278378857,2021-05-26,Terra
43.6177576401223,2021-05-28,Terra
65.95332763544076,2021-05-31,Terra
106.20442786506102,2021-06-01,Terra
76.33065663850789,2021-06-02,Terra
86.76223814204066,2021-06-03,Terra
46.68559870248494,2021-06-04,Terra
98.05010244231387,2021-06-16,Terra
105.27681407068856,2021-06-17,Terra
75.0763152773239,2021-06-18,Terra
134.65174085616746,2021-06-19,Terra
87.8427448330952,2021-06-23,Terra
138.5145110197662,2021-06-25,Terra
90.15315322999908,2021-06-26,Terra
75.79798055040548,2021-06-27,Terra
116.16850457799887,2021-06-28,Terra
47.735236542587266,2021-06-29,Terra
87.55957657559301,2021-06-30,Terra
76.28109920900083,2021-07-02,Terra
129.19437813097213,2021-07-03,Terra
80.50857394870741,2021-07-04,Terra
153.24343431516346,2021-07-05,Terra
102.78894930821254,2021-07-07,Terra
87.09885004152306,2021-07-09,Terra
103.6634081376224,2021-07-10,Terra
81.05443300631,2021-07-11,Terra
91.52812228221659,2021-07-12,Terra
74.4356076418029,2021-07-13,Terra
43.73345780616375,2021-07-15,Terra
69.95260276824999,2021-07-16,Terra
83.11594732941035,2021-07-18,Terra
99.88543004801122,2021-07-19,Terra
78.23745689526814,2021-07-20,Terra
48.9028823678058,2021-07-22,Terra
76.92224285046028,2021-07-23,Terra
42.81625950598751,2021-07-24,Terra
66.2008612528661,2021-07-25,Terra
62.85729339685679,2021-07-26,Terra
75.60772269574369,2021-07-28,Terra
69.7638114014632,2021-07-30,Terra
63.39626660871732,2021-08-01,Terra
76.25284294881467,2021-08-05,Terra
98.82105178259937,2021-08-11,Terra
59.96084312925353,2021-08-16,Terra
84.4746773497295,2021-08-18,Terra
58.10438571677867,2021-08-19,Terra
70.52312530978392,2021-08-23,Terra
127.6328709046653,2021-08-27,Terra
73.39368738464889,2021-08-31,Terra
82.06133823452221,2021-09-06,Terra
72.78567995682762,2021-09-08,Terra
95.39966687704997,2021-09-12,Terra
67.8881288954024,2021-09-13,Terra
60.94687664988882,2021-09-15,Terra
62.75266012521273,2021-09-16,Terra
58.80949265172337,2021-09-20,Terra
110.81986016448452,2021-09-21,Terra
64.74620902741073,2021-09-23,Terra
118.4606945477696,2021-09-24,Terra
51.893684018485445,2021-09-25,Terra
115.0595170625679,2021-09-26,Terra
78.62942872624792,2021-09-29,Terra
59.046132901850314,2021-10-01,Terra
72.88218830902707,2021-10-02,Terra
101.6651308550668,2021-10-03,Terra
95.86296990730084,2021-10-07,Terra
40.970514228138924,2021-10-15,Terra
61.78263419724046,2021-10-16,Terra
64.00426252860406,2021-10-19,Terra
91.09784765490538,2021-10-30,Terra
34.673685045253166,2021-10-31,Terra
45.502732189019675,2021-11-20,Terra
99.08404316849044,2021-11-22,Terra
58.56242941026136,2021-12-01,Terra
53.709046824972795,2021-12-03,Terra
89.7769160513654,2022-01-16,Terra
48.70532732513765,2022-01-21,Terra
74.64123942356626,2022-01-23,Terra
56.54521402637214,2022-01-24,Terra
109.44644800753827,2022-01-25,Terra
46.81931989233544,2022-01-26,Terra
39.290744651524676,2022-01-27,Terra
41.60824916364565,2022-01-29,Terra
51.86338842234115,2022-02-06,Terra
60.53375501744572,2022-02-08,Terra
29.986184588878135,2022-02-09,Terra
62.31547999113924,2022-02-10,Terra
48.05723562989648,2022-02-11,Terra
85.74995191772295,2022-02-12,Terra
34.12288815262596,2022-02-13,Terra
97.76655205008531,2022-02-17,Terra
47.44484830363778,2022-02-18,Terra
47.979553226516785,2022-02-19,Terra
94.53885382707247,2022-03-05,Terra
123.42434217982465,2022-03-07,Terra
104.1524591624224,2022-03-12,Terra
124.88497419977541,2022-03-22,Terra
52.19490232816465,2022-03-25,Terra
70.50130722001036,2022-04-01,Terra
62.0614833655736,2022-04-06,Terra
45.820082072067464,2022-04-07,Terra
83.33456625809087,2022-04-22,Terra
63.727355077405754,2022-04-24,Terra
88.38122577900937,2022-05-01,Terra
97.54083997002675,2022-05-21,Terra
101.10580746604131,2022-06-21,Terra
140.59015735452377,2022-06-22,Terra
49.08150669087887,2022-06-23,Terra
91.15169149922,2022-06-24,Terra
39.514289011193426,2022-06-25,Terra
80.86072738577005,2022-06-26,Terra
107.94816781032651,2022-06-27,Terra
86.68450035070775,2022-06-28,Terra
108.96885273108364,2022-06-29,Terra
69.23773204753745,2022-06-30,Terra
88.00435527947266,2022-07-01,Terra
90.15100146295985,2022-07-10,Terra
96.45114652831663,2022-07-11,Terra
74.20720531203015,2022-07-12,Terra
64.59062659476622,2022-07-13,Terra
87.92568484329487,2022-07-14,Terra
119.33848748457459,2022-07-15,Terra
64.54761144238815,2022-07-16,Terra
94.1809916009196,2022-07-17,Terra
71.30480549318534,2022-07-19,Terra
133.26893696987125,2022-07-20,Terra
95.80395274342263,2022-07-21,Terra
94.63372024387098,2022-07-22,Terra
65.93658658762534,2022-07-23,Terra
94.03757093045633,2022-07-24,Terra
107.20737649609512,2022-07-25,Terra
79.37031086243499,2022-07-26,Terra
41.7088676493058,2022-07-27,Terra
84.0822211650692,2022-07-29,Terra
72.83924821791399,2022-07-30,Terra
52.85802948652813,2022-08-01,Terra
70.62258254223528,2022-08-02,Terra
88.10622256783753,2022-08-04,Terra
66.20589539251739,2022-08-05,Terra
87.80384953451069,2022-08-06,Terra
75.97937978827716,2022-08-07,Terra
47.01012653407581,2022-08-09,Terra
44.83319828780573,2022-08-10,Terra
64.65823784975075,2022-08-13,Terra
107.31372104614697,2022-08-14,Terra
89.27046013020954,2022-08-15,Terra
101.18263157853598,2022-08-16,Terra
83.86969534303044,2022-08-20,Terra
128.79973323522617,2022-08-21,Terra
82.14296893365608,2022-08-22,Terra
118.78261233359034,2022-08-23,Terra
79.08051080052367,2022-08-24,Terra
84.5596443311103,2022-08-25,Terra
61.50247664995806,2022-08-26,Terra
52.62781952393541,2022-08-28,Terra
51.481558693159265,2022-08-29,Terra
