datetime,chl_calibrated
2011-12-01,13.69446882418442
2011-12-02,31.418087777667164
2011-12-03,35.36696586281327
2011-12-04,29.466891043871748
2011-12-05,58.93941500786401
2011-12-06,44.6930420410348
2011-12-07,22.542587753894264
2011-12-08,18.703819384260175
2011-12-09,32.1362228842827
2011-12-10,27.900781328069165
2011-12-12,56.72009382552717
2011-12-13,20.27926430383305
2011-12-16,26.224759185769074
2011-12-17,26.704476057725643
2011-12-21,33.48577073698286
2011-12-22,23.966535432298034
2011-12-23,17.918442052145394
2012-01-03,17.695271662846523
2012-01-04,75.55117893523757
2012-01-08,37.36956034186353
2012-01-10,32.513208114038484
2012-01-27,52.173371372428896
2012-02-02,85.73518788339362
2012-02-03,41.04424187432872
2012-02-06,102.31472305133025
2012-02-12,96.24236396667712
2012-02-24,172.85531845617385
2012-03-04,17.22083331131038
2012-03-08,81.73545993809645
2012-03-26,61.86169131742337
2012-04-14,87.98062371246537
2012-04-21,125.64090598619372
2012-04-22,582.0236152718758
2012-04-23,147.895689671788
2012-05-06,224.3371919992127
2012-05-07,201.46474860920668
2012-05-09,341.5876118728074
2012-05-10,127.84036231664831
2012-05-12,146.82265505846402
2012-05-13,384.1841805265469
2012-05-14,429.93734422471107
2012-05-15,90.11446616841522
2012-05-16,384.6061066058664
2012-05-17,158.00839383111418
2012-05-30,29.868398202814248
2012-06-01,304.03958845996135
2012-06-06,264.0657546362382
2012-06-10,461.19663241817034
2012-06-11,56.99577820103082
2012-06-13,33.10681311255953
2012-06-14,235.80792442082054
2012-06-15,174.5259980326353
2012-06-16,156.78531783078228
2012-06-20,30.444647825739825
2012-06-21,649.1285152676309
2012-06-24,17.394505401883475
2012-06-27,59.589677205159866
2012-07-02,999.0009722354465
2012-07-04,974.123903690228
2012-07-05,243.8131912013155
2012-07-07,362.5685934283119
2012-07-08,143.10127004458747
2012-07-09,724.4387119603361
2012-07-10,724.458528854454
2012-07-11,540.3694253729584
2012-07-12,311.0940911300646
2012-07-13,229.5461359677416
2012-07-21,862.1691041183095
2012-07-23,655.0448040740581
2012-07-24,414.9807033277716
2012-07-26,218.03489548292987
2012-07-27,186.62078587407944
2012-07-28,443.6136777545417
2012-07-29,78.14061799640272
2012-07-30,316.9388922145798
2012-07-31,304.5344806884818
2012-08-01,820.1664544834055
2012-08-02,625.8967564443317
2012-08-04,576.6770861855563
2012-08-06,545.3606814612816
2012-08-08,689.5853161822768
2012-08-11,210.83140932777965
2012-08-12,531.3783344876954
2012-08-13,192.33081886648176
2012-08-14,460.25329775013194
2012-08-16,484.55550615714736
2012-08-17,509.26297191823403
2012-08-21,741.144367829596
2012-08-22,887.329724896441
2012-08-23,157.23855324694432
2012-08-24,731.9743797251915
2012-08-25,150.38375875001424
2012-08-26,153.15972567803513
2012-08-27,84.73442827341728
2012-08-29,967.0892964270529
2012-08-30,725.1276202891929
2012-08-31,697.6432899456524
2012-09-01,211.5663222701696
2012-09-02,589.126278036774
2012-09-04,662.795520121068
2012-09-05,940.9589237531211
2012-09-06,344.21527070736033
2012-09-07,202.1401286106557
2012-09-11,610.5978597588797
2012-09-12,693.2532479387086
2012-09-14,766.5397118623557
2012-09-16,453.84495287191436
2012-09-17,181.14585304309347
2012-09-18,230.20593879809113
2012-09-19,149.81090771157088
2012-09-25,305.4840252966093
2012-09-26,310.92778559249047
2012-09-30,229.66654751626044
2012-10-02,826.1405424172134
2012-10-03,195.21665200040752
2012-10-04,193.57875720139705
2012-10-05,148.8366613322813
2012-10-06,366.8937904654603
2012-10-07,208.01119077629198
2012-10-08,76.44209058253989
2012-10-09,269.93967899422546
2012-10-10,399.4070726036824
2012-10-11,298.8712279915257
2012-10-17,514.7494107354198
2012-10-18,461.7723403404193
2012-10-25,137.10513319232317
2012-11-06,364.08431000003685
2012-11-08,25.142068513464967
2012-11-15,32.381932890420686
2012-11-26,31.294907987465443
2013-01-02,16.358946637195725
2013-01-04,40.94687225082747
2013-01-16,15.512982045166023
2013-01-17,21.956799164286625
2013-01-18,16.470847877478786
2013-01-19,22.579823276177198
2013-01-20,17.245255991197773
2013-01-21,24.82208973020343
2013-01-22,23.831575238082106
2013-02-08,22.797221170043613
2013-02-15,183.9486487257744
2013-03-04,57.663674497990726
2013-03-07,16.899914569428343
2013-03-08,36.78619974476665
2013-03-09,151.6312966202199
2013-03-30,132.39997943335598
2013-04-22,72.7008357422922
2013-04-23,174.71218121698487
2013-04-24,161.3396919648082
2013-04-25,149.76651720367713
2013-04-26,241.8520384196583
2013-04-27,104.88800729186435
2013-05-01,605.9990682351371
2013-05-02,343.21086563432567
2013-05-03,288.398607429103
2013-05-04,147.21100604107536
2013-05-05,417.9434354470695
2013-05-06,85.06474437259979
2013-05-07,155.14918921694112
2013-05-08,49.80263040110047
2013-05-09,844.6371084362887
2013-05-10,232.54960680362143
2013-05-20,411.87926197957853
2013-05-31,418.9849721276356
2013-06-02,414.3366533015226
2013-06-03,582.9124746792507
2013-06-04,465.70418502515884
2013-06-05,339.486724746779
2013-06-06,450.9383043096572
2013-06-07,75.574664282644
2013-06-08,782.6818867770695
2013-06-09,166.47543224998776
2013-06-10,844.7407465439137
2013-06-14,433.5300586860468
2013-06-16,51.94321491741481
2013-06-30,200.3043526932347
2013-07-01,376.6225759695714
2013-07-02,68.20203007181523
2013-07-03,518.223549716424
2013-07-04,221.45659619359967
2013-07-06,747.9373156622328
2013-07-07,243.74346484003584
2013-07-08,765.0926870219308
2013-07-09,156.39058790117798
2013-07-10,621.0814576261957
2013-07-11,326.70700261133226
2013-07-13,205.18934907554285
2013-07-15,720.5114188077271
2013-07-16,224.69541227963168
2013-07-17,513.4316232047338
2013-07-18,666.9490797224614
2013-07-19,570.7476919470408
2013-07-20,253.64057167727114
2013-07-22,420.90311018640756
2013-07-23,487.3578856214322
2013-07-24,391.38720958673605
2013-07-25,321.01698182214074
2013-07-26,898.4648399794713
2013-07-27,206.84556535530666
2013-07-29,580.1366415825618
2013-07-30,415.7418145902164
2013-08-03,846.5385182212617
2013-08-05,321.2303581189691
2013-08-06,294.8211894351211
2013-08-08,275.9312949044278
2013-08-10,638.2167040885722
2013-08-12,432.2879002855422
2013-08-18,523.1913968387224
2013-08-19,150.65097545581762
2013-08-20,779.1807928479031
2013-08-24,901.5676085489216
2013-08-27,389.79856156618746
2013-09-01,710.2065223061447
2013-09-07,847.0522002874691
2013-09-08,487.64086275328077
2013-09-09,622.6345282211407
2013-09-10,244.56520450668123
2013-09-12,216.78874103073298
2013-09-13,351.39754948661124
2013-09-15,73.68693018395892
2013-09-19,220.8103951007154
2013-10-04,201.1348647324783
2013-10-05,562.9815965769773
2013-10-06,146.04130006586487
2013-10-13,176.41022642848725
2013-10-14,109.39074148027336
2013-10-15,166.4675960300821
2013-10-16,290.66443560056973
2013-10-17,244.53905402626765
2013-10-18,431.9886095584994
2013-10-19,118.60212073779371
2013-10-20,216.69713208011038
2013-10-21,197.1539930002353
2013-10-22,117.47442483291533
2013-10-23,115.35121585492357
2013-10-24,217.15741877057948
2013-10-25,367.45426876168597
2013-10-26,124.21118733045653
2013-10-28,16.922113850493155
2013-10-29,46.401634850803504
2013-10-30,97.12076958827254
2013-11-01,46.22623892318665
2013-11-21,18.98010205659103
2013-11-22,28.30838887389738
2013-11-23,22.490821524161824
2013-11-24,32.19733245509213
2013-11-25,18.874695819748695
2013-11-28,35.539263354797654
2013-11-29,67.0273547779052
2013-12-04,6.940657687654176
2013-12-09,15.346383912525194
2013-12-11,14.689423590083967
2013-12-16,27.05113082169856
2013-12-17,113.53979850535328
2013-12-26,74.3657662345276
2013-12-27,24.605426065719612
2013-12-28,39.800053654730654
2014-01-02,56.79307975159317
2014-01-04,48.625723797876994
2014-01-05,18.865395612695313
2014-01-15,54.83844974831045
2014-01-16,154.92321478925103
2014-01-17,77.22355698340249
2014-01-18,90.04217267825072
2014-01-20,60.07720654105106
2014-01-21,28.189432205316493
2014-01-22,64.91682038850512
2014-01-23,27.34231828646687
2014-01-24,27.463000679822905
2014-01-25,29.108654349998115
2014-01-26,25.4385919049271
2014-02-01,32.93804958241578
2014-02-22,57.2683819698104
2014-02-28,128.55513427104447
2014-03-11,188.4941086704251
2014-03-12,252.1046943128745
2014-03-13,65.56109857966756
2014-03-18,205.9250182788177
2014-03-22,168.03330088524393
2014-03-23,88.29351459094396
2014-03-24,50.63039110391377
2014-04-07,175.85598909554508
2014-04-08,95.87799703339694
2014-04-09,199.45563641038703
2014-04-11,234.87011406857135
2014-04-12,208.23618596033947
2014-04-13,255.82666093219768
2014-04-14,84.87359353635792
2014-04-20,74.62681588862185
2014-04-29,426.1594042653664
2014-04-30,106.64344771614083
2014-05-01,78.8946428249523
2014-05-07,186.06094051405458
2014-05-13,245.88989678155008
2014-05-14,160.80179265483534
2014-05-16,78.39102556449018
2014-05-20,138.094781873347
2014-05-21,277.2313473632515
2014-05-29,248.29644353393545
2014-05-30,165.7695261113446
2014-05-31,163.19126680861734
2014-06-01,53.02350021291563
2014-06-02,291.812961566055
2014-06-03,707.1927510942268
2014-06-04,265.46082500461824
2014-06-05,208.89377964126635
2014-06-06,170.41457634696414
2014-06-07,318.81710963827794
2014-06-08,137.0209259698743
2014-06-09,142.64669988760298
2014-06-10,21.163856745814638
2014-06-11,349.4663121679047
2014-06-19,230.92644403022072
2014-06-30,477.26198805478026
2014-07-01,975.8814501127914
2014-07-05,385.5796790830668
2014-07-06,985.818192904806
2014-07-07,552.1966153665426
2014-07-09,614.0062706805496
2014-07-10,357.32068477162636
2014-07-12,382.93640303796457
2014-07-14,371.32603648724063
2014-07-15,639.8911124179848
2014-07-16,132.96537833359469
2014-07-17,509.54970182218824
2014-07-18,426.29381310396997
2014-07-19,94.7516079077737
2014-07-26,297.9855814347212
2014-07-28,234.50260063500454
2014-07-29,305.5469772335267
2014-07-30,199.4181592644593
2014-07-31,715.5248393831079
2014-08-01,351.6082286983021
2014-08-02,501.67878844867147
2014-08-03,612.0943796537452
2014-08-04,143.89969652304202
2014-08-06,328.0248225846132
2014-08-07,835.137816868424
2014-08-08,263.029802208437
2014-08-09,388.2485744126596
2014-08-10,267.48551745292167
2014-08-16,223.03598128959206
2014-08-17,387.77567725238356
2014-08-18,413.3723258807185
2014-08-19,144.3226492642194
2014-08-20,71.51213528083049
2014-08-22,436.3740394855792
2014-08-26,474.7664723038081
2014-08-27,582.2051029680973
2014-08-28,531.8564109026747
2014-08-29,127.22449861799451
2014-09-01,695.7611544705461
2014-09-02,813.6602812728745
2014-09-03,346.3299231676288
2014-09-04,782.1587228104138
2014-09-05,131.43864933327598
2014-09-08,271.42475596934526
2014-09-09,95.91750732375199
2014-09-10,727.4638114490035
2014-09-11,865.1244186595993
2014-09-12,233.47725960286135
2014-09-13,254.3670474551159
2014-09-14,219.9987218214232
2014-09-16,245.6154324923879
2014-09-19,497.56282788070706
2014-09-20,403.0880548175973
2014-09-27,196.25931493355776
2014-09-28,378.365109200482
2014-09-29,808.2691652954901
2014-10-01,345.6558180164324
2014-10-02,733.0826993864431
2014-10-04,849.7609850297138
2014-10-05,527.7408205206842
2014-10-06,179.803934212227
2014-10-07,543.5981169074881
2014-10-09,338.9213914494088
2014-10-19,421.970304434571
2014-10-27,67.16302000027945
2014-11-10,14.89173694418856
2014-11-11,46.563655395241796
2014-11-12,67.15322229885344
2014-11-15,19.885433209121192
2014-11-16,18.008958536746476
2014-11-17,14.224301355997454
2014-11-30,24.813988944208
2014-12-03,29.136307257308943
2014-12-14,69.4784878125425
2014-12-22,28.916501103120506
2014-12-30,8.877492713180628
2014-12-31,22.714693321446763
2015-01-01,16.366433029092473
2015-01-02,24.78349387983868
2015-01-07,325.60691866354426
2015-01-08,17.902834376226725
2015-01-09,28.580407797155658
2015-01-13,20.590291631195612
2015-01-24,22.89170017455692
2015-01-25,76.72308344472576
2015-01-26,161.5613906580844
2015-01-29,25.100486657969636
2015-01-30,83.25309830591402
2015-01-31,33.36747445068968
2015-02-14,20.098893935624925
2015-02-16,183.5134525626663
2015-02-22,84.29811784760007
2015-02-23,216.7018185613441
2015-02-28,64.06867557020544
2015-03-01,116.85592412347694
2015-03-02,551.9026525727533
2015-03-03,103.37148163017734
2015-03-04,314.04624950810086
2015-03-07,88.60262983473145
2015-03-08,152.43755831451008
2015-03-09,228.96894199744088
2015-03-18,192.82484250965797
2015-03-26,129.15386812849124
2015-03-27,90.80533290695114
2015-03-29,29.852596609183678
2015-04-09,155.67644224346435
2015-04-12,36.320313585987584
2015-04-15,34.63153412382859
2015-04-16,263.2888618018965
2015-04-17,132.3659262720416
2015-04-18,116.10127349649764
2015-04-20,102.15364421630956
2015-04-22,75.90924884939305
2015-04-27,208.04717404368057
2015-04-30,66.6109838030091
2015-05-02,141.0740489798657
2015-05-03,71.44910334605312
2015-05-04,67.60942866816399
2015-05-07,102.6564182951582
2015-05-08,120.7080105098685
2015-05-09,69.18324367097097
2015-05-18,147.74846667991596
2015-05-25,257.3720652691987
2015-05-26,98.62867178634689
2015-05-27,312.52083442693333
2015-05-28,77.65020768852483
2015-05-29,96.34741469035778
2015-05-30,77.31654816522492
2015-06-04,28.776827257456798
2015-06-05,215.7401772815217
2015-06-06,30.92008258572456
2015-06-07,203.28640187806587
2015-06-08,199.71234095321765
2015-06-10,198.1997364411804
2015-06-11,106.02725688530192
2015-06-12,110.4279451459535
2015-06-13,40.62073416793353
2015-06-14,171.0320539248823
2015-06-16,107.39921061628081
2015-06-17,97.03117427451465
2015-06-18,84.53857819185482
2015-06-19,60.207632932330164
2015-06-22,47.561137448441585
2015-06-24,69.12949790874082
2015-06-25,615.6865436470082
2015-06-26,175.22495735200349
2015-06-29,22.36765124039369
2015-06-30,176.72137175571615
2015-07-01,31.83612990550627
2015-07-02,326.73288169884995
2015-07-03,113.30688229875155
2015-07-05,59.421258067075264
2015-07-06,145.76571382336144
2015-07-08,32.91035204258491
2015-07-14,103.76325029612723
2015-07-15,26.281223462705338
2015-07-16,80.58749307242385
2015-07-17,113.40719871648831
2015-07-18,109.34297414118046
2015-07-19,116.83551662797443
2015-07-20,153.45980764907353
2015-07-21,87.9682746573458
2015-07-22,20.266186518215594
2015-07-23,93.32854292269472
2015-07-24,28.298491948759622
2015-07-28,147.58690184252677
2015-07-29,68.01421108285516
2015-07-30,69.28591090172671
2015-07-31,255.80197668798945
2015-08-04,91.22960174630882
2015-08-05,92.36383578975885
2015-08-06,421.8460222404017
2015-08-07,39.12482458139174
2015-08-08,97.09528497489396
2015-08-11,62.01867847375848
2015-08-12,88.48124989219787
2015-08-13,168.49166091751528
2015-08-15,46.02779272329944
2015-08-16,204.84997821522114
2015-08-17,100.43083529595602
2015-08-18,138.70493344133982
2015-08-19,299.8779371011769
2015-08-20,158.34251852685898
2015-08-21,59.59929418815811
2015-08-22,95.21492557770537
2015-08-25,43.51557009688618
2015-08-26,367.525956856731
2015-08-27,161.20331369408686
2015-08-31,678.7412787074942
2015-09-01,163.9781010300979
2015-09-03,92.35607501859326
2015-09-07,109.28810743394695
2015-09-08,150.88931488269995
2015-09-09,163.53916848950377
2015-09-10,130.27158498298328
2015-09-11,891.5982061508209
2015-09-12,87.53307331195758
2015-09-18,48.13456255776135
2015-09-19,83.43121297869952
2015-09-20,732.4921465705028
2015-09-21,475.18544767173285
2015-09-23,124.9392582414923
2015-09-25,54.31779076194925
2015-09-27,158.05844836015055
2015-09-28,171.72066473387795
2015-09-29,238.00825032955424
2015-09-30,89.41610772204211
2015-10-01,103.19326202223957
2015-10-02,31.12714341508641
2015-10-04,108.97654250215321
2015-10-05,200.62551344585174
2015-10-11,211.53565113050004
2015-10-12,603.5598063771619
2015-10-13,218.39738502415
2015-10-14,157.37866168962805
2015-10-20,32.653077667056365
2015-10-22,139.1340878982041
2015-11-06,21.195106230712444
2015-11-20,26.98990589506671
2015-11-21,54.060569834081726
2015-11-23,61.74624430368608
2015-11-25,24.242463624090455
2015-11-26,17.235118936094413
2015-11-27,23.25544704575617
2015-11-28,31.355492968572328
2015-11-29,28.03996630836834
2015-12-01,34.94775491837268
2015-12-31,18.287380951558173
2016-01-01,45.622573251954556
2016-01-02,61.66708766641582
2016-01-08,33.56369968083494
2016-01-10,175.16711567985948
2016-01-25,203.265965726676
2016-01-27,17.135469688173366
2016-02-07,63.70275401649902
2016-02-08,60.57950631377108
2016-02-09,57.97824617043292
2016-03-17,121.72809462554638
2016-03-19,120.24727837837999
2016-03-29,709.028107471591
2016-03-30,360.4173534591164
2016-03-31,108.74087617759997
2016-04-01,255.58626639160605
2016-04-02,104.81309122958406
2016-04-06,185.41943197000202
2016-04-07,306.8944630819888
2016-04-08,380.3869730824429
2016-04-09,117.18217020952136
2016-04-10,241.83379214179158
2016-04-11,188.58437894286976
2016-04-16,256.8046291267422
2016-04-17,138.1229548797719
2016-04-18,94.00376707793718
2016-04-19,172.91304759007164
2016-04-20,134.7519404851479
2016-04-30,356.07702052640025
2016-05-01,541.7130607779095
2016-05-02,328.0787445839955
2016-05-07,89.85160272290875
2016-05-09,409.0027159918716
2016-05-11,337.65529600314386
2016-05-12,119.94939796236753
2016-05-17,248.03322544199858
2016-05-18,200.390713588193
2016-05-28,288.69483935878753
2016-05-29,376.51682442419474
2016-05-30,45.708022776346
2016-05-31,107.32756974385238
2016-06-03,141.41699655949097
2016-06-04,124.80500156740028
2016-06-05,147.44052675053294
2016-06-06,243.92563988268213
2016-06-07,108.40854178360213
2016-06-12,139.98956232797877
2016-06-20,378.5336236702219
2016-06-21,369.75457631499614
2016-06-22,89.14942289331488
2016-06-25,510.2335125710521
2016-06-26,452.5561448261617
2016-06-27,630.1292644073814
2016-06-28,298.07514433956214
2016-06-29,146.47938920744008
2016-06-30,473.7636566099713
2016-07-02,299.7266592339284
2016-07-03,76.47575221981505
2016-07-04,808.2249767734514
2016-07-05,186.9644754651626
2016-07-14,602.3816765729786
2016-07-15,156.58184812295627
2016-07-16,281.22935855918536
2016-07-21,480.61724237521446
2016-07-23,237.44663989201266
2016-07-24,51.87921900065711
2016-07-25,359.5465012694945
2016-07-26,160.66352289893788
2016-07-27,210.87449973360626
2016-07-28,659.1070507837339
2016-07-29,299.2753045584844
2016-07-30,205.96857295745417
2016-07-31,224.15089354130072
2016-08-01,309.8573075468592
2016-08-03,310.07852687859594
2016-08-04,696.5909850635231
2016-08-05,281.9255568640444
2016-08-06,391.9505580073917
2016-08-10,211.21755790730765
2016-08-11,169.99372290083477
2016-08-12,449.8994630993025
2016-08-13,47.29138323183729
2016-08-14,766.9488471886016
2016-08-15,802.3795541029733
2016-08-16,490.9553031878508
2016-08-17,199.30891617073505
2016-08-18,507.0363936633293
2016-08-19,74.06202370366617
2016-08-20,183.07287110906725
2016-08-21,187.55485682630635
2016-08-22,61.13949088693241
2016-08-23,558.1586455452566
2016-08-24,443.96313462053445
2016-08-25,134.83188299012676
2016-08-26,157.79623104366783
2016-08-27,264.60846765754104
2016-08-29,230.56775611812384
2016-08-31,118.96533838368498
2016-09-05,396.92750019555
2016-09-08,607.4114048917731
2016-09-09,243.82675599415902
2016-09-10,371.68516482986087
2016-09-11,161.86095199845573
2016-09-12,94.77584988365464
2016-09-13,221.82189289608675
2016-09-14,193.535754436397
2016-09-15,177.43713748583428
2016-09-16,163.11873316710154
2016-09-20,146.68512229420585
2016-09-21,153.47097056310804
2016-09-24,524.0840349780159
2016-09-25,520.4147454123431
2016-09-26,370.4826636140748
2016-09-27,527.0618502371636
2016-09-28,426.38573962743675
2016-09-30,85.99929436786638
2016-10-11,125.76553925281456
2016-10-12,100.0989669734235
2016-10-22,155.90468920095125
2016-10-28,214.8312537737535
2016-11-04,33.276079086729816
2016-11-08,126.42974322636812
2016-11-10,97.49685905437423
2016-11-19,80.81964983818064
2016-12-21,14.980827562860298
2016-12-29,15.055429169497879
2016-12-31,17.758320563147382
2017-01-06,14.398197540744455
2017-01-16,43.18529371367241
2017-01-24,74.53914500465929
2017-02-13,41.057774443749416
2017-02-17,218.74615181166
2017-02-25,128.37515791913842
2017-03-02,45.09504860937158
2017-03-19,286.37363752379866
2017-04-03,266.2240317053254
2017-04-15,165.11745309104487
2017-04-21,204.0847227528547
2017-04-29,142.928291735805
2017-05-03,710.1884131101119
2017-05-07,215.07168283012663
2017-05-08,171.905366025012
2017-05-09,339.7849158847947
2017-05-10,65.64728538401252
2017-05-19,108.81203450951863
2017-05-20,169.57273240337645
2017-05-21,121.54917356226036
2017-05-23,257.9643206790356
2017-05-24,80.31137779922669
2017-05-25,395.8051354246498
2017-05-26,121.8360534011604
2017-05-28,379.2520552935654
2017-05-29,328.9134117107197
2017-05-31,59.19563094587807
2017-06-17,702.1904966732409
2017-06-18,62.18071695902922
2017-06-19,465.73043396772954
2017-06-20,98.80752720083943
2017-06-21,203.55141245782087
2017-06-22,443.12562284743495
2017-06-26,439.2818762168932
2017-06-27,29.439848444372963
2017-06-28,486.4097231428137
2017-06-29,797.1912722235115
2017-07-01,373.99101586597607
2017-07-02,392.93007929329144
2017-07-03,693.2590400002537
2017-07-05,453.0960460538044
2017-07-06,223.28275825296674
2017-07-08,731.191612968068
2017-07-10,396.09736312202915
2017-07-11,81.98129880882418
2017-07-12,541.2253785032619
2017-07-13,605.156072085147
2017-07-14,565.0178369879947
2017-07-15,407.0493609127859
2017-07-17,724.1557530621187
2017-07-18,168.66552655902842
2017-07-19,244.1682755116465
2017-07-20,123.9354982315847
2017-07-21,980.3410292251089
2017-07-22,247.0888659925235
2017-07-23,835.3501835838142
2017-07-24,235.51722065832425
2017-07-25,275.33451092379806
2017-07-26,215.68562405055886
2017-07-27,136.04258336586875
2017-07-28,749.8602116739883
2017-07-29,615.8252427859909
2017-07-31,228.08425188954047
2017-08-01,697.6939590327812
2017-08-04,128.67078034335768
2017-08-05,180.8610754569602
2017-08-08,187.62706189596048
2017-08-09,772.2497256355572
2017-08-10,215.39340871112125
2017-08-11,215.18815939726417
2017-08-16,247.38991413459794
2017-08-18,120.15080128576452
2017-08-19,297.3850968492077
2017-08-30,122.13136378244316
2017-09-01,118.90205206972148
2017-09-10,142.51371299319962
2017-09-11,189.61842018242615
2017-09-13,192.76627894288976
2017-09-14,44.9474967382699
2017-09-15,218.70943705173732
2017-09-24,478.5723117871046
2017-09-26,217.661593112195
2017-09-27,592.3985256109061
2017-09-28,167.76751715151983
2017-10-03,337.6777598007237
2017-10-04,364.7795547346106
2017-10-05,324.16545790908043
2017-10-06,593.1385950437519
2017-10-14,348.29763751138273
2017-10-16,178.40283805567978
2017-10-23,333.72605859361875
2017-10-25,275.51109906191425
2017-10-26,383.2543778601698
2017-10-27,214.81255004360872
2017-10-28,151.4328723910369
2017-10-30,72.26947072390074
2017-10-31,100.05733999128051
2017-11-14,70.12848903275156
2017-12-05,62.83384445605046
2017-12-06,34.024551329639785
2017-12-07,87.74209047722408
2017-12-08,43.477404578137964
2017-12-09,138.1774358095442
2017-12-10,22.424193002717203
2017-12-11,29.864958781655073
2017-12-13,16.38419405427035
2017-12-31,18.235430795815056
2018-01-01,28.07508535234615
2018-01-03,35.88878677945782
2018-01-14,31.723518904353863
2018-02-06,78.13698997084087
2018-02-12,42.50089428497072
2018-02-13,33.31718153638393
2018-03-06,105.44357823051679
2018-03-10,97.84394240029472
2018-03-11,140.81816520192902
2018-03-19,103.29711702217908
2018-03-20,65.5935045108284
2018-04-19,196.60342893970284
2018-04-22,296.4043871709351
2018-04-23,86.49895440007444
2018-04-24,57.51349578530022
2018-04-25,106.70807437340827
2018-04-26,122.01248205517639
2018-05-02,314.92237921426096
2018-05-03,249.3496103474079
2018-05-07,855.9621469294617
2018-05-08,106.97920286871123
2018-05-12,53.34143679656111
2018-05-13,109.55491252420418
2018-05-14,200.31428056285085
2018-05-17,215.02466896274208
2018-05-18,330.75753606830665
2018-05-22,162.60825493168804
2018-05-23,503.99055061197043
2018-05-24,244.8830444364885
2018-05-27,110.76759556085695
2018-05-28,456.66595496150836
2018-06-01,958.8234963334186
2018-06-02,172.49891537336603
2018-06-05,59.50639080946085
2018-06-11,465.28604027296115
2018-06-12,163.86008481826465
2018-06-19,635.0551310119615
2018-06-20,310.75341574853525
2018-06-21,51.64034781043083
2018-06-22,414.7942847989566
2018-06-23,520.8559881973887
2018-06-26,903.5494933743101
2018-06-27,687.6706465278368
2018-06-28,159.51877491714134
2018-06-29,550.6599175555044
2018-06-30,33.418190027436616
2018-07-05,442.3690667403295
2018-07-06,640.9672848707881
2018-07-07,166.27739622661795
2018-07-08,665.2226667616418
2018-07-09,40.91540089623678
2018-07-11,253.95866949941933
2018-07-14,274.27917480936776
2018-07-15,564.6094232362326
2018-07-17,325.5566247763231
2018-07-18,217.5689830578043
2018-07-20,353.41744356305173
2018-07-21,232.86421730707224
2018-07-22,539.59353638968
2018-07-23,593.9630758673378
2018-07-24,535.1066620781494
2018-07-27,321.49240247931425
2018-07-28,637.6128265283495
2018-07-29,499.64691623960033
2018-07-30,133.2573369182551
2018-07-31,581.6637829272049
2018-08-02,337.40957548545083
2018-08-05,172.0588515407556
2018-08-06,422.688257109224
2018-08-07,143.73946784964457
2018-08-08,348.17869542119234
