datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,nir_red_ratio,ndci
2014-09-10,Aqua,0.0251,0.18680000000000002,0.0395,1.5707762557077627,7.896321070234113,0.775187969924812
2014-09-11,Aqua,0.0123,0.1178,0.0228,1.90625,8.663636363636364,0.7930385700846662
2014-09-12,Aqua,0.0198,0.1095,0.0329,1.6616161616161613,6.852941176470588,0.7453183520599249
2014-09-13,Aqua,0.0125,0.134,0.023200000000000002,1.8778625954198473,9.648275862068965,0.8121761658031087
2014-09-14,Aqua,0.014,0.0737,0.0257,1.8357142857142856,5.991869918699187,0.713953488372093
2014-09-16,Aqua,0.028900000000000002,0.10990000000000001,0.0405,1.4013840830449826,3.869718309859155,0.589298626174982
2014-09-19,Aqua,0.0275,0.18380000000000002,0.0434,1.4716157205240175,5.94822006472492,0.7121564974382859
2014-09-20,Aqua,0.0106,0.12050000000000001,0.0207,1.9174311926605507,10.578947368421051,0.8272727272727272
2014-09-21,Aqua,0.0196,0.0719,0.031100000000000003,1.5867346938775513,4.012121212121213,0.6009673518742443
2014-09-25,Aqua,0.028900000000000002,0.1028,0.036000000000000004,1.245674740484429,3.557093425605536,0.5611237661351556
2014-09-27,Aqua,0.011300000000000001,0.1015,0.023100000000000002,1.991150442477876,9.525,0.809976247030879
2014-09-28,Aqua,0.0149,0.08710000000000001,0.023100000000000002,1.5470588235294116,5.4186046511627906,0.6884057971014493
2014-10-01,Aqua,0.0322,0.22660000000000002,0.048100000000000004,1.5093167701863355,7.347972972972973,0.7604208822339135
2014-10-02,Aqua,0.0108,0.0755,0.020200000000000003,1.8703703703703705,7.483870967741936,0.7642585551330798
2014-10-03,Aqua,0.027100000000000003,0.18760000000000002,0.0393,1.4716312056737588,7.16,0.7549019607843138
2014-10-04,Aqua,0.009300000000000001,0.09230000000000001,0.019,1.8823529411764706,9.494623655913978,0.8094262295081966
2014-10-05,Aqua,0.0194,0.1237,0.0298,1.6735537190082643,6.774744027303754,0.7427568042142231
2014-10-06,Aqua,0.0111,0.1365,0.021,1.8918918918918919,10.92,0.8322147651006712
2014-10-07,Aqua,0.0187,0.1034,0.028300000000000002,1.5707070707070707,5.745098039215686,0.7034883720930233
2014-10-08,Aqua,0.0332,0.31570000000000004,0.0495,1.4382470119521913,8.351851851851853,0.7861386138613862
2014-10-09,Aqua,0.013300000000000001,0.0669,0.022600000000000002,1.699248120300752,5.817391304347827,0.7066326530612246
2014-10-10,Aqua,0.032600000000000004,0.1826,0.046,1.4155844155844155,6.728285077951003,0.7412103746397695
2014-10-12,Aqua,0.0297,0.2283,0.046,1.4144385026737967,5.960835509138382,0.7126781695423856
2014-10-16,Aqua,0.026000000000000002,0.1922,0.0342,1.3153846153846154,7.392307692307692,0.7616865261228232
2014-10-19,Aqua,0.0349,0.24780000000000002,0.0514,1.3562005277044855,6.118518518518519,0.7190426638917794
2014-11-07,Aqua,0.014,0.1242,0.0223,1.638655462184874,9.060975609756097,0.8012121212121213
2014-11-10,Aqua,0.0177,0.1163,0.0219,1.2816901408450705,7.397887323943662,0.7618448637316562
2014-11-11,Aqua,0.038900000000000004,0.2258,0.0476,1.223650385604113,4.794055201698513,0.6548186148772444
2014-11-12,Aqua,0.020900000000000002,0.0714,0.0253,1.362962962962963,4.851674641148325,0.6582174979558463
2014-11-14,Aqua,0.2379,0.3672,0.22990000000000002,0.966372425388819,1.5435056746532156,0.21368368864650478
2014-11-15,Aqua,0.0471,0.1047,0.0548,1.1634819532908705,3.0592592592592593,0.5072992700729928
2014-11-16,Aqua,0.0148,0.0641,0.0201,1.3581081081081081,4.331081081081082,0.6248415716096325
2014-11-17,Aqua,0.026000000000000002,0.0974,0.0308,1.1859296482412058,3.9652777777777777,0.5972027972027971
2014-12-14,Aqua,0.028300000000000002,0.0889,0.0342,1.2084805653710247,3.1413427561837457,0.5170648464163822
2014-12-22,Aqua,0.036500000000000005,0.10010000000000001,0.0415,1.199170124481328,3.354771784232365,0.5407336827060506
2014-12-26,Aqua,0.0476,0.0907,0.0604,1.26890756302521,1.9054621848739495,0.3116413593637021
2014-12-30,Aqua,0.0252,0.11610000000000001,0.0349,1.3849206349206349,4.607142857142858,0.643312101910828
2014-12-31,Aqua,0.040100000000000004,0.1507,0.044700000000000004,1.1276150627615062,5.661087866108787,0.699748743718593
2015-01-01,Aqua,0.0193,0.1323,0.0316,1.3383685800604228,4.758992805755396,0.6527170518425984
2015-01-02,Aqua,0.020300000000000002,0.056600000000000004,0.027,1.3300492610837438,2.1188811188811187,0.35874439461883406
2015-01-07,Aqua,0.042300000000000004,0.1285,0.0522,1.2192393736017897,5.099800399201596,0.6721204188481675
2015-01-13,Aqua,0.025,0.091,0.034300000000000004,1.3892857142857145,3.3012048192771086,0.5350140056022409
2015-01-19,Aqua,0.034800000000000005,0.12480000000000001,0.051800000000000006,1.4885057471264367,3.5862068965517238,0.5639097744360901
2015-01-21,Aqua,0.049300000000000004,0.19460000000000002,0.061000000000000006,1.2553191489361704,4.140425531914894,0.6109271523178808
2015-01-24,Aqua,0.0151,0.040100000000000004,0.0216,1.4304635761589404,2.6556291390728477,0.45289855072463764
2015-01-25,Aqua,0.0369,0.09390000000000001,0.0473,1.244140625,2.914285714285714,0.4890510948905109
2015-01-28,Aqua,0.038900000000000004,0.1965,0.051500000000000004,1.311377245508982,4.689737470167064,0.6484899328859061
2015-01-30,Aqua,0.0376,0.18000000000000002,0.0487,1.2892768079800498,4.488778054862843,0.6356201726487961
2015-01-31,Aqua,0.0228,0.0835,0.033,1.4605263157894737,4.017543859649122,0.6013986013986014
2015-02-16,Aqua,0.025900000000000003,0.0844,0.035300000000000005,1.370503597122302,3.0359712230215825,0.5044563279857397
2015-02-17,Aqua,0.0511,0.1797,0.0599,1.2106261859582543,3.7321937321937324,0.5773630343166768
2015-02-18,Aqua,0.0222,0.1017,0.033100000000000004,1.5243243243243243,4.708333333333333,0.6496350364963505
2015-02-19,Aqua,0.0239,0.0796,0.035500000000000004,1.481675392670157,4.167539267015706,0.6129685916919959
2015-02-22,Aqua,0.0328,0.17400000000000002,0.0417,1.3426573426573427,5.525606469002696,0.6935150764147048
2015-02-23,Aqua,0.022000000000000002,0.08600000000000001,0.030000000000000002,1.4322916666666665,3.818681318681319,0.5849486887115166
2015-02-24,Aqua,0.0362,0.18480000000000002,0.043300000000000005,1.1574585635359116,4.281767955801104,0.6213389121338911
2015-02-28,Aqua,0.0275,0.1356,0.036500000000000005,1.2872727272727273,3.522077922077922,0.5577254451464675
2015-03-01,Aqua,0.048400000000000006,0.2361,0.0557,1.221311475409836,4.789046653144016,0.6545199719691661
2015-03-03,Aqua,0.0341,0.23600000000000002,0.045200000000000004,1.297229219143577,5.944584382871537,0.7120058034095031
2015-03-04,Aqua,0.0235,0.084,0.0335,1.3794466403162056,3.320158102766799,0.5370539798719122
2015-03-05,Aqua,0.0606,0.1563,0.0669,1.1096774193548387,2.652021089630931,0.45235803657362844
2015-03-07,Aqua,0.0267,0.12610000000000002,0.0367,1.336842105263158,3.8709677419354844,0.5894039735099339
2015-03-08,Aqua,0.0207,0.13720000000000002,0.028800000000000003,1.4347826086956523,6.402777777777778,0.7298311444652907
2015-03-09,Aqua,0.0205,0.0898,0.029400000000000003,1.3170731707317072,2.8967741935483873,0.48675496688741726
2015-03-12,Aqua,0.0366,0.1778,0.0448,1.2322404371584699,4.85792349726776,0.6585820895522388
2015-03-16,Aqua,0.0246,0.10600000000000001,0.0316,1.3007246376811594,3.9900990099009896,0.5992063492063492
2015-03-18,Aqua,0.023700000000000002,0.10310000000000001,0.031,1.3080168776371306,4.091269841269842,0.6071706936866719
2015-03-26,Aqua,0.0297,0.1762,0.0424,1.3342618384401115,6.720164609053497,0.7409381663113007
2015-03-27,Aqua,0.0233,0.0869,0.0298,1.3175965665236051,3.381974248927039,0.5435847208619001
2015-03-29,Aqua,0.027200000000000002,0.1396,0.0362,1.3308823529411764,5.13235294117647,0.6738609112709832
2015-04-12,Aqua,0.0284,0.0794,0.0352,1.244343891402715,3.08955223880597,0.510948905109489
2015-04-15,Aqua,0.042300000000000004,0.1457,0.0522,1.2340425531914894,3.079617834394904,0.5097580015612801
2015-04-16,Aqua,0.012400000000000001,0.09860000000000001,0.0194,1.5772357723577235,7.888,0.7749774977497751
2015-04-17,Aqua,0.0236,0.1208,0.0307,1.4036144578313254,4.0673400673400675,0.6053156146179403
2015-04-18,Aqua,0.0356,0.198,0.0472,1.3258426966292134,5.142857142857143,0.6744186046511628
2015-04-19,Aqua,0.0354,0.12040000000000001,0.0432,1.2458563535911602,3.3467741935483866,0.5398886827458255
2015-04-20,Aqua,0.045200000000000004,0.2054,0.056600000000000004,1.2541567695961993,4.37953091684435,0.6282203725723344
2015-04-22,Aqua,0.0351,0.19840000000000002,0.0468,1.3532763532763534,5.305699481865285,0.6828266228430567
2015-04-27,Aqua,0.036500000000000005,0.1768,0.047900000000000005,1.3123287671232877,5.065902578796562,0.6702881435994333
2015-04-30,Aqua,0.0247,0.1058,0.0334,1.375,4.2834008097166,0.6214559386973181
2015-05-02,Aqua,0.018500000000000003,0.11330000000000001,0.0287,1.531791907514451,6.124324324324324,0.7192716236722305
2015-05-03,Aqua,0.037700000000000004,0.1232,0.0487,1.323170731707317,3.019607843137255,0.5024390243902439
2015-05-08,Aqua,0.0378,0.1716,0.051500000000000004,1.3624338624338626,4.593967517401392,0.6424720033181253
2015-05-09,Aqua,0.027800000000000002,0.10300000000000001,0.038900000000000004,1.4020618556701032,3.5517241379310347,0.5606060606060607
2015-05-25,Aqua,0.0234,0.1155,0.0335,1.4316239316239316,4.077922077922079,0.6061381074168799
2015-05-26,Aqua,0.0342,0.11860000000000001,0.0451,1.3836930455635492,3.4678362573099415,0.5523560209424083
2015-05-28,Aqua,0.0398,0.1895,0.0533,1.3391959798994975,5.508720930232558,0.6927199642697633
2015-05-30,Aqua,0.0538,0.1211,0.0634,1.178438661710037,2.2509293680297398,0.3847913093196112
2015-06-04,Aqua,0.032600000000000004,0.14800000000000002,0.0482,1.4377104377104377,3.9892183288409706,0.5991356023770935
2015-06-05,Aqua,0.0335,0.2644,0.0531,1.5705705705705704,7.93993993993994,0.7762848505206584
2015-06-06,Aqua,0.075,0.11370000000000001,0.0874,1.1653333333333336,1.5160000000000002,0.20508744038155807
2015-06-07,Aqua,0.034,0.2088,0.0517,1.588235294117647,6.195845697329377,0.7220618556701031
2015-06-08,Aqua,0.0344,0.11520000000000001,0.046900000000000004,1.355491329479769,3.3488372093023258,0.5401069518716578
2015-06-10,Aqua,0.016900000000000002,0.1149,0.030000000000000002,1.75,6.798816568047337,0.7435508345978756
2015-06-11,Aqua,0.0323,0.15660000000000002,0.0488,1.4979757085020244,5.254901960784314,0.6802507836990597
2015-06-12,Aqua,0.016800000000000002,0.1211,0.027800000000000002,1.6726190476190474,7.863636363636363,0.7743589743589743
2015-06-13,Aqua,0.0499,0.1184,0.0606,1.200374531835206,2.358565737051793,0.4045077105575327
2015-06-14,Aqua,0.0317,0.2091,0.050100000000000006,1.5415384615384617,6.69281045751634,0.7400169923534411
2015-06-15,Aqua,0.062,0.1044,0.0714,1.1709677419354838,1.6838709677419357,0.25480769230769235
2015-06-17,Aqua,0.0212,0.1333,0.0344,1.6226415094339623,6.353773584905661,0.7280307889672868
2015-06-18,Aqua,0.0368,0.20850000000000002,0.055200000000000006,1.4397163120567376,4.988038277511961,0.6660007990411506
2015-06-20,Aqua,0.0388,0.16740000000000002,0.055900000000000005,1.3183023872679045,3.7959183673469394,0.5829787234042554
2015-06-22,Aqua,0.0534,0.1857,0.0629,1.1722846441947565,3.578034682080925,0.5631313131313131
2015-06-23,Aqua,0.034300000000000004,0.21880000000000002,0.050800000000000005,1.4927113702623906,6.379008746355685,0.7289608850256815
2015-06-25,Aqua,0.033100000000000004,0.14020000000000002,0.0458,1.4961832061068703,4.235649546827794,0.61800346220427
2015-06-26,Aqua,0.0184,0.11610000000000001,0.0323,1.650273224043716,6.309782608695652,0.7263940520446097
2015-06-29,Aqua,0.0456,0.1502,0.0574,1.2587719298245614,3.293859649122807,0.5342185903983656
2015-06-30,Aqua,0.031,0.2159,0.046900000000000004,1.5,6.875796178343949,0.7460574201374848
2015-07-01,Aqua,0.046900000000000004,0.1411,0.0574,1.2230919765166341,2.9361702127659575,0.491891891891892
2015-07-02,Aqua,0.029400000000000003,0.1729,0.0466,1.4693877551020407,6.088028169014084,0.7178340784898162
2015-07-03,Aqua,0.019700000000000002,0.1199,0.031900000000000005,1.6188118811881187,6.086294416243654,0.7177650429799428
2015-07-06,Aqua,0.0374,0.1365,0.055400000000000005,1.318872017353579,3.411290322580645,0.5466179159049359
2015-07-08,Aqua,0.0572,0.1715,0.0629,1.152097902097902,3.0839160839160837,0.5102739726027398
2015-07-12,Aqua,0.022600000000000002,0.1386,0.0364,1.6457399103139014,6.1327433628318575,0.7196029776674937
2015-07-14,Aqua,0.0175,0.1467,0.028300000000000002,1.6171428571428572,8.382857142857143,0.7868453105968329
2015-07-16,Aqua,0.0316,0.24230000000000002,0.0451,1.4272151898734176,6.56639566395664,0.7356733524355302
2015-07-17,Aqua,0.0465,0.1555,0.0543,1.1875000000000002,3.037109375,0.5045960328979198
2015-07-18,Aqua,0.0318,0.17220000000000002,0.047400000000000005,1.3742138364779874,5.575971731448763,0.6958624395486298
2015-07-19,Aqua,0.0228,0.093,0.0346,1.4729729729729728,4.078947368421052,0.6062176165803108
2015-07-20,Aqua,0.037700000000000004,0.1801,0.0499,1.4496124031007753,4.0290827740492166,0.6023131672597866
2015-07-21,Aqua,0.0251,0.0979,0.0339,1.350597609561753,3.900398406374502,0.591869918699187
2015-07-22,Aqua,0.0341,0.1706,0.046400000000000004,1.3423423423423424,4.878504672897196,0.6597774244833068
2015-07-23,Aqua,0.0364,0.2214,0.0514,1.412087912087912,6.082417582417582,0.7176105508145849
2015-07-24,Aqua,0.0388,0.20900000000000002,0.0506,1.3608247422680413,5.011990407673861,0.6673314718787394
2015-07-28,Aqua,0.0171,0.126,0.026000000000000002,1.6045197740112995,8.571428571428571,0.791044776119403
2015-07-29,Aqua,0.0292,0.1537,0.0442,1.4635761589403975,4.098666666666667,0.6077405857740585
2015-07-30,Aqua,0.0166,0.1419,0.0268,1.6144578313253013,8.548192771084338,0.7905362776025237
2015-07-31,Aqua,0.0414,0.1342,0.0511,1.2292134831460675,3.241545893719807,0.5284738041002279
2015-08-01,Aqua,0.0346,0.23870000000000002,0.050300000000000004,1.4537572254335263,5.879310344827586,0.7092731829573935
2015-08-04,Aqua,0.0281,0.129,0.037700000000000004,1.4555160142348753,4.489655172413793,0.635678391959799
2015-08-05,Aqua,0.0335,0.1869,0.046900000000000004,1.3228699551569507,4.649253731343284,0.6459709379128137
2015-08-06,Aqua,0.0183,0.11130000000000001,0.028,1.530054644808743,6.081967213114755,0.7175925925925926
2015-08-07,Aqua,0.0361,0.1469,0.0461,1.2557544757033248,3.757033248081841,0.5795698924731183
2015-08-08,Aqua,0.052700000000000004,0.3049,0.0634,1.2030360531309297,5.785578747628083,0.7052572706935122
2015-08-09,Aqua,0.0446,0.1419,0.0575,1.289237668161435,3.1816143497757845,0.5217158176943699
2015-08-12,Aqua,0.0436,0.1771,0.0582,1.2969072164948452,4.144486692015209,0.6112342941611234
2015-08-13,Aqua,0.027,0.1216,0.0379,1.403703703703704,4.503703703703704,0.6366083445491252
2015-08-15,Aqua,0.015300000000000001,0.1436,0.024800000000000003,1.6209150326797386,9.38562091503268,0.8074260541220892
2015-08-16,Aqua,0.040100000000000004,0.12490000000000001,0.048400000000000006,1.221945137157107,3.1127167630057806,0.5137034434293745
2015-08-17,Aqua,0.0413,0.2531,0.0546,1.3583535108958837,6.128329297820822,0.7194293478260869
2015-08-18,Aqua,0.037700000000000004,0.1277,0.048100000000000004,1.2580645161290323,3.3872679045092835,0.5441354292623941
2015-08-19,Aqua,0.0403,0.19290000000000002,0.0524,1.3002481389578164,4.175324675324675,0.6135508155583437
2015-08-20,Aqua,0.026500000000000003,0.11270000000000001,0.0366,1.3707865168539326,5.122727272727273,0.6733481811432813
2015-08-21,Aqua,0.033800000000000004,0.1794,0.0482,1.3424124513618678,5.238095238095238,0.6793893129770993
2015-08-22,Aqua,0.0181,0.134,0.0287,1.585635359116022,7.403314917127072,0.7619986850756081
2015-08-23,Aqua,0.044700000000000004,0.20570000000000002,0.0572,1.3221476510067114,5.346260387811634,0.6848537756438237
2015-08-24,Aqua,0.0318,0.1888,0.0454,1.4276729559748427,5.937106918238993,0.7116953762466002
2015-08-25,Aqua,0.0442,0.10360000000000001,0.0517,1.2123456790123457,2.2918552036199094,0.39243986254295526
2015-08-26,Aqua,0.042300000000000004,0.24650000000000002,0.055,1.3425287356321838,5.666666666666667,0.7
2015-09-01,Aqua,0.0599,0.21130000000000002,0.0689,1.1502504173622705,3.5275459098497497,0.558259587020649
2015-09-03,Aqua,0.0188,0.07740000000000001,0.024800000000000003,1.597883597883598,5.260869565217391,0.6805555555555555
2015-09-07,Aqua,0.0164,0.1263,0.0264,1.5176470588235293,7.701219512195121,0.7701471618780659
2015-09-08,Aqua,0.027200000000000002,0.1242,0.0405,1.2611275964391693,3.685459940652819,0.5731475617479417
2015-09-09,Aqua,0.039400000000000004,0.23470000000000002,0.0534,1.3553299492385786,5.956852791878172,0.7125136811382707
2015-09-10,Aqua,0.0313,0.11410000000000001,0.0398,1.2624584717607972,3.103448275862069,0.5126050420168068
2015-09-11,Aqua,0.0417,0.2485,0.056600000000000004,1.346666666666667,5.030364372469636,0.6683450822423632
2015-09-12,Aqua,0.030100000000000002,0.13140000000000002,0.0373,1.3787375415282392,3.876106194690266,0.58983666061706
2015-09-18,Aqua,0.0368,0.2747,0.0502,1.3641304347826089,7.4646739130434785,0.7637239165329053
2015-09-19,Aqua,0.022500000000000003,0.13,0.0328,1.4193548387096773,5.7333333333333325,0.702970297029703
2015-09-20,Aqua,0.036500000000000005,0.2823,0.049800000000000004,1.3506849315068492,5.893528183716074,0.7098728043609933
2015-09-21,Aqua,0.0193,0.11420000000000001,0.0284,1.537117903930131,4.986899563318778,0.6659372720641867
2015-09-22,Aqua,0.0333,0.1459,0.0436,1.295031055900621,3.739463601532567,0.578011317704123
2015-09-23,Aqua,0.0162,0.1348,0.0275,1.5290322580645164,8.348387096774195,0.7860593512767425
2015-09-24,Aqua,0.0541,0.2848,0.0669,1.2365988909426986,5.264325323475046,0.6807317792859251
2015-09-26,Aqua,0.0279,0.135,0.0393,1.4086021505376345,4.838709677419355,0.6574585635359116
2015-09-27,Aqua,0.039400000000000004,0.2379,0.051500000000000004,1.3071065989847714,4.80410447761194,0.6554162648666024
2015-09-28,Aqua,0.0234,0.0946,0.0352,1.5042735042735043,3.742160278745645,0.5782512858192506
2015-09-29,Aqua,0.0439,0.21580000000000002,0.0516,1.230142566191446,4.395112016293279,0.629294073235183
2015-09-30,Aqua,0.0239,0.1231,0.0341,1.4230769230769231,5.150627615062762,0.6748299319727892
2015-10-01,Aqua,0.040100000000000004,0.1849,0.0502,1.215496368038741,3.056198347107438,0.5069274653626732
2015-10-02,Aqua,0.0317,0.1628,0.043000000000000003,1.3065134099616857,5.214511041009464,0.6781725888324872
2015-10-03,Aqua,0.0371,0.1072,0.0468,1.2802850356294535,2.546318289786223,0.436034829202947
2015-10-05,Aqua,0.0281,0.0912,0.040600000000000004,1.380952380952381,2.5,0.42857142857142855
2015-10-06,Aqua,0.0533,0.1903,0.065,1.2195121951219512,4.699059561128526,0.649064906490649
2015-10-11,Aqua,0.046400000000000004,0.26940000000000003,0.059300000000000005,1.3012048192771082,5.409638554216867,0.68796992481203
2015-10-12,Aqua,0.0334,0.1325,0.039900000000000005,1.2820512820512822,5.9633802816901404,0.7127831715210355
2015-10-13,Aqua,0.0485,0.22080000000000002,0.060700000000000004,1.265658747300216,4.856884057971014,0.6585214970615527
2015-10-20,Aqua,0.0458,0.23240000000000002,0.0585,1.277292576419214,4.233151183970856,0.6178210929342152
2015-10-22,Aqua,0.057100000000000005,0.317,0.06770000000000001,1.1856392294220666,5.551663747810858,0.6947340283346699
2015-11-04,Aqua,0.0558,0.0748,0.0563,1.0089605734767024,1.3405017921146953,0.14548238897396634
2015-11-21,Aqua,0.034,0.15380000000000002,0.0352,1.2843326885880078,5.711798839458414,0.7020172910662824
2015-11-23,Aqua,0.058800000000000005,0.1602,0.0684,1.163265306122449,2.7244897959183674,0.46301369863013697
2015-11-25,Aqua,0.0345,0.0935,0.0434,1.1884816753926701,3.1802721088435373,0.5215622457282342
2015-11-26,Aqua,0.011300000000000001,0.10990000000000001,0.013600000000000001,1.360730593607306,7.236024844720498,0.7571644042232278
2015-11-27,Aqua,0.031,0.1308,0.0367,1.2101449275362317,4.443089430894309,0.6325616131441374
2015-11-28,Aqua,0.0475,0.2101,0.0516,1.216796875,5.779296875,0.7049841544223566
2015-11-29,Aqua,0.021500000000000002,0.054,0.028200000000000003,1.2601626016260163,6.287671232876713,0.7255639097744361
2015-12-01,Aqua,0.0213,0.0825,0.025,1.2215909090909092,4.545454545454545,0.6393442622950819
2015-12-31,Aqua,0.0221,0.1159,0.031200000000000002,1.2266666666666666,5.104347826086957,0.6723646723646725
2016-01-01,Aqua,0.035500000000000004,0.18130000000000002,0.041,1.1549295774647887,5.107042253521127,0.672509225092251
2016-01-02,Aqua,0.011000000000000001,0.0519,0.015700000000000002,1.2962962962962965,4.718181818181818,0.6502384737678856
2016-01-08,Aqua,0.0393,0.23800000000000002,0.0465,1.1832061068702289,5.656084656084657,0.6995230524642289
2016-01-10,Aqua,0.0424,0.1776,0.0458,1.2665094339622642,4.262557077625571,0.6199566160520608
2016-01-25,Aqua,0.0234,0.09480000000000001,0.0322,1.5,4.833333333333333,0.6571428571428571
2016-02-07,Aqua,0.0205,0.0917,0.038,1.8536585365853657,4.4731707317073175,0.6345811051693404
2016-02-08,Aqua,0.0317,0.0787,0.0454,1.5437665782493368,3.2349726775956285,0.527741935483871
2016-02-22,Aqua,0.0188,0.063,0.032600000000000004,1.7340425531914896,3.351063829787234,0.5403422982885087
2016-02-25,Aqua,0.0434,0.232,0.059500000000000004,1.4052287581699348,5.345622119815668,0.6848220769789397
2016-03-03,Aqua,0.0439,0.2851,0.0629,1.4328018223234622,6.494305239179955,0.733130699088146
2016-03-17,Aqua,0.0199,0.1067,0.0396,1.9660194174757282,5.129807692307692,0.6737254901960784
2016-03-30,Aqua,0.029900000000000003,0.1658,0.0472,1.4852071005917158,4.905325443786982,0.6613226452905812
2016-03-31,Aqua,0.0228,0.0659,0.0437,1.9166666666666667,2.745833333333333,0.46607341490545046
2016-04-01,Aqua,0.031900000000000005,0.1143,0.0514,1.6332288401253916,4.516320474777448,0.6374394835933297
2016-04-03,Aqua,0.031200000000000002,0.1398,0.0506,1.3854166666666667,3.640625,0.569023569023569
2016-04-07,Aqua,0.0184,0.0618,0.0351,2.1017964071856285,3.576642335766423,0.5629984051036682
2016-04-08,Aqua,0.030000000000000002,0.15430000000000002,0.0478,1.5,4.538235294117647,0.638874137015401
2016-04-09,Aqua,0.0328,0.117,0.050100000000000006,1.5434173669467788,3.277310924369748,0.5324165029469549
2016-04-10,Aqua,0.026600000000000002,0.1056,0.0455,1.6816608996539792,4.065656565656566,0.60518444666002
2016-04-11,Aqua,0.0227,0.124,0.0359,1.669603524229075,5.41409691629956,0.6881868131868132
2016-04-17,Aqua,0.0256,0.12240000000000001,0.0386,1.5078125,4.78125,0.654054054054054
2016-04-19,Aqua,0.021,0.1336,0.036500000000000005,1.7095238095238094,5.5508474576271185,0.6946959896507117
2016-04-30,Aqua,0.0284,0.11330000000000001,0.0388,1.3661971830985915,5.485915492957746,0.6916395222584146
2016-05-01,Aqua,0.030100000000000002,0.1802,0.043000000000000003,1.497991967871486,6.5341365461847385,0.7345415778251598
2016-05-02,Aqua,0.018000000000000002,0.14100000000000001,0.0245,1.361111111111111,7.833333333333333,0.7735849056603773
2016-05-09,Aqua,0.0219,0.1058,0.0318,1.437810945273632,4.353909465020576,0.6264411990776326
2016-05-10,Aqua,0.029900000000000003,0.18660000000000002,0.0412,1.532051282051282,6.240802675585284,0.7237875288683602
2016-05-11,Aqua,0.0125,0.0926,0.0217,1.7333333333333336,7.508333333333333,0.7649363369245838
2016-05-28,Aqua,0.0302,0.1572,0.0434,1.3940774487471528,5.2751677852349,0.6812834224598932
2016-05-30,Aqua,0.0388,0.1198,0.0539,1.3891752577319587,3.0876288659793816,0.510718789407314
2016-05-31,Aqua,0.0438,0.1973,0.0608,1.3778801843317974,4.053422370617696,0.6042286091840106
2016-06-03,Aqua,0.024200000000000003,0.0855,0.042100000000000005,1.6802973977695168,3.479638009049774,0.5535353535353535
2016-06-04,Aqua,0.0611,0.2023,0.0753,1.2324058919803602,3.3109656301145662,0.5360668185269551
2016-06-05,Aqua,0.019,0.1041,0.0327,1.7210526315789474,5.9485714285714275,0.7121710526315789
2016-06-06,Aqua,0.0322,0.1343,0.052000000000000005,1.5335570469798658,3.7513966480446927,0.5790711346266902
2016-06-12,Aqua,0.0164,0.1066,0.0275,1.6646341463414633,6.499999999999999,0.7333333333333334
2016-06-20,Aqua,0.3125,0.5005000000000001,0.2431,0.7779200000000001,1.6016000000000001,0.2312423124231243
2016-06-21,Aqua,0.012100000000000001,0.0855,0.0241,1.9516129032258065,7.307692307692308,0.7592592592592592
2016-06-22,Aqua,0.0307,0.15710000000000002,0.0455,1.5106382978723403,4.675595238095238,0.6476140534871525
2016-06-25,Aqua,0.0246,0.1691,0.043000000000000003,1.7311827956989247,7.25615763546798,0.7577565632458233
2016-06-26,Aqua,0.031,0.08360000000000001,0.0461,1.4870967741935484,2.6967741935483875,0.4589877835951135
2016-06-27,Aqua,0.0286,0.1413,0.0473,1.6646525679758306,6.104803493449782,0.718500307314075
2016-06-28,Aqua,0.0151,0.10260000000000001,0.029900000000000003,1.9361702127659572,6.9324324324324325,0.7478705281090291
2016-06-29,Aqua,0.0258,0.1539,0.0438,1.7587719298245614,6.466386554621849,0.7321328081035452
2016-06-30,Aqua,0.0145,0.1048,0.028800000000000003,1.9538461538461538,7.227586206896552,0.7569153394803018
2016-07-02,Aqua,0.026000000000000002,0.195,0.0454,1.753787878787879,7.386363636363637,0.7615176151761517
2016-07-03,Aqua,0.046400000000000004,0.1004,0.0654,1.4205426356589148,2.796657381615599,0.4732208363903155
2016-07-04,Aqua,0.024900000000000002,0.13140000000000002,0.046700000000000005,1.842741935483871,5.566964285714286,0.6954452753229096
2016-07-05,Aqua,0.0188,0.10830000000000001,0.034800000000000005,1.9107142857142856,6.224137931034482,0.7231503579952268
2016-07-13,Aqua,0.028300000000000002,0.1704,0.0494,1.7455830388692577,5.479099678456591,0.6913151364764266
2016-07-14,Aqua,0.015300000000000001,0.10930000000000001,0.0329,2.1225806451612903,7.23841059602649,0.7572347266881029
2016-07-15,Aqua,0.0316,0.1552,0.0536,1.6625386996904026,4.8049535603715166,0.6554666666666668
2016-07-16,Aqua,0.0134,0.1073,0.027,2.253731343283582,8.007462686567164,0.7779618889809445
2016-07-17,Aqua,0.029,0.188,0.051000000000000004,1.7586206896551724,6.482758620689655,0.7327188940092166
2016-07-20,Aqua,0.025900000000000003,0.1346,0.0412,1.6013289036544849,6.391959798994975,0.7294357579877634
2016-07-21,Aqua,0.0177,0.09340000000000001,0.031200000000000002,1.7627118644067796,5.276836158192091,0.6813681368136815
2016-07-22,Aqua,0.031,0.08560000000000001,0.046900000000000004,1.5751072961373391,3.6738197424892705,0.5720844811753902
2016-07-23,Aqua,0.012700000000000001,0.11170000000000001,0.0235,1.9910714285714286,9.33093525179856,0.8064066852367688
