chl,date,sensor
98.95704587645122,2017-07-19,Terra
59.861235548292235,2017-07-20,Terra
92.8091319456459,2017-07-21,Terra
81.94691246268322,2017-07-22,Terra
132.93593613844163,2017-07-23,Terra
103.38788318786989,2017-07-24,Terra
77.76285408055656,2017-07-25,Terra
75.97744213049958,2017-07-26,Terra
69.69003072030897,2017-07-27,Terra
93.35505911854166,2017-07-28,Terra
98.0354479632492,2017-07-29,Terra
100.33323353158568,2017-07-30,Terra
109.65582056652109,2017-07-31,Terra
106.54725028034869,2017-08-01,Terra
70.82625932214427,2017-08-04,Terra
70.60118690843571,2017-08-05,Terra
71.8153946575172,2017-08-08,Terra
78.22986702907698,2017-08-09,Terra
85.85708364451132,2017-08-10,Terra
65.73170240169078,2017-08-11,Terra
78.65772077494815,2017-08-16,Terra
101.99131869247037,2017-08-17,Terra
72.8214569583811,2017-08-18,Terra
86.26507965303846,2017-08-19,Terra
133.54962474554551,2017-08-23,Terra
87.90792967451364,2017-08-24,Terra
66.58538635157335,2017-08-30,Terra
58.19931660002473,2017-09-01,Terra
73.20749729774258,2017-09-10,Terra
67.25812271641814,2017-09-11,Terra
75.51243180539335,2017-09-13,Terra
50.45038963083365,2017-09-14,Terra
68.0305118416664,2017-09-15,Terra
83.43527983386942,2017-09-24,Terra
85.74995191772295,2017-09-26,Terra
84.45170005376468,2017-09-27,Terra
73.61365449198266,2017-09-28,Terra
83.66461290847211,2017-10-03,Terra
84.26285213810337,2017-10-04,Terra
76.86366430824634,2017-10-05,Terra
73.00444367548974,2017-10-06,Terra
57.966109766341084,2017-10-14,Terra
64.30788177620306,2017-10-16,Terra
76.40014117809356,2017-10-23,Terra
76.56335107169069,2017-10-25,Terra
87.80384953451069,2017-10-26,Terra
73.48613302446115,2017-10-27,Terra
63.67123090030881,2017-10-28,Terra
55.753076997301775,2017-10-30,Terra
65.30063853182814,2017-10-31,Terra
46.33541982003801,2017-11-14,Terra
46.08944423990106,2017-12-05,Terra
46.667214229976125,2017-12-06,Terra
51.9694475359812,2017-12-07,Terra
38.60513026146769,2017-12-08,Terra
46.6364209517694,2017-12-09,Terra
34.0930478152947,2017-12-10,Terra
38.561935002334344,2017-12-11,Terra
36.28917474299557,2017-12-13,Terra
34.0224887195932,2017-12-31,Terra
43.07578937236495,2018-01-01,Terra
48.021947168087415,2018-01-03,Terra
38.27558740580821,2018-01-14,Terra
62.052487989118255,2018-02-06,Terra
43.09029401053171,2018-02-12,Terra
41.15823011998301,2018-02-13,Terra
50.94330550134362,2018-03-06,Terra
55.14908286957097,2018-03-10,Terra
60.0748056756063,2018-03-11,Terra
68.85432476124258,2018-03-19,Terra
47.897109978577035,2018-03-20,Terra
82.36485230276503,2018-04-19,Terra
71.51926176739707,2018-04-22,Terra
58.43956480432519,2018-04-23,Terra
57.49255933064543,2018-04-24,Terra
61.92408923679336,2018-04-25,Terra
66.65172523982817,2018-04-26,Terra
89.23701702806638,2018-05-02,Terra
73.92194738828827,2018-05-03,Terra
88.51923897321585,2018-05-07,Terra
60.42585025373923,2018-05-08,Terra
44.44493516153502,2018-05-12,Terra
73.38418140816525,2018-05-13,Terra
80.27556800642189,2018-05-14,Terra
81.60575997258877,2018-05-17,Terra
81.81996912640527,2018-05-18,Terra
69.60319991056848,2018-05-22,Terra
88.37481487953991,2018-05-23,Terra
81.37227493206846,2018-05-24,Terra
65.6285990519617,2018-05-27,Terra
81.82987987924942,2018-05-28,Terra
98.05010244231387,2018-06-01,Terra
70.31595200462857,2018-06-02,Terra
51.668474055252005,2018-06-05,Terra
107.12650775482426,2018-06-11,Terra
71.95903627920032,2018-06-12,Terra
102.29871193078746,2018-06-19,Terra
83.84111190404388,2018-06-20,Terra
48.894786277208446,2018-06-21,Terra
94.74051415435815,2018-06-22,Terra
77.57191706403162,2018-06-23,Terra
106.8554783803838,2018-06-24,Terra
94.25481987213068,2018-06-25,Terra
113.4542721751482,2018-06-26,Terra
114.1793040508967,2018-06-27,Terra
67.85205057062063,2018-06-28,Terra
107.19608441221986,2018-06-29,Terra
45.37804049786281,2018-06-30,Terra
97.31534275156571,2018-07-01,Terra
142.74741854570007,2018-07-03,Terra
102.52437567465773,2018-07-05,Terra
99.06453922608067,2018-07-06,Terra
59.24129340690748,2018-07-07,Terra
99.26361018865373,2018-07-08,Terra
54.36436780415392,2018-07-09,Terra
111.2081233890224,2018-07-10,Terra
124.67574200224068,2018-07-11,Terra
132.80337283493134,2018-07-12,Terra
99.58618586226285,2018-07-14,Terra
115.79053511686224,2018-07-15,Terra
86.17344305705204,2018-07-16,Terra
98.94794470420523,2018-07-17,Terra
102.22353618774721,2018-07-18,Terra
144.87233448321606,2018-07-19,Terra
127.69583272514936,2018-07-20,Terra
93.8182238292768,2018-07-21,Terra
98.04215079690711,2018-07-22,Terra
113.11150004172619,2018-07-23,Terra
96.39631450323279,2018-07-24,Terra
107.4936444130327,2018-07-25,Terra
132.63545611126506,2018-07-26,Terra
104.67668066424143,2018-07-27,Terra
114.45646207443308,2018-07-28,Terra
103.10723467133356,2018-07-29,Terra
80.59077211344902,2018-07-30,Terra
93.20726573429681,2018-07-31,Terra
90.20823035337949,2018-08-02,Terra
83.20515098365442,2018-08-05,Terra
98.89461279655208,2018-08-06,Terra
87.07941790206063,2018-08-07,Terra
82.06306544272734,2018-08-08,Terra
127.32754454908695,2018-08-09,Terra
88.00435527947266,2018-08-10,Terra
111.1745636405916,2018-08-12,Terra
95.22041139853795,2018-08-14,Terra
75.3188952522048,2018-08-15,Terra
58.994061044073085,2018-08-17,Terra
84.73851742305854,2018-08-18,Terra
72.64751740750629,2018-08-19,Terra
86.0688193646443,2018-08-21,Terra
62.997502636253046,2018-08-22,Terra
