date,log_ratio,ratio,sensor
2018-07-10,0.2977273601138956,1.9848484848484849,Terra
2018-07-11,0.326930565636917,2.122905027932961,Terra
2018-07-12,0.3430641794350079,2.2032520325203255,Terra
2018-07-14,0.26952888192253294,1.8600682593856652,Terra
2018-07-15,0.3080429770548165,2.0325581395348835,Terra
2018-07-16,0.23257261500812945,1.7083333333333333,Terra
2018-07-17,0.267886339820345,1.853046594982079,Terra
2018-07-18,0.27620641193894907,1.888888888888889,Terra
2018-07-19,0.3652855637817104,2.3189189189189188,Terra
2018-07-20,0.3330451320951447,2.1530054644808745,Terra
2018-07-21,0.254286592121655,1.795918367346939,Terra
2018-07-22,0.26553695882790856,1.8430493273542603,Terra
2018-07-23,0.30206280110174905,2.0047619047619047,Terra
2018-07-24,0.261212017614881,1.8247863247863247,Terra
2018-07-25,0.2890486983808669,1.945578231292517,Terra
2018-07-26,0.342740961878521,2.2016129032258065,Terra
2018-07-27,0.2822646720880118,1.9154228855721394,Terra
2018-07-28,0.3050825396751782,2.0187500000000003,Terra
2018-07-29,0.2784053760388872,1.898477157360406,Terra
2018-07-30,0.21546195095495574,1.6423357664233578,Terra
2018-07-31,0.25261751058262877,1.7890295358649788,Terra
2018-08-02,0.24426244893880192,1.7549407114624507,Terra
2018-08-05,0.22361777235520305,1.6734693877551021,Terra
2018-08-06,0.26774860847265264,1.8524590163934425,Terra
2018-08-07,0.2352444219174357,1.7188755020080322,Terra
2018-08-08,0.2200869034600698,1.659919028340081,Terra
2018-08-09,0.33230727293925577,2.14935064935065,Terra
2018-08-10,0.2379436268466061,1.7295918367346939,Terra
2018-08-12,0.2976502550126006,1.984496124031008,Terra
2018-08-14,0.2580765020624443,1.8116591928251122,Terra
2018-08-15,0.19817878901851962,1.5782608695652174,Terra
2018-08-17,0.13576958425998184,1.3670033670033672,Terra
2018-08-18,0.22828285962176628,1.691542288557214,Terra
2018-08-19,0.1889508970284872,1.545084972394755,Terra
2018-08-21,0.23226226214174228,1.707112970711297,Terra
2018-08-22,0.15254313728089164,1.4208333333333332,Terra
2018-08-24,0.1865956376723921,1.536723163841808,Terra
2018-08-28,0.22800905832117477,1.6904761904761902,Terra
2018-08-29,0.20292082547831197,1.5955882352941175,Terra
2018-09-01,0.18483799662920136,1.530516431924883,Terra
2018-09-02,0.24303804868629444,1.75,Terra
2018-09-03,0.22137124051723017,1.6648351648351647,Terra
2018-09-04,0.23459625332505138,1.7163120567375887,Terra
2018-09-05,0.25527250510330607,1.8,Terra
2018-09-06,0.20819386844367596,1.6150793650793651,Terra
2018-09-07,0.20517623242320268,1.603896103896104,Terra
2018-09-08,0.21940201366926906,1.657303370786517,Terra
2018-09-09,0.2304489213782739,1.7,Terra
2018-09-18,0.207024973299332,1.6107382550335572,Terra
2018-09-19,0.18343538379607377,1.5255813953488373,Terra
2018-09-20,0.13469857389745618,1.3636363636363635,Terra
2018-09-24,0.1310495135518987,1.3522267206477732,Terra
2018-09-25,0.16385680263866959,1.4583333333333333,Terra
2018-09-26,0.1745148708207262,1.4945652173913044,Terra
2018-09-27,0.21409328491959412,1.6371681415929205,Terra
2018-09-28,0.17118392456093712,1.4831460674157304,Terra
2018-10-03,0.11985921107902493,1.317829457364341,Terra
2018-10-10,0.14178702788569567,1.3860759493670884,Terra
2018-10-11,0.1612674827386569,1.4496644295302015,Terra
2018-10-12,0.11544783815980669,1.3045112781954886,Terra
2018-10-13,0.17966571941397935,1.5123966942148759,Terra
2018-10-14,0.14822608073392973,1.4067796610169492,Terra
2018-10-15,0.18132378598935822,1.518181818181818,Terra
2018-10-16,0.17295554520282264,1.489208633093525,Terra
2018-10-17,0.12493873660829993,1.3333333333333333,Terra
2018-10-18,0.11628141707580146,1.3070175438596492,Terra
2018-10-19,0.09403705116232614,1.2417582417582418,Terra
2018-10-20,0.10795868170709617,1.2822085889570551,Terra
2018-10-21,0.11874916179060258,1.3144654088050316,Terra
2018-10-22,0.14612803567823807,1.4000000000000001,Terra
2018-11-08,0.09718566803597369,1.250793650793651,Terra
2018-11-09,0.024682464477030718,1.0584795321637428,Terra
2018-11-10,0.06242755549121994,1.1545893719806763,Terra
2018-11-11,0.02426857472693667,1.057471264367816,Terra
2018-11-12,0.0015538280686216335,1.003584229390681,Terra
2018-11-15,0.10116089016171487,1.2622950819672132,Terra
2018-11-16,0.010919979408157397,1.0254629629629628,Terra
2018-11-17,0.09513375498225331,1.2448979591836733,Terra
2018-11-18,0.04335712016004905,1.10498687664042,Terra
2018-11-19,0.0780169169805189,1.1967871485943775,Terra
2018-11-20,0.02709575980019728,1.0643776824034334,Terra
2018-12-04,0.0,1.0,Terra
2018-12-05,-0.005990363689187416,0.9863013698630138,Terra
2018-12-06,0.028297387068077346,1.0673267326732674,Terra
2018-12-13,0.0006728033598162987,1.0015503875968992,Terra
2018-12-31,0.015042005078613477,1.0352422907488985,Terra
2019-01-01,0.01385111189722979,1.0324074074074074,Terra
2019-01-02,0.0139974318443122,1.0327552986512525,Terra
2019-01-12,0.09322432343109331,1.2394366197183098,Terra
2019-01-13,0.07316321235862533,1.18348623853211,Terra
2019-01-14,0.06474681287882039,1.1607717041800643,Terra
2019-01-24,0.009184522564648624,1.0213733515234198,Terra
2019-01-25,0.043292236172432705,1.1048218029350105,Terra
2019-01-29,0.06986982850084024,1.1745454545454546,Terra
2019-01-30,-0.024657727514536994,0.9448051948051948,Terra
2019-01-31,0.003442246411017219,1.0079575596816974,Terra
2019-03-03,-0.005047735201342616,0.9884444444444445,Terra
2019-03-10,0.005039412336903551,1.0116712595234236,Terra
2019-03-15,0.043116965198616915,1.1043760129659643,Terra
2019-03-17,0.053078443483419765,1.1300000000000001,Terra
2019-03-18,0.005806619092537673,1.0134600158353129,Terra
2019-03-19,0.012796618359690495,1.0299036999493159,Terra
2019-03-24,0.06134846891260833,1.1517241379310343,Terra
2019-03-30,0.14841983245782286,1.4074074074074074,Terra
2019-04-18,0.21539072010652585,1.6420664206642066,Terra
2019-04-24,0.21685680405885732,1.6476190476190475,Terra
2019-04-26,0.2550236970289539,1.7989690721649485,Terra
2019-04-28,0.3010299956639812,2.0,Terra
2019-04-29,0.2454738065119984,1.7598425196850394,Terra
2019-04-30,0.23997603025400324,1.737704918032787,Terra
2019-05-01,0.2395119577447662,1.7358490566037734,Terra
2019-05-02,0.24976756698245564,1.777327935222672,Terra
2019-05-03,0.24366428452934258,1.7525252525252524,Terra
2019-05-04,0.20643211490630226,1.608540925266904,Terra
2019-05-05,0.22668877250496713,1.6853448275862069,Terra
2019-05-06,0.25864915426169005,1.8140495867768593,Terra
2019-05-07,0.17873456899237855,1.5091575091575091,Terra
2019-05-08,0.1938706696499995,1.5626822157434401,Terra
2019-05-09,0.18782966232692544,1.541095890410959,Terra
2019-05-10,0.2626336047496752,1.8307692307692307,Terra
2019-05-11,0.27440751554356707,1.881081081081081,Terra
2019-05-13,0.23873806819357035,1.732758620689655,Terra
2019-05-29,0.22716754267518247,1.6872037914691942,Terra
2019-05-31,0.2385478876813279,1.7320000000000002,Terra
2019-06-01,0.16544252461849449,1.4636678200692042,Terra
2019-06-02,0.25079884388293594,1.7815533980582525,Terra
2019-06-03,0.243651892579164,1.7524752475247523,Terra
2019-06-04,0.2752227320576957,1.8846153846153846,Terra
2019-06-11,0.3484546455921193,2.230769230769231,Terra
2019-06-12,0.2826508999216892,1.9171270718232043,Terra
2019-06-13,0.30506997346572123,2.0186915887850465,Terra
2019-06-14,0.2818594150134621,1.9136363636363638,Terra
2019-06-15,0.19966564122967476,1.583673469387755,Terra
2019-06-16,0.27462480472795125,1.8820224719101124,Terra
2019-06-17,0.07620457584827074,1.1918032786885244,Terra
2019-06-18,0.3196012352104331,2.087378640776699,Terra
2019-06-19,0.21439286723676443,1.6382978723404256,Terra
2019-06-22,0.17824657108181619,1.5074626865671643,Terra
2019-06-23,0.28862073768216123,1.943661971830986,Terra
2019-06-24,0.14889425192139005,1.4089456869009584,Terra
2019-06-26,0.17609125905568124,1.5,Terra
2019-06-28,0.2547142858980421,1.7976878612716765,Terra
2019-06-29,0.31611866645820436,2.0707070707070705,Terra
2019-06-30,0.2867374797483129,1.935251798561151,Terra
2019-07-04,0.28672253062410435,1.9351851851851853,Terra
2019-07-05,0.19473336911173944,1.5657894736842106,Terra
2019-07-14,0.23664039388416144,1.7244094488188975,Terra
2019-07-19,0.10300482615680755,1.267665952890792,Terra
2019-07-20,0.2562413721686125,1.8040201005025125,Terra
2019-07-21,0.22146594264410258,1.6651982378854624,Terra
2019-07-22,0.310212039201976,2.0427350427350426,Terra
2019-07-24,0.2779061968168435,1.8962962962962964,Terra
2019-07-25,0.2573210677785753,1.8085106382978724,Terra
2019-07-27,0.315507819032604,2.0677966101694913,Terra
2019-07-28,0.18138114762220228,1.5183823529411764,Terra
2019-07-29,0.3085831335544271,2.0350877192982457,Terra
2019-07-30,0.24587473076292599,1.761467889908257,Terra
2019-07-31,0.2857900291072443,1.9310344827586206,Terra
2019-08-01,0.2929623739159481,1.9631901840490795,Terra
2019-08-02,0.2548982745916507,1.7984496124031009,Terra
2019-08-03,0.255272505103306,1.7999999999999998,Terra
2019-08-04,0.13654441850994276,1.3694444444444445,Terra
2019-08-05,0.3119073491230537,2.050724637681159,Terra
2019-08-06,0.2252088784236232,1.6796116504854368,Terra
2019-08-07,0.2655092962304035,1.8429319371727748,Terra
2019-08-12,0.2239881356269078,1.6748971193415636,Terra
2019-08-13,0.23150578314555734,1.7041420118343196,Terra
2019-08-14,0.2841854390162514,1.923913043478261,Terra
2019-08-15,0.2055156811744612,1.6051502145922747,Terra
2019-08-16,0.2814344396006005,1.911764705882353,Terra
2019-08-17,0.23643074948935353,1.7235772357723578,Terra
2019-08-18,0.2622279116030292,1.8290598290598292,Terra
2019-08-19,0.23726486481955728,1.726890756302521,Terra
2019-08-22,0.22891060410384317,1.6939890710382512,Terra
2019-08-23,0.278589126615736,1.8992805755395683,Terra
2019-08-24,0.19513187475217564,1.5672268907563025,Terra
2019-08-25,0.24503480844236972,1.758064516129032,Terra
2019-08-26,0.24916633095535454,1.7748691099476437,Terra
2019-08-27,0.15930763823956248,1.4431372549019608,Terra
2019-08-28,0.19044028536473226,1.550387596899225,Terra
2019-08-30,0.2730012720637376,1.8749999999999998,Terra
2019-08-31,0.2679098364717461,1.8531468531468533,Terra
2019-09-01,0.030007289582331412,1.0715372907153728,Terra
2019-09-02,0.22702135154588116,1.6866359447004609,Terra
2019-09-03,0.2185496980785662,1.654054054054054,Terra
2019-09-04,0.21517622234625,1.641255605381166,Terra
2019-09-05,0.22377467065239484,1.6740740740740743,Terra
2019-09-06,0.20647388804940212,1.608695652173913,Terra
2019-09-11,0.21518911994761422,1.6413043478260871,Terra
2019-09-12,0.26076681564672605,1.8229166666666667,Terra
2019-09-14,0.11600599714299586,1.3061889250814334,Terra
2019-09-21,0.1995723549052041,1.5833333333333333,Terra
2019-09-25,0.14908802467312804,1.4095744680851066,Terra
2019-09-30,0.2676062401770315,1.8518518518518519,Terra
2019-10-01,0.23071220994766142,1.7010309278350515,Terra
2019-10-05,0.04821212880555202,1.1174089068825912,Terra
2019-10-06,0.18652078727461335,1.5364583333333333,Terra
2019-10-07,0.22258421885546759,1.669491525423729,Terra
2019-10-09,0.10998142185581501,1.2881944444444444,Terra
2019-10-10,0.22044553520691829,1.661290322580645,Terra
2019-10-14,0.11809931207799448,1.3125,Terra
2019-10-24,0.17381149276078264,1.4921465968586387,Terra
2019-10-27,0.0655015487564323,1.1627906976744187,Terra
2019-10-28,0.0683146473972944,1.1703470031545742,Terra
2019-10-29,0.10294444290213207,1.2674897119341564,Terra
2019-10-30,0.14081549870713808,1.3829787234042552,Terra
2019-11-01,0.06090082913127456,1.1505376344086022,Terra
2019-11-02,0.08894108333678108,1.2272727272727273,Terra
2019-11-03,0.04914216999652736,1.119804400977995,Terra
2019-11-04,0.06325064407064947,1.1567796610169492,Terra
2019-11-06,0.04772708342357958,1.1161616161616161,Terra
2019-11-08,-0.022905959182699887,0.9486238532110093,Terra
2019-11-09,0.04206134500071136,1.1016949152542372,Terra
2019-11-11,0.046576142041355136,1.1132075471698113,Terra
2019-11-20,0.008378931572770743,1.0194805194805197,Terra
2019-11-21,-0.006893707947900486,0.9842519685039369,Terra
2019-11-22,0.012297447856951397,1.0287206266318538,Terra
2019-11-28,-0.012632209941050583,0.9713322091062394,Terra
2019-11-29,0.018098222092796223,1.0425531914893618,Terra
2019-11-30,0.012892805251961749,1.0301318267419963,Terra
2019-12-02,0.05180707341062564,1.1266968325791855,Terra
2019-12-03,-0.010353159693679144,0.9764428739693757,Terra
2019-12-05,0.012321237210966748,1.0287769784172662,Terra
2019-12-28,-0.09773645375583857,0.7984790874524715,Terra
2020-01-25,0.04299755265361876,1.1040723981900453,Terra
2020-02-10,0.05016660946573015,1.1224489795918366,Terra
2020-02-12,0.06031231482283257,1.1489795918367347,Terra
2020-02-13,0.0381720439005444,1.0918727915194346,Terra
2020-02-18,0.190258343811211,1.5497382198952878,Terra
2020-02-19,0.17949750774759274,1.5118110236220472,Terra
2020-02-21,0.13321126257428986,1.358974358974359,Terra
2020-02-22,0.1440463325581822,1.393305439330544,Terra
2020-02-25,0.18480119419526403,1.5303867403314917,Terra
2020-02-27,0.15607414553379398,1.4324324324324322,Terra
2020-02-28,0.13670224288130853,1.3699421965317922,Terra
2020-03-01,0.0584687221731208,1.1441124780316345,Terra
2020-03-04,0.02470587279277523,1.0585365853658537,Terra
2020-03-05,0.13587872267231277,1.3673469387755102,Terra
2020-03-09,0.003513017997769397,1.0081218274111674,Terra
2020-03-10,0.13483909953592652,1.3640776699029127,Terra
2020-03-12,0.17967752618826488,1.5124378109452736,Terra
2020-03-15,0.1718542061124266,1.4854368932038835,Terra
2020-03-16,0.14346364399682632,1.3914373088685015,Terra
2020-03-17,0.13639835877535056,1.3689839572192513,Terra
2020-03-19,0.13179358325404897,1.3545454545454545,Terra
2020-03-21,0.12914840913469322,1.3463203463203464,Terra
2020-03-22,0.13653880750637157,1.3694267515923566,Terra
2020-04-05,0.07629555781013667,1.1920529801324504,Terra
2020-04-07,0.11971530476385059,1.3174213584452015,Terra
2020-04-08,0.1423582871214193,1.387900355871886,Terra
2020-04-09,0.12130445195320587,1.3222222222222222,Terra
2020-04-10,0.13830269816628138,1.3749999999999998,Terra
2020-04-11,0.18463503259897487,1.5298013245033113,Terra
2020-04-12,0.13441462849217753,1.3627450980392157,Terra
2020-04-13,0.14439432286923753,1.3944223107569722,Terra
2020-04-14,0.09186227780671379,1.2355555555555555,Terra
2020-04-16,0.10867112389384666,1.284313725490196,Terra
2020-04-17,0.15242734085788778,1.4204545454545454,Terra
2020-04-20,0.14909407203730302,1.4095940959409594,Terra
2020-04-28,0.09613147473818996,1.2477611940298508,Terra
2020-05-07,0.13962162961263794,1.379182156133829,Terra
2020-05-08,0.20116415075650537,1.5891472868217056,Terra
2020-05-15,0.203943116645782,1.5993485342019544,Terra
2020-05-24,0.1663967832659189,1.4668874172185429,Terra
2020-05-27,0.21085336531489313,1.6249999999999998,Terra
2020-05-28,0.25558172155061826,1.801282051282051,Terra
2020-05-29,0.12857302126339398,1.3445378151260503,Terra
2020-06-01,0.1421447295279934,1.387218045112782,Terra
2020-06-02,0.23222760433648404,1.7069767441860466,Terra
2020-06-18,0.28283699083796215,1.917948717948718,Terra
2020-06-19,0.2148438480476979,1.6400000000000001,Terra
2020-06-21,0.26992163126207547,1.8617511520737329,Terra
2020-06-22,0.33775280268872104,2.176470588235294,Terra
2020-06-25,0.26907097843530525,1.8581081081081081,Terra
2020-06-26,0.2566108558755683,1.8055555555555556,Terra
2020-07-02,0.23408320603336802,1.7142857142857144,Terra
2020-07-03,0.13830269816628138,1.3749999999999998,Terra
2020-07-05,0.03182848529369058,1.0760401721664274,Terra
2020-07-08,0.30313312075174553,2.0097087378640777,Terra
2020-07-10,0.2725414578525437,1.873015873015873,Terra
2020-07-11,0.2485830028636011,1.7724867724867726,Terra
2020-07-13,0.26962153141235706,1.8604651162790697,Terra
2020-07-14,0.2866321749633387,1.934782608695652,Terra
2020-07-15,0.38075107333102326,2.4029850746268657,Terra
2020-07-16,0.261475289673179,1.8258928571428572,Terra
2020-07-18,0.26278210688205156,1.8313953488372092,Terra
2020-07-19,0.25373789402983804,1.7936507936507937,Terra
2020-07-20,0.25911584418506634,1.816,Terra
2020-07-21,0.1496016787624591,1.4112426035502956,Terra
2020-07-22,0.2793392982525279,1.9025641025641027,Terra
2020-07-23,0.24572718719707562,1.7608695652173911,Terra
2020-07-25,0.3165114381690594,2.07258064516129,Terra
2020-07-26,0.2523380717642567,1.7878787878787878,Terra
2020-07-27,0.267953536862395,1.853333333333333,Terra
2020-07-28,0.27212302205381583,1.871212121212121,Terra
2020-07-30,0.22639637736707705,1.6842105263157896,Terra
2020-07-31,0.2819370537549588,1.9139784946236558,Terra
2020-08-01,0.21183895866165106,1.6286919831223627,Terra
2020-08-03,0.2833667875355714,1.9202898550724639,Terra
2020-08-04,0.17406657248926677,1.4930232558139536,Terra
2020-08-05,0.2427197676299797,1.7487179487179487,Terra
2020-08-07,0.25527250510330607,1.8,Terra
2020-08-09,0.2945958856585713,1.9705882352941175,Terra
2020-08-10,0.23802777885369716,1.7299270072992703,Terra
2020-08-11,0.2459824293330757,1.7619047619047619,Terra
2020-08-13,0.1573202093626973,1.4365482233502538,Terra
2020-08-14,0.25988260533402424,1.8192090395480225,Terra
2020-08-17,0.25105602070214267,1.782608695652174,Terra
2020-08-18,0.25307354100336793,1.790909090909091,Terra
2020-08-19,0.23736091579460386,1.727272727272727,Terra
2020-08-20,0.29501196197498175,1.9724770642201837,Terra
2020-08-22,0.2104601606869438,1.6235294117647059,Terra
2020-08-23,0.2411035489090947,1.742222222222222,Terra
2020-08-24,0.23139406752258682,1.703703703703704,Terra
2020-08-25,0.2819561147166641,1.9140625,Terra
2020-08-26,0.26082734027673177,1.8231707317073171,Terra
2020-08-27,0.2594649372223251,1.8174603174603174,Terra
2020-08-28,0.24618132765663617,1.7627118644067796,Terra
2020-08-29,0.1587487033095887,1.4412811387900357,Terra
2020-08-30,0.2586261471108939,1.8139534883720931,Terra
2020-08-31,0.14414344205606558,1.3936170212765957,Terra
2020-09-01,0.24201977276398945,1.7459016393442621,Terra
2020-09-03,0.24572718719707562,1.7608695652173911,Terra
2020-09-04,0.20369231695725606,1.5984251968503937,Terra
2020-09-05,0.23044892137827397,1.7000000000000002,Terra
2020-09-27,0.18892848376085342,1.545,Terra
2020-09-28,0.1709998234636896,1.4825174825174825,Terra
2020-09-29,0.14028642844945455,1.381294964028777,Terra
2020-09-30,0.16112768433790678,1.4491978609625669,Terra
2020-10-02,0.14179468449706728,1.386100386100386,Terra
2020-10-03,0.10828955875155517,1.2831858407079646,Terra
2020-10-04,0.15032046779725708,1.4135802469135803,Terra
2020-10-06,0.11837496710591172,1.3133333333333335,Terra
2020-10-08,0.07714414028674514,1.1943844492440605,Terra
2020-10-09,0.11694886244656205,1.309027777777778,Terra
2020-10-15,0.10749863332210707,1.2808510638297872,Terra
2020-10-16,0.1438382527891649,1.392638036809816,Terra
2020-10-20,0.025447122212479436,1.0603448275862069,Terra
2020-10-22,0.06090082913127455,1.1505376344086022,Terra
2020-10-25,0.07049207039526283,1.1762295081967211,Terra
2020-10-26,0.08413572497162747,1.2137681159420288,Terra
2020-10-27,0.07463361829690418,1.1875,Terra
2020-10-28,0.10989487044442423,1.2879377431906616,Terra
2020-10-29,0.1074244890307942,1.2806324110671936,Terra
2020-10-31,0.05520621271875302,1.1355498721227621,Terra
2020-11-01,0.0695242125184239,1.1736111111111112,Terra
2020-11-02,0.06537988059989946,1.1624649859943976,Terra
2020-11-21,-0.006857423762829821,0.9843342036553526,Terra
2020-11-29,0.12675663161049308,1.3389261744966445,Terra
2020-12-01,0.24216333644315982,1.7464788732394367,Terra
2020-12-02,-0.013621932745788401,0.9691211401425177,Terra
2020-12-04,0.03707989418567166,1.0891304347826087,Terra
2020-12-05,-0.019770498455234035,0.9554973821989529,Terra
2020-12-08,0.05541452408987608,1.136094674556213,Terra
2020-12-12,-0.2579771947822242,0.5521064301552107,Terra
2020-12-23,0.100881780587903,1.2614840989399294,Terra
2020-12-27,0.030994666093995378,1.0739762219286657,Terra
2020-12-28,0.10651565378151388,1.2779552715654952,Terra
2021-01-13,-0.01269738967475421,0.9711864406779661,Terra
2021-01-14,0.026493725095756017,1.0629032258064517,Terra
2021-01-18,0.11897578963462324,1.3151515151515152,Terra
2021-01-19,0.039309734009932616,1.0947368421052632,Terra
2021-01-23,0.08783035515613796,1.2241379310344827,Terra
2021-02-09,0.012937388022160766,1.0302375809935205,Terra
2021-02-10,0.23901677475337027,1.7338709677419355,Terra
2021-02-28,0.19728055812561932,1.575,Terra
2021-03-03,0.07655710222147608,1.1927710843373496,Terra
2021-03-11,0.18059176028235768,1.515625,Terra
2021-03-12,0.17907611260514342,1.5103448275862068,Terra
2021-03-13,0.1579389967112253,1.4385964912280702,Terra
2021-03-16,0.2430380486862945,1.7500000000000002,Terra
2021-03-27,0.14996674231023102,1.4124293785310735,Terra
2021-03-30,0.1354041702864649,1.3658536585365852,Terra
2021-03-31,0.16986024138263373,1.4786324786324785,Terra
2021-04-01,0.11149201288105356,1.2926829268292683,Terra
2021-04-05,0.13977809942673117,1.3796791443850267,Terra
2021-04-06,0.10484980419886841,1.2730627306273063,Terra
2021-04-07,0.14366616910083513,1.3920863309352518,Terra
2021-04-09,0.13985160027851587,1.3799126637554586,Terra
2021-04-11,0.13638188795020773,1.3689320388349515,Terra
2021-04-13,0.12539855081949391,1.3347457627118644,Terra
2021-04-14,0.11622880146871713,1.3068592057761732,Terra
2021-04-15,0.1760912590556813,1.5000000000000002,Terra
2021-04-16,0.1502446018730702,1.4133333333333333,Terra
2021-04-17,0.12194565458979358,1.3241758241758241,Terra
2021-04-18,0.12735244776245339,1.3407643312101911,Terra
2021-04-19,0.09587061606541035,1.247011952191235,Terra
2021-04-20,0.1394511196778843,1.3786407766990292,Terra
2021-04-21,0.13419909772750413,1.3620689655172413,Terra
2021-04-22,0.19001557940206756,1.5488721804511276,Terra
2021-04-27,0.16353852158235485,1.4572649572649572,Terra
2021-04-28,0.16526041140399939,1.463054187192118,Terra
2021-05-04,0.15840496796030412,1.4401408450704225,Terra
2021-05-05,0.11161577523745325,1.2930513595166162,Terra
2021-05-10,0.14822608073392973,1.4067796610169492,Terra
2021-05-11,0.18336825992718928,1.5253456221198158,Terra
2021-05-14,0.05880144298447238,1.1449893390191899,Terra
2021-05-15,0.13810816536038464,1.374384236453202,Terra
2021-05-16,0.18924473209188955,1.5461254612546125,Terra
2021-05-17,0.09768255009033522,1.2522255192878338,Terra
2021-05-26,0.21606770609325654,1.6446280991735536,Terra
2021-05-28,0.05999792967528537,1.1481481481481481,Terra
2021-05-29,0.01948283525592097,1.0458823529411765,Terra
2021-05-30,0.0477573151928934,1.116239316239316,Terra
2021-05-31,0.16272729749769968,1.4545454545454544,Terra
2021-06-01,0.20687159364670354,1.6101694915254237,Terra
2021-06-02,0.20210469142059925,1.5925925925925928,Terra
2021-06-03,0.19816177820862726,1.5781990521327016,Terra
2021-06-04,0.05560205997026471,1.1365853658536587,Terra
2021-06-16,0.2481776883387055,1.7708333333333333,Terra
2021-06-17,0.2413877826781732,1.7433628318584071,Terra
2021-06-18,0.2060544824331244,1.607142857142857,Terra
2021-06-19,0.2641378117324326,1.8371212121212122,Terra
2021-06-20,0.20204979734457307,1.5923913043478264,Terra
2021-06-21,0.21132363550908784,1.6267605633802817,Terra
2021-06-23,0.25974980745805026,1.8186528497409324,Terra
2021-06-24,0.1616615436330398,1.4509803921568627,Terra
2021-06-25,0.33785666361995936,2.1769911504424777,Terra
2021-06-26,0.24250745059719897,1.7478632478632479,Terra
2021-06-27,0.20855914718566948,1.6164383561643836,Terra
2021-06-28,0.2706473666702603,1.8648648648648647,Terra
2021-06-29,0.1857273480944196,1.5336538461538463,Terra
2021-06-30,0.23168900436373763,1.7048611111111112,Terra
2021-07-02,0.21307482530885127,1.6333333333333335,Terra
2021-07-03,0.2263323551834418,1.6839622641509435,Terra
2021-07-04,0.1945746647496944,1.565217391304348,Terra
2021-07-05,0.22334374070330754,1.6724137931034482,Terra
2021-07-07,0.24660798865175254,1.7644444444444443,Terra
2021-07-09,0.2238876945910687,1.6745098039215687,Terra
2021-07-10,0.20791297167306386,1.6140350877192982,Terra
2021-07-11,0.19877240168233917,1.5804195804195806,Terra
2021-07-12,0.11756321216804416,1.310880829015544,Terra
2021-07-13,0.1903316981702915,1.55,Terra
2021-07-14,0.15235341210089537,1.4202127659574468,Terra
2021-07-15,0.07520468278668563,1.1890625,Terra
2021-07-16,0.19702516589132427,1.5740740740740742,Terra
2021-07-17,0.09534216119007845,1.2454954954954955,Terra
2021-07-18,0.21702989871316278,1.6482758620689655,Terra
2021-07-19,0.16984230977867967,1.4785714285714284,Terra
2021-07-20,0.17609125905568124,1.5,Terra
2021-07-23,0.17816922704821903,1.5071942446043165,Terra
2021-07-25,0.18974085777232405,1.5478927203065136,Terra
2021-07-26,-0.036277969864161264,0.9198606271777003,Terra
2021-07-28,0.1557299764079734,1.4312977099236641,Terra
2021-07-29,0.14415844281533355,1.3936651583710407,Terra
2021-08-01,0.13979940665018223,1.379746835443038,Terra
2021-08-02,0.17730606958736234,1.5042016806722687,Terra
2021-08-05,0.04575749056067514,1.1111111111111112,Terra
2021-08-07,0.19492318774561038,1.5664739884393066,Terra
2021-08-08,0.10111192743582575,1.2621527777777777,Terra
2021-08-09,0.14855426814436395,1.4078431372549018,Terra
2021-08-10,0.16759732371354574,1.4709480122324161,Terra
2021-08-11,0.150229483094217,1.4132841328413284,Terra
2021-08-16,0.13302974771290887,1.3584068878840847,Terra
2021-08-18,0.17130747917966613,1.483568075117371,Terra
2021-08-22,0.018539109469104312,1.04361210877373,Terra
2021-08-23,0.17193529928452353,1.4857142857142858,Terra
2021-08-24,0.040222254643814064,1.0970394736842106,Terra
2021-08-27,0.20500419296862657,1.6032608695652175,Terra
2021-08-30,0.20671500648729918,1.6095890410958904,Terra
2021-08-31,0.1581646808953355,1.4393442622950818,Terra
2021-09-02,0.01639041618816929,1.0384615384615383,Terra
2021-09-05,0.023090859070725157,1.0546075085324231,Terra
2021-09-06,0.19239377027808072,1.5573770491803278,Terra
2021-09-08,0.18336825992718928,1.5253456221198158,Terra
2021-09-12,0.12788597174197963,1.3424124513618678,Terra
2021-09-13,0.15933357478481813,1.4432234432234434,Terra
2021-09-14,0.12367072262166443,1.3294460641399415,Terra
2021-09-15,0.14886160556477068,1.408839779005525,Terra
2021-09-16,0.1433282103279222,1.3910034602076125,Terra
2021-09-20,0.20068981972806094,1.5874125874125875,Terra
2021-09-21,0.18863493192000505,1.5439560439560438,Terra
2021-09-23,0.1574244906897852,1.4368932038834952,Terra
2021-09-24,0.16185081994107106,1.4516129032258067,Terra
2021-09-25,0.14075601581866154,1.3827893175074184,Terra
2021-09-26,0.14710142678106125,1.4031413612565444,Terra
2021-09-29,0.23571038846107015,1.720720720720721,Terra
2021-10-01,0.17769678577109965,1.5055555555555555,Terra
2021-10-02,0.1817158730543056,1.5195530726256985,Terra
2021-10-03,0.17127107104099337,1.4834437086092715,Terra
2021-10-07,0.08382615109338837,1.2129032258064516,Terra
2021-10-15,0.15718172628064178,1.4360902255639099,Terra
2021-10-16,0.13782675896039867,1.3734939759036144,Terra
2021-10-19,0.14957856975648334,1.4111675126903553,Terra
2021-10-30,-0.0019830832716995284,0.9954441913439636,Terra
2021-10-31,0.07534290227279186,1.18944099378882,Terra
2021-11-08,-0.02525011858836948,0.9435173299101414,Terra
2021-11-22,0.016813499009650082,1.0394736842105263,Terra
