chl,date,sensor
40.434326168487424,2011-12-01,Terra
41.88272409189589,2011-12-02,Terra
39.43054399488993,2011-12-03,Terra
39.507078989377696,2011-12-04,Terra
40.96200855314564,2011-12-05,Terra
42.243069862911085,2011-12-06,Terra
41.74667634192624,2011-12-07,Terra
44.281220598737406,2011-12-08,Terra
41.49022704265307,2011-12-09,Terra
48.35987804215598,2011-12-31,Terra
38.77305600555283,2012-01-02,Terra
43.234498456574045,2012-01-03,Terra
49.2017668952194,2012-01-05,Terra
53.320003343164714,2012-01-07,Terra
53.24078074308234,2012-01-08,Terra
57.65639233227136,2012-01-09,Terra
63.08439600549484,2012-01-10,Terra
49.86715261860373,2012-01-12,Terra
54.51670189508513,2012-01-13,Terra
59.05934192192589,2012-01-14,Terra
52.04754644561399,2012-01-27,Terra
58.55660787395317,2012-01-30,Terra
53.40801690322375,2012-02-02,Terra
50.02005465867046,2012-02-03,Terra
58.840014823296094,2012-02-05,Terra
52.52627596734924,2012-02-06,Terra
54.72576767271641,2012-02-11,Terra
47.845173382920564,2012-02-15,Terra
46.30862021188976,2012-02-19,Terra
46.219916778158606,2012-02-23,Terra
40.18569736576786,2012-02-24,Terra
37.19823528121299,2012-03-07,Terra
42.533162341945584,2012-03-08,Terra
43.10110689379013,2012-03-09,Terra
43.82902415654702,2012-03-10,Terra
38.79860439340358,2012-03-23,Terra
40.27971190532355,2012-04-06,Terra
37.4972747509134,2012-04-07,Terra
39.092476290867346,2012-04-08,Terra
33.72833069824974,2012-04-14,Terra
44.59839145184434,2012-04-20,Terra
33.928975423101754,2012-04-21,Terra
33.84369112571157,2012-04-23,Terra
40.3874846932468,2012-04-27,Terra
39.392475688256944,2012-04-28,Terra
38.551571103222685,2012-04-29,Terra
39.76142055655268,2012-05-01,Terra
36.374629288352075,2012-05-05,Terra
41.83295862304438,2012-05-06,Terra
34.16119794858734,2012-05-07,Terra
31.23571843826301,2012-05-09,Terra
38.561935002334344,2012-05-10,Terra
37.036995288645315,2012-05-12,Terra
41.07919098626541,2012-05-13,Terra
47.46958824619948,2012-05-15,Terra
39.54891939578343,2012-05-16,Terra
43.12762729128113,2012-05-18,Terra
42.08223168000467,2012-05-23,Terra
50.573340869778036,2012-05-29,Terra
40.55167287579909,2012-05-30,Terra
46.710540434509525,2012-05-31,Terra
42.360325457089914,2012-06-01,Terra
40.557221349504076,2012-06-06,Terra
34.609603669382594,2012-06-08,Terra
48.64994382347528,2012-06-09,Terra
34.673685045253166,2012-06-10,Terra
44.69300428877196,2012-06-11,Terra
41.352732385587764,2012-06-13,Terra
45.5492951916969,2012-06-14,Terra
33.402037522474664,2012-06-17,Terra
37.882030051862024,2012-06-18,Terra
46.928273508119645,2012-06-19,Terra
45.19072847217396,2012-06-20,Terra
50.224044782466166,2012-06-21,Terra
42.62361804015221,2012-06-24,Terra
49.49696463692826,2012-06-26,Terra
59.544044213501344,2012-06-27,Terra
55.566024258994254,2012-06-28,Terra
67.17363134795626,2012-07-01,Terra
80.18364058467188,2012-07-02,Terra
81.57360603051384,2012-07-03,Terra
73.53627105467139,2012-07-04,Terra
88.71793459342399,2012-07-05,Terra
88.3552238782738,2012-07-06,Terra
95.61338419850135,2012-07-07,Terra
96.92305452577172,2012-07-08,Terra
102.22353618774721,2012-07-09,Terra
70.34115196040062,2012-07-10,Terra
96.57698615320078,2012-07-11,Terra
95.55352349926765,2012-07-12,Terra
121.77894334820454,2012-07-14,Terra
128.44511430912934,2012-07-15,Terra
117.26993783648467,2012-07-18,Terra
137.37680449997643,2012-07-19,Terra
115.19623894700041,2012-07-21,Terra
126.26241825243348,2012-07-22,Terra
103.53082929264097,2012-07-23,Terra
91.48833193378938,2012-07-24,Terra
86.21451657180222,2012-07-25,Terra
82.73242438267862,2012-07-26,Terra
84.88413199554483,2012-07-27,Terra
85.46005467738028,2012-07-28,Terra
80.48151144070029,2012-07-29,Terra
101.8043166145115,2012-07-30,Terra
86.40303045139792,2012-07-31,Terra
98.73452158588881,2012-08-01,Terra
98.25578498700752,2012-08-02,Terra
87.84073598201009,2012-08-03,Terra
63.16670735960158,2012-08-04,Terra
67.86700949704768,2012-08-06,Terra
81.4589168367504,2012-08-07,Terra
59.285201673547,2012-08-09,Terra
74.69748469666642,2012-08-10,Terra
77.7141802712934,2012-08-12,Terra
62.4772518123611,2012-08-18,Terra
76.45594484142804,2012-08-19,Terra
69.60789561608523,2012-08-20,Terra
67.43457357879367,2012-08-21,Terra
60.85566693322075,2012-08-22,Terra
87.76748164609651,2012-08-23,Terra
82.49849684013026,2012-08-24,Terra
64.22029981412753,2012-08-26,Terra
862.3952891578178,2012-08-28,Terra
72.79726715705941,2012-08-29,Terra
73.17869779195011,2012-09-02,Terra
97.16513068348578,2012-09-03,Terra
58.825605750302515,2012-09-04,Terra
83.31403856971541,2012-09-05,Terra
261.12780345746745,2012-09-06,Terra
70.25053414090571,2012-09-07,Terra
69.91539801192721,2012-09-08,Terra
63.032402593136666,2012-09-09,Terra
74.51305539035674,2012-09-10,Terra
58.71006377106536,2012-09-11,Terra
60.231843756389125,2012-09-12,Terra
67.64861649846628,2012-09-13,Terra
80.32729881611975,2012-09-14,Terra
71.39890070594839,2012-09-15,Terra
64.11328507724588,2012-09-16,Terra
56.44912081029516,2012-09-17,Terra
61.435254350479454,2012-09-18,Terra
60.20637918139761,2012-09-19,Terra
59.360462944955785,2012-09-20,Terra
62.11497605223732,2012-09-21,Terra
63.33752317090111,2012-09-22,Terra
67.76979503725778,2012-09-23,Terra
66.65172523982817,2012-09-24,Terra
184.91877841011103,2012-09-25,Terra
79.38458149328608,2012-09-26,Terra
56.10294790213123,2012-09-29,Terra
57.441489625284156,2012-09-30,Terra
54.0040538801598,2012-10-01,Terra
66.59491484413593,2012-10-02,Terra
42.15291400347936,2012-10-03,Terra
48.770285586959794,2012-10-04,Terra
44.39081987325575,2012-10-05,Terra
47.64194190519584,2012-10-06,Terra
43.416371340021136,2012-10-07,Terra
56.36731671553652,2012-10-08,Terra
51.12282161720035,2012-10-09,Terra
49.98915703051985,2012-10-10,Terra
51.78087684296125,2012-10-11,Terra
50.24633116308255,2012-10-12,Terra
43.57543219401246,2012-10-17,Terra
42.71548895320839,2012-10-21,Terra
42.06124420364104,2012-10-25,Terra
45.71834530834193,2012-10-29,Terra
41.48435708044099,2012-11-07,Terra
31.090253313435007,2012-11-10,Terra
30.039779190081234,2012-11-25,Terra
21.00731765254905,2012-12-02,Terra
30.135241563315535,2012-12-03,Terra
31.766842994810737,2012-12-05,Terra
31.094621516971753,2012-12-06,Terra
27.934057581509357,2012-12-09,Terra
33.95473781604077,2012-12-12,Terra
26.8169177144049,2012-12-13,Terra
39.359073355265664,2013-03-09,Terra
47.858091800932456,2013-03-15,Terra
45.31280824112096,2013-03-16,Terra
35.648751369426996,2013-03-17,Terra
43.2975758658235,2013-03-18,Terra
44.5583880962397,2013-03-22,Terra
45.581656990743525,2013-03-29,Terra
43.74271057060115,2013-03-30,Terra
36.66137476105207,2013-04-08,Terra
42.12416411007138,2013-04-11,Terra
37.20429702302906,2013-04-13,Terra
41.89073257618155,2013-04-15,Terra
38.44588452444041,2013-04-17,Terra
42.58407081695871,2013-04-18,Terra
40.45333610296845,2013-04-20,Terra
42.42850301270565,2013-04-21,Terra
38.12332709841979,2013-04-22,Terra
40.04813062831965,2013-04-23,Terra
37.388853565176696,2013-04-24,Terra
37.66593156194182,2013-04-25,Terra
36.311617254247615,2013-04-26,Terra
41.3604133022837,2013-04-27,Terra
43.58928597300162,2013-04-30,Terra
38.669700028731754,2013-05-01,Terra
45.830386578301535,2013-05-02,Terra
41.72220710598847,2013-05-03,Terra
41.59384055459604,2013-05-05,Terra
44.91054070906428,2013-05-06,Terra
44.557981334970286,2013-05-07,Terra
47.856268445533985,2013-05-09,Terra
43.40732509864161,2013-05-10,Terra
46.02917378312524,2013-05-14,Terra
41.64599340797646,2013-05-17,Terra
39.50504927183196,2013-05-19,Terra
49.17137722748737,2013-05-20,Terra
42.909456945672304,2013-05-22,Terra
50.36767895878563,2013-05-23,Terra
47.036529954790716,2013-05-24,Terra
52.79709229593135,2013-05-25,Terra
42.60145194787941,2013-05-26,Terra
47.05308931206247,2013-05-28,Terra
56.40433789053679,2013-05-30,Terra
46.530761068495416,2013-05-31,Terra
52.19174056190877,2013-06-01,Terra
40.50579715238989,2013-06-02,Terra
50.07005116269681,2013-06-03,Terra
46.08368803256984,2013-06-04,Terra
50.98781066824354,2013-06-05,Terra
53.20082695029784,2013-06-06,Terra
59.62685735136445,2013-06-07,Terra
56.31868691526289,2013-06-08,Terra
51.61067380611922,2013-06-09,Terra
61.74886379258059,2013-06-10,Terra
84.51899468004292,2013-06-11,Terra
74.81040588564363,2013-06-12,Terra
89.52255529956724,2013-06-14,Terra
80.84901128640817,2013-06-15,Terra
103.7522702213974,2013-06-16,Terra
114.62980993873822,2013-06-17,Terra
114.22941954212442,2013-06-22,Terra
109.48189017235866,2013-06-27,Terra
167.0147535760825,2013-06-28,Terra
84.08939590216109,2013-06-29,Terra
105.4847621865346,2013-06-30,Terra
58.05836887471082,2013-07-01,Terra
67.16264146710633,2013-07-03,Terra
123.37913520767832,2013-07-05,Terra
85.63277305180075,2013-07-06,Terra
75.46582173281094,2013-07-07,Terra
90.89526812827496,2013-07-08,Terra
81.75494207687709,2013-07-09,Terra
117.95226317182866,2013-07-10,Terra
78.52369217120868,2013-07-11,Terra
121.42457570558366,2013-07-12,Terra
94.59508061531092,2013-07-13,Terra
97.95679196792699,2013-07-14,Terra
60.09035638435832,2013-07-15,Terra
92.71850641983836,2013-07-17,Terra
55.98747482338379,2013-07-18,Terra
87.94778331047803,2013-07-19,Terra
68.32206177064873,2013-07-20,Terra
86.05473506260643,2013-07-21,Terra
104.55765478254469,2013-07-22,Terra
115.73924371251806,2013-07-25,Terra
63.838888008727785,2013-07-27,Terra
103.28967915941796,2013-07-28,Terra
92.4004978975737,2013-07-29,Terra
1065.624379444969,2013-08-01,Terra
142.69134373863403,2013-08-02,Terra
59.61776642094757,2013-08-03,Terra
108.38171742808808,2013-08-04,Terra
62.61981170430532,2013-08-05,Terra
91.42654287028091,2013-08-06,Terra
53.35941550362139,2013-08-11,Terra
54.78589389530886,2013-08-12,Terra
58.54897469738647,2013-08-13,Terra
49.917787498398326,2013-08-14,Terra
51.226531644328595,2013-08-15,Terra
52.27230383065653,2013-08-16,Terra
28.209747840108616,2013-08-17,Terra
46.53838270461388,2013-08-18,Terra
48.39830930308632,2013-08-19,Terra
55.956745746709615,2013-08-20,Terra
46.72771747304522,2013-08-23,Terra
45.572092300443735,2013-08-24,Terra
54.757297607937815,2013-08-26,Terra
63.18605694055936,2013-08-27,Terra
48.96775947422509,2013-08-28,Terra
87.95595794649114,2013-08-29,Terra
54.49793246566162,2013-08-30,Terra
54.062457424129576,2013-08-31,Terra
47.33812572890459,2013-09-01,Terra
57.36691881786737,2013-09-02,Terra
54.37793067332375,2013-09-03,Terra
53.553074579742876,2013-09-04,Terra
54.05745119113053,2013-09-07,Terra
47.712433192721086,2013-09-08,Terra
49.14011984602465,2013-09-09,Terra
53.063099492131535,2013-09-10,Terra
51.00257635852259,2013-09-11,Terra
47.87941791118583,2013-09-13,Terra
56.34170646658574,2013-09-14,Terra
47.1131107994085,2013-09-15,Terra
52.60744135534761,2013-09-16,Terra
53.37363514550939,2013-09-18,Terra
44.08916450480449,2013-09-19,Terra
50.02210294988601,2013-09-20,Terra
52.001875387084034,2013-09-25,Terra
49.33331626948732,2013-09-26,Terra
44.95252312434528,2013-09-27,Terra
35.852348951388166,2013-09-30,Terra
51.875519402285846,2013-10-02,Terra
45.50406801675086,2013-10-03,Terra
40.213999037222116,2013-10-04,Terra
46.06129397004124,2013-10-05,Terra
51.713532519997564,2013-10-06,Terra
42.224798002417224,2013-10-08,Terra
43.00185472122769,2013-10-12,Terra
38.72012251010542,2013-10-13,Terra
42.58631774289687,2013-10-14,Terra
38.663084925116166,2013-10-15,Terra
39.2162467046285,2013-10-16,Terra
38.146543229758954,2013-10-17,Terra
40.39934945793103,2013-10-18,Terra
39.988006273041606,2013-10-19,Terra
40.25766685238985,2013-10-20,Terra
38.833343615792295,2013-10-21,Terra
40.438588828329806,2013-10-22,Terra
41.35908930425694,2013-10-23,Terra
34.07522236529899,2013-10-24,Terra
40.97907266881921,2013-10-25,Terra
38.51588200919754,2013-10-26,Terra
32.7699142283692,2013-10-27,Terra
35.097799113219104,2013-10-29,Terra
35.98607886224518,2013-10-30,Terra
36.979140747463326,2013-10-31,Terra
35.59354065252015,2013-11-01,Terra
34.38417109792032,2013-11-04,Terra
31.707522822429596,2013-11-13,Terra
28.882537640490202,2013-11-14,Terra
28.446041701639956,2013-11-16,Terra
34.32229945370884,2013-11-17,Terra
25.171188283210842,2013-11-21,Terra
28.278389586151334,2013-11-22,Terra
23.88715161385384,2013-11-23,Terra
31.542880883171843,2013-11-24,Terra
32.25727446043287,2013-11-28,Terra
44.10055765984171,2013-11-29,Terra
29.723264198934636,2013-12-04,Terra
41.43681577660647,2014-02-01,Terra
48.327749628730615,2014-02-21,Terra
45.40442623740939,2014-02-22,Terra
45.397161768521705,2014-02-23,Terra
46.892905452207884,2014-03-11,Terra
46.449529632644946,2014-03-12,Terra
46.19984862136151,2014-03-15,Terra
41.061231022797884,2014-03-17,Terra
47.13991489291574,2014-03-18,Terra
50.38207105450017,2014-03-19,Terra
46.68109562658135,2014-03-20,Terra
43.57306862489814,2014-03-21,Terra
42.83002046802221,2014-03-22,Terra
43.74554681914761,2014-03-23,Terra
46.93599298239754,2014-03-24,Terra
44.67175969404407,2014-04-02,Terra
41.218129286004846,2014-04-07,Terra
40.51390595952078,2014-04-09,Terra
43.80545556899043,2014-04-10,Terra
38.367141857113765,2014-04-11,Terra
45.11582711545132,2014-04-12,Terra
39.02531320787031,2014-04-13,Terra
43.768662753580635,2014-04-14,Terra
42.47524211620335,2014-04-16,Terra
41.45483995186562,2014-04-18,Terra
42.45406126455025,2014-04-20,Terra
42.13742107704988,2014-04-22,Terra
44.39146058760967,2014-04-28,Terra
42.04789781880264,2014-04-29,Terra
42.22799989711568,2014-05-06,Terra
41.4751278988374,2014-05-07,Terra
48.21384501058284,2014-05-10,Terra
37.98940665234527,2014-05-11,Terra
38.32636517864139,2014-05-13,Terra
43.29492200066741,2014-05-14,Terra
42.650940650846636,2014-05-16,Terra
48.134238698379555,2014-05-17,Terra
39.30949858496555,2014-05-20,Terra
45.01005131510626,2014-05-21,Terra
42.717086795062045,2014-05-22,Terra
47.46672876924313,2014-05-24,Terra
48.20914254896754,2014-05-26,Terra
37.724914830537074,2014-05-27,Terra
48.3635690309542,2014-05-28,Terra
42.31971725810566,2014-05-29,Terra
46.87601539682623,2014-05-30,Terra
41.75411497028581,2014-05-31,Terra
48.975684832646905,2014-06-01,Terra
53.058441713876306,2014-06-02,Terra
45.67040109281084,2014-06-03,Terra
60.6852146636548,2014-06-04,Terra
39.91267449194422,2014-06-05,Terra
50.934873109144405,2014-06-06,Terra
52.41468363248155,2014-06-07,Terra
54.39409576153505,2014-06-08,Terra
55.772187263205346,2014-06-09,Terra
55.92723758996699,2014-06-10,Terra
68.2128022539119,2014-06-11,Terra
40.87430211995611,2014-06-12,Terra
89.85343110475728,2014-06-15,Terra
87.34934663978736,2014-06-16,Terra
79.78993754063507,2014-06-17,Terra
98.96571250076636,2014-06-18,Terra
89.84841290190958,2014-06-19,Terra
90.76378807025743,2014-06-20,Terra
99.72003522583199,2014-06-22,Terra
70.40056289276973,2014-06-23,Terra
75.73087998986705,2014-06-24,Terra
129.07631946844995,2014-06-28,Terra
107.62688668594946,2014-06-29,Terra
73.12228779706672,2014-06-30,Terra
64.78753148077514,2014-07-02,Terra
85.96336948468105,2014-07-03,Terra
84.30451174233733,2014-07-04,Terra
112.24447014280312,2014-07-05,Terra
101.84265636911537,2014-07-06,Terra
51.92041469798613,2014-07-07,Terra
115.2156522883212,2014-07-09,Terra
108.40118706049336,2014-07-10,Terra
106.94764658063973,2014-07-12,Terra
62.750460744699275,2014-07-13,Terra
66.66326061294264,2014-07-14,Terra
111.90218338614032,2014-07-15,Terra
55.89724522323526,2014-07-16,Terra
97.43105784250542,2014-07-17,Terra
92.43955427513083,2014-07-18,Terra
58.272474563427174,2014-07-19,Terra
107.10208359787526,2014-07-20,Terra
90.04962342321708,2014-07-22,Terra
96.41550425155991,2014-07-24,Terra
90.6312122041533,2014-07-25,Terra
73.17869779195011,2014-07-26,Terra
70.82148123696284,2014-07-28,Terra
62.48800058684911,2014-07-29,Terra
61.154607539809106,2014-07-30,Terra
72.48435110154875,2014-07-31,Terra
96.11537113029956,2014-08-01,Terra
55.18113019783662,2014-08-05,Terra
116.73631887461575,2014-08-07,Terra
67.29440270630846,2014-08-08,Terra
69.08044720576486,2014-08-09,Terra
56.608469945361705,2014-08-10,Terra
65.54032227277116,2014-08-11,Terra
58.92004552092436,2014-08-12,Terra
61.154010745150806,2014-08-15,Terra
45.846379446563034,2014-08-17,Terra
49.97383372139108,2014-08-18,Terra
55.51327518634397,2014-08-20,Terra
56.94800723383016,2014-08-21,Terra
52.83598727693257,2014-08-22,Terra
60.291981852196024,2014-08-23,Terra
57.28284782701893,2014-08-24,Terra
52.029929648784105,2014-08-25,Terra
53.11893867154873,2014-08-26,Terra
83.19934303736822,2014-08-31,Terra
64.38005030893264,2014-09-01,Terra
68.50576496710097,2014-09-02,Terra
57.298257041282696,2014-09-03,Terra
55.155139430334096,2014-09-04,Terra
52.21243418029556,2014-09-05,Terra
54.22232482708214,2014-09-06,Terra
57.0574785391629,2014-09-07,Terra
55.98009740109004,2014-09-08,Terra
59.0981069894916,2014-09-09,Terra
63.856922641706284,2014-09-10,Terra
55.77788320889047,2014-09-11,Terra
60.48595670348972,2014-09-12,Terra
54.93106569985015,2014-09-14,Terra
55.916321568433794,2014-09-16,Terra
52.98794869505654,2014-09-19,Terra
56.05564708246332,2014-09-20,Terra
71.20449359120244,2014-09-26,Terra
75.31649572292149,2014-09-29,Terra
63.43223972286954,2014-09-30,Terra
72.30389777104683,2014-10-01,Terra
68.04178763541562,2014-10-02,Terra
66.3354642622547,2014-10-03,Terra
64.15181302339165,2014-10-04,Terra
79.89349831145863,2014-10-05,Terra
71.34524935780881,2014-10-06,Terra
73.02574548777959,2014-10-07,Terra
66.17341402668686,2014-10-08,Terra
52.48755573384357,2014-10-09,Terra
53.42633942422584,2014-10-10,Terra
51.485554677468635,2014-10-11,Terra
54.05475658862345,2014-10-12,Terra
41.09857944651364,2014-10-13,Terra
41.97750285689557,2014-10-16,Terra
48.017366553850515,2014-10-18,Terra
49.351490266873476,2014-10-19,Terra
27.17381718013728,2014-10-27,Terra
28.68175516725632,2014-11-02,Terra
26.662541909368052,2014-11-08,Terra
27.98443721383717,2014-11-10,Terra
28.787143842206262,2014-11-11,Terra
34.47500466055368,2014-11-15,Terra
34.673685045253166,2014-11-17,Terra
31.273111788332653,2014-12-18,Terra
19.183698503196414,2014-12-26,Terra
20.57662030467472,2014-12-28,Terra
25.09150459062218,2014-12-30,Terra
28.690651709224863,2015-01-01,Terra
28.925407053781576,2015-01-07,Terra
39.883567263145856,2015-01-19,Terra
34.41326939387211,2015-01-20,Terra
37.2639258117691,2015-01-23,Terra
29.05694383871839,2015-01-24,Terra
40.84908343189037,2015-01-28,Terra
39.525699917028255,2015-01-30,Terra
35.519964642457204,2015-01-31,Terra
26.60860308765133,2015-02-14,Terra
29.253700660540854,2015-02-16,Terra
37.22158644642475,2015-02-18,Terra
38.66777067764902,2015-02-20,Terra
32.29543614604842,2015-02-21,Terra
38.47249469909091,2015-02-22,Terra
34.106639366253425,2015-02-23,Terra
33.75234130522949,2015-02-24,Terra
36.53973895485644,2015-03-01,Terra
37.55505217602642,2015-03-02,Terra
39.577117894528044,2015-03-03,Terra
35.94808511038854,2015-03-04,Terra
41.128154626254904,2015-03-06,Terra
38.53466404627779,2015-03-08,Terra
40.1890423870467,2015-03-09,Terra
41.66084537692025,2015-03-12,Terra
37.51466657038802,2015-03-18,Terra
42.15536612543514,2015-03-19,Terra
38.49889198656534,2015-03-21,Terra
44.70452178864694,2015-03-26,Terra
34.519115225937604,2015-03-27,Terra
36.91602548772219,2015-03-28,Terra
35.730134383688906,2015-03-29,Terra
36.77971578784354,2015-03-31,Terra
39.01364767849149,2015-04-01,Terra
42.73127739013622,2015-04-02,Terra
39.35613174419609,2015-04-09,Terra
35.996213350860415,2015-04-12,Terra
35.13909909699448,2015-04-14,Terra
36.990018680199135,2015-04-15,Terra
38.004766468589416,2015-04-16,Terra
35.90035130180753,2015-04-17,Terra
39.79051031317485,2015-04-19,Terra
45.38511380304184,2015-04-20,Terra
41.8036043831519,2015-04-21,Terra
40.32590661703643,2015-04-22,Terra
46.18952481704278,2015-04-25,Terra
41.14387362901827,2015-04-26,Terra
45.45145404237889,2015-04-27,Terra
43.91138484060355,2015-04-28,Terra
45.48620299723591,2015-04-29,Terra
42.518463561464145,2015-04-30,Terra
46.51234649649667,2015-05-01,Terra
47.23483373450696,2015-05-02,Terra
46.49862330192046,2015-05-03,Terra
47.92236864056882,2015-05-04,Terra
42.04076775090676,2015-05-05,Terra
49.77399949044562,2015-05-06,Terra
44.3630300995667,2015-05-09,Terra
47.69843970784746,2015-05-14,Terra
52.9926850729142,2015-05-21,Terra
41.020066728730725,2015-05-23,Terra
54.72138177172109,2015-05-24,Terra
47.525443191416095,2015-05-25,Terra
51.61975769934677,2015-05-26,Terra
52.42966567718621,2015-05-27,Terra
61.55594994605993,2015-05-29,Terra
69.24030118523625,2015-06-03,Terra
66.93461829720577,2015-06-05,Terra
68.43994430155588,2015-06-07,Terra
76.19556951385059,2015-06-08,Terra
392.88817955782986,2015-06-09,Terra
85.54385595522879,2015-06-11,Terra
102.03073652302427,2015-06-12,Terra
56.744792140557884,2015-06-13,Terra
99.54804061370582,2015-06-15,Terra
87.28075069231826,2015-06-16,Terra
110.28350591460675,2015-06-17,Terra
108.5235400832437,2015-06-18,Terra
131.45673944298798,2015-06-19,Terra
110.78399852168425,2015-06-20,Terra
108.13337430562189,2015-06-22,Terra
109.10788346549325,2015-06-23,Terra
105.05617492675498,2015-06-24,Terra
109.5836697389958,2015-06-25,Terra
68.16785322157027,2015-06-26,Terra
122.70875942030062,2015-06-29,Terra
91.08526584596038,2015-06-30,Terra
59.26785095280861,2015-07-01,Terra
80.51267704663442,2015-07-02,Terra
131.68386446496208,2015-07-06,Terra
62.38886087153539,2015-07-07,Terra
59.950726018367895,2015-07-14,Terra
75.34409221011175,2015-07-15,Terra
87.03946486041407,2015-07-16,Terra
89.86592590708833,2015-07-18,Terra
78.80526092798725,2015-07-19,Terra
85.05071926065595,2015-07-20,Terra
85.78900741340803,2015-07-21,Terra
85.61003874653417,2015-07-23,Terra
73.94870076732136,2015-07-24,Terra
99.51058837900092,2015-07-25,Terra
110.79851005047006,2015-07-26,Terra
97.21220882466521,2015-07-27,Terra
91.94826113014129,2015-07-28,Terra
79.67697458235546,2015-07-29,Terra
59.48078002310701,2015-07-30,Terra
71.89980643575682,2015-07-31,Terra
86.97709155343199,2015-08-01,Terra
62.70796543586791,2015-08-03,Terra
79.60516927482287,2015-08-04,Terra
56.545214026372115,2015-08-05,Terra
73.23980284697303,2015-08-06,Terra
78.83657195890243,2015-08-08,Terra
96.96632141052909,2015-08-11,Terra
113.5076306636252,2015-08-12,Terra
139.09277590310666,2015-08-13,Terra
63.4537593575972,2015-08-14,Terra
100.02314903326514,2015-08-15,Terra
87.34934663978736,2015-08-16,Terra
70.38166061980101,2015-08-17,Terra
4333.660792874062,2015-08-19,Terra
98.10552284403967,2015-08-20,Terra
85.43088947276122,2015-08-21,Terra
61.73867709370174,2015-08-22,Terra
183.71594238158778,2015-08-23,Terra
80.72459308151264,2015-08-24,Terra
129.9593089183945,2015-08-26,Terra
60.891227867443845,2015-08-29,Terra
100.55235186153041,2015-08-31,Terra
96.00169047412254,2015-09-01,Terra
107.6817896611364,2015-09-03,Terra
119.55077796097015,2015-09-05,Terra
80.32729881611975,2015-09-07,Terra
61.839042045520216,2015-09-08,Terra
106.84931022573667,2015-09-09,Terra
73.25820680562548,2015-09-10,Terra
59.87655535289867,2015-09-18,Terra
101.23762829201561,2015-09-19,Terra
102.68292314267494,2015-09-20,Terra
85.38094008257924,2015-09-21,Terra
102.61400888429165,2015-09-22,Terra
68.1890947369548,2015-09-23,Terra
53.901056322096835,2015-09-24,Terra
64.63765222465948,2015-09-25,Terra
70.53654077450392,2015-09-26,Terra
60.310714111863554,2015-09-27,Terra
55.28621942968774,2015-09-28,Terra
82.53310797741577,2015-09-29,Terra
50.44207960282184,2015-10-02,Terra
53.795166478154066,2015-10-04,Terra
92.8849800905235,2015-10-05,Terra
43.98587090550557,2015-10-09,Terra
55.05145864418082,2015-10-10,Terra
55.22119257395016,2015-10-11,Terra
57.502854847171875,2015-10-12,Terra
62.44030918202028,2015-10-13,Terra
59.64725326614161,2015-10-14,Terra
54.88474013906392,2015-10-15,Terra
51.940852263889575,2015-10-16,Terra
48.67467413782767,2015-10-21,Terra
51.366795902179696,2015-10-22,Terra
52.083079792925204,2015-10-26,Terra
55.922433172244105,2015-10-29,Terra
45.04810506333827,2015-11-02,Terra
34.104265714700475,2015-11-03,Terra
31.856641871659633,2015-11-04,Terra
45.73006255458996,2015-11-07,Terra
33.436355028003504,2015-11-10,Terra
21.276537444023617,2015-11-18,Terra
27.786888505700674,2015-11-20,Terra
32.72691090212584,2015-11-21,Terra
29.112784893625655,2015-11-26,Terra
22.98672441227216,2015-11-27,Terra
30.439380844877235,2015-11-28,Terra
36.06871857580488,2015-12-14,Terra
48.664732304793176,2016-01-31,Terra
48.52342130399195,2016-02-01,Terra
43.344943315095776,2016-02-07,Terra
50.820759539013366,2016-02-08,Terra
50.42368401175438,2016-02-12,Terra
41.04349460177309,2016-02-29,Terra
34.58987862485422,2016-03-06,Terra
40.35967010666071,2016-03-07,Terra
40.66771525391742,2016-03-16,Terra
38.47647085796831,2016-03-17,Terra
32.05843820605345,2016-03-24,Terra
32.22157744149376,2016-03-25,Terra
37.85728611661333,2016-03-28,Terra
40.59265017259495,2016-03-30,Terra
32.5345690427656,2016-03-31,Terra
36.307833638787265,2016-04-01,Terra
37.43602108333304,2016-04-02,Terra
34.542797471776275,2016-04-03,Terra
35.61237368327588,2016-04-04,Terra
39.47392285397995,2016-04-06,Terra
32.51175048308186,2016-04-07,Terra
29.345260152305897,2016-04-09,Terra
39.56495764970939,2016-04-10,Terra
36.73605831007506,2016-04-11,Terra
42.360325457089914,2016-04-15,Terra
34.17703063662197,2016-04-16,Terra
35.60953509264248,2016-04-17,Terra
31.308720400454977,2016-04-18,Terra
37.21234513622633,2016-04-19,Terra
32.463398023955385,2016-04-25,Terra
42.14758107410302,2016-04-27,Terra
36.68560049545477,2016-04-28,Terra
42.57551282376445,2016-05-01,Terra
34.48313981397167,2016-05-02,Terra
42.632841602296985,2016-05-08,Terra
36.61235259483768,2016-05-09,Terra
38.17007381708683,2016-05-10,Terra
40.03398037493862,2016-05-11,Terra
47.481920553049925,2016-05-17,Terra
37.744339165122966,2016-05-18,Terra
46.19984862136153,2016-05-24,Terra
42.947457984638994,2016-05-25,Terra
51.21248871763705,2016-05-26,Terra
42.89513371283321,2016-05-27,Terra
46.578247338465744,2016-05-28,Terra
48.21533982312708,2016-05-31,Terra
42.14758107410302,2016-06-01,Terra
65.49167306196722,2016-06-03,Terra
45.030551909327954,2016-06-06,Terra
50.10516424656729,2016-06-07,Terra
38.908279508628915,2016-06-09,Terra
66.84262094686336,2016-06-11,Terra
60.3643841840566,2016-06-12,Terra
67.6530786957188,2016-06-14,Terra
