chl,date,sensor
103.62780476518937,2016-07-21,Aqua
155.48547490220903,2016-07-22,Aqua
119.52491590478043,2016-07-23,Aqua
69.9695824037721,2016-07-24,Aqua
85.84099488113952,2016-07-25,Aqua
54.038921007449936,2016-07-26,Aqua
118.90252470193776,2016-07-27,Aqua
114.0464329124822,2016-07-28,Aqua
100.56019583457183,2016-07-29,Aqua
91.89707589141615,2016-07-30,Aqua
123.87408445316132,2016-07-31,Aqua
115.0199325001012,2016-08-01,Aqua
66.01384359280655,2016-08-02,Aqua
85.7627885672989,2016-08-03,Aqua
86.81875410313093,2016-08-04,Aqua
126.05521091630143,2016-08-05,Aqua
65.17664502130737,2016-08-06,Aqua
141.75899159836248,2016-08-07,Aqua
97.16513068348578,2016-08-10,Aqua
52.85942202534805,2016-08-11,Aqua
97.66383176796154,2016-08-12,Aqua
147.74575789596025,2016-08-14,Aqua
189.32782842300588,2016-08-15,Aqua
183.0001939154578,2016-08-16,Aqua
127.05736414658709,2016-08-17,Aqua
156.84741306636047,2016-08-18,Aqua
68.25463889702151,2016-08-19,Aqua
82.49463958072899,2016-08-20,Aqua
102.02219222442731,2016-08-21,Aqua
71.49420013626539,2016-08-23,Aqua
100.77833276649845,2016-08-24,Aqua
119.11315801351421,2016-08-25,Aqua
116.53823487279534,2016-08-27,Aqua
116.67403703520463,2016-08-28,Aqua
83.70924243551694,2016-08-30,Aqua
80.92521415976817,2016-08-31,Aqua
57.092474917323365,2016-09-07,Aqua
127.64914370921205,2016-09-09,Aqua
271.57038229528,2016-09-10,Aqua
75.4269066466867,2016-09-11,Aqua
89.77691605136536,2016-09-12,Aqua
98.64534313398252,2016-09-13,Aqua
110.62534905961472,2016-09-14,Aqua
55.89724522323526,2016-09-15,Aqua
77.65195224422332,2016-09-20,Aqua
97.16513068348578,2016-09-21,Aqua
92.63929368790316,2016-09-24,Aqua
119.17597263841289,2016-09-25,Aqua
211.12129147779325,2016-09-26,Aqua
66.69524746236964,2016-09-27,Aqua
96.07375585676265,2016-09-28,Aqua
101.76231086480983,2016-09-30,Aqua
59.72081514581544,2016-10-11,Aqua
110.14683779743578,2016-10-12,Aqua
35.07838692982234,2016-10-28,Aqua
28.85144773157185,2016-11-04,Aqua
30.63544256603713,2016-11-06,Aqua
29.77414422511395,2016-11-08,Aqua
32.30507039998261,2016-11-09,Aqua
35.2501582377238,2016-11-10,Aqua
24.402163097030723,2016-12-06,Aqua
27.039763166059032,2016-12-12,Aqua
48.013575600025916,2016-12-16,Aqua
56.26123872601558,2017-01-22,Aqua
113.10506709205902,2017-03-19,Aqua
94.65377313462669,2017-03-31,Aqua
86.74189277065477,2017-04-03,Aqua
146.4065595025951,2017-04-21,Aqua
283.8589640528034,2017-05-03,Aqua
141.20543679174355,2017-05-07,Aqua
82.63097445306632,2017-05-08,Aqua
49.191893261909684,2017-05-10,Aqua
78.19558884812268,2017-05-18,Aqua
55.065975870855205,2017-05-19,Aqua
125.97816421085508,2017-05-20,Aqua
75.8125357078959,2017-05-21,Aqua
135.22575929871073,2017-05-22,Aqua
151.17888872865925,2017-05-23,Aqua
67.9414073829183,2017-05-24,Aqua
82.63097445306632,2017-05-25,Aqua
120.39398163859329,2017-05-26,Aqua
114.53915705790061,2017-05-27,Aqua
60.645147290578336,2017-05-28,Aqua
107.68774267489044,2017-05-29,Aqua
63.68460686950869,2017-06-06,Aqua
110.6466360481227,2017-06-17,Aqua
85.16557408798626,2017-06-19,Aqua
48.51066649469508,2017-06-20,Aqua
65.55961669708041,2017-06-21,Aqua
100.9490328501314,2017-06-22,Aqua
149.80893694050866,2017-06-23,Aqua
107.26865742170119,2017-06-24,Aqua
96.02534426428092,2017-06-26,Aqua
119.43994294964897,2017-06-28,Aqua
71.0999032556417,2017-06-29,Aqua
96.01284991203633,2017-06-30,Aqua
86.39687751078976,2017-07-01,Aqua
78.62942872624792,2017-07-02,Aqua
99.32007318510563,2017-07-03,Aqua
116.90325464873335,2017-07-05,Aqua
123.50053972756986,2017-07-07,Aqua
121.70709362506665,2017-07-08,Aqua
144.86401449211516,2017-07-09,Aqua
139.00014486257365,2017-07-10,Aqua
58.15665859872171,2017-07-11,Aqua
118.38352688014484,2017-07-12,Aqua
135.55585081244124,2017-07-14,Aqua
63.737105036096565,2017-07-15,Aqua
135.63535159455108,2017-07-16,Aqua
130.71404428537005,2017-07-17,Aqua
122.488487927106,2017-07-19,Aqua
50.48641073975528,2017-07-20,Aqua
132.134868763964,2017-07-21,Aqua
54.72645612534527,2017-07-22,Aqua
99.97034752076695,2017-07-24,Aqua
135.27413908030334,2017-07-25,Aqua
136.3934634019708,2017-07-26,Aqua
76.4401737473805,2017-07-27,Aqua
114.45646207443308,2017-07-28,Aqua
177.93948568656512,2017-07-30,Aqua
101.97433570711726,2017-07-31,Aqua
114.05661421266191,2017-08-01,Aqua
59.1535170642627,2017-08-05,Aqua
146.4065595025951,2017-08-09,Aqua
65.30834568143396,2017-08-11,Aqua
92.05619805488924,2017-08-16,Aqua
131.84420723007557,2017-08-17,Aqua
142.86877508408097,2017-08-18,Aqua
85.08882191074542,2017-08-19,Aqua
130.51613746941774,2017-08-24,Aqua
34.673685045253166,2017-08-28,Aqua
92.3480854951277,2017-08-31,Aqua
140.5686720156969,2017-09-07,Aqua
107.66184283094229,2017-09-09,Aqua
96.39235804967569,2017-09-10,Aqua
136.17181264737303,2017-09-11,Aqua
54.43871709856928,2017-09-13,Aqua
67.89841529640226,2017-09-14,Aqua
154.97268782061005,2017-09-24,Aqua
149.1001374427458,2017-09-26,Aqua
152.87593819874684,2017-09-27,Aqua
80.67223535928558,2017-09-28,Aqua
115.90190280066962,2017-10-03,Aqua
121.32040140846256,2017-10-04,Aqua
136.44952928898928,2017-10-05,Aqua
132.47031145507643,2017-10-06,Aqua
182.0922576057029,2017-10-08,Aqua
109.51655795891139,2017-10-14,Aqua
124.88497419977541,2017-10-15,Aqua
65.86408662655597,2017-10-16,Aqua
92.37902806002312,2017-10-23,Aqua
144.3211939436311,2017-10-24,Aqua
123.23439170913674,2017-10-26,Aqua
51.719753012843306,2017-10-27,Aqua
46.69516352115204,2017-10-28,Aqua
48.00595558274642,2017-10-29,Aqua
43.02555957185978,2017-10-30,Aqua
42.10437233976265,2017-10-31,Aqua
34.441936979236246,2017-11-12,Aqua
45.46975376579924,2017-11-14,Aqua
33.88619555299321,2017-11-29,Aqua
51.82340939068553,2017-12-04,Aqua
70.01063023612247,2017-12-05,Aqua
31.230557580859653,2017-12-06,Aqua
95.62438968307373,2017-12-07,Aqua
62.886101235915675,2017-12-08,Aqua
81.00892275232634,2017-12-09,Aqua
56.262779083465425,2017-12-10,Aqua
44.61309190642744,2017-12-11,Aqua
36.741032635637666,2017-12-13,Aqua
28.06469728772701,2017-12-20,Aqua
32.41434337360665,2017-12-21,Aqua
64.12101606213005,2018-01-01,Aqua
69.47367189507388,2018-01-03,Aqua
34.673685045253166,2018-01-13,Aqua
26.8421183145116,2018-01-14,Aqua
36.53807448857713,2018-02-06,Aqua
34.3028458181705,2018-02-08,Aqua
33.35282198969163,2018-02-12,Aqua
21.46350559957191,2018-02-13,Aqua
37.03249290620066,2018-02-21,Aqua
58.510871303738554,2018-03-01,Aqua
71.22922419263652,2018-03-11,Aqua
67.9048692838131,2018-03-19,Aqua
60.20198197803118,2018-03-28,Aqua
100.6025843884374,2018-04-22,Aqua
95.39966687704997,2018-04-23,Aqua
70.03793223767816,2018-04-24,Aqua
72.00511781874096,2018-04-25,Aqua
108.99701583629128,2018-05-02,Aqua
92.0130429444287,2018-05-07,Aqua
93.03086113222629,2018-05-14,Aqua
104.55477754658165,2018-05-17,Aqua
88.59090934726895,2018-05-18,Aqua
51.19059395737889,2018-05-20,Aqua
90.79986734688535,2018-05-21,Aqua
76.15728801595887,2018-05-24,Aqua
58.632507277598776,2018-05-27,Aqua
104.25600758352074,2018-05-28,Aqua
111.6992430102752,2018-06-01,Aqua
96.18479357045753,2018-06-02,Aqua
73.57033510528078,2018-06-06,Aqua
80.48151144070029,2018-06-11,Aqua
57.998327373764035,2018-06-12,Aqua
101.2425644962187,2018-06-19,Aqua
152.84551103039794,2018-06-22,Aqua
43.13492494435762,2018-06-23,Aqua
108.33725241879192,2018-06-24,Aqua
108.55303654066329,2018-06-25,Aqua
119.00609567195738,2018-06-26,Aqua
111.28081023180869,2018-06-27,Aqua
75.08668691440432,2018-06-28,Aqua
147.6878471051598,2018-06-29,Aqua
43.698838225537045,2018-06-30,Aqua
171.43811470684955,2018-07-01,Aqua
149.00614743895122,2018-07-03,Aqua
106.17533240281755,2018-07-05,Aqua
47.20848519309173,2018-07-07,Aqua
97.8241385010125,2018-07-08,Aqua
133.0241029598876,2018-07-10,Aqua
143.589512751514,2018-07-11,Aqua
172.70169127451757,2018-07-12,Aqua
92.33315359624027,2018-07-14,Aqua
134.59180374627988,2018-07-17,Aqua
81.69667666606436,2018-07-18,Aqua
125.65958423688035,2018-07-19,Aqua
138.46875535461842,2018-07-20,Aqua
134.75308810004813,2018-07-21,Aqua
153.06785077181624,2018-07-22,Aqua
117.86708809354795,2018-07-24,Aqua
71.02043097884014,2018-07-25,Aqua
173.42723827404177,2018-07-26,Aqua
148.50422816202274,2018-07-27,Aqua
199.6037302677272,2018-07-28,Aqua
132.59909624212915,2018-07-29,Aqua
83.26026983539936,2018-07-30,Aqua
87.49838254263507,2018-07-31,Aqua
122.00597320945548,2018-08-02,Aqua
127.33506128543267,2018-08-04,Aqua
93.69412083329158,2018-08-06,Aqua
80.14924926973389,2018-08-07,Aqua
58.30050880720018,2018-08-08,Aqua
71.32504951546481,2018-08-09,Aqua
81.34637644823557,2018-08-10,Aqua
75.39793996122816,2018-08-12,Aqua
70.35621686727282,2018-08-14,Aqua
61.778636744283034,2018-08-16,Aqua
63.118822853504945,2018-08-17,Aqua
92.9751777074332,2018-08-18,Aqua
82.06987078873084,2018-08-19,Aqua
56.01073310582128,2018-08-21,Aqua
82.35706868663928,2018-08-22,Aqua
100.46732404113685,2018-08-23,Aqua
63.40062397826073,2018-08-24,Aqua
152.64382876697582,2018-08-27,Aqua
177.62340229519071,2018-08-28,Aqua
103.90859765993743,2018-08-29,Aqua
89.04322388170519,2018-09-01,Aqua
89.63983360839588,2018-09-02,Aqua
78.39411181115052,2018-09-03,Aqua
119.11315801351421,2018-09-04,Aqua
82.50214184156914,2018-09-05,Aqua
114.1793040508967,2018-09-07,Aqua
114.2829426905331,2018-09-09,Aqua
99.42236265571388,2018-09-14,Aqua
83.61055316305179,2018-09-18,Aqua
65.43347632485721,2018-09-19,Aqua
125.37192923758626,2018-09-20,Aqua
76.48530016652974,2018-09-24,Aqua
106.48163167338534,2018-09-25,Aqua
83.77761120655538,2018-09-26,Aqua
159.93316344492746,2018-09-27,Aqua
58.91895626414782,2018-09-28,Aqua
167.3880715284684,2018-10-11,Aqua
64.45972457733471,2018-10-12,Aqua
101.72780151866381,2018-10-13,Aqua
43.58169851340496,2018-10-14,Aqua
58.657913144578394,2018-10-15,Aqua
50.48444301594236,2018-10-16,Aqua
79.7258446972739,2018-10-17,Aqua
66.63794978557469,2018-10-18,Aqua
57.32261702177881,2018-10-19,Aqua
82.85767113510991,2018-10-20,Aqua
58.14536456016557,2018-10-21,Aqua
52.93709510414692,2018-10-22,Aqua
31.76280982954587,2018-10-30,Aqua
34.89228373724908,2018-11-07,Aqua
26.787904569904487,2018-11-08,Aqua
28.027991302372932,2018-11-09,Aqua
28.52021816590566,2018-11-10,Aqua
34.5347779805253,2018-11-11,Aqua
30.09118609211439,2018-11-12,Aqua
29.91846902428813,2018-11-15,Aqua
34.567352882684744,2018-11-16,Aqua
36.90295699539939,2018-11-17,Aqua
44.22332997851864,2018-11-18,Aqua
30.36809521857126,2018-11-19,Aqua
34.629243337335794,2018-11-20,Aqua
39.031662643668945,2018-11-24,Aqua
24.467867687148004,2018-12-03,Aqua
46.284605248204116,2018-12-04,Aqua
21.904018032907935,2018-12-05,Aqua
29.621338345276456,2018-12-06,Aqua
21.750808272542788,2018-12-13,Aqua
72.97487419306987,2018-12-21,Aqua
36.10253156825747,2018-12-31,Aqua
29.989151616702298,2019-01-12,Aqua
24.54382785334603,2019-01-13,Aqua
33.69931064306909,2019-01-14,Aqua
26.342688114397134,2019-01-24,Aqua
27.882781056366458,2019-01-25,Aqua
40.09014429989352,2019-01-27,Aqua
24.51315352692994,2019-01-29,Aqua
31.07070945650293,2019-01-30,Aqua
24.38981888963261,2019-01-31,Aqua
74.42085305124628,2019-03-24,Aqua
64.21900217758167,2019-03-30,Aqua
102.49180826736894,2019-04-18,Aqua
83.73741621744321,2019-04-24,Aqua
103.70637428266133,2019-04-26,Aqua
109.66585205024649,2019-04-28,Aqua
93.12531479728106,2019-04-29,Aqua
107.74714338161633,2019-05-01,Aqua
109.45538256161451,2019-05-02,Aqua
115.25538262922487,2019-05-03,Aqua
97.93798677716536,2019-05-04,Aqua
70.89688019064128,2019-05-05,Aqua
103.63308561400139,2019-05-06,Aqua
60.64830437826081,2019-05-07,Aqua
126.59584775446271,2019-05-10,Aqua
118.31513314272853,2019-05-11,Aqua
113.61437863078241,2019-05-12,Aqua
78.79338566984775,2019-05-13,Aqua
100.1133244877917,2019-06-02,Aqua
65.18208129837497,2019-06-03,Aqua
144.13049322749637,2019-06-04,Aqua
88.2647792311024,2019-06-09,Aqua
162.8528814265147,2019-06-11,Aqua
111.44570962282047,2019-06-12,Aqua
133.17704040874364,2019-06-13,Aqua
104.58524405286914,2019-06-14,Aqua
76.19556951385059,2019-06-15,Aqua
85.68256056298308,2019-06-16,Aqua
138.49677996083147,2019-06-18,Aqua
82.12991372818924,2019-06-22,Aqua
155.5063724135699,2019-06-23,Aqua
267.59173236201394,2019-06-28,Aqua
144.84710083108,2019-06-30,Aqua
117.11894998631377,2019-07-04,Aqua
61.64628661023046,2019-07-05,Aqua
91.55188256980385,2019-07-08,Aqua
148.83908047531511,2019-07-13,Aqua
75.28709421139004,2019-07-14,Aqua
111.53746540858953,2019-07-20,Aqua
69.23165654023852,2019-07-21,Aqua
95.37575097675612,2019-07-22,Aqua
124.19196261544823,2019-07-24,Aqua
117.07601920877765,2019-07-25,Aqua
57.184138577636816,2019-07-26,Aqua
59.10914771981541,2019-07-28,Aqua
124.59468310310332,2019-07-29,Aqua
109.67912344783517,2019-07-30,Aqua
142.86877508408097,2019-07-31,Aqua
100.87708812458034,2019-08-01,Aqua
105.29016345951901,2019-08-03,Aqua
43.0111310059048,2019-08-04,Aqua
100.89582518174002,2019-08-05,Aqua
86.93629630616643,2019-08-06,Aqua
136.97982027874704,2019-08-07,Aqua
84.1150759740728,2019-08-13,Aqua
143.39341972043223,2019-08-14,Aqua
111.48272862596035,2019-08-15,Aqua
131.788612639809,2019-08-16,Aqua
102.88228177475062,2019-08-18,Aqua
95.10300054727917,2019-08-19,Aqua
79.26373797142263,2019-08-22,Aqua
89.11722162076319,2019-08-24,Aqua
143.83009042299193,2019-08-25,Aqua
128.58026528932757,2019-08-26,Aqua
89.12511029755188,2019-08-27,Aqua
91.85852100865826,2019-08-28,Aqua
116.61859212192574,2019-08-30,Aqua
141.22573496505223,2019-08-31,Aqua
72.86390220829693,2019-09-01,Aqua
128.07022587052623,2019-09-02,Aqua
119.00609567195738,2019-09-03,Aqua
70.57702563799172,2019-09-04,Aqua
68.07235632228114,2019-09-05,Aqua
104.75170990179947,2019-09-06,Aqua
149.26239472745115,2019-09-12,Aqua
117.68781189026134,2019-09-21,Aqua
49.62538131540416,2019-09-25,Aqua
64.7875314807751,2019-10-01,Aqua
117.53397754204587,2019-10-05,Aqua
71.21361250920164,2019-10-06,Aqua
107.60922445428983,2019-10-07,Aqua
83.24265413349771,2019-10-09,Aqua
57.9917675028052,2019-10-10,Aqua
52.68902931191399,2019-10-11,Aqua
120.02410784561155,2019-10-14,Aqua
78.79338566984775,2019-10-22,Aqua
74.32993939797576,2019-10-24,Aqua
76.06286743902035,2019-10-27,Aqua
33.16869742698514,2019-10-28,Aqua
41.45607356164854,2019-10-29,Aqua
50.771528012605025,2019-10-30,Aqua
38.65073663832415,2019-11-01,Aqua
41.95427983576763,2019-11-02,Aqua
29.075614158468085,2019-11-03,Aqua
36.99762714371604,2019-11-04,Aqua
32.79590146390173,2019-11-06,Aqua
24.974766178484664,2019-11-08,Aqua
25.73329285904044,2019-11-11,Aqua
22.341233202112484,2019-11-13,Aqua
35.43982745179806,2019-11-16,Aqua
50.95097181120055,2019-11-20,Aqua
33.947839511944586,2019-11-21,Aqua
53.675556855721915,2019-11-22,Aqua
34.59523259551217,2019-11-23,Aqua
31.150009691662028,2019-11-24,Aqua
24.66228202046527,2019-11-29,Aqua
31.25351865628943,2019-12-02,Aqua
36.49911787053379,2019-12-05,Aqua
41.664588163322236,2019-12-09,Aqua
40.93848104038983,2019-12-16,Aqua
32.94109209673761,2020-01-25,Aqua
33.52715632007658,2020-01-30,Aqua
26.08921812856537,2020-02-10,Aqua
29.989459050009614,2020-02-12,Aqua
76.20764189906315,2020-02-18,Aqua
84.18211617170256,2020-02-19,Aqua
57.048286926150354,2020-02-20,Aqua
75.33629547120643,2020-02-21,Aqua
51.54593351435198,2020-02-22,Aqua
54.272697695463705,2020-02-25,Aqua
90.1269767518657,2020-02-26,Aqua
55.252354666285605,2020-02-27,Aqua
45.25140392994767,2020-02-28,Aqua
58.747254576956145,2020-03-01,Aqua
98.702389748468,2020-03-04,Aqua
76.01511987925575,2020-03-05,Aqua
88.40902350206741,2020-03-10,Aqua
68.88385105888194,2020-03-12,Aqua
67.20132110476776,2020-03-15,Aqua
62.79300561234861,2020-03-16,Aqua
54.70908702607017,2020-03-17,Aqua
46.98782882638689,2020-03-19,Aqua
112.65513507403294,2020-03-20,Aqua
67.78067440073072,2020-03-21,Aqua
97.57132904857862,2020-03-22,Aqua
100.75071619246148,2020-04-05,Aqua
89.44174389557634,2020-04-07,Aqua
79.82130003784533,2020-04-09,Aqua
49.27739875529095,2020-04-10,Aqua
51.13603952714447,2020-04-11,Aqua
96.7364799852199,2020-04-12,Aqua
87.20038820995116,2020-04-13,Aqua
111.74468560810111,2020-04-14,Aqua
54.084738399592354,2020-04-16,Aqua
70.07021084460104,2020-04-17,Aqua
89.3498261714129,2020-04-19,Aqua
67.72046741401583,2020-04-20,Aqua
83.83004450099136,2020-04-21,Aqua
58.632507277598776,2020-05-04,Aqua
90.65077790680111,2020-05-07,Aqua
70.42025754045905,2020-05-08,Aqua
55.038689779353646,2020-05-09,Aqua
106.04108819520198,2020-05-15,Aqua
56.42171323774622,2020-05-23,Aqua
89.7769160513654,2020-05-28,Aqua
61.753038560112486,2020-06-01,Aqua
91.04027915214832,2020-06-04,Aqua
77.66421765456704,2020-06-18,Aqua
53.439320732708,2020-06-21,Aqua
153.19680866310645,2020-06-22,Aqua
104.93312560729166,2020-06-23,Aqua
87.10547867278125,2020-06-25,Aqua
40.555476416494,2020-06-26,Aqua
85.99486706037209,2020-07-02,Aqua
56.45753504498914,2020-07-03,Aqua
97.57132904857862,2020-07-04,Aqua
106.49816812733306,2020-07-08,Aqua
81.68408098842377,2020-07-10,Aqua
96.8458485247906,2020-07-11,Aqua
126.4721514990502,2020-07-13,Aqua
49.72200791086173,2020-07-14,Aqua
116.25820601669089,2020-07-15,Aqua
66.09634168116484,2020-07-16,Aqua
129.65890144118936,2020-07-17,Aqua
114.26922358872274,2020-07-18,Aqua
60.100166913446024,2020-07-19,Aqua
112.65513507403294,2020-07-20,Aqua
118.8220684410873,2020-07-22,Aqua
66.69402562637414,2020-07-23,Aqua
136.43872686646512,2020-07-24,Aqua
132.66722441129156,2020-07-25,Aqua
100.31425206644606,2020-07-26,Aqua
53.520802991518416,2020-07-28,Aqua
91.90964463058873,2020-07-29,Aqua
64.7002132958091,2020-07-30,Aqua
108.3921696959477,2020-07-31,Aqua
107.77098233097762,2020-08-01,Aqua
142.24816267234755,2020-08-02,Aqua
94.18099160091965,2020-08-03,Aqua
69.24999419449534,2020-08-04,Aqua
97.95679196792699,2020-08-05,Aqua
101.49444230054497,2020-08-07,Aqua
151.17888872865925,2020-08-09,Aqua
82.44980128001235,2020-08-10,Aqua
140.59015735452377,2020-08-11,Aqua
54.12071762613721,2020-08-13,Aqua
104.08909588402004,2020-08-14,Aqua
93.84131286534307,2020-08-15,Aqua
119.86991489249738,2020-08-17,Aqua
206.8862715050377,2020-08-19,Aqua
66.2487027492431,2020-08-22,Aqua
100.58024971743487,2020-08-23,Aqua
70.83281731506865,2020-08-24,Aqua
117.78015226526593,2020-08-26,Aqua
155.01036899292947,2020-08-27,Aqua
171.26498090889055,2020-08-28,Aqua
152.89487551460093,2020-08-30,Aqua
76.39525025253717,2020-08-31,Aqua
97.92991268819917,2020-09-03,Aqua
85.04359515475544,2020-09-04,Aqua
108.55303654066329,2020-09-05,Aqua
73.72199889081708,2020-09-07,Aqua
58.85951255810164,2020-09-27,Aqua
121.33785662101225,2020-09-28,Aqua
69.66572656172384,2020-09-29,Aqua
79.07657095264261,2020-09-30,Aqua
67.4754699891844,2020-10-01,Aqua
62.0614833655736,2020-10-02,Aqua
61.496919940574266,2020-10-03,Aqua
98.93837546102188,2020-10-04,Aqua
57.72828595551227,2020-10-06,Aqua
68.28346109500141,2020-10-08,Aqua
65.55961669708041,2020-10-09,Aqua
55.05145864418079,2020-10-15,Aqua
103.37802089341221,2020-10-16,Aqua
39.77786405017336,2020-10-22,Aqua
85.8619330942913,2020-10-25,Aqua
57.2486612131798,2020-10-26,Aqua
36.03962653031858,2020-10-27,Aqua
32.27255379370574,2020-10-28,Aqua
36.526058015545146,2020-10-29,Aqua
34.673685045253166,2020-10-31,Aqua
40.7001197862589,2020-11-01,Aqua
30.735186443601187,2020-11-02,Aqua
36.20126594943449,2020-11-20,Aqua
25.492953612734098,2020-11-21,Aqua
43.53142816564028,2020-11-29,Aqua
76.82701482707208,2020-12-01,Aqua
43.80209850376016,2020-12-02,Aqua
49.02284628953239,2020-12-04,Aqua
62.22780977592866,2020-12-05,Aqua
32.85776339474906,2020-12-06,Aqua
127.39294627513704,2020-12-12,Aqua
56.042479419026485,2020-12-23,Aqua
41.2515426587624,2020-12-27,Aqua
61.68978906324927,2020-12-28,Aqua
49.62069417438152,2021-01-09,Aqua
41.463096583795696,2021-01-13,Aqua
34.356946757853265,2021-01-14,Aqua
35.37833479029935,2021-01-16,Aqua
37.93868416910291,2021-01-17,Aqua
27.010187175716748,2021-01-18,Aqua
33.75053772030624,2021-01-19,Aqua
36.3269285408757,2021-01-23,Aqua
35.584996274312616,2021-01-25,Aqua
33.079739788276584,2021-02-03,Aqua
39.49084588517724,2021-02-10,Aqua
108.54570197806484,2021-02-24,Aqua
52.99113637432515,2021-03-03,Aqua
91.23528757639151,2021-03-11,Aqua
67.58796162921941,2021-03-12,Aqua
64.09991396885611,2021-03-16,Aqua
55.05145864418079,2021-03-17,Aqua
118.20439224187457,2021-03-23,Aqua
45.93238761350271,2021-03-26,Aqua
67.60050025024421,2021-03-27,Aqua
56.89521098160891,2021-03-30,Aqua
51.91092717967152,2021-03-31,Aqua
71.61744242240658,2021-04-01,Aqua
60.057356043811374,2021-04-05,Aqua
75.58917895921881,2021-04-06,Aqua
87.20038820995116,2021-04-09,Aqua
72.09111405100766,2021-04-11,Aqua
66.8584977211744,2021-04-12,Aqua
49.055050594345104,2021-04-13,Aqua
84.70736591450964,2021-04-14,Aqua
98.21511273627576,2021-04-15,Aqua
78.18635764881562,2021-04-16,Aqua
108.41374747584328,2021-04-17,Aqua
68.11497828898413,2021-04-18,Aqua
52.57350557897054,2021-04-19,Aqua
70.40141955788607,2021-04-20,Aqua
105.84782789033106,2021-04-21,Aqua
90.65077790680111,2021-04-22,Aqua
78.38667985341309,2021-04-29,Aqua
71.59133801493304,2021-05-04,Aqua
95.19017337963616,2021-05-10,Aqua
95.62438968307373,2021-05-11,Aqua
49.196987663692745,2021-05-12,Aqua
76.57981912081911,2021-05-13,Aqua
46.86155744237732,2021-05-14,Aqua
67.83388931584494,2021-05-15,Aqua
67.6368831507276,2021-05-16,Aqua
80.79717753775498,2021-05-17,Aqua
93.27309893890882,2021-05-26,Aqua
92.56946559275553,2021-06-01,Aqua
92.80035722216597,2021-06-02,Aqua
82.96771790191495,2021-06-03,Aqua
54.16312318320276,2021-06-04,Aqua
126.25540822099985,2021-06-16,Aqua
107.11635717735419,2021-06-17,Aqua
114.52688166573763,2021-06-18,Aqua
112.00005255075962,2021-06-19,Aqua
62.46776387175285,2021-06-20,Aqua
103.12019360337356,2021-06-23,Aqua
58.16099224632248,2021-06-24,Aqua
142.24816267234755,2021-06-25,Aqua
115.26958111616536,2021-06-26,Aqua
120.22392550910985,2021-06-27,Aqua
130.10722848090546,2021-06-28,Aqua
116.16850457799887,2021-07-02,Aqua
102.97631721356414,2021-07-03,Aqua
140.00077827899653,2021-07-04,Aqua
137.08416511345712,2021-07-05,Aqua
65.59647656725906,2021-07-06,Aqua
94.5137518149645,2021-07-07,Aqua
130.72739395180895,2021-07-09,Aqua
76.5171327615026,2021-07-10,Aqua
148.37367049889093,2021-07-11,Aqua
93.11773121177643,2021-07-12,Aqua
91.48990453960023,2021-07-13,Aqua
83.78569021084549,2021-07-14,Aqua
65.79197627640156,2021-07-16,Aqua
60.179744064116036,2021-07-17,Aqua
108.56762740631314,2021-07-18,Aqua
70.16701957268586,2021-07-19,Aqua
102.99490766122354,2021-07-20,Aqua
96.2512721933569,2021-07-21,Aqua
59.119695802821276,2021-07-22,Aqua
80.66052731177199,2021-07-23,Aqua
48.396568123986526,2021-07-24,Aqua
97.00196508190972,2021-07-25,Aqua
73.00742533505675,2021-07-26,Aqua
60.83161666520284,2021-08-03,Aqua
79.31432583077395,2021-08-04,Aqua
70.31595200462857,2021-08-08,Aqua
56.54521402637214,2021-08-10,Aqua
73.32685923836542,2021-08-11,Aqua
56.85766877795919,2021-08-13,Aqua
81.49524180002749,2021-08-16,Aqua
88.65385091283801,2021-08-19,Aqua
99.55777571933409,2021-08-23,Aqua
120.2380249577867,2021-08-27,Aqua
107.4282484562574,2021-08-30,Aqua
70.82492944766742,2021-08-31,Aqua
79.14996388486851,2021-09-04,Aqua
135.9937011323733,2021-09-05,Aqua
98.56613885973876,2021-09-06,Aqua
85.63277305180075,2021-09-08,Aqua
136.50072816729858,2021-09-12,Aqua
116.42115782040794,2021-09-13,Aqua
82.63097445306632,2021-09-14,Aqua
150.46149509721818,2021-09-15,Aqua
60.625915615840206,2021-09-16,Aqua
83.20515098365442,2021-09-20,Aqua
36.514664333135826,2021-09-21,Aqua
197.2851526684622,2021-09-24,Aqua
56.90170079172927,2021-09-25,Aqua
101.58044381838282,2021-09-26,Aqua
46.703915019427676,2021-09-30,Aqua
56.1041654194612,2021-10-01,Aqua
56.451372224835445,2021-10-02,Aqua
135.63535159455108,2021-10-03,Aqua
67.03282641679775,2021-10-07,Aqua
114.14376250606604,2021-10-08,Aqua
61.15401074515078,2021-10-09,Aqua
51.309261033420114,2021-10-15,Aqua
59.581932736672414,2021-10-16,Aqua
34.336085053552985,2021-10-30,Aqua
41.71855129069468,2021-10-31,Aqua
28.513087220020235,2021-11-17,Aqua
25.828973300557816,2021-11-20,Aqua
28.027991302372932,2021-11-21,Aqua
30.725411833317278,2021-11-22,Aqua
34.072995889244446,2021-11-25,Aqua
27.264383898340927,2021-12-01,Aqua
42.589190669312345,2021-12-03,Aqua
26.32963862967492,2021-12-05,Aqua
51.87368318174234,2021-12-08,Aqua
38.59529286405753,2022-01-08,Aqua
32.69500705309568,2022-01-15,Aqua
24.076883276196604,2022-01-21,Aqua
22.24812065458646,2022-01-22,Aqua
29.513409603350198,2022-01-25,Aqua
38.11168021668855,2022-01-26,Aqua
