datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,nir_red_ratio,ndci
2014-09-07,Terra,0.0106,0.09870000000000001,0.0222,2.1320754716981134,5.416666666666666,0.6883116883116882
2014-09-08,Terra,0.025,0.132,0.0415,1.66,5.28,0.6815286624203822
2014-09-09,Terra,0.0229,0.0645,0.035300000000000005,1.5414847161572054,1.9754098360655736,0.3278236914600551
2014-09-10,Terra,0.0106,0.07680000000000001,0.019700000000000002,1.8585858585858583,7.757575757575758,0.7716262975778546
2014-09-11,Terra,0.0165,0.1431,0.027600000000000003,1.724550898203593,6.701438848920864,0.7403082671648763
2014-09-12,Terra,0.0131,0.048400000000000006,0.024800000000000003,1.7589285714285716,3.248322147651007,0.5292259083728278
2014-09-13,Terra,0.018600000000000002,0.09190000000000001,0.031400000000000004,1.6815920398009951,4.940860215053763,0.6633484162895927
2014-09-14,Terra,0.0123,0.049300000000000004,0.022000000000000002,1.8699186991869918,3.919753086419753,0.5934755332496864
2014-09-16,Terra,0.0135,0.0531,0.0253,1.7131782945736436,3.635359116022099,0.568533969010727
2014-09-19,Terra,0.011300000000000001,0.0804,0.0187,1.8876404494382026,6.2592592592592595,0.7244897959183674
2014-09-20,Terra,0.0132,0.07300000000000001,0.0244,1.8484848484848486,4.419642857142858,0.6309719934102141
2014-09-27,Terra,0.0142,0.057,0.0244,1.808,4.12,0.6093750000000001
2014-09-28,Terra,0.010100000000000001,0.0591,0.0176,1.6829268292682926,5.192513368983957,0.6770293609671847
2014-09-29,Terra,0.0187,0.1532,0.0323,1.7272727272727273,4.880239520958084,0.6598778004073319
2014-10-01,Terra,0.020300000000000002,0.1177,0.0345,1.6834170854271358,5.7980295566502456,0.7057971014492753
2014-10-02,Terra,0.0094,0.0668,0.0178,1.8857142857142857,6.392523364485981,0.7294563843236409
2014-10-03,Terra,0.0103,0.0908,0.0193,1.74558693733451,9.08,0.8015873015873017
2014-10-04,Terra,0.0114,0.0981,0.019100000000000002,1.6693548387096773,5.289473684210526,0.6820083682008368
2014-10-05,Terra,0.011600000000000001,0.0872,0.0187,1.7413793103448276,7.206611570247933,0.756294058408862
2014-10-06,Terra,0.0142,0.0543,0.024200000000000003,1.752212389380531,3.940845070422535,0.5952109464082098
2014-10-07,Terra,0.0097,0.0653,0.0173,1.513157894736842,6.123711340206185,0.719247467438495
2014-10-09,Terra,0.0118,0.068,0.02,1.6610169491525424,3.133928571428571,0.5161987041036716
2014-10-19,Terra,0.013800000000000002,0.09860000000000001,0.021500000000000002,1.5579710144927537,7.144927536231884,0.7544483985765124
2014-10-27,Terra,0.016900000000000002,0.053000000000000005,0.0222,1.3136094674556211,1.9851116625310172,0.33000831255195345
2014-11-10,Terra,0.0362,0.06420000000000001,0.033100000000000004,0.9400479616306954,1.9333333333333333,0.3181818181818182
2014-11-11,Terra,0.0415,0.138,0.047,1.1325301204819276,3.4059945504087192,0.5460729746444031
2014-11-12,Terra,0.0228,0.0876,0.027600000000000003,1.2321428571428572,1.6214209968186637,0.23705501618122973
2014-11-15,Terra,0.1399,0.2528,0.1408,0.9892665474060823,1.1629735525375269,0.0753469927296762
2014-11-16,Terra,0.18710000000000002,0.2657,0.1903,1.0587920897915553,1.7649253731343284,0.2766531713900135
2014-11-17,Terra,0.1337,0.1621,0.12840000000000001,1.0186832740213523,1.3683274021352314,0.15552216378662667
2014-11-30,Terra,0.0323,0.0466,0.0366,1.13312693498452,1.3314285714285714,0.142156862745098
2014-12-03,Terra,0.041,0.1013,0.0436,1.0315315315315314,1.9905020352781546,0.3312159709618875
2014-12-14,Terra,0.020300000000000002,0.047400000000000005,0.0296,1.1111111111111112,1.9019607843137254,0.3108108108108108
2014-12-22,Terra,0.050800000000000005,0.11330000000000001,0.055400000000000005,1.0905511811023623,2.2303149606299213,0.38086532602071904
2014-12-30,Terra,0.0747,0.0998,0.0601,0.8045515394912985,1.3360107095046854,0.14383954154727793
2014-12-31,Terra,0.0363,0.0563,0.039400000000000004,1.0853994490358128,1.5509641873278237,0.21598272138228947
2015-01-01,Terra,0.054900000000000004,0.0669,0.0553,1.0837887067395264,1.954732510288066,0.3231197771587744
2015-01-02,Terra,0.0494,0.11760000000000001,0.0502,1.045031055900621,1.8260869565217392,0.2923076923076924
2015-01-07,Terra,0.023,0.1564,0.0341,1.3703703703703705,4.74731182795699,0.6520112254443404
2015-01-08,Terra,0.0509,0.09290000000000001,0.049300000000000004,1.033898305084746,1.9758842443729903,0.3279308481901675
2015-01-09,Terra,0.0809,0.25220000000000004,0.07930000000000001,0.9802224969097653,3.11742892459827,0.5142599819873912
2015-01-13,Terra,0.0455,0.1501,0.039,0.8720682302771854,3.298901098901099,0.5347648261758692
2015-01-24,Terra,0.09960000000000001,0.2369,0.0985,0.9889558232931727,2.3785140562248994,0.4080237741456165
2015-01-25,Terra,0.030500000000000003,0.1771,0.0308,1.0098360655737704,5.80655737704918,0.7061657032755299
2015-01-26,Terra,0.053200000000000004,0.3235,0.0673,1.2650375939849623,6.080827067669173,0.7175471197239182
2015-01-29,Terra,0.057300000000000004,0.1796,0.0536,0.9354275741710296,3.2652705061082026,0.5310965630114567
2015-01-30,Terra,0.046400000000000004,0.1883,0.059000000000000004,1.271551724137931,4.269005847953217,0.6204217536071032
2015-01-31,Terra,0.047900000000000005,0.1356,0.0512,1.0605427974947808,1.6813441483198146,0.2541054451166811
2015-02-14,Terra,0.039900000000000005,0.0979,0.0374,1.0,2.1605723370429253,0.3672032193158954
2015-02-16,Terra,0.015600000000000001,0.06570000000000001,0.0256,1.5140845070422535,2.386178861788618,0.40936374549819937
2015-02-22,Terra,0.038700000000000005,0.16060000000000002,0.0489,1.263565891472868,3.571428571428571,0.5625
2015-02-23,Terra,0.015300000000000001,0.0944,0.0212,1.4077669902912622,3.285714285714286,0.5333333333333333
2015-02-28,Terra,0.023700000000000002,0.0779,0.030100000000000002,1.3293413173652695,3.3912087912087916,0.5445445445445446
2015-03-01,Terra,0.0238,0.0949,0.034300000000000004,1.4043478260869566,3.8173913043478263,0.5848375451263537
2015-03-02,Terra,0.015700000000000002,0.11910000000000001,0.025500000000000002,1.3312101910828025,3.576271186440678,0.562962962962963
2015-03-03,Terra,0.0327,0.134,0.0446,1.3106060606060606,4.020100502512563,0.6016016016016016
2015-03-04,Terra,0.0179,0.1206,0.0264,1.3251533742331287,3.5473321858864026,0.5601816805450416
2015-03-07,Terra,0.020800000000000003,0.0859,0.0268,1.2884615384615383,2.379807692307692,0.40825035561877665
2015-03-08,Terra,0.025900000000000003,0.1487,0.0334,1.2895752895752894,2.77992277992278,0.4708886618998978
2015-03-09,Terra,0.0158,0.0881,0.0239,1.2343096234309623,2.9556962025316458,0.49440000000000006
2015-03-18,Terra,0.0146,0.0688,0.023,1.4263565891472867,2.782258064516129,0.47121535181236673
2015-03-26,Terra,0.0268,0.12860000000000002,0.0364,1.3582089552238805,4.640495867768595,0.6454212454212455
2015-03-27,Terra,0.0188,0.08120000000000001,0.0239,1.2712765957446808,3.463157894736842,0.5518867924528301
2015-03-29,Terra,0.0362,0.0648,0.042,1.1022364217252396,1.9552715654952078,0.3232432432432433
2015-04-09,Terra,0.027,0.1255,0.0398,1.4444444444444446,4.510978043912175,0.6370880115900036
2015-04-12,Terra,0.037000000000000005,0.0964,0.041800000000000004,1.2027027027027026,2.08,0.35064935064935066
2015-04-15,Terra,0.056900000000000006,0.1257,0.06620000000000001,1.163444639718805,2.2091388400702985,0.3767798466593647
2015-04-16,Terra,0.0221,0.13090000000000002,0.0337,1.5195530726256985,3.0544554455445545,0.5067155067155067
2015-04-17,Terra,0.0181,0.0959,0.0234,1.3288590604026846,3.1490683229813667,0.5179640718562876
2015-04-18,Terra,0.0298,0.1302,0.041,1.342281879194631,3.4175257731958766,0.5472578763127188
2015-04-20,Terra,0.0357,0.14120000000000002,0.049300000000000004,1.2782805429864252,3.8767507002801116,0.5898908673176334
2015-04-22,Terra,0.0213,0.0699,0.0287,1.3163841807909604,3.5916230366492146,0.5644241733181299
2015-04-27,Terra,0.0244,0.1297,0.0368,1.5081967213114753,4.2098360655737705,0.6161107614852108
2015-04-30,Terra,0.0373,0.14350000000000002,0.045000000000000005,1.2079207920792079,2.0869565217391304,0.352112676056338
2015-05-02,Terra,0.030000000000000002,0.1385,0.0429,1.43,3.1912442396313367,0.5228147333699836
2015-05-03,Terra,0.0317,0.09330000000000001,0.043500000000000004,1.229381443298969,2.7043478260869565,0.46009389671361495
2015-05-04,Terra,0.0509,0.1792,0.0641,1.2593320235756387,3.520628683693517,0.5575836592785746
2015-05-07,Terra,0.029500000000000002,0.113,0.0414,1.4033898305084744,2.6237288135593224,0.4480823199251638
2015-05-08,Terra,0.0211,0.10990000000000001,0.0267,1.2962962962962965,5.208530805687204,0.6778625954198474
2015-05-09,Terra,0.033100000000000004,0.10010000000000001,0.044500000000000005,1.3383685800604228,2.646848989298454,0.4515813498532768
2015-05-18,Terra,0.0392,0.2041,0.053200000000000004,1.3571428571428572,5.206632653061225,0.677764077270859
2015-05-25,Terra,0.030100000000000002,0.1723,0.0466,1.2860082304526748,3.858846918489066,0.588379705400982
2015-05-26,Terra,0.0245,0.09770000000000001,0.0333,1.329787234042553,3.5977859778597785,0.565008025682183
2015-05-27,Terra,0.026500000000000003,0.1474,0.044700000000000004,1.529182879377432,3.9451371571072316,0.5955622793746849
2015-05-28,Terra,0.031400000000000004,0.1401,0.037200000000000004,1.2537313432835822,2.1587057010785826,0.3668292682926829
2015-05-29,Terra,0.0341,0.116,0.0492,1.420245398773006,2.9619565217391304,0.49519890260631005
2015-05-30,Terra,0.048,0.19060000000000002,0.0601,1.1938610662358644,2.085805084745763,0.3518709234466187
2015-06-04,Terra,0.0516,0.0955,0.0587,1.1375968992248062,1.8507751937984496,0.29843643779741674
2015-06-05,Terra,0.031400000000000004,0.1583,0.0495,1.4734982332155475,3.8075471698113206,0.5839874411302982
2015-06-06,Terra,0.07690000000000001,0.17950000000000002,0.0848,1.0866551126516466,1.739341085271318,0.26989741775734
2015-06-07,Terra,0.028900000000000002,0.1312,0.0473,1.5749128919860629,4.2020905923344944,0.6155391828533154
2015-06-08,Terra,0.0244,0.0876,0.0443,1.4619883040935673,2.748898678414097,0.4665099882491186
2015-06-10,Terra,0.038,0.21910000000000002,0.053500000000000006,1.4591029023746702,2.9295774647887325,0.4910394265232976
2015-06-11,Terra,0.027700000000000002,0.1285,0.0358,1.3971119133574008,3.052,0.5064165844027642
2015-06-12,Terra,0.0374,0.171,0.0494,1.473684210526316,2.935135135135135,0.49175824175824173
2015-06-13,Terra,0.0603,0.1736,0.06860000000000001,1.1376451077943617,2.1196581196581197,0.3589041095890411
2015-06-14,Terra,0.0345,0.1763,0.049800000000000004,1.4086956521739131,4.040983606557377,0.6032520325203252
2015-06-16,Terra,0.029500000000000002,0.13090000000000002,0.0392,1.3288135593220338,3.5031250000000003,0.5558639833448994
2015-06-17,Terra,0.0425,0.1736,0.0568,1.336470588235294,2.4753937007874014,0.4245256301331067
2015-06-18,Terra,0.0269,0.0985,0.036000000000000004,1.3234200743494424,3.0698795180722893,0.5085849615156897
2015-06-19,Terra,0.0514,0.1724,0.0634,1.233463035019455,3.3540856031128405,0.5406613047363718
2015-06-22,Terra,0.0575,0.1996,0.0645,1.1217391304347826,2.893913043478261,0.4863778472532381
2015-06-24,Terra,0.0363,0.0922,0.0516,1.3250688705234162,2.187898089171974,0.37262737262737256
2015-06-25,Terra,0.0145,0.115,0.0235,1.5379310344827586,6.8264462809917354,0.7444561774023232
2015-06-26,Terra,0.0274,0.0932,0.048600000000000004,1.4987405541561714,2.6648648648648647,0.45427728613569324
2015-06-29,Terra,0.0781,0.1086,0.0859,1.0374396135265702,1.3115942028985508,0.13479623824451412
2015-06-30,Terra,0.0304,0.14880000000000002,0.0455,1.4967105263157894,4.260536398467433,0.619810633648944
2015-07-01,Terra,0.0461,0.10260000000000001,0.052000000000000005,1.1279826464208242,2.3770949720670393,0.40777502067824656
2015-07-02,Terra,0.016,0.10450000000000001,0.0245,1.3875,6.308219178082192,0.7263355201499531
2015-07-03,Terra,0.0318,0.11230000000000001,0.0478,1.384180790960452,2.564777327935223,0.4389551391254969
2015-07-05,Terra,0.0409,0.0993,0.055900000000000005,1.366748166259169,2.5725388601036268,0.4401740391588107
2015-07-06,Terra,0.0253,0.1468,0.031900000000000005,1.3735408560311286,6.766798418972333,0.7424936386768449
2015-07-08,Terra,0.0781,0.19,0.08700000000000001,0.9701492537313434,1.5833333333333333,0.2258064516129032
2015-07-14,Terra,0.0307,0.1041,0.0455,1.482084690553746,2.9917695473251027,0.4989690721649484
2015-07-15,Terra,0.061000000000000006,0.1524,0.062400000000000004,1.0913173652694612,2.449180327868852,0.4201520912547529
2015-07-16,Terra,0.038200000000000005,0.1491,0.0489,1.2801047120418847,3.1678622668579632,0.5201376936316695
2015-07-17,Terra,0.0339,0.18280000000000002,0.041100000000000005,1.2123893805309736,2.0891089108910887,0.35256410256410253
2015-07-18,Terra,0.023,0.111,0.029400000000000003,1.2869198312236287,5.465277777777778,0.690655209452202
2015-07-19,Terra,0.0315,0.1298,0.044700000000000004,1.4190476190476191,1.9359430604982208,0.31878787878787884
2015-07-20,Terra,0.023200000000000002,0.1434,0.0285,1.256965944272446,4.426136363636363,0.6314136125654449
2015-07-21,Terra,0.0426,0.1736,0.0551,1.2934272300469485,3.357833655705996,0.5410563692853972
2015-07-22,Terra,0.0483,0.0816,0.049600000000000005,1.187878787878788,2.0098522167487682,0.33551554828150576
2015-07-23,Terra,0.0393,0.1673,0.050800000000000005,1.2926208651399491,4.256997455470738,0.6195546950629235
2015-07-24,Terra,0.0625,0.1264,0.0693,1.0416,1.4202247191011237,0.17363045496750232
2015-07-28,Terra,0.027600000000000003,0.11180000000000001,0.042800000000000005,1.5289256198347108,2.8,0.4736842105263158
2015-07-29,Terra,0.0284,0.1058,0.035,1.2394366197183098,3.20979020979021,0.5249169435215947
2015-07-30,Terra,0.0398,0.1733,0.0459,1.2117903930131004,2.6231155778894473,0.44798890429958393
2015-07-31,Terra,0.0205,0.12000000000000001,0.031200000000000002,1.4341463414634148,2.510460251046025,0.43027413587604296
2015-08-04,Terra,0.041600000000000005,0.19190000000000002,0.0512,1.2394366197183098,2.103448275862069,0.35555555555555557
2015-08-05,Terra,0.0236,0.09190000000000001,0.0317,1.3235294117647058,4.177272727272728,0.6136962247585601
2015-08-06,Terra,0.0252,0.169,0.0413,1.5624999999999998,2.365384615384615,0.40571428571428564
2015-08-07,Terra,0.044000000000000004,0.0922,0.0541,1.2295454545454545,1.734375,0.26857142857142857
2015-08-08,Terra,0.0388,0.1728,0.0497,1.2809278350515463,3.8661417322834644,0.5889967637540453
2015-08-11,Terra,0.0398,0.1579,0.046200000000000005,1.1407035175879396,2.717821782178218,0.4620505992010652
2015-08-12,Terra,0.027700000000000002,0.1231,0.0344,1.2418772563176894,3.476534296028881,0.5532258064516129
2015-08-13,Terra,0.0373,0.1874,0.0541,1.35656836461126,3.425959780621572,0.5481206113176373
2015-08-15,Terra,0.044500000000000005,0.12490000000000001,0.0533,1.197752808988764,2.8045325779036823,0.4743112434847357
2015-08-16,Terra,0.0207,0.1041,0.032100000000000004,1.4578947368421054,2.2679738562091503,0.38799999999999996
2015-08-17,Terra,0.057,0.2932,0.0682,1.1964912280701754,5.143859649122807,0.6744717304397487
2015-08-18,Terra,0.030600000000000002,0.1563,0.041100000000000005,1.343137254901961,2.5877483443708607,0.44254730041532064
2015-08-19,Terra,0.018000000000000002,0.1332,0.024200000000000003,1.3444444444444443,6.238888888888889,0.723714504988488
2015-08-20,Terra,0.034,0.2124,0.0419,1.2323529411764704,3.040712468193384,0.5050377833753149
2015-08-21,Terra,0.0264,0.1057,0.030100000000000002,1.1947194719471947,4.340277777777778,0.6254876462938882
2015-08-22,Terra,0.0441,0.2358,0.0506,1.1531190926275994,1.9637188208616783,0.3251721499617445
2015-08-25,Terra,0.046700000000000005,0.18000000000000002,0.048600000000000004,1.0705128205128205,2.785867237687366,0.47171945701357454
2015-08-26,Terra,0.0256,0.1583,0.0425,1.66015625,6.18359375,0.7215878194671016
2015-08-27,Terra,0.032100000000000004,0.1622,0.045700000000000005,1.4610591900311527,3.2673559822747413,0.531325718241606
2015-08-31,Terra,0.0245,0.20470000000000002,0.0391,1.5959183673469388,5.677215189873417,0.700473933649289
2015-09-01,Terra,0.027800000000000002,0.15230000000000002,0.0379,1.3114186851211074,2.751798561151079,0.4669223394055608
2015-09-03,Terra,0.0505,0.265,0.058,1.1485148514851484,5.247524752475248,0.6798732171156895
2015-09-07,Terra,0.0297,0.1627,0.0352,1.2025641025641027,2.9024390243902443,0.4875000000000001
2015-09-08,Terra,0.0198,0.101,0.0274,1.3838383838383839,2.9190751445086707,0.4896755162241889
2015-09-09,Terra,0.0281,0.15,0.038900000000000004,1.3843416370106763,6.01423487544484,0.714865550481989
2015-09-10,Terra,0.025400000000000002,0.14250000000000002,0.0315,1.2401574803149604,3.9842519685039366,0.5987361769352291
2015-09-11,Terra,0.013800000000000002,0.1429,0.019200000000000002,1.3840579710144927,9.376811594202898,0.8072625698324022
2015-09-12,Terra,0.034800000000000005,0.1607,0.0422,1.218390804597701,1.7785602503912363,0.2802027597859758
2015-09-18,Terra,0.038,0.09290000000000001,0.0482,1.268421052631579,2.4447368421052635,0.41940412528647825
2015-09-19,Terra,0.030600000000000002,0.1442,0.0361,1.2254901960784312,3.9614147909967845,0.5968891769280622
2015-09-20,Terra,0.0132,0.1013,0.0234,1.5528455284552847,7.715447154471544,0.7705223880597014
2015-09-21,Terra,0.0184,0.11950000000000001,0.0322,1.7305389221556888,1.9141252006420546,0.31368768934177915
2015-09-23,Terra,0.0298,0.15360000000000001,0.038400000000000004,1.2993630573248407,3.3184713375796173,0.5368731563421829
2015-09-25,Terra,0.05,0.16640000000000002,0.0597,1.194,4.410852713178295,0.6303724928366763
2015-09-27,Terra,0.0304,0.1457,0.0443,1.36,4.26685393258427,0.6202666666666667
2015-09-28,Terra,0.027600000000000003,0.1514,0.038200000000000005,1.3840579710144927,2.7627737226277373,0.4684772065955384
2015-09-29,Terra,0.018600000000000002,0.1268,0.0247,1.3279569892473118,6.32258064516129,0.7268722466960352
2015-09-30,Terra,0.031,0.1305,0.0397,1.2774193548387098,2.4952198852772467,0.42778993435448576
2015-10-01,Terra,0.0247,0.10550000000000001,0.033,1.2864864864864864,2.4291497975708505,0.41676505312868956
2015-10-02,Terra,0.062400000000000004,0.1106,0.0736,1.160436137071651,1.8812749003984064,0.30586283185840707
2015-10-04,Terra,0.038,0.18760000000000002,0.047900000000000005,1.260526315789474,3.273684210526316,0.5320197044334976
2015-10-05,Terra,0.0227,0.1213,0.0337,1.393782383419689,2.3206896551724134,0.39771547248182765
2015-10-11,Terra,0.0252,0.115,0.0417,1.5413223140495866,4.454545454545454,0.6333333333333334
2015-10-12,Terra,0.0159,0.092,0.0328,1.738095238095238,2.9306358381502893,0.4911764705882353
2015-10-13,Terra,0.0256,0.13870000000000002,0.0388,1.515625,5.62109375,0.6979351032448378
2015-10-14,Terra,0.0279,0.1154,0.0438,1.390557939914163,2.45042194092827,0.42036074594925105
2015-10-20,Terra,0.058800000000000005,0.1409,0.0656,1.1156462585034013,2.39625850340136,0.41111667501251875
2015-10-22,Terra,0.0219,0.1096,0.0298,1.360730593607306,5.1689497716894985,0.6757957068837899
2015-11-06,Terra,0.0585,0.1056,0.060200000000000004,1.029059829059829,1.805128205128205,0.2870201096892139
2015-11-20,Terra,0.0444,0.1046,0.0466,1.0652741514360313,1.920792079207921,0.3152542372881356
2015-11-21,Terra,0.0475,0.186,0.0529,1.1136842105263158,3.1418918918918917,0.5171288743882545
2015-11-23,Terra,0.033,0.1022,0.042300000000000004,1.3192307692307692,3.0969696969696967,0.5118343195266273
2015-11-25,Terra,0.06570000000000001,0.1612,0.06570000000000001,1.0320512820512822,1.8132854578096949,0.28908742820676453
2015-11-26,Terra,0.0485,0.0828,0.047,0.9690721649484536,2.4005412719891743,0.41185833664942295
2015-11-27,Terra,0.031,0.08460000000000001,0.0296,0.9548387096774194,2.405172413793103,0.4126582278481013
2015-11-28,Terra,0.0476,0.11380000000000001,0.0524,1.1008403361344536,2.878378378378378,0.48432055749128916
2015-11-29,Terra,0.0261,0.0694,0.0268,1.0183246073298429,2.3583333333333334,0.40446650124069483
2015-12-01,Terra,0.0393,0.1241,0.041100000000000005,1.0434782608695652,1.7377358490566037,0.26946933149552027
2015-12-31,Terra,0.06380000000000001,0.1583,0.0577,0.9524647887323944,2.4396442185514613,0.4185445142223864
2016-01-01,Terra,0.0506,0.1706,0.056600000000000004,1.1185770750988144,3.527508090614887,0.5582558970693353
2016-01-02,Terra,0.0351,0.2177,0.031400000000000004,0.8945868945868948,6.202279202279202,0.7223101265822784
2016-01-08,Terra,0.055400000000000005,0.2182,0.0522,0.9422382671480144,3.938628158844765,0.5950292397660818
2016-01-10,Terra,0.014,0.11610000000000001,0.014100000000000001,1.0613718411552346,7.844594594594595,0.7738731856378914
2016-01-25,Terra,0.0302,0.2184,0.0362,1.0033112582781456,7.231788079470199,0.7570394207562349
2016-01-27,Terra,0.08120000000000001,0.14700000000000002,0.0776,0.9556650246305418,1.8103448275862069,0.28834355828220865
2016-02-07,Terra,0.0437,0.1315,0.0572,1.1693363844393592,2.412280701754386,0.41388174807197947
2016-02-08,Terra,0.0378,0.0887,0.052500000000000005,1.193548387096774,2.2607204116638075,0.38663861125723303
2016-02-09,Terra,0.0507,0.16390000000000002,0.0626,1.1420118343195267,3.497829232995658,0.5553410553410553
2016-03-17,Terra,0.030500000000000003,0.0765,0.0529,1.5377049180327869,2.9536679536679533,0.4941406249999999
2016-03-19,Terra,0.035,0.10930000000000001,0.0563,1.5648854961832062,3.2337278106508873,0.5276030747728861
2016-03-29,Terra,0.018500000000000003,0.12350000000000001,0.0364,1.5886524822695034,5.517799352750809,0.6931479642502482
2016-03-30,Terra,0.015700000000000002,0.0679,0.032100000000000004,2.208588957055215,5.153846153846153,0.675
2016-03-31,Terra,0.0286,0.0514,0.051800000000000006,1.6968641114982579,1.7909407665505228,0.2833957553058677
2016-04-01,Terra,0.0196,0.0852,0.035500000000000004,1.9,4.272727272727273,0.6206896551724138
2016-04-02,Terra,0.033,0.0857,0.0538,1.6303030303030301,2.2575757575757573,0.38604651162790693
2016-04-06,Terra,0.0292,0.11670000000000001,0.049300000000000004,1.5675675675675675,4.300380228136882,0.6226685796269728
2016-04-07,Terra,0.0193,0.0886,0.0362,1.6424870466321242,2.644776119402985,0.4512694512694512
2016-04-08,Terra,0.0164,0.0884,0.0302,1.8414634146341462,5.390243902439025,0.6870229007633588
2016-04-09,Terra,0.042,0.2026,0.055,1.3095238095238095,4.8238095238095235,0.6565821749795584
2016-04-10,Terra,0.0183,0.0639,0.0359,1.9439252336448598,3.4918032786885242,0.5547445255474454
2016-04-11,Terra,0.0285,0.1346,0.044500000000000005,1.56140350877193,4.722807017543859,0.6505211526670754
2016-04-16,Terra,0.0198,0.1032,0.0325,1.6169154228855722,5.134328358208955,0.6739659367396594
2016-04-17,Terra,0.0217,0.0757,0.0351,1.4918032786885245,3.1024590163934427,0.5124875124875125
2016-04-18,Terra,0.0352,0.1293,0.0488,1.3669467787114846,3.621848739495798,0.5672727272727272
2016-04-19,Terra,0.0151,0.0459,0.027800000000000002,1.8410596026490067,3.0397350993377485,0.5049180327868852
2016-04-20,Terra,0.027700000000000002,0.1095,0.042100000000000005,1.5787545787545787,3.9615384615384617,0.5968992248062015
2016-04-30,Terra,0.0166,0.0988,0.028,1.63855421686747,5.280442804428044,0.681551116333725
2016-05-01,Terra,0.012400000000000001,0.0815,0.022500000000000003,1.814516129032258,6.57258064516129,0.7358892438764641
2016-05-02,Terra,0.0134,0.06620000000000001,0.0247,1.8095238095238095,4.940298507462687,0.663316582914573
2016-05-07,Terra,0.0363,0.1479,0.0473,1.293286219081272,3.8798586572438163,0.5901520637219406
2016-05-09,Terra,0.020300000000000002,0.14780000000000001,0.0308,1.5174418604651163,7.1400966183574885,0.7543026706231455
2016-05-11,Terra,0.016300000000000002,0.0944,0.0275,1.589108910891089,6.051282051282051,0.7163636363636363
2016-05-12,Terra,0.0194,0.08410000000000001,0.027100000000000003,1.4227272727272726,4.6722222222222225,0.6474045053868756
2016-05-17,Terra,0.0177,0.1022,0.0269,1.4887640449438204,5.774011299435028,0.7047539616346955
2016-05-18,Terra,0.0164,0.0745,0.0267,1.6415094339622645,5.102739726027397,0.6722783389450055
2016-05-28,Terra,0.0152,0.08270000000000001,0.0253,1.6488095238095237,4.808139534883722,0.6556556556556555
2016-05-29,Terra,0.027100000000000003,0.17,0.0449,1.6363636363636365,4.404145077720207,0.6299137104506233
2016-05-30,Terra,0.042800000000000005,0.0742,0.0579,1.352803738317757,1.733644859813084,0.2683760683760683
2016-05-31,Terra,0.0367,0.1328,0.0536,1.4621409921671018,3.7473118279569886,0.5787089467723668
2016-06-03,Terra,0.0251,0.0794,0.0425,1.7201492537313432,2.962686567164179,0.49529190207156304
2016-06-04,Terra,0.0286,0.1115,0.0426,1.3885714285714286,3.308605341246291,0.5358126721763086
2016-06-05,Terra,0.027200000000000002,0.10070000000000001,0.0439,1.6303630363036303,3.71,0.575371549893843
2016-06-06,Terra,0.0221,0.127,0.0335,1.5158371040723981,5.746606334841629,0.7035546613011401
2016-06-07,Terra,0.0451,0.19640000000000002,0.060700000000000004,1.3280898876404492,4.0746887966804985,0.6058871627146362
2016-06-12,Terra,0.017400000000000002,0.0682,0.0269,1.743801652892562,4.147887323943662,0.6114911080711355
2016-06-20,Terra,0.014100000000000001,0.0809,0.024900000000000002,1.7517730496453898,4.354609929078014,0.6264900662251655
2016-06-21,Terra,0.020800000000000003,0.12760000000000002,0.034800000000000005,1.75,6.934782608695653,0.7479452054794521
2016-06-22,Terra,0.0253,0.08940000000000001,0.035,1.3833992094861662,3.286764705882353,0.5334476843910806
2016-06-25,Terra,0.0207,0.1336,0.0373,1.8223350253807105,6.242990654205607,0.7238709677419355
2016-06-26,Terra,0.021400000000000002,0.1322,0.038200000000000005,1.7225433526011562,4.170347003154575,0.6131787675411836
2016-06-27,Terra,0.011600000000000001,0.07390000000000001,0.0227,1.9905660377358492,6.370689655172414,0.728654970760234
2016-06-28,Terra,0.0234,0.1298,0.038900000000000004,1.7578125000000002,5.363636363636363,0.6857142857142857
2016-06-29,Terra,0.016900000000000002,0.049800000000000004,0.0297,1.7181208053691277,2.8875739644970415,0.48554033485540327
2016-06-30,Terra,0.019,0.11860000000000001,0.0342,1.8191489361702127,6.308510638297872,0.7263464337700145
2016-07-02,Terra,0.019700000000000002,0.0879,0.037200000000000004,1.9174311926605507,4.461928934010152,0.633828996282528
2016-07-03,Terra,0.0398,0.1336,0.0533,1.3906581740976645,3.543766578249336,0.5598365440747226
2016-07-04,Terra,0.0118,0.0839,0.023100000000000002,2.032258064516129,7.617647058823529,0.7679180887372014
2016-07-05,Terra,0.0234,0.0988,0.0386,1.8199999999999998,4.578274760383387,0.6414662084765178
2016-07-13,Terra,0.012100000000000001,0.12250000000000001,0.023700000000000002,2.0204081632653064,9.351145038167939,0.8067846607669618
2016-07-14,Terra,0.0253,0.18810000000000002,0.0431,1.7258687258687258,6.598445595854923,0.7367882713944767
2016-07-15,Terra,0.0229,0.0941,0.036000000000000004,1.5612244897959184,3.7193675889328066,0.576214405360134
2016-07-16,Terra,0.020900000000000002,0.0947,0.0383,1.7846889952153109,4.782828282828283,0.6541484716157205
2016-07-17,Terra,0.0128,0.1622,0.0236,1.8437499999999998,12.671875,0.8537142857142856
2016-07-20,Terra,0.009000000000000001,0.08850000000000001,0.0188,1.9333333333333333,9.126436781609193,0.8024971623155506
