date,ndci,sensor
2021-08-15,0.1738204161572028,UpperKlamath_S2
2021-08-15,0.177392813789708,UpperKlamath_S2
2021-08-17,0.13786151259059992,UpperKlamath_S2
2021-08-17,0.13613793995414042,UpperKlamath_S2
2021-08-20,0.4730125738009727,UpperKlamath_S2
2021-08-20,0.46413232247130654,UpperKlamath_S2
2021-08-22,0.37982794585397045,UpperKlamath_S2
2021-08-22,0.36709840756785644,UpperKlamath_S2
2021-08-25,0.09028218657419046,UpperKlamath_S2
2021-08-25,0.09094473518824595,UpperKlamath_S2
2021-08-27,0.49299851224252267,UpperKlamath_S2
2021-08-27,0.4599876934128973,UpperKlamath_S2
2021-08-30,0.32110064893880796,UpperKlamath_S2
2021-08-30,0.3096250271485452,UpperKlamath_S2
2021-09-01,0.1162076997189841,UpperKlamath_S2
2021-09-01,0.07502246471712433,UpperKlamath_S2
2021-09-04,0.28168101057959416,UpperKlamath_S2
2021-09-04,0.26981966059315354,UpperKlamath_S2
2021-09-06,0.2750343559425919,UpperKlamath_S2
2021-09-06,0.3024110057096273,UpperKlamath_S2
2021-09-09,0.11842827848732683,UpperKlamath_S2
2021-09-09,0.11990860765905251,UpperKlamath_S2
2021-09-11,0.16604526551699228,UpperKlamath_S2
2021-09-11,0.15502325619684346,UpperKlamath_S2
2021-09-14,0.19968092484738806,UpperKlamath_S2
2021-09-14,0.21065709303312355,UpperKlamath_S2
2021-09-16,0.30493654130084014,UpperKlamath_S2
2021-09-16,0.2759582161319652,UpperKlamath_S2
2021-09-19,0.05502678624787219,UpperKlamath_S2
2021-09-19,0.04645375089994766,UpperKlamath_S2
2021-09-21,0.25981741352422555,UpperKlamath_S2
2021-09-21,0.2507124959823102,UpperKlamath_S2
2021-09-24,0.46011117090746934,UpperKlamath_S2
2021-09-24,0.45982121292888173,UpperKlamath_S2
2021-09-26,0.2909838814011822,UpperKlamath_S2
2021-09-26,0.3217834445615733,UpperKlamath_S2
2021-09-29,0.2744904772122678,UpperKlamath_S2
2021-09-29,0.28119757001189183,UpperKlamath_S2
2021-10-01,0.25683797843225487,UpperKlamath_S2
2021-10-01,0.2530146563786282,UpperKlamath_S2
2021-10-04,0.15747744762083402,UpperKlamath_S2
2021-10-04,0.1610410119549268,UpperKlamath_S2
2021-10-06,0.1545630302542987,UpperKlamath_S2
2021-10-06,0.14864629260209575,UpperKlamath_S2
2021-10-09,0.47442191654585913,UpperKlamath_S2
2021-10-09,0.47625112383986695,UpperKlamath_S2
2021-10-11,0.07718244566986077,UpperKlamath_S2
2021-10-11,0.0704541036663565,UpperKlamath_S2
2021-10-14,0.3141026512366949,UpperKlamath_S2
2021-10-14,0.3242382833210168,UpperKlamath_S2
2021-10-16,0.46202187922743243,UpperKlamath_S2
2021-10-16,0.4661869003043896,UpperKlamath_S2
2021-10-21,0.050069518502338387,UpperKlamath_S2
2021-10-21,0.04314131755532913,UpperKlamath_S2
2021-10-24,0.036046537124369234,UpperKlamath_S2
2021-10-24,0.03249025454703873,UpperKlamath_S2
2021-11-13,0.005017812837246265,UpperKlamath_S2
2021-11-13,0.007059185258341314,UpperKlamath_S2
2021-11-20,-0.05177428457488465,UpperKlamath_S2
2021-11-20,-0.05439430126076785,UpperKlamath_S2
2021-11-23,-0.0124695437494343,UpperKlamath_S2
2021-11-23,-0.008209100205078214,UpperKlamath_S2
2021-11-25,-0.010321128988400978,UpperKlamath_S2
2021-11-25,-0.007599240964055566,UpperKlamath_S2
2021-11-28,-0.016426806293184555,UpperKlamath_S2
2021-11-28,-0.015306574625462314,UpperKlamath_S2
2021-11-30,-0.06259899243166235,UpperKlamath_S2
2021-11-30,-0.04604045817550276,UpperKlamath_S2
2021-12-03,-0.026594570045843452,UpperKlamath_S2
2021-12-03,-0.026492913450867024,UpperKlamath_S2
2021-12-05,-0.03554124872384409,UpperKlamath_S2
2021-12-05,-0.04103345175478034,UpperKlamath_S2
2021-12-08,0.009395883826639962,UpperKlamath_S2
2021-12-08,-0.0024546158261859034,UpperKlamath_S2
2021-12-10,-0.05194115986814883,UpperKlamath_S2
2021-12-10,-0.050280116807369914,UpperKlamath_S2
2021-12-18,-0.000241737054943055,UpperKlamath_S2
2021-12-18,0.00038171744701958205,UpperKlamath_S2
2021-12-20,0.027371874467488077,UpperKlamath_S2
2021-12-20,0.041455167313821574,UpperKlamath_S2
2021-12-23,0.0003433468444825461,UpperKlamath_S2
2021-12-23,0.022106802788914734,UpperKlamath_S2
2021-12-28,0.009383405316711465,UpperKlamath_S2
2021-12-28,0.025728519340278012,UpperKlamath_S2
2022-01-09,-0.011248687096064944,UpperKlamath_S2
2022-01-09,-0.006945965223231274,UpperKlamath_S2
2022-01-12,-0.01380618510938691,UpperKlamath_S2
2022-01-12,-0.017380446283210154,UpperKlamath_S2
2022-01-14,-0.014602443652691494,UpperKlamath_S2
2022-01-14,-0.009718886828095246,UpperKlamath_S2
2022-01-17,-0.0031376674325164578,UpperKlamath_S2
2022-01-17,-0.0012140932707184733,UpperKlamath_S2
2022-01-19,-0.00538295868540489,UpperKlamath_S2
2022-01-19,-0.0033267772291646924,UpperKlamath_S2
2022-01-22,-0.01606852934485351,UpperKlamath_S2
2022-01-22,-0.017716814946476075,UpperKlamath_S2
2022-01-24,-0.014373106678135773,UpperKlamath_S2
2022-01-24,-0.013460273912073314,UpperKlamath_S2
2022-01-27,-0.017355331605837358,UpperKlamath_S2
2022-01-27,-0.016570853951275978,UpperKlamath_S2
2022-01-29,-0.02079484689201992,UpperKlamath_S2
2022-01-29,-0.015847853401235498,UpperKlamath_S2
2022-02-01,-0.021256006868756394,UpperKlamath_S2
2022-02-01,-0.01808678830510028,UpperKlamath_S2
2022-02-03,-0.014754546668358194,UpperKlamath_S2
2022-02-03,-0.002180485637671993,UpperKlamath_S2
2022-02-06,-9.278085437577592e-06,UpperKlamath_S2
2022-02-06,-0.0001811729789199604,UpperKlamath_S2
2022-02-08,-0.06972166386157366,UpperKlamath_S2
2022-02-08,-0.045168246867618986,UpperKlamath_S2
2022-02-11,-0.07128568563896538,UpperKlamath_S2
2022-02-11,-0.06883050701341116,UpperKlamath_S2
2022-02-13,0.0073542729572818625,UpperKlamath_S2
2022-02-13,0.01403481421540826,UpperKlamath_S2
2022-02-16,0.004133150609367734,UpperKlamath_S2
2022-02-16,0.01341669704369207,UpperKlamath_S2
2022-02-18,0.012673776049624696,UpperKlamath_S2
2022-02-21,0.0006495836882215399,UpperKlamath_S2
2022-02-21,0.004159763631508777,UpperKlamath_S2
2022-02-23,0.021351137912468423,UpperKlamath_S2
2022-02-23,0.021103895686186844,UpperKlamath_S2
2022-02-26,0.011608694239391376,UpperKlamath_S2
2022-02-26,0.021676166340395334,UpperKlamath_S2
2022-02-28,-0.007970309526036553,UpperKlamath_S2
2022-02-28,-0.006758645414044311,UpperKlamath_S2
2022-03-03,0.0015134887718654172,UpperKlamath_S2
2022-03-03,0.027117958097310484,UpperKlamath_S2
2022-03-05,0.02098180425460475,UpperKlamath_S2
2022-03-05,0.02168637229205991,UpperKlamath_S2
2022-03-08,0.017117719765440784,UpperKlamath_S2
2022-03-08,0.024641629698952235,UpperKlamath_S2
2022-03-10,0.02587860299745501,UpperKlamath_S2
2022-03-10,0.03190326805866556,UpperKlamath_S2
2022-03-13,0.011202186123912918,UpperKlamath_S2
2022-03-13,0.018831788071097647,UpperKlamath_S2
2022-03-15,0.018861100939543362,UpperKlamath_S2
2022-03-15,0.021579002840089054,UpperKlamath_S2
2022-03-18,0.026231534893856823,UpperKlamath_S2
2022-03-18,0.03080534763223761,UpperKlamath_S2
2022-03-20,0.01820547948206599,UpperKlamath_S2
2022-03-20,0.013262012373794459,UpperKlamath_S2
2022-03-23,0.015441004999046057,UpperKlamath_S2
2022-03-23,0.0288896158078028,UpperKlamath_S2
2022-03-25,-0.0004540771296628953,UpperKlamath_S2
2022-03-25,-0.0021771125698394895,UpperKlamath_S2
2022-03-28,0.025041850412374198,UpperKlamath_S2
2022-03-28,0.02863886594588704,UpperKlamath_S2
2022-03-30,0.009590820383016667,UpperKlamath_S2
2022-03-30,0.003059430614729883,UpperKlamath_S2
2022-04-02,-0.010802883530263414,UpperKlamath_S2
2022-04-02,-0.009931161568903984,UpperKlamath_S2
2022-04-04,0.01761475795582017,UpperKlamath_S2
2022-04-07,-0.041672280330164936,UpperKlamath_S2
2022-04-07,-0.03877353688497685,UpperKlamath_S2
2022-04-09,-0.0423657289488952,UpperKlamath_S2
2022-04-09,-0.042723161893374016,UpperKlamath_S2
2022-04-12,0.016018823559969086,UpperKlamath_S2
2022-04-12,0.01950606823538527,UpperKlamath_S2
2022-04-14,0.013854923717170023,UpperKlamath_S2
2022-04-14,0.024003876054196606,UpperKlamath_S2
2022-04-17,0.009488209692588814,UpperKlamath_S2
2022-04-17,0.013777122136274703,UpperKlamath_S2
2022-04-19,0.012238396333839247,UpperKlamath_S2
2022-04-19,-0.00954359966531982,UpperKlamath_S2
2022-04-22,0.007560879759336276,UpperKlamath_S2
2022-04-22,0.006371898832379381,UpperKlamath_S2
2022-04-24,0.015478721893696224,UpperKlamath_S2
2022-04-24,0.016641222356909017,UpperKlamath_S2
2022-04-27,0.003728572317085599,UpperKlamath_S2
2022-04-27,0.013091400567553601,UpperKlamath_S2
2022-04-29,0.03762250185802875,UpperKlamath_S2
2022-04-29,0.03741549833259219,UpperKlamath_S2
2022-05-02,0.02359649720914867,UpperKlamath_S2
2022-05-02,0.02148100965583826,UpperKlamath_S2
2022-05-04,0.022208893473075485,UpperKlamath_S2
2022-05-04,0.014408434679972954,UpperKlamath_S2
2022-05-07,0.016304782411200435,UpperKlamath_S2
2022-05-07,0.01346078323789492,UpperKlamath_S2
2022-05-09,0.01122023829181773,UpperKlamath_S2
2022-05-09,-0.006167626813150919,UpperKlamath_S2
2022-05-12,0.010649883063040173,UpperKlamath_S2
2022-05-12,0.017726786952521494,UpperKlamath_S2
2022-05-14,0.02266059007672621,UpperKlamath_S2
2022-05-14,0.02511559675531791,UpperKlamath_S2
2022-05-17,0.03658032688770392,UpperKlamath_S2
2022-05-17,0.03515890525870191,UpperKlamath_S2
2022-05-19,0.033773784219750726,UpperKlamath_S2
2022-05-19,0.026358330983252316,UpperKlamath_S2
2022-05-22,0.008243165917380505,UpperKlamath_S2
2022-05-22,0.014378372055043082,UpperKlamath_S2
2022-05-24,0.00155470621616882,UpperKlamath_S2
2022-05-24,-0.003440974214940957,UpperKlamath_S2
2022-05-27,0.022556903611803618,UpperKlamath_S2
2022-05-29,0.022427527244241637,UpperKlamath_S2
2022-05-29,0.02545806425100997,UpperKlamath_S2
2022-06-01,-0.032247974311761005,UpperKlamath_S2
2022-06-01,-0.03494101761797328,UpperKlamath_S2
2022-06-03,0.003074029836010325,UpperKlamath_S2
2022-06-03,-0.003907741554893044,UpperKlamath_S2
2022-06-06,-0.10184704273595434,UpperKlamath_S2
2022-06-06,-0.10750072289993876,UpperKlamath_S2
2022-06-08,0.0263217381091666,UpperKlamath_S2
2022-06-08,0.025270203292348747,UpperKlamath_S2
2022-06-11,-0.010616247772607374,UpperKlamath_S2
2022-06-11,-0.008094098672934355,UpperKlamath_S2
2022-06-13,-0.05046202185507064,UpperKlamath_S2
2022-06-13,-0.05207414513093201,UpperKlamath_S2
2022-06-16,0.013643556637244945,UpperKlamath_S2
2022-06-16,0.017772815670367415,UpperKlamath_S2
2022-06-18,-0.04871497648783908,UpperKlamath_S2
2022-06-18,-0.05666324684928474,UpperKlamath_S2
2022-06-21,0.01647579432697498,UpperKlamath_S2
2022-06-21,0.019905204203601593,UpperKlamath_S2
2022-06-23,0.012966557884840288,UpperKlamath_S2
2022-06-23,0.0005835716204331201,UpperKlamath_S2
2022-06-26,-0.00862368690381992,UpperKlamath_S2
2022-06-26,-0.0030566881678990776,UpperKlamath_S2
2022-06-28,0.03274102413287089,UpperKlamath_S2
2022-06-28,0.027775414267715973,UpperKlamath_S2
2022-07-01,0.07079862032085799,UpperKlamath_S2
2022-07-01,0.07182367012414548,UpperKlamath_S2
2022-07-03,0.18864408718418652,UpperKlamath_S2
2022-07-03,0.18202983712198295,UpperKlamath_S2
2022-07-06,0.1364079225824465,UpperKlamath_S2
2022-07-06,0.13905154938980605,UpperKlamath_S2
2022-07-08,0.2186625638840354,UpperKlamath_S2
2022-07-08,0.21989906542956345,UpperKlamath_S2
2022-07-11,0.11480802068978543,UpperKlamath_S2
2022-07-11,0.11459985038771466,UpperKlamath_S2
2022-07-13,0.28497897166681413,UpperKlamath_S2
2022-07-13,0.2954066708769512,UpperKlamath_S2
2022-07-16,0.33665422724447663,UpperKlamath_S2
2022-07-16,0.33814115655220295,UpperKlamath_S2
2022-07-18,0.44243455240507223,UpperKlamath_S2
2022-07-18,0.42557368891033803,UpperKlamath_S2
2022-07-21,0.4306978060988062,UpperKlamath_S2
2022-07-21,0.43009921977474275,UpperKlamath_S2
2022-07-23,0.42690486071964984,UpperKlamath_S2
2022-07-23,0.40623330520690887,UpperKlamath_S2
2022-07-26,0.23007559568330835,UpperKlamath_S2
2022-07-26,0.22114511262476397,UpperKlamath_S2
2022-07-28,0.4401655829909696,UpperKlamath_S2
2022-07-28,0.4360815191119067,UpperKlamath_S2
2022-07-31,0.0376090295375138,UpperKlamath_S2
2022-07-31,0.03811721090056976,UpperKlamath_S2
2022-08-02,0.1609801800445025,UpperKlamath_S2
2022-08-02,0.1545347159042373,UpperKlamath_S2
2022-08-05,0.29871057575455134,UpperKlamath_S2
2022-08-05,0.20243997562290655,UpperKlamath_S2
2022-08-07,0.4600417972936143,UpperKlamath_S2
2022-08-07,0.39871407196980774,UpperKlamath_S2
2022-08-10,0.1804588485156397,UpperKlamath_S2
2022-08-10,0.18380102816416297,UpperKlamath_S2
2022-08-12,0.505320255628279,UpperKlamath_S2
2022-08-12,0.5108213165748738,UpperKlamath_S2
2022-08-15,0.3688808275975309,UpperKlamath_S2
2022-08-15,0.37216847923763813,UpperKlamath_S2
2022-08-17,0.576103215784804,UpperKlamath_S2
2022-08-17,0.5742532299854023,UpperKlamath_S2
2022-08-20,0.5355882949277198,UpperKlamath_S2
2022-08-20,0.5223290552176424,UpperKlamath_S2
2022-08-22,0.5048718408493114,UpperKlamath_S2
2022-08-22,0.49503670166634944,UpperKlamath_S2
2022-08-25,0.3402339484908877,UpperKlamath_S2
2022-08-25,0.356514724582852,UpperKlamath_S2
2022-08-27,0.2963123958659004,UpperKlamath_S2
2022-08-27,0.28123134104864306,UpperKlamath_S2
2022-08-30,0.4794499665551179,UpperKlamath_S2
2022-08-30,0.47466062291603045,UpperKlamath_S2
2022-09-01,0.47514241794256334,UpperKlamath_S2
2022-09-01,0.4874929509917973,UpperKlamath_S2
2022-09-04,0.06703921777739572,UpperKlamath_S2
2022-09-04,0.07063254568408783,UpperKlamath_S2
2022-09-06,0.4401109554317652,UpperKlamath_S2
2022-09-06,0.43572093391318556,UpperKlamath_S2
2022-09-09,0.31738525148810776,UpperKlamath_S2
2022-09-09,0.30646226193906856,UpperKlamath_S2
2022-09-11,0.038017386942862025,UpperKlamath_S2
2022-09-11,0.00100837581696023,UpperKlamath_S2
2022-09-14,0.08877438276117632,UpperKlamath_S2
2022-09-14,0.08872360816052545,UpperKlamath_S2
2022-09-16,0.570072269793517,UpperKlamath_S2
2022-09-16,0.5907052719902837,UpperKlamath_S2
2022-09-19,0.3905492063913667,UpperKlamath_S2
2022-09-19,0.39463775567278025,UpperKlamath_S2
2022-09-21,0.0605379729819414,UpperKlamath_S2
2022-09-21,0.054051049012209675,UpperKlamath_S2
2022-09-24,0.3424495832583192,UpperKlamath_S2
2022-09-24,0.34250551633385296,UpperKlamath_S2
2022-09-26,0.5514469834494856,UpperKlamath_S2
2022-09-26,0.5507048468486241,UpperKlamath_S2
2022-09-29,0.6047054642763342,UpperKlamath_S2
2022-09-29,0.6544271148879583,UpperKlamath_S2
2022-10-01,0.31873596215606603,UpperKlamath_S2
2022-10-01,0.3232725637116012,UpperKlamath_S2
2022-10-04,0.37713669845654196,UpperKlamath_S2
2022-10-04,0.37915100650502664,UpperKlamath_S2
2022-10-06,0.5418968087595687,UpperKlamath_S2
2022-10-06,0.546256081122024,UpperKlamath_S2
2022-10-11,0.4677216696111842,UpperKlamath_S2
2022-10-11,0.4672147598508004,UpperKlamath_S2
2022-10-14,0.35795637357520055,UpperKlamath_S2
2022-10-14,0.3718092904276816,UpperKlamath_S2
2022-10-16,0.24828383924144104,UpperKlamath_S2
2022-10-16,0.2575795577653348,UpperKlamath_S2
2022-10-19,0.41709353401287763,UpperKlamath_S2
2022-10-19,0.42164626700230307,UpperKlamath_S2
2022-10-21,0.04349716509263568,UpperKlamath_S2
2022-10-21,0.03518589444447981,UpperKlamath_S2
2022-10-24,0.0071851822618529725,UpperKlamath_S2
2022-10-24,0.017742297915257138,UpperKlamath_S2
2022-10-26,0.1777787319104352,UpperKlamath_S2
2022-10-26,0.2053322693740051,UpperKlamath_S2
2022-10-29,0.3411098629754633,UpperKlamath_S2
2022-10-29,0.3463941000417803,UpperKlamath_S2
2022-10-31,0.1694839778965129,UpperKlamath_S2
2022-10-31,0.1874633338041455,UpperKlamath_S2
2022-11-03,0.33082995179322755,UpperKlamath_S2
2022-11-03,0.360313438522541,UpperKlamath_S2
2022-11-05,0.03677555776226986,UpperKlamath_S2
2022-11-05,-0.021630999069979583,UpperKlamath_S2
2022-11-08,0.007330586376863363,UpperKlamath_S2
2022-11-08,0.01755582901012908,UpperKlamath_S2
2022-11-10,0.014750829110956914,UpperKlamath_S2
2022-11-10,0.01227695578028236,UpperKlamath_S2
2022-11-13,0.02071699264828215,UpperKlamath_S2
2022-11-13,0.011145080341715224,UpperKlamath_S2
2022-11-15,0.04624551473020032,UpperKlamath_S2
2022-11-15,0.052941491058434584,UpperKlamath_S2
2022-11-18,-0.003652659178528794,UpperKlamath_S2
2022-11-18,-0.003917293818170234,UpperKlamath_S2
2022-11-20,-0.004632122819849341,UpperKlamath_S2
2022-11-20,-0.0030977777595689185,UpperKlamath_S2
2022-11-23,-0.05870641912638588,UpperKlamath_S2
2022-11-23,-0.05250809226278362,UpperKlamath_S2
2022-11-25,0.023080217658558777,UpperKlamath_S2
2022-11-25,0.005366328041134885,UpperKlamath_S2
2022-11-28,0.010026350911931891,UpperKlamath_S2
2022-11-28,0.0090825174796847,UpperKlamath_S2
2022-11-30,0.020430157734788606,UpperKlamath_S2
2022-11-30,0.020379093969757036,UpperKlamath_S2
2022-11-30,0.018295894157926693,UpperKlamath_S2
2022-12-03,-0.03738964228002791,UpperKlamath_S2
2022-12-03,-0.04060793810239719,UpperKlamath_S2
2022-12-05,0.007493858800163165,UpperKlamath_S2
2022-12-05,0.01689741972511679,UpperKlamath_S2
2022-12-10,0.006142754140196429,UpperKlamath_S2
2022-12-10,0.01414579430049762,UpperKlamath_S2
2022-12-13,0.0028733046805512258,UpperKlamath_S2
2022-12-13,0.0049446947375477186,UpperKlamath_S2
2022-12-15,-0.08202816800206653,UpperKlamath_S2
2022-12-15,-0.10298791284356656,UpperKlamath_S2
2022-12-18,0.014140041951214592,UpperKlamath_S2
2022-12-18,0.011850252793176627,UpperKlamath_S2
2022-12-20,0.01806863776364947,UpperKlamath_S2
2022-12-20,0.022144567632038623,UpperKlamath_S2
2022-12-23,-0.006246373637019843,UpperKlamath_S2
2022-12-23,0.0022617867943864577,UpperKlamath_S2
2022-12-25,0.009624714639553401,UpperKlamath_S2
2022-12-25,0.012637935749781155,UpperKlamath_S2
2022-12-28,-0.001881791594062143,UpperKlamath_S2
2022-12-28,0.0030840369301620434,UpperKlamath_S2
2022-12-30,-0.0014407208985147022,UpperKlamath_S2
2022-12-30,-0.00640731284724217,UpperKlamath_S2
2023-01-02,0.012675638162715814,UpperKlamath_S2
2023-01-02,0.010836439267583181,UpperKlamath_S2
2023-01-04,0.019598969188950086,UpperKlamath_S2
2023-01-07,0.009835575421181771,UpperKlamath_S2
2023-01-07,0.01782322650271541,UpperKlamath_S2
2023-01-09,0.005304285403981714,UpperKlamath_S2
2023-01-09,0.005328617480792309,UpperKlamath_S2
2023-01-09,-0.001802297019867766,UpperKlamath_S2
2023-01-12,0.014897812005951517,UpperKlamath_S2
2023-01-12,-0.004564273335327653,UpperKlamath_S2
2023-01-14,0.002570136707624527,UpperKlamath_S2
2023-01-14,0.0077599686733771395,UpperKlamath_S2
2023-01-17,-0.0243596994839832,UpperKlamath_S2
2023-01-17,-0.027070895454611815,UpperKlamath_S2
2023-01-19,-0.02989420296780933,UpperKlamath_S2
2023-01-19,-0.03210245047156811,UpperKlamath_S2
2023-01-22,0.029116060866896224,UpperKlamath_S2
2023-01-22,0.04070127926639728,UpperKlamath_S2
2023-01-24,0.030377684190900964,UpperKlamath_S2
2023-01-24,0.03078787407650341,UpperKlamath_S2
2023-01-27,0.020068911335984513,UpperKlamath_S2
2023-01-27,0.022589031154009058,UpperKlamath_S2
2023-01-29,0.0844492031692351,UpperKlamath_S2
2023-01-29,0.08491376291095701,UpperKlamath_S2
2023-02-01,0.027832247877805666,UpperKlamath_S2
2023-02-01,0.02739056243286923,UpperKlamath_S2
2023-02-03,0.022673192717706375,UpperKlamath_S2
2023-02-03,0.02432433088125181,UpperKlamath_S2
2023-02-06,0.044848675424392505,UpperKlamath_S2
2023-02-06,0.03882952367708692,UpperKlamath_S2
2023-02-08,0.024251980818700856,UpperKlamath_S2
2023-02-08,0.027141064857223878,UpperKlamath_S2
2023-02-11,0.10968259182136239,UpperKlamath_S2
2023-02-11,0.09322000403343107,UpperKlamath_S2
2023-02-13,-0.016629441967251135,UpperKlamath_S2
2023-02-13,-0.01970519008284157,UpperKlamath_S2
2023-02-16,0.004261313912064465,UpperKlamath_S2
2023-02-16,0.005540178910584017,UpperKlamath_S2
2023-02-21,0.010225512743267128,UpperKlamath_S2
2023-02-21,0.011893640295949113,UpperKlamath_S2
2023-02-23,0.007332740846225886,UpperKlamath_S2
2023-02-23,0.005952237183860862,UpperKlamath_S2
2023-02-26,0.021076857130031226,UpperKlamath_S2
2023-02-26,0.022856542929436043,UpperKlamath_S2
2023-02-28,0.01767124894691295,UpperKlamath_S2
2023-02-28,0.011986839338339625,UpperKlamath_S2
2023-03-03,0.01506027590317713,UpperKlamath_S2
2023-03-03,0.015399511904867434,UpperKlamath_S2
2023-03-05,0.015051055402525559,UpperKlamath_S2
2023-03-05,0.01673443786290321,UpperKlamath_S2
2023-03-08,0.008696999000571217,UpperKlamath_S2
2023-03-08,0.010833639990255413,UpperKlamath_S2
2023-03-10,0.027247151834691966,UpperKlamath_S2
2023-03-10,0.02899527875382457,UpperKlamath_S2
2023-03-13,0.028870543529108773,UpperKlamath_S2
2023-03-13,0.03233549957748663,UpperKlamath_S2
2023-03-15,0.01612141056191274,UpperKlamath_S2
2023-03-15,0.0169844758249135,UpperKlamath_S2
2023-03-18,0.011979063418599247,UpperKlamath_S2
2023-03-18,0.018150323153632474,UpperKlamath_S2
2023-03-20,0.009810781134447555,UpperKlamath_S2
2023-03-20,0.008159201075408618,UpperKlamath_S2
2023-03-23,0.01272543052093005,UpperKlamath_S2
2023-03-23,0.015739191194733847,UpperKlamath_S2
2023-03-25,-0.003713605061481029,UpperKlamath_S2
2023-03-25,0.00016822102057839514,UpperKlamath_S2
2023-03-28,0.01523621802993781,UpperKlamath_S2
2023-03-28,0.0017550965397029178,UpperKlamath_S2
2023-03-30,-0.002447317489304119,UpperKlamath_S2
2023-03-30,0.000622220895887371,UpperKlamath_S2
2023-04-02,0.013381797098380159,UpperKlamath_S2
2023-04-02,0.011221697895944224,UpperKlamath_S2
2023-04-04,-0.005338935491059922,UpperKlamath_S2
2023-04-04,-0.0036683438809311736,UpperKlamath_S2
2023-04-07,-0.0011838161299912524,UpperKlamath_S2
2023-04-07,0.0067666966044179966,UpperKlamath_S2
2023-04-09,0.023291278562580266,UpperKlamath_S2
2023-04-09,0.0336552211620612,UpperKlamath_S2
2023-04-12,-0.03261053161112429,UpperKlamath_S2
2023-04-12,-0.0306444642577044,UpperKlamath_S2
2023-04-14,-0.10210331056655524,UpperKlamath_S2
2023-04-14,-0.09178916633758465,UpperKlamath_S2
2023-04-17,0.012248066825328023,UpperKlamath_S2
2023-04-17,0.009841296085497112,UpperKlamath_S2
2023-04-19,-0.039820848067454236,UpperKlamath_S2
2023-04-19,-0.037054146554652695,UpperKlamath_S2
2023-04-22,-0.12822069406282713,UpperKlamath_S2
2023-04-22,-0.11413421390918571,UpperKlamath_S2
2023-04-24,-0.10963372877629313,UpperKlamath_S2
2023-04-24,-0.1017529270461532,UpperKlamath_S2
2023-04-27,-0.10916999464767534,UpperKlamath_S2
2023-04-27,-0.10702824721629885,UpperKlamath_S2
2023-04-29,-0.07015974794970851,UpperKlamath_S2
2023-05-02,0.019734977580902962,UpperKlamath_S2
2023-05-02,0.030178220960535018,UpperKlamath_S2
2023-05-04,0.02358866777134046,UpperKlamath_S2
2023-05-04,0.01331331841394445,UpperKlamath_S2
2023-05-07,0.025580547447916772,UpperKlamath_S2
2023-05-07,0.00817424463165463,UpperKlamath_S2
2023-05-09,-0.14934702550629012,UpperKlamath_S2
2023-05-09,-0.09242817456143189,UpperKlamath_S2
2023-05-12,-0.008504719125616744,UpperKlamath_S2
2023-05-12,-0.009256918596520575,UpperKlamath_S2
2023-05-14,0.007171036961085339,UpperKlamath_S2
2023-05-14,0.0077486815595687215,UpperKlamath_S2
2023-05-17,-0.03294652983584235,UpperKlamath_S2
2023-05-17,-0.10368344298375834,UpperKlamath_S2
2023-05-19,-0.15425481708589267,UpperKlamath_S2
2023-05-19,-0.12828214435839644,UpperKlamath_S2
2023-05-22,-0.020795890535574388,UpperKlamath_S2
2023-05-22,-0.03234043144301291,UpperKlamath_S2
2023-05-24,-0.05326329183981534,UpperKlamath_S2
2023-05-24,-0.05502885273185938,UpperKlamath_S2
2023-05-27,0.011183583361637859,UpperKlamath_S2
2023-05-27,0.016464108502533846,UpperKlamath_S2
2023-05-29,0.003438369317693697,UpperKlamath_S2
2023-05-29,-0.020615449799211167,UpperKlamath_S2
2023-06-01,0.008460067307576546,UpperKlamath_S2
2023-06-01,0.00877958108752898,UpperKlamath_S2
2023-06-03,0.08784662490201701,UpperKlamath_S2
2023-06-03,0.07727125492518125,UpperKlamath_S2
2023-06-06,0.03502381612023152,UpperKlamath_S2
2023-06-06,0.03493092361361125,UpperKlamath_S2
2023-06-08,0.034145576033719344,UpperKlamath_S2
2023-06-08,0.03255786627401645,UpperKlamath_S2
2023-06-11,0.03333448140480467,UpperKlamath_S2
2023-06-11,0.03223925058629848,UpperKlamath_S2
2023-06-13,0.1243002602787555,UpperKlamath_S2
2023-06-13,0.11104382633300533,UpperKlamath_S2
2023-06-16,0.054992564650360516,UpperKlamath_S2
2023-06-16,0.05759357868532227,UpperKlamath_S2
2023-06-18,0.05934376148158564,UpperKlamath_S2
2023-06-18,0.05970036930056657,UpperKlamath_S2
2023-06-21,0.06627138740046,UpperKlamath_S2
2023-06-21,0.07541313385521145,UpperKlamath_S2
2023-06-23,0.34158483739560286,UpperKlamath_S2
2023-06-23,0.2676242044559292,UpperKlamath_S2
2023-06-26,0.17116609113044928,UpperKlamath_S2
2023-06-26,0.16094372355467942,UpperKlamath_S2
2023-06-28,0.06784534004394634,UpperKlamath_S2
2023-06-28,0.05428608608367888,UpperKlamath_S2
2023-07-01,0.01981687269789513,UpperKlamath_S2
2023-07-01,0.014948826541754409,UpperKlamath_S2
2023-07-03,0.02268752674053138,UpperKlamath_S2
2023-07-03,0.011264238983920332,UpperKlamath_S2
2023-07-06,0.13018822112423772,UpperKlamath_S2
2023-07-06,0.1175353238692673,UpperKlamath_S2
2023-07-08,0.15068665589365252,UpperKlamath_S2
