datetime,date,chlorophyll_ugL,sensor
2016-06-19,2016-06-19,84.48940437667002,MODIS-Aqua
2016-06-20,2016-06-20,88.39690321545804,MODIS-Aqua
2016-06-21,2016-06-21,86.12738849631097,MODIS-Aqua
2016-06-22,2016-06-22,91.71394718980561,MODIS-Aqua
2016-06-23,2016-06-23,48.061115694438236,MODIS-Aqua
2016-06-24,2016-06-24,233.55647003502907,MODIS-Aqua
2016-06-25,2016-06-25,107.86547750709511,MODIS-Aqua
2016-06-26,2016-06-26,50.256243151565016,MODIS-Aqua
2016-06-27,2016-06-27,66.40593267249436,MODIS-Aqua
2016-06-28,2016-06-28,50.71406779251101,MODIS-Aqua
2016-06-29,2016-06-29,63.443694929361506,MODIS-Aqua
2016-06-30,2016-06-30,70.77672527820977,MODIS-Aqua
2016-07-01,2016-07-01,115.92360275872652,MODIS-Aqua
2016-07-02,2016-07-02,54.6287754407694,MODIS-Aqua
2016-07-03,2016-07-03,68.57025183124428,MODIS-Aqua
2016-07-04,2016-07-04,48.68912088382145,MODIS-Aqua
2016-07-05,2016-07-05,82.42658733910568,MODIS-Aqua
2016-07-06,2016-07-06,32.603336313462876,MODIS-Aqua
2016-07-11,2016-07-11,140.23851069417353,MODIS-Aqua
2016-07-12,2016-07-12,66.36472574428178,MODIS-Aqua
2016-07-13,2016-07-13,54.678772472315124,MODIS-Aqua
2016-07-14,2016-07-14,41.259047291187926,MODIS-Aqua
2016-07-15,2016-07-15,45.719429750260915,MODIS-Aqua
2016-07-16,2016-07-16,114.06205447019117,MODIS-Aqua
2016-07-17,2016-07-17,40.021514371782054,MODIS-Aqua
2016-07-19,2016-07-19,32.23039643256468,MODIS-Aqua
2016-07-20,2016-07-20,142.345975184247,MODIS-Aqua
2016-07-21,2016-07-21,85.07637636908746,MODIS-Aqua
2016-07-22,2016-07-22,107.99102374251989,MODIS-Aqua
2016-07-23,2016-07-23,76.83294323130882,MODIS-Aqua
2016-07-24,2016-07-24,62.79159394658711,MODIS-Aqua
2016-07-25,2016-07-25,51.30850274252693,MODIS-Aqua
2016-07-26,2016-07-26,75.15357857002678,MODIS-Aqua
2016-07-27,2016-07-27,48.75325539895429,MODIS-Aqua
2016-07-28,2016-07-28,57.27416827876917,MODIS-Aqua
2016-07-29,2016-07-29,54.99767130545556,MODIS-Aqua
2016-07-30,2016-07-30,58.713870149690266,MODIS-Aqua
2016-07-31,2016-07-31,55.466659405886,MODIS-Aqua
2016-08-01,2016-08-01,92.85375879701607,MODIS-Aqua
2016-08-02,2016-08-02,28.79242040028039,MODIS-Aqua
2016-08-03,2016-08-03,75.3550166526162,MODIS-Aqua
2016-08-04,2016-08-04,48.23048395632822,MODIS-Aqua
2016-08-06,2016-08-06,84.3870980012269,MODIS-Aqua
2016-08-07,2016-08-07,68.98544179688493,MODIS-Aqua
2016-08-08,2016-08-08,122.54480330260967,MODIS-Aqua
2016-08-09,2016-08-09,64.82613688509585,MODIS-Aqua
2016-08-10,2016-08-10,51.278452840557684,MODIS-Aqua
2016-08-11,2016-08-11,45.730751122188664,MODIS-Aqua
2016-08-12,2016-08-12,56.69522163227098,MODIS-Aqua
2016-08-13,2016-08-13,58.501936794202855,MODIS-Aqua
2016-08-15,2016-08-15,37.691350273245355,MODIS-Aqua
2016-08-16,2016-08-16,31.491050547251362,MODIS-Aqua
2016-08-17,2016-08-17,36.410226245395044,MODIS-Aqua
2016-08-18,2016-08-18,27.257054771203695,MODIS-Aqua
2016-08-19,2016-08-19,23.307245255911873,MODIS-Aqua
2016-08-20,2016-08-20,35.65270578719602,MODIS-Aqua
2016-08-21,2016-08-21,35.664993037650035,MODIS-Aqua
2016-08-22,2016-08-22,47.822244768885426,MODIS-Aqua
2016-08-23,2016-08-23,58.72761831077476,MODIS-Aqua
2016-08-24,2016-08-24,59.74137303611997,MODIS-Aqua
2016-08-25,2016-08-25,77.70683398379381,MODIS-Aqua
2016-08-26,2016-08-26,20.580986142385257,MODIS-Aqua
2016-08-27,2016-08-27,52.689449196121416,MODIS-Aqua
2016-08-28,2016-08-28,76.28366838626444,MODIS-Aqua
2016-08-30,2016-08-30,52.54088110108116,MODIS-Aqua
2016-08-31,2016-08-31,54.57911623051821,MODIS-Aqua
2016-09-03,2016-09-03,61.63852839876189,MODIS-Aqua
2016-09-04,2016-09-04,65.14032454997427,MODIS-Aqua
2016-09-05,2016-09-05,62.33949975729818,MODIS-Aqua
2016-09-06,2016-09-06,56.2889054296794,MODIS-Aqua
2016-09-08,2016-09-08,44.01582935526235,MODIS-Aqua
2016-09-09,2016-09-09,36.55413331087024,MODIS-Aqua
2016-09-10,2016-09-10,32.57389391161701,MODIS-Aqua
2016-09-11,2016-09-11,44.939161140803826,MODIS-Aqua
2016-09-12,2016-09-12,22.042729568592705,MODIS-Aqua
2016-09-13,2016-09-13,40.021514371782054,MODIS-Aqua
2016-09-14,2016-09-14,54.57481389148942,MODIS-Aqua
2016-09-15,2016-09-15,53.48044556569518,MODIS-Aqua
2016-09-19,2016-09-19,31.048229989331563,MODIS-Aqua
2016-09-24,2016-09-24,44.68551511042788,MODIS-Aqua
2016-09-25,2016-09-25,40.48042721457079,MODIS-Aqua
2016-09-26,2016-09-26,42.576250653291574,MODIS-Aqua
2016-09-27,2016-09-27,39.63279793151575,MODIS-Aqua
2016-09-28,2016-09-28,33.539069574398425,MODIS-Aqua
2016-09-29,2016-09-29,27.08275274006661,MODIS-Aqua
2016-09-30,2016-09-30,21.18184495458837,MODIS-Aqua
2016-10-06,2016-10-06,25.906995406407955,MODIS-Aqua
2016-10-07,2016-10-07,28.291494108653435,MODIS-Aqua
2016-10-10,2016-10-10,25.036784356115614,MODIS-Aqua
2016-10-11,2016-10-11,28.127851402430156,MODIS-Aqua
2016-10-12,2016-10-12,29.7323115814389,MODIS-Aqua
2016-10-18,2016-10-18,28.050608512547274,MODIS-Aqua
2016-11-01,2016-11-01,14.563794764304557,MODIS-Aqua
2016-11-04,2016-11-04,17.546365403711608,MODIS-Aqua
2016-11-09,2016-11-09,21.557030687956566,MODIS-Aqua
2016-11-10,2016-11-10,21.27681270276989,MODIS-Aqua
2016-11-13,2016-11-13,16.773860710330457,MODIS-Aqua
2016-11-17,2016-11-17,14.032439557684858,MODIS-Aqua
2016-11-30,2016-11-30,13.225049920052259,MODIS-Aqua
2016-12-01,2016-12-01,11.460674464397936,MODIS-Aqua
2016-12-03,2016-12-03,12.29633963712093,MODIS-Aqua
2016-12-05,2016-12-05,4.2499804363043685,MODIS-Aqua
2016-12-10,2016-12-10,12.67646119146894,MODIS-Aqua
2017-02-23,2017-02-23,29.391402734964213,MODIS-Aqua
2017-02-25,2017-02-25,30.48893308966197,MODIS-Aqua
2017-03-01,2017-03-01,17.61132731071555,MODIS-Aqua
2017-03-10,2017-03-10,15.576251670460739,MODIS-Aqua
2017-03-13,2017-03-13,98.60320984931094,MODIS-Aqua
2017-03-16,2017-03-16,18.075189062373653,MODIS-Aqua
2017-03-21,2017-03-21,16.451080343936628,MODIS-Aqua
2017-03-31,2017-03-31,12.557731270524048,MODIS-Aqua
2017-04-02,2017-04-02,10.717004006854669,MODIS-Aqua
2017-04-03,2017-04-03,15.000287441070189,MODIS-Aqua
2017-04-10,2017-04-10,14.10727814628788,MODIS-Aqua
2017-04-14,2017-04-14,12.41771996808817,MODIS-Aqua
2017-04-20,2017-04-20,13.452394794647258,MODIS-Aqua
2017-04-21,2017-04-21,15.449270872977147,MODIS-Aqua
2017-04-27,2017-04-27,14.016543816774357,MODIS-Aqua
2017-04-28,2017-04-28,11.371800599630904,MODIS-Aqua
2017-04-30,2017-04-30,14.953745596567275,MODIS-Aqua
2017-05-02,2017-05-02,18.17927840533347,MODIS-Aqua
2017-05-03,2017-05-03,13.922197134258568,MODIS-Aqua
2017-05-06,2017-05-06,17.345678904783632,MODIS-Aqua
2017-05-07,2017-05-07,12.67878762416802,MODIS-Aqua
2017-05-08,2017-05-08,11.376969830439204,MODIS-Aqua
2017-05-09,2017-05-09,14.076115161249232,MODIS-Aqua
2017-05-14,2017-05-14,21.776920542420786,MODIS-Aqua
2017-05-15,2017-05-15,13.134381036881017,MODIS-Aqua
2017-05-17,2017-05-17,11.368765453510058,MODIS-Aqua
2017-05-18,2017-05-18,13.163031186523847,MODIS-Aqua
2017-05-19,2017-05-19,13.649061956250637,MODIS-Aqua
2017-05-20,2017-05-20,13.230123916689152,MODIS-Aqua
2017-05-22,2017-05-22,13.890050237988964,MODIS-Aqua
2017-05-23,2017-05-23,20.027939827240697,MODIS-Aqua
2017-05-24,2017-05-24,12.939913395263593,MODIS-Aqua
2017-05-25,2017-05-25,19.887839327863034,MODIS-Aqua
2017-05-26,2017-05-26,11.175651937367968,MODIS-Aqua
2017-05-27,2017-05-27,17.207003618547652,MODIS-Aqua
2017-05-28,2017-05-28,15.76739574321607,MODIS-Aqua
2017-05-29,2017-05-29,18.08970960736264,MODIS-Aqua
2017-06-01,2017-06-01,22.57297191601637,MODIS-Aqua
2017-06-02,2017-06-02,14.061459905459015,MODIS-Aqua
2017-06-04,2017-06-04,11.281773278849682,MODIS-Aqua
2017-06-05,2017-06-05,17.092814739767185,MODIS-Aqua
2017-06-06,2017-06-06,18.317724926530634,MODIS-Aqua
2017-06-13,2017-06-13,24.417660595249043,MODIS-Aqua
2017-06-17,2017-06-17,36.91183950197068,MODIS-Aqua
2017-06-18,2017-06-18,29.11463514304218,MODIS-Aqua
2017-06-19,2017-06-19,26.29372775897851,MODIS-Aqua
2017-06-20,2017-06-20,27.874898510315525,MODIS-Aqua
2017-06-21,2017-06-21,21.987963425454396,MODIS-Aqua
2017-06-22,2017-06-22,22.621812208785524,MODIS-Aqua
2017-06-23,2017-06-23,48.55072288823408,MODIS-Aqua
2017-06-24,2017-06-24,42.576250653291574,MODIS-Aqua
2017-06-26,2017-06-26,46.70978446771173,MODIS-Aqua
2017-06-27,2017-06-27,19.35690919586634,MODIS-Aqua
2017-06-28,2017-06-28,90.51632655556726,MODIS-Aqua
2017-06-29,2017-06-29,129.00971209745111,MODIS-Aqua
2017-06-30,2017-06-30,72.59801259320606,MODIS-Aqua
2017-07-01,2017-07-01,81.42427166480746,MODIS-Aqua
2017-07-02,2017-07-02,102.86400506866545,MODIS-Aqua
2017-07-03,2017-07-03,75.20195909921758,MODIS-Aqua
2017-07-05,2017-07-05,73.28345064953446,MODIS-Aqua
2017-07-06,2017-07-06,162.7216675347331,MODIS-Aqua
2017-07-07,2017-07-07,201.9658968585754,MODIS-Aqua
2017-07-08,2017-07-08,105.59401929068471,MODIS-Aqua
2017-07-09,2017-07-09,92.99393216453879,MODIS-Aqua
2017-07-10,2017-07-10,111.12569637415046,MODIS-Aqua
2017-07-11,2017-07-11,100.89977762477518,MODIS-Aqua
2017-07-12,2017-07-12,101.37653899395517,MODIS-Aqua
2017-07-14,2017-07-14,79.90130472064935,MODIS-Aqua
2017-07-15,2017-07-15,118.13526374269019,MODIS-Aqua
2017-07-16,2017-07-16,164.20748379670692,MODIS-Aqua
2017-07-17,2017-07-17,55.872830256476796,MODIS-Aqua
2017-07-18,2017-07-18,69.26488461329323,MODIS-Aqua
2017-07-19,2017-07-19,94.682936692659,MODIS-Aqua
2017-07-20,2017-07-20,140.12954586464352,MODIS-Aqua
2017-07-21,2017-07-21,109.52049865875097,MODIS-Aqua
2017-07-22,2017-07-22,23.38122282001428,MODIS-Aqua
2017-07-24,2017-07-24,52.2552335521296,MODIS-Aqua
2017-07-25,2017-07-25,48.96186444693062,MODIS-Aqua
2017-07-27,2017-07-27,131.01033040795582,MODIS-Aqua
2017-07-28,2017-07-28,76.92627332715348,MODIS-Aqua
2017-07-29,2017-07-29,45.364981567240626,MODIS-Aqua
2017-07-30,2017-07-30,38.60362854079836,MODIS-Aqua
2017-08-01,2017-08-01,46.74559742356993,MODIS-Aqua
2017-08-02,2017-08-02,246.5505722002345,MODIS-Aqua
2017-08-03,2017-08-03,32.83743672386882,MODIS-Aqua
2017-08-08,2017-08-08,75.2242257872556,MODIS-Aqua
2017-08-10,2017-08-10,39.08443056416275,MODIS-Aqua
2017-08-15,2017-08-15,48.017395506796284,MODIS-Aqua
2017-08-16,2017-08-16,52.61356859234133,MODIS-Aqua
2017-08-17,2017-08-17,52.80973296206568,MODIS-Aqua
2017-08-19,2017-08-19,35.22350319600298,MODIS-Aqua
2017-08-21,2017-08-21,47.33638507260964,MODIS-Aqua
2017-08-26,2017-08-26,46.063886594606245,MODIS-Aqua
2017-08-28,2017-08-28,40.44818637899317,MODIS-Aqua
2017-08-29,2017-08-29,341.45846497447275,MODIS-Aqua
2017-08-31,2017-08-31,147.94885088238914,MODIS-Aqua
2017-09-01,2017-09-01,48.576656269397425,MODIS-Aqua
2017-09-02,2017-09-02,8.950066827522594,MODIS-Aqua
2017-09-08,2017-09-08,49.86284354987947,MODIS-Aqua
2017-09-09,2017-09-09,32.930716248749164,MODIS-Aqua
2017-09-11,2017-09-11,43.98348115265195,MODIS-Aqua
2017-09-20,2017-09-20,37.92150508604584,MODIS-Aqua
2017-09-23,2017-09-23,44.72695342614918,MODIS-Aqua
2017-09-24,2017-09-24,111.99561728226425,MODIS-Aqua
2017-09-26,2017-09-26,59.63683296331064,MODIS-Aqua
2017-09-27,2017-09-27,48.45293087878727,MODIS-Aqua
2017-09-28,2017-09-28,62.3041017901167,MODIS-Aqua
2017-09-30,2017-09-30,36.118688163005174,MODIS-Aqua
2017-10-01,2017-10-01,25.326146692035127,MODIS-Aqua
2017-10-03,2017-10-03,23.946914585251218,MODIS-Aqua
2017-10-05,2017-10-05,86.34789766282425,MODIS-Aqua
2017-10-06,2017-10-06,38.048824365025126,MODIS-Aqua
2017-10-07,2017-10-07,28.818341282189074,MODIS-Aqua
2017-10-08,2017-10-08,30.52573481722922,MODIS-Aqua
2017-10-11,2017-10-11,20.423886274230128,MODIS-Aqua
2017-10-14,2017-10-14,29.83548409424015,MODIS-Aqua
2017-10-15,2017-10-15,48.251327254655536,MODIS-Aqua
2017-10-16,2017-10-16,30.623903497137285,MODIS-Aqua
2017-10-17,2017-10-17,45.28682865588791,MODIS-Aqua
2017-10-20,2017-10-20,20.22335935390137,MODIS-Aqua
2017-10-23,2017-10-23,52.536246714961244,MODIS-Aqua
2017-10-24,2017-10-24,16.64363480137496,MODIS-Aqua
2017-10-25,2017-10-25,28.694075122899495,MODIS-Aqua
2017-10-26,2017-10-26,23.250340508182067,MODIS-Aqua
2017-10-27,2017-10-27,19.19548905561278,MODIS-Aqua
2017-10-28,2017-10-28,23.540281790284087,MODIS-Aqua
2017-10-29,2017-10-29,21.890482114446716,MODIS-Aqua
2017-10-30,2017-10-30,14.54856433890707,MODIS-Aqua
2017-10-31,2017-10-31,16.197381790761707,MODIS-Aqua
2017-11-01,2017-11-01,22.515885219644694,MODIS-Aqua
2017-11-04,2017-11-04,20.307091171578275,MODIS-Aqua
2017-11-06,2017-11-06,19.416993836091333,MODIS-Aqua
2017-11-14,2017-11-14,11.663644652478636,MODIS-Aqua
2017-11-17,2017-11-17,15.751465015109918,MODIS-Aqua
2017-12-03,2017-12-03,20.37417569778676,MODIS-Aqua
2017-12-04,2017-12-04,7.736323900813564,MODIS-Aqua
2017-12-05,2017-12-05,14.119919751534969,MODIS-Aqua
2017-12-06,2017-12-06,12.313307130644066,MODIS-Aqua
2017-12-07,2017-12-07,16.696164207862186,MODIS-Aqua
2017-12-09,2017-12-09,14.19585387968456,MODIS-Aqua
2017-12-30,2017-12-30,18.908410126167738,MODIS-Aqua
2018-01-06,2018-01-06,32.404615666068594,MODIS-Aqua
2018-01-07,2018-01-07,13.386181053571365,MODIS-Aqua
2018-02-05,2018-02-05,21.306404805982655,MODIS-Aqua
2018-02-06,2018-02-06,20.30891503752716,MODIS-Aqua
2018-02-07,2018-02-07,22.69427227225957,MODIS-Aqua
2018-02-11,2018-02-11,20.81000604304601,MODIS-Aqua
2018-02-12,2018-02-12,20.992933454868943,MODIS-Aqua
2018-02-13,2018-02-13,16.343255584194747,MODIS-Aqua
2018-02-15,2018-02-15,16.36422899478739,MODIS-Aqua
2018-02-18,2018-02-18,16.07553556452362,MODIS-Aqua
2018-02-19,2018-02-19,20.003706355254277,MODIS-Aqua
2018-02-22,2018-02-22,16.571112414848894,MODIS-Aqua
2018-02-23,2018-02-23,17.862687669163098,MODIS-Aqua
2018-02-26,2018-02-26,19.444098933703856,MODIS-Aqua
2018-03-01,2018-03-01,15.747728544701134,MODIS-Aqua
2018-03-03,2018-03-03,16.72146671064892,MODIS-Aqua
2018-03-05,2018-03-05,14.609577694529904,MODIS-Aqua
2018-03-19,2018-03-19,16.71326435324694,MODIS-Aqua
2018-03-27,2018-03-27,14.808286329268197,MODIS-Aqua
2018-03-28,2018-03-28,14.292752267674336,MODIS-Aqua
2018-03-31,2018-03-31,13.98223945931435,MODIS-Aqua
2018-04-02,2018-04-02,15.093679519631376,MODIS-Aqua
2018-04-08,2018-04-08,15.79972672677515,MODIS-Aqua
2018-04-09,2018-04-09,13.784882608279606,MODIS-Aqua
2018-04-16,2018-04-16,17.093007383148787,MODIS-Aqua
2018-04-20,2018-04-20,15.454517195125113,MODIS-Aqua
2018-04-21,2018-04-21,16.026615221811504,MODIS-Aqua
2018-04-22,2018-04-22,14.725782382025367,MODIS-Aqua
2018-04-23,2018-04-23,14.188001586544088,MODIS-Aqua
2018-04-25,2018-04-25,15.757165960595316,MODIS-Aqua
2018-04-27,2018-04-27,13.241049371427883,MODIS-Aqua
2018-04-29,2018-04-29,16.1826313096538,MODIS-Aqua
2018-05-01,2018-05-01,17.517657007091877,MODIS-Aqua
2018-05-02,2018-05-02,16.040121947854303,MODIS-Aqua
2018-05-03,2018-05-03,19.342097009488143,MODIS-Aqua
2018-05-06,2018-05-06,19.565069928592784,MODIS-Aqua
2018-05-07,2018-05-07,21.205749525975754,MODIS-Aqua
2018-05-09,2018-05-09,23.379851613932306,MODIS-Aqua
2018-05-13,2018-05-13,15.641781278006263,MODIS-Aqua
2018-05-14,2018-05-14,32.740548779228256,MODIS-Aqua
2018-05-15,2018-05-15,56.47339251653677,MODIS-Aqua
2018-05-18,2018-05-18,31.362033512812168,MODIS-Aqua
2018-05-22,2018-05-22,28.19854644783755,MODIS-Aqua
2018-05-26,2018-05-26,13.251715102201631,MODIS-Aqua
2018-05-27,2018-05-27,24.274926783285643,MODIS-Aqua
2018-05-28,2018-05-28,44.048709780747906,MODIS-Aqua
2018-05-29,2018-05-29,13.563813662427949,MODIS-Aqua
2018-05-31,2018-05-31,19.009881203931336,MODIS-Aqua
2018-06-01,2018-06-01,48.45469966778525,MODIS-Aqua
2018-06-02,2018-06-02,50.23314030376297,MODIS-Aqua
2018-06-03,2018-06-03,38.25718571195026,MODIS-Aqua
2018-06-04,2018-06-04,42.139889694629495,MODIS-Aqua
2018-06-07,2018-06-07,22.319849005193923,MODIS-Aqua
2018-06-08,2018-06-08,26.157342073026616,MODIS-Aqua
2018-06-09,2018-06-09,27.258362351193632,MODIS-Aqua
2018-06-11,2018-06-11,81.92940189278494,MODIS-Aqua
2018-06-12,2018-06-12,52.319233252122906,MODIS-Aqua
2018-06-13,2018-06-13,49.902828749168776,MODIS-Aqua
2018-06-14,2018-06-14,101.74798514492903,MODIS-Aqua
2018-06-15,2018-06-15,84.76401379298574,MODIS-Aqua
2018-06-19,2018-06-19,123.06642619651235,MODIS-Aqua
2018-06-21,2018-06-21,52.46423914480574,MODIS-Aqua
2018-06-22,2018-06-22,59.18480809394271,MODIS-Aqua
2018-06-23,2018-06-23,33.39853880949281,MODIS-Aqua
2018-06-24,2018-06-24,109.9249613407522,MODIS-Aqua
2018-06-26,2018-06-26,75.95882612365531,MODIS-Aqua
2018-06-27,2018-06-27,96.48766346041401,MODIS-Aqua
2018-06-28,2018-06-28,83.99123613197757,MODIS-Aqua
2018-06-29,2018-06-29,205.24009235227288,MODIS-Aqua
2018-06-30,2018-06-30,127.8832533538473,MODIS-Aqua
2018-07-01,2018-07-01,125.8648888720255,MODIS-Aqua
2018-07-02,2018-07-02,91.18544455144742,MODIS-Aqua
2018-07-03,2018-07-03,182.76469626232833,MODIS-Aqua
2018-07-05,2018-07-05,41.391181791374436,MODIS-Aqua
2018-07-07,2018-07-07,127.08526471972296,MODIS-Aqua
2018-07-09,2018-07-09,33.73348965023585,MODIS-Aqua
2018-07-10,2018-07-10,169.5024631783914,MODIS-Aqua
2018-07-11,2018-07-11,81.40853843077434,MODIS-Aqua
2018-07-12,2018-07-12,56.396257494525024,MODIS-Aqua
2018-07-14,2018-07-14,42.83960267318545,MODIS-Aqua
2018-07-17,2018-07-17,47.058387744594015,MODIS-Aqua
2018-07-18,2018-07-18,68.86645946550232,MODIS-Aqua
2018-07-19,2018-07-19,57.177943655448445,MODIS-Aqua
2018-07-21,2018-07-21,39.08443056416275,MODIS-Aqua
2018-07-22,2018-07-22,168.77165157811524,MODIS-Aqua
2018-07-24,2018-07-24,21.326254101678877,MODIS-Aqua
2018-08-07,2018-08-07,51.47667541194429,MODIS-Aqua
2018-08-09,2018-08-09,282.3624300612734,MODIS-Aqua
2018-08-24,2018-08-24,50.18104402797175,MODIS-Aqua
2018-08-27,2018-08-27,88.84939148989544,MODIS-Aqua
2018-08-28,2018-08-28,58.22036968703081,MODIS-Aqua
2018-08-29,2018-08-29,34.87992661474281,MODIS-Aqua
2018-08-31,2018-08-31,74.45937841735159,MODIS-Aqua
2018-09-01,2018-09-01,75.68455881573433,MODIS-Aqua
2018-09-02,2018-09-02,60.39061686044719,MODIS-Aqua
2018-09-03,2018-09-03,74.13471422397001,MODIS-Aqua
2018-09-05,2018-09-05,48.857100521053816,MODIS-Aqua
2018-09-10,2018-09-10,53.42346786506437,MODIS-Aqua
2018-09-12,2018-09-12,50.02920089428553,MODIS-Aqua
2018-09-14,2018-09-14,44.32214576658908,MODIS-Aqua
2018-09-16,2018-09-16,126.32771630692798,MODIS-Aqua
2018-09-17,2018-09-17,79.71464547415218,MODIS-Aqua
2018-09-18,2018-09-18,63.94769226787665,MODIS-Aqua
2018-09-19,2018-09-19,61.88176787685808,MODIS-Aqua
2018-09-20,2018-09-20,90.61128380066468,MODIS-Aqua
2018-09-23,2018-09-23,45.34960418974378,MODIS-Aqua
2018-09-24,2018-09-24,44.83486586692206,MODIS-Aqua
2018-09-25,2018-09-25,50.07084965761659,MODIS-Aqua
2018-09-26,2018-09-26,47.35248519669821,MODIS-Aqua
2018-09-27,2018-09-27,44.22157436732849,MODIS-Aqua
2018-09-29,2018-09-29,19.49718944888812,MODIS-Aqua
2018-09-30,2018-09-30,92.29910118582846,MODIS-Aqua
2018-10-04,2018-10-04,35.746749620171535,MODIS-Aqua
2018-10-06,2018-10-06,28.709080455498913,MODIS-Aqua
2018-10-07,2018-10-07,111.32981290499929,MODIS-Aqua
2018-10-09,2018-10-09,13.946777754486256,MODIS-Aqua
2018-10-11,2018-10-11,49.319440445240346,MODIS-Aqua
2018-10-12,2018-10-12,39.142552539941775,MODIS-Aqua
2018-10-13,2018-10-13,17.780411398329978,MODIS-Aqua
2018-10-14,2018-10-14,23.44626790526574,MODIS-Aqua
2018-10-15,2018-10-15,42.14625689249158,MODIS-Aqua
2018-10-16,2018-10-16,29.47468941855227,MODIS-Aqua
2018-10-17,2018-10-17,34.576476575542415,MODIS-Aqua
2018-10-18,2018-10-18,30.218962905152004,MODIS-Aqua
2018-10-19,2018-10-19,31.127462360173475,MODIS-Aqua
2018-10-20,2018-10-20,25.18737241329872,MODIS-Aqua
2018-10-21,2018-10-21,27.30019226375714,MODIS-Aqua
2018-10-22,2018-10-22,27.49705947043485,MODIS-Aqua
2018-10-30,2018-10-30,20.233918431260733,MODIS-Aqua
2018-11-01,2018-11-01,20.850791250968005,MODIS-Aqua
2018-11-05,2018-11-05,22.164513687308,MODIS-Aqua
2018-11-06,2018-11-06,21.006623323822097,MODIS-Aqua
2018-11-07,2018-11-07,14.140413911170947,MODIS-Aqua
2018-11-08,2018-11-08,16.64781665941123,MODIS-Aqua
2018-11-09,2018-11-09,19.389950532605074,MODIS-Aqua
2018-11-10,2018-11-10,16.639250432867758,MODIS-Aqua
2018-11-11,2018-11-11,16.219188464257122,MODIS-Aqua
2018-11-12,2018-11-12,14.610972724488159,MODIS-Aqua
2018-11-14,2018-11-14,19.259509006831806,MODIS-Aqua
2018-11-15,2018-11-15,18.403241867704036,MODIS-Aqua
2018-11-16,2018-11-16,15.604957281794167,MODIS-Aqua
2018-11-17,2018-11-17,16.360508167960894,MODIS-Aqua
2018-11-18,2018-11-18,18.287967603608344,MODIS-Aqua
2018-11-19,2018-11-19,16.46511294856548,MODIS-Aqua
2018-11-25,2018-11-25,11.57911223806965,MODIS-Aqua
2018-12-02,2018-12-02,12.877018548353616,MODIS-Aqua
2018-12-05,2018-12-05,9.812977615545194,MODIS-Aqua
2018-12-06,2018-12-06,13.077225546789474,MODIS-Aqua
2018-12-12,2018-12-12,14.650888963255813,MODIS-Aqua
2018-12-21,2018-12-21,10.993732094003153,MODIS-Aqua
2018-12-25,2018-12-25,16.945954023960738,MODIS-Aqua
2018-12-27,2018-12-27,10.938131513521554,MODIS-Aqua
2018-12-30,2018-12-30,4.8218240767015175,MODIS-Aqua
2018-12-31,2018-12-31,7.826599096710535,MODIS-Aqua
2019-01-12,2019-01-12,13.06827297435933,MODIS-Aqua
2019-01-13,2019-01-13,12.897793066624297,MODIS-Aqua
2019-01-21,2019-01-21,19.931764414655394,MODIS-Aqua
2019-01-25,2019-01-25,18.70489214281488,MODIS-Aqua
2019-01-29,2019-01-29,10.993732094003153,MODIS-Aqua
2019-01-30,2019-01-30,21.76032686545711,MODIS-Aqua
2019-01-31,2019-01-31,14.707531117281246,MODIS-Aqua
2019-02-06,2019-02-06,20.4386699037206,MODIS-Aqua
2019-02-18,2019-02-18,21.640733567712783,MODIS-Aqua
2019-02-21,2019-02-21,22.180729215165712,MODIS-Aqua
2019-03-07,2019-03-07,21.835675357036756,MODIS-Aqua
2019-03-11,2019-03-11,20.066211481674287,MODIS-Aqua
2019-03-12,2019-03-12,25.584119525685324,MODIS-Aqua
2019-03-13,2019-03-13,20.664871371469324,MODIS-Aqua
2019-03-14,2019-03-14,20.1050008388692,MODIS-Aqua
2019-03-15,2019-03-15,21.101160310587694,MODIS-Aqua
2019-03-17,2019-03-17,22.101432922974986,MODIS-Aqua
2019-03-18,2019-03-18,19.315972175034737,MODIS-Aqua
2019-03-27,2019-03-27,20.31838973223724,MODIS-Aqua
2019-03-30,2019-03-30,22.208622731557885,MODIS-Aqua
2019-03-31,2019-03-31,22.29180214082789,MODIS-Aqua
2019-04-02,2019-04-02,20.357143035562526,MODIS-Aqua
2019-04-12,2019-04-12,18.578189322417746,MODIS-Aqua
2019-04-16,2019-04-16,21.7976196401528,MODIS-Aqua
2019-04-18,2019-04-18,19.763866629807683,MODIS-Aqua
2019-04-21,2019-04-21,16.473710363427642,MODIS-Aqua
2019-04-22,2019-04-22,17.509988799095417,MODIS-Aqua
2019-04-23,2019-04-23,18.887209782683946,MODIS-Aqua
2019-04-24,2019-04-24,15.264136330692887,MODIS-Aqua
2019-04-25,2019-04-25,14.094217626444365,MODIS-Aqua
2019-04-26,2019-04-26,12.808911208286862,MODIS-Aqua
2019-04-27,2019-04-27,17.600793255301053,MODIS-Aqua
2019-04-28,2019-04-28,15.178933441863816,MODIS-Aqua
2019-04-29,2019-04-29,16.653951157258717,MODIS-Aqua
2019-04-30,2019-04-30,11.910223126574685,MODIS-Aqua
2019-05-01,2019-05-01,16.78051132458191,MODIS-Aqua
2019-05-02,2019-05-02,16.420631092899935,MODIS-Aqua
2019-05-03,2019-05-03,14.030518482609912,MODIS-Aqua
