system:index,chl,date,sensor,.geo
2020_12_02_0,32.44845188242918,2020-12-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_04_0,41.521525235475444,2020-12-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_05_0,62.02536307875545,2020-12-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_08_0,39.096420186779824,2020-12-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_12_0,34.673685045253166,2020-12-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_23_0,49.366261869532806,2020-12-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_27_0,46.93809276984455,2020-12-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_28_0,57.16081598783157,2020-12-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_03_0,48.58141511005007,2021-01-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_13_0,43.80839502184698,2021-01-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_14_0,39.84720485497072,2021-01-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_18_0,57.096660826341335,2021-01-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_23_0,43.27291597113785,2021-01-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_09_0,62.961375669611385,2021-02-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_10_0,65.36888974079832,2021-02-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_28_0,91.79254375639394,2021-02-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_01_0,59.24129340690748,2021-03-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_03_0,45.34578465376126,2021-03-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_11_0,118.58042413458202,2021-03-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_13_0,66.97783773210273,2021-03-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_16_0,121.97623762616554,2021-03-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_27_0,84.96624672145873,2021-03-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_30_0,57.403095927877246,2021-03-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_31_0,75.6921645180675,2021-03-31,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_01_0,70.80994349612597,2021-04-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_05_0,64.53854602876962,2021-04-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_06_0,52.422607713828874,2021-04-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_07_0,57.71150321590133,2021-04-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_09_0,61.65269394495827,2021-04-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_13_0,52.487555733843564,2021-04-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_14_0,80.7667579244907,2021-04-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_16_0,85.89087514112497,2021-04-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_17_0,78.13221465141406,2021-04-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_18_0,62.55993074725572,2021-04-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_19_0,57.41238264262816,2021-04-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_20_0,59.842282770046054,2021-04-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_21_0,86.41178161103996,2021-04-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_22_0,70.42244471874213,2021-04-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_27_0,64.92260479136397,2021-04-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_28_0,80.37531471119499,2021-04-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_05_0,51.081817029883155,2021-05-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_09_0,39.886019883865146,2021-05-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_10_0,71.33944097262948,2021-05-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_11_0,97.03897594489256,2021-05-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_12_0,42.84186146154309,2021-05-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_14_0,45.78424460600655,2021-05-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_15_0,56.749891542243475,2021-05-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_16_0,99.6396618711077,2021-05-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_26_0,103.5666278378857,2021-05-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_28_0,43.6177576401223,2021-05-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_31_0,65.95332763544076,2021-05-31,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_01_0,106.20442786506102,2021-06-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_02_0,76.33065663850789,2021-06-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_03_0,86.76223814204066,2021-06-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_04_0,46.68559870248494,2021-06-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_16_0,98.05010244231387,2021-06-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_17_0,105.27681407068856,2021-06-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_18_0,75.0763152773239,2021-06-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_19_0,134.65174085616746,2021-06-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_23_0,87.8427448330952,2021-06-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_25_0,138.5145110197662,2021-06-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26_0,90.15315322999908,2021-06-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_27_0,75.79798055040548,2021-06-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_28_0,116.16850457799887,2021-06-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_29_0,47.735236542587266,2021-06-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_30_0,87.55957657559301,2021-06-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_02_0,76.28109920900083,2021-07-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_03_0,129.19437813097213,2021-07-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_04_0,80.50857394870741,2021-07-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_05_0,153.24343431516346,2021-07-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_07_0,102.78894930821254,2021-07-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_09_0,87.09885004152306,2021-07-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_10_0,103.6634081376224,2021-07-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_11_0,81.05443300631,2021-07-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12_0,91.52812228221659,2021-07-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_13_0,74.4356076418029,2021-07-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_15_0,43.73345780616375,2021-07-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_16_0,69.95260276824999,2021-07-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_18_0,83.11594732941035,2021-07-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_19_0,99.88543004801122,2021-07-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_20_0,78.23745689526814,2021-07-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_22_0,48.9028823678058,2021-07-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_23_0,76.92224285046028,2021-07-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_24_0,42.81625950598751,2021-07-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_25_0,66.2008612528661,2021-07-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_26_0,62.85729339685679,2021-07-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_28_0,75.60772269574369,2021-07-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_30_0,69.7638114014632,2021-07-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_01_0,63.39626660871732,2021-08-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_05_0,76.25284294881467,2021-08-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_11_0,98.82105178259937,2021-08-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_16_0,59.96084312925353,2021-08-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_18_0,84.4746773497295,2021-08-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_19_0,58.10438571677867,2021-08-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_23_0,70.52312530978392,2021-08-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_27_0,127.6328709046653,2021-08-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_31_0,73.39368738464889,2021-08-31,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06_0,82.06133823452221,2021-09-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_08_0,72.78567995682762,2021-09-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_12_0,95.39966687704997,2021-09-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_13_0,67.8881288954024,2021-09-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_15_0,60.94687664988882,2021-09-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_16_0,62.75266012521273,2021-09-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_20_0,58.80949265172337,2021-09-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_21_0,110.81986016448452,2021-09-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_23_0,64.74620902741073,2021-09-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_24_0,118.4606945477696,2021-09-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_25_0,51.893684018485445,2021-09-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_26_0,115.0595170625679,2021-09-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_29_0,78.62942872624792,2021-09-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_01_0,59.046132901850314,2021-10-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_02_0,72.88218830902707,2021-10-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_03_0,101.6651308550668,2021-10-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_07_0,95.86296990730084,2021-10-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_15_0,40.970514228138924,2021-10-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16_0,61.78263419724046,2021-10-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_19_0,64.00426252860406,2021-10-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_30_0,91.09784765490538,2021-10-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_31_0,34.673685045253166,2021-10-31,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_20_0,45.50273218901968,2021-11-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_22_0,99.08404316849044,2021-11-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_01_0,58.56242941026136,2021-12-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03_0,53.709046824972795,2021-12-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_16_0,89.7769160513654,2022-01-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_21_0,48.70532732513765,2022-01-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_23_0,74.64123942356626,2022-01-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_24_0,56.54521402637214,2022-01-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_25_0,109.44644800753827,2022-01-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_26_0,46.81931989233544,2022-01-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_27_0,39.290744651524676,2022-01-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_29_0,41.60824916364565,2022-01-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_06_0,51.86338842234115,2022-02-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_08_0,60.53375501744572,2022-02-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_09_0,29.986184588878135,2022-02-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_10_0,62.31547999113924,2022-02-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_11_0,48.05723562989648,2022-02-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_12_0,85.74995191772295,2022-02-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_13_0,34.12288815262596,2022-02-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_17_0,97.76655205008531,2022-02-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_18_0,47.44484830363778,2022-02-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_19_0,47.979553226516785,2022-02-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_05_0,94.53885382707247,2022-03-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_07_0,123.42434217982465,2022-03-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_12_0,104.1524591624224,2022-03-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22_0,124.88497419977541,2022-03-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_25_0,52.19490232816465,2022-03-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_01_0,70.50130722001036,2022-04-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_06_0,62.0614833655736,2022-04-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07_0,45.820082072067464,2022-04-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_22_0,83.33456625809089,2022-04-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_24_0,63.727355077405754,2022-04-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_01_0,88.38122577900937,2022-05-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_21_0,97.54083997002675,2022-05-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_21_0,101.10580746604131,2022-06-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_22_0,140.59015735452377,2022-06-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_23_0,49.08150669087887,2022-06-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_24_0,91.15169149922,2022-06-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_25_0,39.514289011193426,2022-06-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26_0,80.86072738577005,2022-06-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_27_0,107.94816781032651,2022-06-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_28_0,86.68450035070776,2022-06-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_29_0,108.96885273108364,2022-06-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_30_0,69.23773204753745,2022-06-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_01_0,88.00435527947266,2022-07-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_10_0,90.15100146295985,2022-07-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_11_0,96.45114652831663,2022-07-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12_0,74.20720531203015,2022-07-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_13_0,64.59062659476622,2022-07-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_14_0,87.92568484329487,2022-07-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_15_0,119.33848748457459,2022-07-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_16_0,64.54761144238815,2022-07-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_17_0,94.1809916009196,2022-07-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_19_0,71.30480549318534,2022-07-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_20_0,133.26893696987125,2022-07-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_21_0,95.80395274342263,2022-07-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_22_0,94.63372024387098,2022-07-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_23_0,65.93658658762534,2022-07-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_24_0,94.03757093045637,2022-07-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_25_0,107.20737649609512,2022-07-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_26_0,79.37031086243499,2022-07-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_27_0,41.7088676493058,2022-07-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_29_0,84.0822211650692,2022-07-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_30_0,72.83924821791399,2022-07-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_01_0,52.85802948652814,2022-08-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_02_0,70.62258254223528,2022-08-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_04_0,88.10622256783753,2022-08-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_05_0,66.20589539251739,2022-08-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_06_0,87.80384953451069,2022-08-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_07_0,75.97937978827716,2022-08-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_09_0,47.01012653407581,2022-08-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_10_0,44.83319828780573,2022-08-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13_0,64.65823784975075,2022-08-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_14_0,107.31372104614697,2022-08-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_15_0,89.27046013020954,2022-08-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_16_0,101.18263157853598,2022-08-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_20_0,83.86969534303044,2022-08-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_21_0,128.79973323522617,2022-08-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_22_0,82.14296893365608,2022-08-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_23_0,118.78261233359034,2022-08-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_24_0,79.08051080052367,2022-08-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_25_0,84.5596443311103,2022-08-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_26_0,61.50247664995806,2022-08-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_28_0,52.62781952393541,2022-08-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29_0,51.481558693159265,2022-08-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_30_0,92.2129051214287,2022-08-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_31_0,73.8867301845372,2022-08-31,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_01_0,108.21719289089997,2022-09-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_04_0,106.97023277988379,2022-09-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_05_0,64.10125431723084,2022-09-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06_0,110.90377533626004,2022-09-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_08_0,113.72116791249924,2022-09-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_09_0,62.55844539303234,2022-09-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_19_0,65.76812894716149,2022-09-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_20_0,60.65205973909844,2022-09-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_23_0,91.26370119295606,2022-09-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_24_0,131.2856794530571,2022-09-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_25_0,85.83195265085374,2022-09-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_26_0,75.60772269574365,2022-09-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_27_0,101.93164077464947,2022-09-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_01_0,119.75112919465731,2022-10-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_02_0,86.17344305705204,2022-10-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_03_0,63.70761140299101,2022-10-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_04_0,134.31284573183615,2022-10-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_06_0,109.85327418268112,2022-10-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_08_0,94.67568477445955,2022-10-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_09_0,76.21551093121298,2022-10-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_27_0,33.8252745753329,2022-10-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_29_0,31.479545131986498,2022-10-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_09_0,30.681411994376766,2022-11-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_10_0,30.10891040145022,2022-11-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_14_0,35.106624941349864,2022-11-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_15_0,25.8380565245349,2022-11-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_16_0,29.653448571161043,2022-11-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17_0,27.555776816039373,2022-11-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_18_0,26.34518231894985,2022-11-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_19_0,28.708969775902194,2022-11-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_20_0,28.042333696465384,2022-11-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_24_0,27.09219326859943,2022-11-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_05_0,34.330433054032866,2022-12-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_13_0,36.105342757427856,2022-12-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_15_0,29.42119763508728,2022-12-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_17_0,32.831767299697916,2022-12-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_21_0,93.48893535349661,2022-12-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_20_0,26.426685145088747,2023-01-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_23_0,29.669641260024903,2023-01-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_29_0,26.992500738477624,2023-01-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_30_0,24.09926668006406,2023-01-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_11_0,27.998199460513025,2023-02-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
