system:index,chl,date,sensor,.geo
2020_11_20_0,39.4598267087693,2020-11-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_21_0,45.764968435277936,2020-11-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_29_0,24.747114452704558,2020-11-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_01_0,77.89187065413985,2020-12-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_02_0,43.0111310059048,2020-12-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_04_0,48.67610773879425,2020-12-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_05_0,63.36293092492865,2020-12-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_06_0,33.05228006825085,2020-12-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_12_0,135.63535159455108,2020-12-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_23_0,55.53557151771729,2020-12-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_27_0,41.27565798346927,2020-12-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_28_0,61.775698513441895,2020-12-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_09_0,49.557702516575105,2021-01-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_13_0,40.48795198161952,2021-01-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_14_0,44.44521858516715,2021-01-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_16_0,58.31486996021368,2021-01-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_17_0,37.84912270209653,2021-01-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_18_0,64.13196722500379,2021-01-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_19_0,41.02040633702055,2021-01-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_23_0,49.76203493720812,2021-01-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_25_0,37.981789536511414,2021-01-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_03_0,40.68476172065443,2021-02-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_10_0,38.148576793371966,2021-02-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_24_0,108.06106847367946,2021-02-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_03_0,53.23911111732113,2021-03-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_11_0,91.23528757639151,2021-03-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_12_0,67.74748064470646,2021-03-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_16_0,64.09991396885611,2021-03-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_17_0,54.890475697560774,2021-03-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_23_0,116.57532558363114,2021-03-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_26_0,45.74067818874108,2021-03-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_27_0,67.34419488864725,2021-03-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_30_0,56.98444888569632,2021-03-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_31_0,51.85881002706453,2021-03-31,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_01_0,71.86636786776755,2021-04-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_05_0,60.50082006317398,2021-04-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_06_0,75.44639784029518,2021-04-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_09_0,89.62011661447931,2021-04-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_11_0,72.09111405100766,2021-04-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_12_0,66.6632606129426,2021-04-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_13_0,48.79873136396944,2021-04-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_14_0,85.58764618953593,2021-04-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_15_0,98.91768049428823,2021-04-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_16_0,78.31257701561361,2021-04-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_17_0,108.41374747584328,2021-04-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_18_0,68.24963129556146,2021-04-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_19_0,52.57350557897054,2021-04-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_20_0,70.73327112773431,2021-04-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_21_0,105.79364166837321,2021-04-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_22_0,90.27300090109293,2021-04-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_29_0,78.63825203429415,2021-04-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_04_0,71.43374293453775,2021-05-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_10_0,94.62897002502032,2021-05-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_11_0,96.71730492641016,2021-05-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_12_0,49.067691444668164,2021-05-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_13_0,76.36438605246497,2021-05-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_14_0,46.576317920583676,2021-05-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_15_0,67.31055264091019,2021-05-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_16_0,68.59386571997881,2021-05-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_17_0,80.50474967137424,2021-05-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_26_0,93.77703670031526,2021-05-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_01_0,92.03483741333733,2021-06-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_02_0,93.33037680092978,2021-06-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_03_0,82.29277166490864,2021-06-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_04_0,54.10586177185759,2021-06-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_16_0,125.42843826608696,2021-06-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_17_0,107.08053477557348,2021-06-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_18_0,113.89349572929822,2021-06-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_19_0,112.65513507403294,2021-06-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_20_0,62.46776387175285,2021-06-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_23_0,104.32435668810824,2021-06-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_24_0,57.829438367095364,2021-06-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_25_0,142.86877508408097,2021-06-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26_0,116.92014724925066,2021-06-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_27_0,119.29217259488355,2021-06-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_28_0,130.32912347632026,2021-06-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_02_0,115.64820293310673,2021-07-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_03_0,104.7155823938766,2021-07-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_04_0,140.00077827899653,2021-07-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_05_0,137.99545338626254,2021-07-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_06_0,65.59647656725906,2021-07-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_07_0,94.18099160091965,2021-07-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_09_0,129.99835519246903,2021-07-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_10_0,76.6877092947989,2021-07-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_11_0,147.38202707466272,2021-07-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12_0,93.35505911854166,2021-07-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_13_0,91.48990453960023,2021-07-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_14_0,83.80010582855574,2021-07-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_16_0,65.11962448909739,2021-07-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_17_0,60.259814523572935,2021-07-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_18_0,107.58249725075454,2021-07-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_19_0,70.01507192988156,2021-07-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_20_0,102.43224329407207,2021-07-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_21_0,96.70495372355748,2021-07-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_22_0,59.044299433943735,2021-07-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_23_0,80.42526190185693,2021-07-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_24_0,48.3635690309542,2021-07-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_25_0,96.59762576349814,2021-07-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_26_0,73.04052512348493,2021-07-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_03_0,61.43525435047942,2021-08-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_04_0,74.89531459570976,2021-08-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_08_0,70.45299870452506,2021-08-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_10_0,56.21908446208687,2021-08-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_11_0,73.93083245759226,2021-08-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_13_0,55.155139430334096,2021-08-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_16_0,81.118103515045,2021-08-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_19_0,88.54628159143789,2021-08-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_23_0,100.03826814456889,2021-08-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_27_0,121.85194243716448,2021-08-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_30_0,108.88170020906232,2021-08-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_31_0,70.84237742425844,2021-08-31,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_04_0,79.90017224801974,2021-09-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_05_0,140.8024730188507,2021-09-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06_0,98.03979309262441,2021-09-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_08_0,86.99961538259284,2021-09-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_12_0,137.43940105457324,2021-09-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_13_0,116.42115782040794,2021-09-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14_0,83.65519237231322,2021-09-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_15_0,151.57529340163694,2021-09-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_16_0,60.6785409329617,2021-09-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_20_0,82.8208921386958,2021-09-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_21_0,36.51990549213897,2021-09-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_24_0,197.2851526684622,2021-09-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_26_0,102.22353618774721,2021-09-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30_0,46.6140902196931,2021-09-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_01_0,56.1041654194612,2021-10-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_02_0,56.63985967121048,2021-10-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_03_0,136.6307300682047,2021-10-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_07_0,68.24072029293134,2021-10-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_08_0,114.14376250606604,2021-10-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_09_0,61.8134535804439,2021-10-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_15_0,51.54593351435198,2021-10-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16_0,59.24129340690748,2021-10-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_30_0,36.86264792429666,2021-10-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_31_0,28.357826473778257,2021-10-31,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17_0,36.147788722252926,2021-11-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_20_0,79.80616694096089,2021-11-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_21_0,45.63270475615751,2021-11-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_22_0,71.07419091964437,2021-11-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_25_0,40.436883008509945,2021-11-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_01_0,27.16281839487105,2021-12-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03_0,42.24442858115972,2021-12-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_05_0,26.074336765627482,2021-12-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_08_0,51.871501136465895,2021-12-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_08_0,38.51420417368892,2022-01-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_15_0,39.68388044316262,2022-01-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_21_0,23.950664155446546,2022-01-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_22_0,45.935352405421675,2022-01-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_25_0,106.68326973696215,2022-01-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_26_0,48.119255552205956,2022-01-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_27_0,46.91102550215762,2022-01-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_28_0,24.93770708009412,2022-01-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_29_0,61.107702930798965,2022-01-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_06_0,95.95072577892687,2022-02-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_08_0,30.73784605613286,2022-02-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_09_0,28.530261694988706,2022-02-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_10_0,81.58346201144806,2022-02-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_11_0,34.673685045253166,2022-02-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_12_0,85.08882191074542,2022-02-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_13_0,43.244625515216505,2022-02-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_17_0,82.06987078873084,2022-02-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_18_0,27.364198330752497,2022-02-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_22_0,87.92925022141009,2022-02-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_23_0,28.3497776613089,2022-02-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_25_0,56.33908816789031,2022-02-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_05_0,69.40427629700622,2022-03-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_06_0,83.78310729726617,2022-03-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_07_0,64.1449613573819,2022-03-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_12_0,75.37459843368673,2022-03-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22_0,76.06010224705207,2022-03-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_24_0,52.03197879966096,2022-03-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_25_0,50.2396099976891,2022-03-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_24_0,66.46804608992367,2022-04-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_21_0,80.79541565541743,2022-05-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_14_0,56.15005260922617,2022-06-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_22_0,113.17889688052563,2022-06-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_24_0,102.90596144141284,2022-06-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_25_0,75.62335714205389,2022-06-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26_0,96.31667575969657,2022-06-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_27_0,105.2002442036345,2022-06-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_28_0,73.0405251234849,2022-06-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_29_0,131.78289021538512,2022-06-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_30_0,40.869280946355914,2022-06-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_01_0,93.5683751274949,2022-07-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_03_0,125.60830947210297,2022-07-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_04_0,94.91324479232374,2022-07-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_07_0,44.63773575945064,2022-07-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_08_0,101.40709547849137,2022-07-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_09_0,49.50294735529066,2022-07-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_11_0,94.46131657427892,2022-07-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12_0,71.08795410555311,2022-07-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_14_0,51.082381566538956,2022-07-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_15_0,104.5710549109289,2022-07-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_17_0,133.54962474554551,2022-07-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_18_0,111.82373434012142,2022-07-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_19_0,138.20730498717953,2022-07-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_20_0,118.87355048313589,2022-07-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_21_0,79.82483723379113,2022-07-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_22_0,102.05871427199054,2022-07-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_23_0,39.8873905333133,2022-07-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_24_0,92.0000146574943,2022-07-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_25_0,96.37611646737051,2022-07-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_26_0,95.14461950889557,2022-07-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_27_0,78.07834058755319,2022-07-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_28_0,67.21199829941628,2022-07-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_29_0,85.57107143480131,2022-07-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_30_0,44.825657806616455,2022-07-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_31_0,61.81080921118661,2022-07-31,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_01_0,51.00343695089001,2022-08-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_02_0,101.11489892137953,2022-08-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_03_0,72.9534715369938,2022-08-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_04_0,124.88497419977541,2022-08-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_05_0,85.65585698844257,2022-08-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_06_0,82.63097445306632,2022-08-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_07_0,85.93982299962522,2022-08-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_10_0,83.39172187062523,2022-08-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_11_0,86.30307549044859,2022-08-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_12_0,77.69239579978738,2022-08-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13_0,101.2959715857364,2022-08-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_14_0,99.16364190556692,2022-08-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_15_0,44.57874611080678,2022-08-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_16_0,94.6756847744596,2022-08-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_19_0,83.55726327542375,2022-08-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_20_0,101.90429320252397,2022-08-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_21_0,70.09764411094166,2022-08-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_22_0,68.66005514381538,2022-08-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_23_0,86.93872890521386,2022-08-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_24_0,45.53874710723157,2022-08-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_25_0,94.61529921138263,2022-08-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_26_0,93.79176700778861,2022-08-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_27_0,89.07472950221158,2022-08-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_28_0,121.83724934882588,2022-08-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_30_0,78.95477291663357,2022-08-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_31_0,74.48520430634142,2022-08-31,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_01_0,81.44406219619611,2022-09-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_03_0,146.8062881626455,2022-09-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_04_0,136.344621651065,2022-09-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_05_0,136.23436032407,2022-09-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06_0,70.52675949579084,2022-09-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_07_0,78.88200639324934,2022-09-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_08_0,92.1086993662585,2022-09-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_09_0,68.50856349599485,2022-09-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_12_0,104.25015849716439,2022-09-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14_0,81.82987987924942,2022-09-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_19_0,89.21858265249662,2022-09-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_23_0,138.69916385910827,2022-09-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_24_0,111.89621589686541,2022-09-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_25_0,119.24002100014533,2022-09-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_26_0,76.07574096799617,2022-09-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
